pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.9004 -1.3678 1e+06 269.612 0.0996691 0.0140856
1561.82 -0.190292 1.37452 1141.48 0.525072 -1.95166 2934.07 0.57822 0.814413 0.818888 0.742374 507.445 -2.08628 0.134616 2916.32 0.0996691 0.0140862
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.4347 -0.352066 1e+06 285.377 0.0996691 0.0140899
279.77 1.68364 -2.06077 -1 -1 -1 -1 0.75677 -1 0.758776 -1 200.113 0.649867 2.71063 383.684 0.0996691 0.0140774
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132.844 1.17199 1e+06 265.553 0.0996691 0.0140781
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8605 -2.49597 1e+06 224.094 0.0996691 0.0140805
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.233 -1.59177 1e+06 271.657 0.0996691 0.0140829
1446.5 0.709141 2.07361 998.677 0.553729 -1.68867 2381.46 0.850492 0.759592 0.768154 0.832275 512.88 -1.74725 0.0585743 3231.9 0.0996691 0.0140865
608.219 -1.69703 -2.18317 608.023 -1.5083 0.986437 1284.45 0.767898 0.841528 0.813262 0.922448 47.3068 -1.7543 0.428869 1212.8 0.0996691 0.0140871
2350.23 0.286284 2.15764 1204.54 -0.80537 -1.30471 3879.03 0.817271 0.607376 0.738751 0.776112 365.102 -0.760513 0.544196 4925.24 -0.0996691 0.0140806
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.9766 0.910175 1e+06 137.657 0.0996691 0.0140842
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.6225 -0.902431 1e+06 342.078 0.0996691 0.014083
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.3932 2.42866 1e+06 317.254 0.0996691 0.0140837
353.669 -1.04809 -0.0943828 -1 -1 -1 -1 0.761126 -1 0.818159 -1 207.764 -3.13766 3.04328 610.21 0.0996691 0.0140861
388.593 0.311565 -2.37289 -1 -1 -1 -1 0.750204 -1 0.725248 -1 363.247 0.887494 3.0228 557.486 0.0996691 0.0140897
461.84 -0.130803 -2.4795 424.836 0.445366 0.545494 965.476 0.670893 0.779347 0.810872 0.787689 9.02265 -0.0392574 0.584752 911.779 0.0996691 0.0140915
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.8642 1.68177 1e+06 235.927 0.0996691 0.0140945
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.9061 0.858827 1e+06 464.964 0.0996691 0.0140916
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.2572 -2.91965 1e+06 247.657 0.0996691 0.0140922
390.542 -1.30133 -2.49922 369.491 -0.994793 0.663994 819.178 0.757202 0.701333 0.792892 0.822564 24.0875 -1.4014 1.09781 805.268 0.0996691 0.0140935
2805.46 0.0979619 -0.920512 2705.99 -0.256005 1.58265 5756.69 0.439146 0.687832 0.595071 0.803553 883.961 -2.94952 1.75101 6478.53 -0.0996691 0.0140857
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.82941 -2.52749 1e+06 294.434 0.0996691 0.0140846
291.177 2.67797 0.0157973 -1 -1 -1 -1 0.725783 -1 0.801268 -1 119.705 3.09543 3.07963 430.78 0.0996691 0.0140775
452.698 -1.28183 -0.838506 -1 -1 -1 -1 0.826336 -1 0.867818 -1 327.571 2.47229 2.97239 570.83 0.0996691 0.0140723
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.2329 2.18217 1e+06 144.417 0.0996691 0.0140759
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.0914 0.328318 1e+06 179.289 0.0996691 0.0140777
934.657 -1.91463 -2.79428 799.581 0.320059 0.519538 2967.56 0.53832 0.808561 0.816783 0.840211 190.003 0.534039 0.0145003 1772.59 0.0996691 0.0140789
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.0142 -1.7847 1e+06 481.054 0.0996691 0.0140748
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.8814 -0.190415 1e+06 471.594 0.0996691 0.0140766
766.386 -1.15275 2.26893 462.047 0.695756 0.0412742 1742.55 0.763302 0.752209 0.798696 0.727025 47.3548 -1.47623 1.5175 1613.31 0.0996691 0.0140755
2406.79 0.291843 0.134367 1577.53 -0.72919 -2.11158 4405.52 0.174823 0.674937 0.718099 0.787839 494.575 3.0244 1.14721 5504.97 0.0996691 0.0140726
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.5265 0.491017 1e+06 472.527 0.0996691 0.0140762
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.3049 1.23808 1e+06 274.01 0.0996691 0.014078
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.38663 1.88688 1e+06 449.683 0.0996691 0.0140727
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.7563 -1.5046 1e+06 249.947 0.0996691 0.0140675
256.265 2.4626 2.76122 -1 -1 -1 -1 0.626637 -1 0.896133 -1 12.8607 1.68842 1.0728 628.781 0.0996691 0.0140711
2080.44 0.544535 1.81923 2030.7 -0.509063 -1.42369 4843.21 0.858983 0.377566 0.761386 0.72196 906.165 -1.80369 0.380001 5400.28 0.0996691 0.0140641
456.758 -1.8366 2.89095 414.481 -0.710053 -0.233847 1079.95 0.740869 0.78543 0.799758 0.772584 18.4131 -1.0851 0.851257 887.851 0.0996691 0.0140559
1789.85 0.0592162 2.22414 665.339 -0.513753 -1.78592 2149.02 0.780089 0.711959 0.72477 0.813882 1008.63 -0.575279 1.21064 3022.29 0.0996691 0.0140565
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 143.104 -2.10453 1e+06 541.009 0.0996691 0.0140378
447.821 -2.08961 1.06928 420.822 0.0445065 -1.97296 1479.91 0.733497 0.753086 0.867283 0.778851 76.5015 3.04473 1.26549 735.968 0.0996691 0.0140391
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.168 1.04831 1e+06 299.74 0.0996691 0.0140409
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.1571 1.04699 1e+06 359.905 0.0996691 0.0140433
664.178 -1.74622 -2.25108 625.497 -0.0349896 0.457384 1825.72 0.795875 0.733156 0.847531 0.816625 69.9141 -2.76497 0.513892 1706.47 0.0996691 0.0140416
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.2302 1.23879 1e+06 287.073 0.0996691 0.0140411
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.458 1.24653 1e+06 240.16 0.0996691 0.0140399
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.3365 -1.67239 1e+06 280.858 0.0996691 0.0140423
261.263 -2.69231 1.67103 -1 -1 -1 -1 0.835849 -1 0.797958 -1 18.8014 -0.882429 2.55346 590.203 0.0996691 0.0140447
2629.99 0.934697 -1.07563 1708.47 -0.289187 2.2086 5277.92 0.296683 0.787352 0.375856 0.757574 179.696 2.18439 0.0242095 5567.58 0.0996691 0.0140454
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.9975 0.657033 1e+06 239.623 0.0996691 0.0140466
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.428 3.01761 1e+06 409.564 0.0996691 0.0140478
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.967 1.7798 1e+06 297.848 0.0996691 0.0140485
1005.69 -0.984152 2.58017 985.207 1.01241 -0.458949 3100.26 0.450563 0.369774 0.787815 0.838164 141.756 2.74656 0.166384 2044.02 0.0996691 0.0140509
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 111.557 -3.0563 1e+06 347.312 0.0996691 0.0140492
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.7252 3.10334 1e+06 286.225 0.0996691 0.0140498
259.991 -2.17943 -1.31119 -1 -1 -1 -1 0.749571 -1 0.848714 -1 216.382 1.85932 3.11268 394.766 0.0996691 0.0140533
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.927 -2.24418 1e+06 317.554 0.0996691 0.0140569
651.201 -0.358602 0.696397 614.287 -0.64201 -2.55002 1342.78 0.59654 0.657074 0.737996 0.53614 134.749 -0.976822 1.5732 1359.19 0.0996691 0.014057
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.2586 2.96146 1e+06 385.148 0.0996691 0.0140582
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.9491 0.160242 1e+06 329.61 0.0996691 0.0140489
1058.91 0.279217 -2.18675 1030.27 0.656291 1.01038 2185.18 0.572738 0.748109 0.763852 0.637407 72.2039 0.504406 0.505976 2110.38 0.0996691 0.0140507
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.9151 2.53521 1e+06 219.333 0.0996691 0.0140513
1637.84 0.688315 0.238152 1626.32 1.13029 -2.90381 3462.86 0.651457 0.632966 0.786083 0.598826 23.2552 -0.581186 0.819338 3268.18 0.0996691 0.0140531
1658.71 0.481174 2.60915 885.423 1.12416 0.269221 2420.69 0.700349 0.832152 0.887113 0.793919 1175.86 -0.8234 1.09262 3205.15 0.0996691 0.014052
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8821 -1.75327 1e+06 212.455 0.0996691 0.0140515
2169.2 -1.01203 -1.32642 1906.06 0.33925 2.25289 5091.76 0.470127 0.73916 0.386746 0.804298 323.824 -0.363596 0.962827 6061.3 0.0996691 0.014051
2159.98 0.332595 -2.04119 979.145 0.343594 2.41778 2455.34 0.814467 0.529926 0.827551 0.835546 1017.38 0.831704 1.58607 4479.56 0.0996691 0.0140539
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.7729 -1.5752 1e+06 367.168 0.0996691 0.0140459
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.0066 0.493806 1e+06 237.402 0.0996691 0.0140477
251.06 0.809501 -1.70388 -1 -1 -1 -1 0.716076 -1 0.78869 -1 190.99 1.22495 2.92882 397.805 0.0996691 0.0140448
614.154 -0.651324 -0.754809 435.401 -1.72736 2.42887 1271.32 0.849363 0.789915 0.823904 0.857341 181.212 2.36691 0.0619569 982.449 0.0996691 0.0140466
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.24515 -2.07328 1e+06 334.694 0.0996691 0.0140333
270.259 1.64744 -1.24666 -1 -1 -1 -1 0.732667 -1 0.812218 -1 66.9689 2.52248 2.51404 443.181 0.0996691 0.0140357
359.035 -1.39187 -2.07563 321.342 -2.2386 0.961233 843.511 0.815621 0.777236 0.867372 0.791208 59.261 -1.43554 0.640082 618.573 0.0996691 0.0140352
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.4691 -1.22132 1e+06 284.11 0.0996691 0.0140381
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.3019 -2.54292 1e+06 335.314 0.0996691 0.0140393
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1502 0.435686 1e+06 157.256 0.0996691 0.0140406
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.4234 -0.637583 1e+06 369.594 0.0996691 0.01404
424.598 -1.14077 0.921599 -1 -1 -1 -1 0.820406 -1 0.896312 -1 312.964 -2.26079 3.10079 575.791 0.0996691 0.0140372
287.917 1.33891 -2.39245 284.64 -0.445884 0.740853 855.912 0.849599 0.708891 0.813986 0.803281 29.7103 2.29292 1.55207 549.088 0.0996691 0.014039
2694.01 -0.208342 -1.27477 2170.55 -0.235954 1.23965 5016.46 0.22746 0.655425 0.441331 0.624303 51.7551 0.176503 1.06315 6539 -0.0996691 0.0140326
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.4202 -1.45439 1e+06 152.049 0.0996691 0.0140292
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.0521 1.15195 1e+06 303.553 0.0996691 0.0140263
1050.42 1.54441 3.0368 541.519 -1.13737 -0.165036 3109.15 0.821727 0.708869 0.873294 0.743901 140.482 -0.203684 0.0386485 1874.23 0.0996691 0.0140143
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.9404 2.14329 1e+06 303.753 0.0996691 0.0140132
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.1456 -1.57968 1e+06 174.675 0.0996691 0.0140156
471.073 1.47845 2.00705 436.106 2.73136 -1.07631 1157.59 0.73102 0.806638 0.834921 0.827111 54.0518 -2.89644 1.37969 919.39 0.0996691 0.0140162
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.0199 1.68129 1e+06 394.008 0.0996691 0.014014
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.4201 -1.22651 1e+06 378.609 0.0996691 0.0140129
725.164 1.12412 -2.71447 695.98 -0.313576 0.129418 1824.63 0.805633 0.596376 0.790157 0.643074 22.8094 -0.694995 0.824413 1814.11 0.0996691 0.0140153
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 93.672 -2.20732 1e+06 322.859 0.0996691 0.0140142
1389.89 0.816292 0.529014 1093.38 0.563166 -2.6021 2630.41 0.727525 0.568225 0.688032 0.869688 526.653 -2.71481 0.112702 2405.73 0.0996691 0.0140079
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.3941 3.10775 1e+06 369.503 0.0996691 0.0140034
964.199 -0.298097 -0.542339 523.029 -1.97625 3.12906 1982.43 0.781774 0.741461 0.690208 0.8509 251.223 2.51029 0.618772 1968.05 0.0996691 0.0140006
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.5995 0.208874 1e+06 249.241 0.0996691 0.0140024
280.868 -3.20578 -0.850239 254.798 -1.41948 2.35585 856.573 0.72428 0.783135 0.859766 0.823741 15.826 2.27276 0.0830915 552.279 0.0996691 0.0140007
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.7689 0.346326 1e+06 132.566 0.0996691 0.0139876
1509.39 0.369114 -0.0444768 1500.69 -0.161365 3.08071 3157.91 0.741189 0.679091 0.791987 0.87862 95.1202 -1.08901 1.04454 3129.93 0.0996691 0.0139871
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.8107 2.84349 1e+06 486.673 0.0996691 0.0139895
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.6165 -0.488547 1e+06 429.265 0.0996691 0.0139924
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 127.253 1.1703 1e+06 268.534 0.0996691 0.0139948
319.253 1.17185 2.65008 -1 -1 -1 -1 0.811644 -1 0.817467 -1 158.67 -0.537528 3.09558 498.127 0.0996691 0.0139971
1358.27 0.886057 2.00877 1012.1 -0.862685 -1.64064 3287.21 0.649015 0.559866 0.853324 0.810699 632.418 -0.345338 1.2953 2771.82 0.0996691 0.0140006
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 79.9932 0.935654 1e+06 421.752 0.0996691 0.0140041
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.0329 -0.589228 1e+06 489.784 0.0996691 0.0140071
1466.86 -0.36347 0.513724 1367.58 -0.626891 2.33516 2393.49 0.726981 0.615887 0.536342 0.764005 849.818 -1.66026 2.17399 3763.54 0.0996691 0.0140106
1954.94 0.0321762 0.473638 1712.02 0.913638 -1.59535 3646.16 0.725151 0.866329 0.790476 0.84721 404.291 -1.66025 0.0649 6279.64 0.0996691 0.0140141
1470.71 1.28184 -0.427569 1369.19 0.108922 2.74803 3404.18 0.807123 0.805671 0.88566 0.773401 38.6702 2.07877 0.669265 3642.7 0.0996691 0.0140135
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 58.0504 -0.708061 1e+06 204.91 0.0996691 0.0140159
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.5731 -0.451921 1e+06 261.23 0.0996691 0.0140137
2104.29 -0.833407 1.12961 2068.57 -0.194505 -3.12541 3894.49 0.407916 0.184342 0.776628 0.653393 638.515 -1.07976 2.04565 5821.89 0.0996691 0.0140166
285.385 -0.428185 -0.565735 -1 -1 -1 -1 0.607899 -1 0.845118 -1 78.7534 2.77333 2.94412 650.596 0.0996691 0.0140195
406.13 -1.13753 0.949414 369.378 2.26672 -1.25995 2212.59 0.77683 0.808972 0.782781 0.839441 15.8273 1.47176 0.522342 841.563 0.0996691 0.014023
498.875 -0.955268 1.35966 -1 -1 -1 -1 0.699003 -1 0.842453 -1 329.192 -1.61761 2.97727 663.331 0.0996691 0.0140265
417.967 -1.71046 -2.25016 380.372 -1.66422 0.723288 911.364 0.711163 0.79665 0.819315 0.815717 2.34794 2.69389 1.33913 803.297 0.0996691 0.014026
1626.67 0.437001 -1.70537 1193.41 1.50701 2.32225 3040.14 0.654481 0.285892 0.798506 0.768308 2076.22 0.204144 1.90951 3950.53 0.0996691 0.0140243
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.7543 -0.574409 1e+06 236.18 0.0996691 0.0140273
280.148 -2.02731 -2.31736 269.114 -1.90923 0.723143 603.949 0.789662 0.768957 0.812922 0.835808 25.2661 -2.99236 0.675005 499.254 0.0996691 0.0140307
776.69 1.5612 -1.20523 288.017 -0.15572 2.59277 1394.99 0.479836 0.730672 0.845963 0.858826 502.087 1.72902 0.863746 1117.44 0.0996691 0.0140285
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.2368 1.58322 1e+06 442.834 0.0996691 0.014032
504.877 1.35805 2.49475 355.07 0.489364 -0.518491 1008.61 0.340842 0.693615 0.860745 0.796504 58.5921 -0.867143 0.348652 925.808 0.0996691 0.0140315
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.2652 -2.54074 1e+06 237.879 0.0996691 0.0140333
988.03 -1.3923 0.669157 785.891 1.08861 -2.15476 3359.76 0.830829 0.404472 0.803796 0.900951 72.6113 -3.02373 0.868973 2156.2 0.0996691 0.0140356
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.5783 -1.57617 1e+06 317.972 0.0996691 0.0140351
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 123.785 -0.381379 1e+06 426.591 0.0996691 0.0140369
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.3154 -1.88944 1e+06 246.827 0.0996691 0.0140381
3808.31 -0.396013 -0.814665 2382.05 0.190573 2.42727 6779.65 0.371276 0.188073 0.337882 0.768268 1388.44 2.32612 0.101153 6612.7 0.0996691 0.014041
1075.67 -1.46264 -0.24565 827.285 1.62003 2.09184 4583.67 0.80102 0.619301 0.876326 0.846446 26.8972 -2.27731 1.91403 2664.04 0.0996691 0.0140439
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 71.5816 -2.08086 1e+06 213.621 0.0996691 0.0140462
369.38 -2.64579 -3.00617 275.372 0.248951 -0.0130775 1503.05 0.785929 0.884946 0.8518 0.709202 8.37683 2.10866 1.16836 639.679 0.0996691 0.0140486
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.706 -1.45105 1e+06 149.141 0.0996691 0.0140515
1436.59 -0.64601 3.03996 1093.32 1.14442 1.17649 3293.28 0.811401 0.564332 0.78895 0.809225 836.318 -1.10207 2.14116 3234.09 0.0996691 0.0140527
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.7485 2.07269 1e+06 292.745 0.0996691 0.014055
1391.92 0.0575024 0.617624 -1 -1 -1 -1 0.585289 -1 0.878358 -1 1058.48 -2.45608 3.0737 1807.97 0.0996691 0.0140579
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.5359 -2.18376 1e+06 157.595 0.0996691 0.014058
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.4493 1.43274 1e+06 312.206 0.0996691 0.0140495
483.663 1.31455 0.795485 380.939 1.96629 -2.46282 950.774 0.773205 0.790953 0.765728 0.865203 60.8999 -3.02379 0.560969 858.734 0.0996691 0.0140501
2420.02 -0.493209 -0.269319 1770.62 -0.320525 -2.76623 4326.74 0.174889 0.725297 0.765213 0.663401 133.859 2.20901 1.30794 6086.05 0.0996691 0.0140524
922.352 0.52161 -2.97781 809.18 0.257858 0.136352 1812.16 0.498185 0.835708 0.764792 0.859521 224.873 0.114195 0.0221571 1740.6 0.0996691 0.0140513
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9593 1.9896 1e+06 383.162 0.0996691 0.0140485
482.58 -1.06906 -0.688307 467.758 -0.698416 2.56978 1030.01 0.812072 0.851962 0.857508 0.827381 47.719 2.16902 0.400764 908.677 0.0996691 0.0140503
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.0882 -0.780875 1e+06 143.043 0.0996691 0.0140481
1836.47 0.642498 -0.36129 1727.45 -0.776554 1.79873 4247.92 0.746959 0.650488 0.791328 0.820256 846.325 -2.15286 1.79157 4517.44 0.0996691 0.0140453
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.0906 1.58526 1e+06 314.357 0.0996691 0.0140414
395.664 -0.344868 -0.279264 -1 -1 -1 -1 0.741663 -1 0.849544 -1 224.989 -2.7612 2.48194 736.378 0.0996691 0.0140443
255.256 -1.68751 -0.171939 -1 -1 -1 -1 0.783511 -1 0.804767 -1 42.0849 -3.06156 2.88962 551.242 0.0996691 0.0140472
588.888 1.99559 -1.78479 -1 -1 -1 -1 0.825545 -1 0.808097 -1 465.469 1.25395 3.03874 788.056 0.0996691 0.0140506
416.481 -1.48192 1.88891 386.472 -0.695375 -1.24665 928.647 0.714763 0.599742 0.836213 0.767341 24.7982 -0.986437 0.260218 800.821 0.0996691 0.0140501
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.5852 0.834641 1e+06 505.881 0.0996691 0.0140473
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.8916 1.96937 1e+06 225.839 0.0996691 0.0140462
358.301 -0.534207 -1.49649 -1 -1 -1 -1 0.766554 -1 0.757417 -1 266.4 2.48504 2.30166 787.286 0.0996691 0.0140474
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.63182 1.54169 1e+06 309.127 0.0996691 0.0140492
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.0159 2.28728 1e+06 252.474 0.0996691 0.0140526
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.52691 2.6131 1e+06 198.418 0.0996691 0.0140527
270.176 -2.09185 -2.54781 -1 -1 -1 -1 0.858767 -1 0.788092 -1 110.898 0.731677 3.0037 448.101 0.0996691 0.0140522
365.672 2.45075 0.572855 347.011 0.759784 -2.48254 1098.59 0.824792 0.751646 0.785984 0.798127 21.1815 0.49668 0.076175 603.621 0.0996691 0.0140556
515.186 -0.0982936 -0.584682 -1 -1 -1 -1 0.817163 -1 0.809397 -1 299.289 2.60989 3.08861 812.229 0.0996691 0.0140591
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.3291 -0.306144 1e+06 448.927 0.0996691 0.0140591
675.632 -0.10146 -2.31091 657.497 0.203614 0.831499 1410 0.826215 0.600114 0.80366 0.812395 53.4732 -2.12698 0.183928 1313.8 0.0996691 0.0140626
416.774 -0.774396 -0.88057 334.574 -0.325109 1.67097 790.687 0.589864 0.777794 0.826119 0.780334 21.3697 1.15483 0.516143 999.51 0.0996691 0.0140644
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.438 2.45269 1e+06 329.958 0.0996691 0.0140582
1875.77 0.351001 1.21048 1311.88 0.460605 -1.71073 3164.61 0.606934 0.690831 0.750099 0.879757 655.885 -1.68234 0.0283964 4616.14 0.0996691 0.0140593
853.565 0.535031 3.02755 759.416 -0.37071 -1.21479 1641.08 0.662294 0.705454 0.835261 0.832542 625.249 1.11035 1.9172 1741.57 0.0996691 0.0140571
413.022 0.990129 -2.93661 294.332 2.3171 0.0921088 938.012 0.886516 0.766327 0.860735 0.766043 171.285 0.632897 0.540788 757.833 0.0996691 0.01406
1470.58 0.350287 -0.14762 1322.24 -0.371489 3.00243 3019.87 0.428479 0.563415 0.704137 0.785689 92.1806 -3.00678 0.273969 3035.75 0.0996691 0.0140635
2631.79 0.218907 2.08623 1641.94 -1.07165 -0.748739 5454.37 0.174191 0.739857 0.697085 0.764895 223.035 -0.823319 0.0745807 5290.73 0.0996691 0.0140669
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.9782 -2.00996 1e+06 299.322 0.0996691 0.0140704
343.759 -2.35189 1.28022 331.799 0.280227 -1.76701 1403.98 0.838573 0.84534 0.866842 0.704108 42.6433 0.581093 0.699131 731.34 0.0996691 0.0140681
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.6282 0.427085 1e+06 331.926 0.0996691 0.0140682
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.2311 3.06669 1e+06 325.251 0.0996691 0.0140637
1767.65 -0.229455 -1.15099 1373.8 -0.943502 2.38056 3303.41 0.565918 0.725047 0.814245 0.819422 482.327 1.33856 1.042 3387.59 0.0996691 0.0140592
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.9742 0.325665 1e+06 313.413 0.0996691 0.014061
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.816 -0.567405 1e+06 195.936 0.0996691 0.0140627
275.291 -2.03369 -2.46641 269.599 -0.258913 0.682493 843.519 0.712178 0.583876 0.770235 0.826045 44.6167 -1.83123 0.635185 554.142 0.0996691 0.0140656
1281.58 -0.946107 -0.741195 1226.72 -0.149092 2.53607 2789.78 0.77469 0.664034 0.842865 0.782292 160.237 1.94833 0.587743 2654.47 0.0996691 0.0140662
1427.57 -0.314272 0.192035 322.791 -0.631813 2.06811 1289.63 0.67867 0.792672 0.804417 0.883308 1013.14 -2.93349 1.28159 2126.82 0.0996691 0.0140646
480.129 0.972845 0.750674 446.915 0.226579 -2.36623 1059.44 0.727468 0.697619 0.807398 0.805291 9.64164 -2.86558 0.49935 965.015 0.0996691 0.014068
793.425 -0.91395 -2.02914 397.025 1.11405 1.12993 1795.85 0.610806 0.757968 0.841808 0.837277 363.136 1.06041 0.0695176 1155.11 0.0996691 0.0140698
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.8558 -2.65032 1e+06 286.801 0.0996691 0.0140675
2293.45 0.241928 -0.0675527 1926.59 -0.0644729 3.02982 4415.06 0.217004 0.671525 0.639736 0.623373 127.903 2.22824 0.801581 4409.39 0.0996691 0.0140653
1409.91 -0.140043 0.0187014 1360.73 0.881463 -2.67884 3160.03 0.220682 0.768548 0.702387 0.78606 360.635 2.7195 0.884849 3122.62 0.0996691 0.0140676
331.225 0.00716757 1.26086 323.01 -1.26231 -1.90241 858.597 0.692743 0.802481 0.801951 0.885881 48.7562 2.2443 0.983441 605.177 0.0996691 0.0140705
303.134 -1.67773 0.583421 -1 -1 -1 -1 0.82577 -1 0.806296 -1 97.6763 -1.99687 2.5803 585.411 0.0996691 0.0140694
1528.33 0.0704793 0.815096 1444.87 0.984487 -2.42882 3368.52 0.770009 0.455842 0.8078 0.72587 55.5382 -0.708549 1.52364 2983.32 0.0996691 0.0140621
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.4048 -1.07326 1e+06 245.692 0.0996691 0.0140656
