pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1497.23 0.205506 -1.47558 1362.05 0.2802 2.23172 2840.05 0.844745 0.292181 0.742069 0.772673 669.195 1.26181 0.96991 3415.18 1.5571 0.201349
902.039 -0.392008 1.00871 369.895 -1.16719 -2.08279 1303.98 0.684493 0.666386 0.745165 0.826422 289.615 2.7264 1.474 1481.21 1.5571 0.20421
791.245 -0.128737 -1.36501 761.326 -1.4451 0.10886 1615.14 0.752797 0.843308 0.748886 0.773814 347.808 2.07402 1.96516 2166.35 -1.5571 0.158888
1195.1 -0.646794 -1.1304 442.424 -1.13778 2.90332 1421.81 0.662296 0.731115 0.767308 0.805393 891.046 1.57857 1.32474 1658.11 -1.5571 0.147293
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8294 -0.29016 1e+06 133.826 1.5571 0.154679
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.8075 -2.97279 1e+06 330.037 1.5571 0.152844
2062.92 0.0378815 -2.22193 756.487 0.670153 0.783202 2685.66 0.567658 0.881256 0.706762 0.697781 1421.5 0.950125 0.166923 3195.17 1.5571 0.161407
459.644 0.391142 -0.918253 -1 -1 -1 -1 0.537067 -1 0.767721 -1 312.417 2.1645 3.08275 708.781 1.5571 0.167831
528.475 0.0109211 0.875032 -1 -1 -1 -1 0.825291 -1 0.888659 -1 374.378 -2.28568 3.12247 656.891 1.5571 0.172005
1741.63 -0.71435 0.643788 1678.33 -0.605883 3.02641 3288.93 0.279283 0.585378 0.76358 0.815876 162.66 -1.17689 1.82068 4617.36 1.5571 0.173978
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.759 0.407197 1e+06 344.826 1.5571 0.176752
1286.53 -0.457073 -1.21114 1178.49 -0.0982746 0.743958 2193.65 0.281025 0.811936 0.880234 0.831276 1273.87 2.85154 2.10758 2537.41 1.5571 0.173011
1833.25 -1.12298 2.16346 982.037 -1.12927 -2.24042 2369.13 0.483074 0.780131 0.688411 0.756896 1504.61 -0.44991 1.79051 3012.07 1.5571 0.179067
1381.98 0.463529 2.43139 663.215 0.660925 -1.23617 1916.03 0.791483 0.721223 0.832683 0.700351 447.579 0.161535 1.39771 2489.85 1.5571 0.175448
1495.71 0.899839 1.28867 1237.68 -1.2309 -2.32526 4417.9 0.808481 0.726845 0.882619 0.882184 317.776 -2.05672 0.268543 3189.31 1.5571 0.181904
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.28626 1.59176 1e+06 279.778 1.5571 0.173754
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.0287 -2.89861 1e+06 280.09 1.5571 0.177391
1314.18 0.0588098 -1.35369 520.084 1.1739 1.11176 1888.06 0.791332 0.699154 0.795627 0.804371 877.315 1.75143 0.639667 2176.31 1.5571 0.183188
1190 1.22635 2.70437 1099.59 -1.0294 -0.751144 3932.35 0.652879 0.594764 0.738684 0.791298 305.314 0.274278 1.02542 3616.58 1.5571 0.183561
797.244 0.0757768 -0.272824 510.283 0.663292 -2.87873 1362.11 0.701876 0.753692 0.803746 0.861762 458.784 2.58359 0.820865 1286.82 1.5571 0.178294
376.218 1.09779 -3.08842 -1 -1 -1 -1 0.816419 -1 0.753729 -1 318.518 -0.0804599 3.00796 430.725 1.5571 0.170566
952.756 -0.676581 -1.30056 601.03 -0.971771 2.01745 1611.38 0.812246 0.661662 0.798592 0.858095 249.874 1.31982 0.697629 2030.48 1.5571 0.171818
1092.39 0.7531 1.65916 726.044 0.374699 -2.69564 1566.45 0.707389 0.674152 0.722839 0.818452 1022.15 -0.684924 2.01072 2298.64 1.5571 0.169585
1717.05 -0.731353 3.0718 1101.36 1.01936 -0.432629 3903.12 0.714706 0.775724 0.74346 0.882001 457.82 0.313724 0.746352 3563.52 -1.5571 0.153788
1831.07 0.573807 0.93207 261.56 -0.676213 -2.54347 1784.85 0.542164 0.752144 0.847025 0.725813 1599.66 -2.2059 0.337569 2008.59 1.5571 0.152929
298.01 -1.82576 -1.30281 -1 -1 -1 -1 0.699036 -1 0.888769 -1 99.424 2.16383 2.81654 539.131 1.5571 0.155253
418.145 -1.39484 -1.98603 -1 -1 -1 -1 0.759705 -1 0.737363 -1 312.862 0.893219 2.87925 544.895 1.5571 0.15751
1790.68 -0.040101 1.47719 990.986 0.17783 -2.37309 2630.28 0.425502 0.615933 0.793772 0.656531 96.3839 -0.553304 1.81979 3800.62 1.5571 0.161079
1020.94 0.618424 1.3626 434.941 0.846533 0.0910122 918.873 0.71837 0.750394 0.891325 0.786205 1074.1 -2.07211 2.16312 1592.37 1.5571 0.16138
1084.77 0.434234 -2.03874 618.203 1.62167 0.252852 1910.01 0.601843 0.518753 0.722236 0.772167 492.23 1.73323 1.48037 2030.95 1.5571 0.151329
387.103 -1.49708 -2.5419 290.92 -0.941562 0.631441 752.976 0.85636 0.767625 0.802908 0.856705 97.2593 0.547737 0.0837038 765.795 1.5571 0.154129
2117.69 -0.377992 2.41445 2070.64 0.705642 -0.404431 4816.61 0.73167 0.790411 0.826301 0.717713 238.755 -2.08657 1.68213 4734.09 1.5571 0.153788
1054.62 0.884599 2.41441 969.636 0.0548889 -0.101659 2190.96 0.575052 0.728843 0.716338 0.726096 281.79 -2.00004 1.86873 2387.39 1.5571 0.15273
1189.63 0.942054 2.31176 1054.99 -0.392943 0.809633 2274.95 0.770947 0.700662 0.912891 0.860959 1579.87 -1.53876 2.3484 3195.86 -1.5571 0.146551
1107.05 1.16974 1.38504 722.045 -2.06963 -2.71057 4647.82 0.763867 0.700086 0.812052 0.77036 896.366 -1.10675 1.60382 2185.64 1.5571 0.149862
1050.98 0.197116 -2.59613 -1 -1 -1 -1 0.820645 -1 0.765736 -1 939.738 0.546842 3.14021 1214.51 1.5571 0.1528
2137.66 0.141051 -1.82746 2100.8 0.580091 0.870234 4318.9 0.800863 0.796654 0.784147 0.815264 785.695 2.68447 1.77125 4174.4 1.5571 0.151483
2253.76 0.341553 1.33692 -1 -1 -1 -1 0.140667 -1 0.781874 -1 1947.86 -1.83693 3.10933 2350.07 -1.5571 0.147293
1015.19 -0.480255 1.77034 698.405 -0.294632 -1.38495 1803.67 0.300415 0.762999 0.668085 0.839755 439.666 -1.48762 0.102666 2020.09 1.5571 0.14399
1080.24 -0.438826 -2.26784 636.828 1.29202 2.53437 2068.91 0.396992 0.760755 0.783165 0.855028 693.145 0.292308 2.24206 2226.39 1.5571 0.145153
1615.92 1.14887 -0.508035 1397.15 -1.09538 -2.67914 5004.41 0.425614 0.886147 0.775011 0.879905 476.804 1.37777 1.88581 3884.28 -1.5571 0.140662
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 171.218 -2.79158 1e+06 237.197 1.5571 0.143032
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.6926 -0.904834 1e+06 289.882 1.5571 0.145071
1595.63 0.348014 -0.957814 1520.79 0.51941 1.33972 3042.35 0.452638 0.550844 0.711997 0.589465 515.972 3.08683 1.74711 3859.35 1.5571 0.1447
1545.1 -0.473693 0.214667 732.306 0.548255 2.63868 2483.24 0.253952 0.855828 0.819542 0.731469 764.084 -2.77707 0.867432 3041.61 1.5571 0.145784
2523.86 0.628678 -2.4361 1871.8 0.214459 0.66222 4619.86 0.875729 0.722288 0.832122 0.478992 480.094 1.27306 0.610841 4436.94 -1.5571 0.138543
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.7858 0.766882 1e+06 304.21 1.5571 0.140199
904.54 -0.782976 2.07474 451.413 0.938583 -3.11505 1515.17 0.407311 0.557303 0.701849 0.659915 1089.31 -0.763507 2.35155 1403.97 1.5571 0.142363
2281.21 0.0844625 -1.13083 580.495 -0.225485 1.89359 2530.08 0.260145 0.758703 0.717182 0.779619 1743.39 2.07764 0.184055 2897.53 1.5571 0.13974
1360.75 -1.08993 0.678204 900.801 0.431543 3.06875 2865.73 0.563917 0.488347 0.801632 0.597978 369.583 -1.84809 1.36634 2782.33 -1.5571 0.13614
1373.54 0.597925 1.44353 639.056 1.06106 -1.47507 1986.29 0.76623 0.82507 0.828957 0.83727 624.271 -2.04168 0.566615 2417.68 1.5571 0.13552
894.941 0.648651 2.45112 832.707 -0.389821 -1.33622 1916.69 0.502123 0.737313 0.742984 0.788061 294.794 -0.873862 0.462362 2870.34 -1.5571 0.132285
1219.42 1.29417 -2.32721 1088.25 -0.341293 -0.242695 3023.02 0.825619 0.445565 0.764299 0.870301 871.87 2.2062 1.74977 2820.86 1.5571 0.133155
2117.82 0.949222 0.133104 1407.54 0.296531 -2.71406 3655.2 0.652393 0.664346 0.850514 0.581539 640.362 2.49991 1.06922 3740.71 1.5571 0.135165
1247.91 -0.754951 1.58786 817.838 -0.423895 -1.47345 2120.58 0.832512 0.577313 0.840231 0.820697 294.645 -1.52182 0.0483716 2242.76 1.5571 0.137629
1396.02 -0.261057 -0.405024 971.508 -0.309881 3.01122 2435.25 0.503667 0.663767 0.795094 0.906755 783.609 1.12893 1.53395 3210.03 1.5571 0.139602
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.8207 2.0635 1e+06 133.777 1.5571 0.137544
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.7299 0.574259 1e+06 157.331 1.5571 0.136057
353.326 -1.47557 -0.850033 -1 -1 -1 -1 0.719397 -1 0.826413 -1 149.99 2.50504 2.92811 461.198 1.5571 0.137465
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.9224 -2.03486 1e+06 297.843 1.5571 0.139071
463.827 0.897798 -1.1733 -1 -1 -1 -1 0.742857 -1 0.792916 -1 342.734 1.85749 3.0308 547.919 1.5571 0.138463
667.766 2.07089 2.68682 514.298 0.436129 2.29266 1187.43 0.796686 0.696016 0.847042 0.804039 873.788 -0.627313 2.91997 1343.13 1.5571 0.139802
881.339 -0.402927 -2.67022 452.864 -1.20498 0.34706 1423.22 0.792459 0.62362 0.82252 0.761897 404.239 0.490148 0.143088 1397.75 1.5571 0.140903
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.4244 -0.366228 1e+06 324.943 1.5571 0.140914
936.15 -1.06555 -2.06609 -1 -1 -1 -1 0.546375 -1 0.83401 -1 792.827 1.05682 3.12291 1077.88 1.5571 0.141134
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.59 2.97614 1e+06 237.176 1.5571 0.142811
1293.88 0.215761 -2.15139 1015.56 0.476533 0.303791 2217.33 0.672206 0.706019 0.794256 0.833901 199.207 2.57474 1.55706 3125.58 1.5571 0.144049
383.908 0.892744 -1.70189 322.157 -0.328324 -0.0365108 765.663 0.82916 0.791487 0.857578 0.798003 268.178 2.06415 2.10066 706.13 1.5571 0.145694
2308.51 -0.468613 2.93599 1065.98 0.0985783 -1.02753 3146.73 0.466116 0.441843 0.634619 0.481454 1715.97 0.188311 1.21585 3427.68 -1.5571 0.142999
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.3329 0.311493 1e+06 173.326 1.5571 0.143594
1120.66 -0.966359 -2.23657 959.983 0.392747 0.0840041 2508.55 0.428894 0.653282 0.757018 0.832887 562.342 1.06606 0.982059 2455.7 1.5571 0.144795
1581.46 0.632288 2.38609 1451.72 0.308286 0.190569 2994.76 0.364289 0.281206 0.760483 0.791679 630.534 -1.66592 1.85649 3716.11 1.5571 0.142933
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.2738 -0.0818682 1e+06 189.942 1.5571 0.143898
705.743 -1.00237 -1.66207 461.271 0.787077 -1.07521 1269.41 0.808193 0.809602 0.858824 0.823376 1062.02 1.80272 2.81839 1422.97 1.5571 0.143473
1150.89 -0.690271 -1.53968 920.772 0.0150838 1.2217 2212.08 0.86928 0.748305 0.767008 0.889405 387.722 2.31092 1.08922 2100.87 1.5571 0.142116
782.916 0.0435089 -1.87023 -1 -1 -1 -1 0.790121 -1 0.709551 -1 659.955 1.39996 3.013 912.509 1.5571 0.142294
1191.66 -0.248318 -0.755483 975.837 0.546066 1.43431 2149.37 0.581772 0.779245 0.751462 0.736497 1104.01 -2.52261 1.76713 2271.3 1.5571 0.141736
1841.61 0.247217 2.5976 296.017 0.1165 -0.755597 1572.7 0.694 0.794948 0.711412 0.798587 1387.21 -0.571324 0.184273 2131.26 1.5571 0.142999
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.5228 -0.242323 1e+06 385.09 1.5571 0.141028
552.218 -1.30783 2.35687 491.695 -0.958229 -1.88142 962.607 0.763589 0.804802 0.803081 0.784826 109.402 0.296934 2.05994 1449.51 1.5571 0.142606
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 97.5518 -3.05436 1e+06 253.528 1.5571 0.144354
899.925 -0.701836 -2.14395 277.488 -0.125844 0.685452 1091.77 0.82251 0.767913 0.786239 0.804523 679.921 1.0788 0.393347 1304.18 1.5571 0.145024
1929.18 -0.140404 -2.90267 1272.85 -0.838056 1.05572 3148.06 0.45268 0.347694 0.532269 0.845778 1212.81 -0.407595 1.46332 3422.79 1.5571 0.14586
1384.93 -0.144742 0.58015 953.035 0.422871 -2.84595 2401.63 0.823023 0.269656 0.760541 0.878483 254.165 1.38776 0.807607 3201.19 1.5571 0.146683
1366.6 0.191085 1.68717 1025.52 -0.101721 -1.66043 2427.04 0.703563 0.682704 0.831624 0.792913 302.348 0.0164165 1.67076 2619.06 1.5571 0.148028
1271.36 1.53142 -2.99886 1016.45 0.419822 0.455631 2704.16 0.818334 0.595982 0.815921 0.713256 322.449 -0.626881 1.08251 2465.28 1.5571 0.149721
834.581 0.569485 1.60603 816.717 -0.458534 -1.67853 2013.06 0.759944 0.570624 0.845496 0.812118 442.985 2.22868 0.622651 2133.35 1.5571 0.150328
1226.8 0.469049 -2.84949 895.253 -0.208965 -0.0713856 2244.69 0.725315 0.752513 0.713096 0.843406 571.537 0.616094 0.68748 2338.97 1.5571 0.151103
820.121 -0.689142 -0.164968 -1 -1 -1 -1 0.750483 -1 0.81974 -1 658.617 3.01988 3.09833 807.697 1.5571 0.152046
1753.77 -1.29877 2.95023 598.009 -0.395449 0.809616 2074.79 0.30441 0.765461 0.741463 0.756946 862.312 -0.557322 1.36694 2934.13 1.5571 0.153517
808.259 2.22233 -2.34434 400.216 -0.777188 0.903539 2757.42 0.664827 0.695904 0.850587 0.849516 312.007 0.813671 0.0898684 1165.24 1.5571 0.154079
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.6015 -1.49758 1e+06 137.291 1.5571 0.154989
312.688 1.69557 -2.23415 -1 -1 -1 -1 0.793546 -1 0.852552 -1 118.43 0.369393 2.60354 384.948 1.5571 0.156249
911.116 0.555683 2.75614 420.54 -1.52819 -0.150409 2065.26 0.383721 0.751862 0.720412 0.827334 473.94 -0.618617 0.468207 1402.83 1.5571 0.1566
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.7737 1.55944 1e+06 161.564 1.5571 0.158199
1125.26 -1.38121 -3.00319 404.353 0.573768 -2.21376 1686.09 0.322641 0.676541 0.836344 0.706198 1387.98 0.35199 2.56575 1503.96 1.5571 0.159612
563.863 -1.75445 1.10976 328.753 -2.49997 -0.412444 790.665 0.742158 0.742267 0.856388 0.831127 609.108 -2.25268 1.84024 977.896 1.5571 0.159388
1857.1 -0.138277 2.16573 -1 -1 -1 -1 0.0874174 -1 0.821958 -1 1743.03 -0.941041 3.10677 2028.81 1.5571 0.158466
847.368 -0.397363 -1.77904 673.113 0.17421 1.51339 1641.77 0.414018 0.745441 0.856517 0.775137 421.52 2.2561 0.742714 2013.11 1.5571 0.159835
797.231 0.37876 1.95866 710.931 -1.19399 0.0841649 1880.59 0.434854 0.786406 0.827342 0.829292 463.364 -2.18945 2.13508 2136.45 1.5571 0.15979
514.031 -1.34175 1.81039 -1 -1 -1 -1 0.799147 -1 0.777766 -1 408.914 -1.33285 3.13995 651.155 1.5571 0.158547
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.0348 -2.42875 1e+06 149.667 1.5571 0.159362
1030.33 0.138366 -1.77758 835.573 0.148652 0.726645 1828.34 0.787313 0.809873 0.845187 0.683863 388.027 1.18102 0.454378 2825.57 1.5571 0.158821
377.717 -0.873427 2.55048 -1 -1 -1 -1 0.805929 -1 0.709639 -1 247.296 -0.679752 3.05295 716.09 1.5571 0.159786
1528 -0.362105 1.03219 1069.9 -0.102644 -0.869412 2206.58 0.517135 0.890429 0.811033 0.735477 946.412 -2.63559 1.76618 3031.7 1.5571 0.155553
1050.54 -0.0886464 -1.2581 1037.7 0.354122 1.27681 2136.11 0.835668 0.699008 0.782677 0.773323 513.942 -1.74793 0.489823 3445.74 1.5571 0.156022
1159.13 0.44209 2.82776 993.168 0.144741 -1.00801 2130.77 0.821359 0.807724 0.816886 0.604343 671.313 0.0270625 1.03508 2722.91 -1.5571 0.153845
780.121 -0.838485 -1.95721 -1 -1 -1 -1 0.358163 -1 0.87701 -1 787.309 1.20034 3.12564 985.312 1.5571 0.154781
822.511 0.603917 -0.732965 -1 -1 -1 -1 0.817209 -1 0.806898 -1 749.696 2.52092 3.02931 1176.49 1.5571 0.154638
1693.37 0.993007 2.9618 724.709 -0.12095 -0.431421 2649.09 0.426313 0.640891 0.794491 0.552734 876.274 -0.0931611 0.33826 2410.85 1.5571 0.15571
1336.32 -0.122767 1.78565 1206.07 0.66476 -1.11075 2856.49 0.424511 0.758769 0.886143 0.740715 523.315 -0.672218 0.438534 3569.04 1.5571 0.155408
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 65.3353 1.35417 1e+06 156.804 1.5571 0.15601
515.945 1.78943 -1.26379 -1 -1 -1 -1 0.718721 -1 0.877607 -1 422.062 1.98456 3.03484 716.387 1.5571 0.157359
612.913 0.367989 1.72308 401.412 -2.17752 -1.40791 1992.87 0.469872 0.816514 0.775445 0.832112 159.736 -1.60934 0.201432 1106.43 1.5571 0.158096
1172.57 -0.91712 3.00368 475.059 1.04353 0.0880444 2299.34 0.813007 0.829274 0.748626 0.816407 251.415 0.0688415 0.019203 2238.51 1.5571 0.158827
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.3609 0.569688 1e+06 182.661 1.5571 0.156434
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.5238 -0.0868155 1e+06 214.572 1.5571 0.157152
1633.81 0.115577 0.0389214 250.787 1.39274 -2.94106 1713.75 0.446002 0.679382 0.594155 0.792191 1094.03 2.93194 0.410188 1891.55 1.5571 0.156564
608.556 1.01345 2.29631 391.541 1.16468 1.08283 668.832 0.78133 0.679723 0.808795 0.753625 593.621 -1.37693 2.45976 1387.67 1.5571 0.157412
1601.57 0.466262 0.411675 688.205 0.8743 -2.84134 2196.39 0.206494 0.581838 0.743015 0.574688 760.276 -2.64778 0.193556 2382.83 1.5571 0.158253
1163.3 -0.00948101 1.46369 1014.99 0.0422448 -2.75356 1935.86 0.476536 0.822688 0.70017 0.623242 242.598 -0.662785 2.09077 3335.5 1.5571 0.156541
1202.99 0.274426 1.26997 301.38 0.823835 -2.25875 1327.63 0.299422 0.658317 0.589278 0.88141 931.261 -1.70185 0.556899 1559.14 1.5571 0.157786
1256.32 1.31395 1.13512 958.691 -0.13418 -3.08503 2642.57 0.530332 0.833277 0.716475 0.793302 576.103 -1.77983 1.3052 2848.54 1.5571 0.15571
1224.73 0.636675 2.80564 725.631 -0.268522 -0.321738 2128.9 0.753994 0.539837 0.754696 0.7371 96.56 0.976685 1.29842 2880.87 1.5571 0.156928
1038.57 -1.30089 3.01531 968.097 -0.0877645 1.27122 2081.89 0.843306 0.812908 0.775368 0.809845 274.337 -1.94287 1.32501 3016.9 1.5571 0.155312
685.234 0.138409 2.05111 518.943 1.08155 1.30121 887.178 0.550773 0.758431 0.628463 0.830024 1179.92 -1.22221 2.52343 1493.33 1.5571 0.154013
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 154.305 1.55736 1e+06 625.841 1.5571 0.154284
918.219 0.545014 1.26841 841.601 -0.621311 -1.669 2110.95 0.638951 0.793254 0.832384 0.744523 178.901 -1.73809 0.0690851 1839.51 1.5571 0.154807
306.766 -2.02205 0.900882 -1 -1 -1 -1 0.81022 -1 0.818315 -1 87.5308 -2.90253 2.47977 512.554 1.5571 0.155581
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.0263 2.86018 1e+06 152.36 1.5571 0.155583
1212.16 -0.050799 1.23466 -1 -1 -1 -1 0.50671 -1 0.804855 -1 1034.66 -1.8525 3.08716 1387.35 1.5571 0.156218
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.8062 -0.603602 1e+06 200.823 1.5571 0.157104
295.757 -1.65292 0.687572 -1 -1 -1 -1 0.845885 -1 0.804592 -1 177.237 -2.41634 3.10391 409.612 1.5571 0.157092
2333.43 0.0495417 1.53542 2160.79 0.763926 -1.66979 4855.44 0.539258 0.801781 0.628046 0.805272 31.1783 2.6513 1.11588 4822.2 1.5571 0.15412
1419.49 1.39545 -2.58835 1247.48 0.566647 0.0836572 2939.97 0.805063 0.638785 0.83097 0.658435 137.011 -1.05813 1.14179 3560.02 1.5571 0.155099
1248.95 0.963568 -2.00658 714.301 -0.540787 1.38448 2531.77 0.492941 0.657557 0.657245 0.774952 59.3452 0.776604 0.607877 2371.04 1.5571 0.15571
1087.61 0.927884 -2.00355 970.554 0.055095 1.09032 2365.83 0.633906 0.760961 0.749947 0.698299 162.231 1.41017 0.319845 2193.12 1.5571 0.155952
1412.38 1.12292 0.739544 931.062 -0.510984 -2.62682 3159.6 0.765979 0.782122 0.841332 0.866124 588.332 -1.97946 0.647357 2341.17 1.5571 0.15559
1101.09 1.16239 3.08105 779.272 0.0662981 2.87355 1228.71 0.700626 0.53936 0.834094 0.701484 1783.46 -0.089764 2.96331 1940.59 1.5571 0.155473
1938.95 -0.425758 -3.07563 1191.44 0.175885 -0.918665 2952.33 0.507728 0.690347 0.765777 0.766201 1069.11 0.687853 1.60652 3973.02 1.5571 0.156065
2442.89 0.453518 -1.10551 1655.59 0.856492 2.70022 3973.34 0.724352 0.755756 0.726253 0.69425 1555.92 1.35188 1.34834 4090.28 1.5571 0.156062
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 190.584 -1.87273 1e+06 354.764 1.5571 0.157117
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.8536 1.01806 1e+06 330.835 1.5571 0.157224
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.0155 -1.09292 1e+06 244.152 1.5571 0.157096
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.3209 2.33238 1e+06 299.144 1.5571 0.15651
742.868 -0.0768522 -3.0635 -1 -1 -1 -1 0.74786 -1 0.774461 -1 706.335 0.0563444 3.11985 857.612 1.5571 0.157306
1044.37 0.791131 2.10415 877.901 1.37668 -2.06174 1827.59 0.752923 0.797108 0.848953 0.755957 864.5 -0.0844965 1.97724 2091.22 1.5571 0.157753
1197.38 1.13696 -0.932437 736.681 1.25069 1.02551 1667.82 0.852056 0.780422 0.762098 0.858308 772.209 2.59228 1.56677 2168.2 -1.5571 0.155485
1390.18 0.0151544 -0.135029 513.43 0.0826928 3.12466 1881.69 0.128404 0.530991 0.849406 0.737803 740.336 2.49949 0.625176 2392.33 1.5571 0.155486
944.854 -0.880095 -0.981663 919.595 0.0395796 2.66103 2074.39 0.778805 0.726911 0.753048 0.765444 459.228 0.900612 1.76042 1935.68 1.5571 0.155377
1185.18 -1.18429 -0.782715 468.573 0.313107 -2.41506 1765.92 0.321674 0.67852 0.601694 0.747102 1328.33 1.98923 1.8789 1919.45 1.5571 0.155821
1200.53 0.44401 2.00194 817.435 1.0124 -1.30635 2099.18 0.805523 0.672063 0.803351 0.826334 2393.85 -1.1246 0.181753 2425.04 1.5571 0.156703
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.2709 1.65344 1e+06 319.266 1.5571 0.156366
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.723 -2.45027 1e+06 227.149 1.5571 0.157349
1060.16 0.0265043 0.39688 605.44 -0.474088 -0.688907 1011.3 0.851152 0.722593 0.79563 0.817664 1150.74 -2.82814 2.13923 2237.95 1.5571 0.157557
1433.89 -0.160099 2.92562 687.053 0.25319 0.156297 2061.58 0.771317 0.491008 0.786669 0.640957 574.57 -0.402808 0.559105 2473.94 1.5571 0.156138
2235.8 -0.418148 0.914239 883.544 0.354018 -2.85126 2948.51 0.649495 0.839936 0.874666 0.633187 993.446 -2.02864 0.822616 3487.22 -1.5571 0.154856
509.263 -1.99161 -0.191978 -1 -1 -1 -1 0.806582 -1 0.848984 -1 448.232 2.99231 3.09889 612.791 1.5571 0.153502
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.1729 -2.19301 1e+06 249.942 1.5571 0.154241
1788.01 0.322428 1.59223 -1 -1 -1 -1 0.0786247 -1 0.756657 -1 1421.88 -1.69062 3.00034 2106.32 1.5571 0.154354
