pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.5097 1.6581 1e+06 314.155 0.0996691 0.0105532
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.1589 0.723252 1e+06 0 0.0996691 0.0106517
429.985 -0.708681 -2.37227 -1 -1 -1 -1 0.614433 -1 0.8294 -1 328.662 0.722201 3.09447 501.798 0.0996691 0.0109485
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.9323 -1.09512 1e+06 0 0.0996691 0.0112833
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.0588 2.13513 1e+06 311.986 0.0996691 0.0112354
1263.09 -0.168642 -2.47734 -1 -1 -1 -1 0.588277 -1 0.652503 -1 1151.73 0.702573 3.10327 1456.39 0.0996691 0.0115558
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3432 -2.44067 1e+06 24.4619 0.0996691 0.0116222
551.07 -0.871428 -0.659103 -1 -1 -1 -1 0.68462 -1 0.752492 -1 541.163 2.76258 2.8615 1097.03 0.0996691 0.0116452
379.962 -1.85052 -2.58704 346.203 -0.935595 0.659543 833.55 0.867068 0.597751 0.767101 0.700793 22.4051 0.916505 0.256962 728.668 0.0996691 0.0116281
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 91.1153 1.86635 1e+06 189.388 0.0996691 0.0118419
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.6501 2.66531 1e+06 130.892 0.0996691 0.0114883
386.083 -0.099111 -1.8311 256.326 -1.45537 -0.642371 656.342 0.770234 0.588855 0.858677 0.818984 319.011 2.111 2.34108 1326.28 0.0996691 0.0115823
355.776 0.335334 -0.715136 -1 -1 -1 -1 0.547484 -1 0.735081 -1 330.817 -2.78137 2.06623 1020.49 0.0996691 0.0117081
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.8997 -1.885 1e+06 433.899 0.0996691 0.0118302
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.0239 1.85495 1e+06 269.556 0.0996691 0.0120189
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.8415 -0.363224 1e+06 293.708 0.0996691 0.0117258
908.914 -1.42865 2.21086 -1 -1 -1 -1 0.38258 -1 0.808015 -1 801.85 -1.00062 3.07171 1343.27 0.0996691 0.0118391
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 144.181 -2.76451 1e+06 171.913 0.0996691 0.0118206
332.639 0.164297 -0.682177 -1 -1 -1 -1 0.701282 -1 0.589774 -1 196.017 2.4651 3.13591 482.604 0.0996691 0.0115894
1152.93 0.409141 -2.01719 675.609 -1.19638 2.66413 2073.79 0.820175 0.473763 0.796656 0.831217 895.344 0.298377 2.31556 2435.91 -0.0996691 0.0110187
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.3505 -2.87813 1e+06 21.4213 0.0996691 0.0110471
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.91339 -1.99254 1e+06 687.319 0.0996691 0.0112097
1453.82 0.379675 1.30427 315.597 -2.20676 0.57092 2381.13 0.295937 0.563224 0.873238 0.829377 1605.36 -2.01157 2.58249 1770.72 0.0996691 0.0113425
593.417 1.80639 0.294181 -1 -1 -1 -1 0.56636 -1 0.750879 -1 586.887 -2.78885 3.08303 582.463 0.0996691 0.011528
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.62847 0.427148 1e+06 191.2 0.0996691 0.0114374
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.6633 1.15057 1e+06 26.4524 0.0996691 0.0116164
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 67.06 2.16644 1e+06 252.539 0.0996691 0.0118212
674.482 -0.0220342 -2.14781 -1 -1 -1 -1 0.854276 -1 0.850748 -1 612.604 1.02532 3.11006 687.856 0.0996691 0.0118599
1875.09 -0.577349 -2.15763 1153.35 1.10615 -1.33815 3060.24 0.711753 0.513796 0.474866 0.369965 2772.83 1.27886 2.61702 3010.84 0.0996691 0.0120604
2130.02 0.923978 -2.72166 899.561 -0.852562 0.45648 3950.12 0.628186 0.584345 0.640816 0.674189 1129.53 0.354038 0.102442 3060.73 0.0996691 0.01226
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.2136 -1.41781 1e+06 49.6644 0.0996691 0.0123464
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 153.963 -0.796085 1e+06 772.103 0.0996691 0.0125145
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8748 -0.983111 1e+06 0 0.0996691 0.0125968
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.6658 -1.53516 1e+06 142.973 0.0996691 0.0127331
1325.64 0.743888 0.0445233 843.774 -1.06587 -2.31291 2981.64 0.530347 0.819408 0.890674 0.715972 880.886 2.51611 1.45417 2503.56 -0.0996691 0.0123772
1776.55 0.446518 -0.0232878 -1 -1 -1 -1 0.249061 -1 0.661442 -1 1727.04 3.13315 3.12675 1969.99 -0.0996691 0.0121073
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96.1297 -2.0191 1e+06 322.546 0.0996691 0.0122968
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.2338 -0.902627 1e+06 0 0.0996691 0.0124586
281.989 1.38727 -1.58788 -1 -1 -1 -1 0.675686 -1 0.811678 -1 199.913 1.38193 2.96981 537.457 0.0996691 0.0126462
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.8361 2.46121 1e+06 660.147 0.0996691 0.0128329
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 88.7124 -0.774168 1e+06 414.116 0.0996691 0.0125616
938.17 0.936984 0.595619 256.671 -1.3415 -0.721587 1537.64 0.851035 0.655218 0.838697 0.879281 1017.52 -2.87408 2.15249 1605.64 0.0996691 0.0125855
753.955 -0.560981 2.81794 661.38 0.823257 -0.333937 1777.08 0.769904 0.563009 0.720917 0.643139 84.4627 -0.164561 0.169377 1375.33 0.0996691 0.0123849
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.6716 -2.56402 1e+06 0 0.0996691 0.0123861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.1036 -2.53353 1e+06 469.478 0.0996691 0.0124826
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.6393 1.8201 1e+06 111.294 0.0996691 0.0123882
521.866 -0.697851 -2.15158 -1 -1 -1 -1 0.790434 -1 0.80177 -1 462.262 0.927595 3.07918 714.265 0.0996691 0.012298
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.8809 -0.0732337 1e+06 485.758 0.0996691 0.0123903
268.562 1.49982 0.912016 -1 -1 -1 -1 0.639548 -1 0.675123 -1 23.3473 -2.62154 2.74963 488.108 0.0996691 0.0125496
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.159 -2.02099 1e+06 260.756 0.0996691 0.0123484
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.7577 0.343171 1e+06 125.106 0.0996691 0.0121799
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.31285 0.0208145 1e+06 0 0.0996691 0.0123302
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.2554 -1.64707 1e+06 448.096 0.0996691 0.0124161
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.54 -2.55896 1e+06 0 0.0996691 0.0125434
677.709 1.57647 1.51777 -1 -1 -1 -1 0.691792 -1 0.719699 -1 669.431 -1.71227 3.05314 654.804 0.0996691 0.0126484
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 112.966 -0.228903 1e+06 98.8839 0.0996691 0.0127738
1142.69 0.168583 0.145004 972.107 -1.60089 1.20322 2394.32 0.604955 0.757926 0.825413 0.867635 1696.16 -2.55289 2.52708 2136.72 0.0996691 0.0128984
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.12804 1.47219 1e+06 67.2761 0.0996691 0.0130439
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.5231 0.599416 1e+06 0 0.0996691 0.0129932
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.7352 -2.69942 1e+06 148.946 0.0996691 0.0128605
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.7086 -0.157193 1e+06 0 0.0996691 0.0129171
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.8487 2.23802 1e+06 367.925 0.0996691 0.0130349
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4378 1.47442 1e+06 148.595 0.0996691 0.013131
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.1533 0.396908 1e+06 689.179 0.0996691 0.0130003
277.786 -0.37795 -2.96581 -1 -1 -1 -1 0.64282 -1 0.867818 -1 246.132 0.259171 3.05821 466.332 0.0996691 0.0131144
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.4406 3.03842 1e+06 321.664 0.0996691 0.0130664
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1967 3.02911 1e+06 102.527 0.0996691 0.0130198
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.3777 -2.32738 1e+06 237.642 0.0996691 0.0131301
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 40.5779 -0.127138 1e+06 82.4165 0.0996691 0.0132002
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.4182 -3.06034 1e+06 93.3316 0.0996691 0.0132892
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.3284 -2.86529 1e+06 305.754 0.0996691 0.0133185
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.0559 0.862899 1e+06 0 0.0996691 0.0133862
3077.71 0.628396 -2.34884 1489.47 -1.319 0.0184237 6331.79 0.566227 0.752805 0.85274 0.748779 1999.08 1.19512 1.17669 4832.37 0.0996691 0.0134532
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.3635 0.475486 1e+06 43.6185 0.0996691 0.0135389
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.6723 1.16759 1e+06 110.809 0.0996691 0.0135459
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.6305 2.49627 1e+06 211.151 0.0996691 0.0136494
1498.37 1.13787 0.974074 1241.4 0.194318 -3.09499 2809.67 0.724936 0.788201 0.693011 0.792106 2210.3 -1.11597 1.97903 3963.22 0.0996691 0.0135976
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 133.633 -2.41006 1e+06 181.692 0.0996691 0.0136609
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.1528 -3.00043 1e+06 0 0.0996691 0.0137236
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.5016 1.01588 1e+06 117.418 0.0996691 0.0138046
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.17989 -0.85544 1e+06 342.085 0.0996691 0.0139233
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.6372 -2.66823 1e+06 188.956 0.0996691 0.0138883
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.5901 -2.03372 1e+06 79.3478 0.0996691 0.0140053
959.93 0.0421661 -0.568435 -1 -1 -1 -1 0.735596 -1 0.693402 -1 929.464 2.50961 3.07804 966.378 0.0996691 0.0138763
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.3494 1.99381 1e+06 445.561 0.0996691 0.013991
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.6819 2.00657 1e+06 252.072 0.0996691 0.0140678
2159.01 0.790455 0.553171 1197.88 0.731887 -2.30122 3334.56 0.528693 0.460682 0.80186 0.782753 1130.95 -2.88193 0.58071 3687.57 0.0996691 0.0141066
1010.67 0.505722 0.960621 762.786 -1.04742 2.98799 2152.65 0.765106 0.617856 0.764245 0.788719 751.665 -1.52972 1.76547 1958.77 0.0996691 0.0141822
582.641 -0.42188 1.50382 581.615 2.04921 -2.7137 2114.01 0.492345 0.559532 0.744261 0.711269 870.866 -0.286967 1.79078 1625.32 0.0996691 0.0142946
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.2554 -1.15165 1e+06 71.3789 0.0996691 0.0142941
2277.52 -0.575243 -2.25267 -1 -1 -1 -1 0.190633 -1 0.570169 -1 2262.82 0.893396 3.13712 2699.36 0.0996691 0.0143492
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 81.3758 -1.72438 1e+06 461.589 0.0996691 0.0144038
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.28265 0.334415 1e+06 0 0.0996691 0.0144392
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.8667 2.42021 1e+06 283.73 0.0996691 0.0145112
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.9254 0.350372 1e+06 630.978 0.0996691 0.0146198
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.8579 3.09929 1e+06 0 0.0996691 0.014635
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.8985 3.09446 1e+06 464.759 0.0996691 0.0147425
1187.05 -0.57584 -2.30471 595.156 -1.89754 -2.42145 1232.32 0.607264 0.660153 0.745865 0.761619 1317.61 0.818082 3.04365 2148.58 0.0996691 0.0144483
433.473 -1.31597 0.582199 -1 -1 -1 -1 0.575393 -1 0.868023 -1 363.868 -2.52177 3.10397 575.212 0.0996691 0.0144466
356.262 -0.806819 2.56087 -1 -1 -1 -1 0.672589 -1 0.774291 -1 389.634 -0.701065 3.02125 462.224 0.0996691 0.0144973
1237.8 0.107 2.20238 972.285 -0.846843 0.00012767 2324.16 0.336098 0.481608 0.730452 0.732794 991.434 -1.81429 1.81442 2213.28 0.0996691 0.0143914
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.1509 0.387913 1e+06 342.713 0.0996691 0.0144071
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.7564 -1.58009 1e+06 524.103 0.0996691 0.0144397
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.4313 -0.481502 1e+06 98.5578 0.0996691 0.0145058
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.2301 0.939606 1e+06 879.874 0.0996691 0.0145886
1038.64 0.793252 0.433261 634.035 -0.303848 -0.367937 1177.52 0.618643 0.733757 0.81574 0.75626 1489.18 -2.99922 2.63129 2025.76 0.0996691 0.0145015
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.419 2.35403 1e+06 596.895 0.0996691 0.0145661
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.5098 -2.58378 1e+06 591.293 0.0996691 0.0146303
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.3361 0.521624 1e+06 256.321 0.0996691 0.0146606
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121.345 1.47812 1e+06 173.155 0.0996691 0.0147406
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 116.46 0.856024 1e+06 120.953 0.0996691 0.0148203
2250.66 -0.507578 2.35759 1768.16 1.30385 -0.846906 5828.62 0.24912 0.319979 0.700911 0.576253 419.206 -0.711871 0.135035 3973.99 0.0996691 0.0148996
1419.59 0.505249 2.63702 -1 -1 -1 -1 0.658085 -1 0.607813 -1 1274.05 -0.511279 3.13489 1682.21 0.0996691 0.0149785
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.197 -1.41844 1e+06 178.496 0.0996691 0.0150741
429.226 -0.972804 0.586044 -1 -1 -1 -1 0.829744 -1 0.772457 -1 233.75 -2.63441 3.06274 2078.04 0.0996691 0.0150171
1385.43 -0.970028 2.5283 337.189 -0.287804 -0.844934 1473.58 0.75717 0.480551 0.876235 0.789796 1003.43 -0.697001 0.147933 1947.12 0.0996691 0.0147658
317.392 2.74595 -2.52952 -1 -1 -1 -1 0.56176 -1 0.822888 -1 117.331 0.256488 2.786 715.801 0.0996691 0.0148098
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.5235 0.42367 1e+06 162.78 0.0996691 0.0148535
1970.16 -0.633804 -0.840666 1041.09 1.14099 1.87706 4076.26 0.582241 0.750646 0.653674 0.877784 976.469 2.7386 0.86154 3165.76 0.0996691 0.014945
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.4291 0.549477 1e+06 0 0.0996691 0.0150201
706.412 -1.33232 1.27378 -1 -1 -1 -1 0.699629 -1 0.884979 -1 636.52 -1.97374 3.03566 736.51 0.0996691 0.0151111
267.408 1.39419 1.94462 -1 -1 -1 -1 0.718382 -1 0.798401 -1 125.404 -0.719075 2.6637 499.682 0.0996691 0.0150564
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.7451 3.03852 1e+06 21.3962 0.0996691 0.0149713
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.7891 0.799579 1e+06 175.229 0.0996691 0.0150129
1444.72 0.294623 -0.640565 528.434 -1.22883 -2.01732 1909.1 0.324978 0.825091 0.574823 0.750951 1520.77 2.18674 2.07912 2213.39 0.0996691 0.0150385
537.308 1.99417 -1.09795 -1 -1 -1 -1 0.786796 -1 0.771841 -1 477.593 1.53638 2.63433 750.448 0.0996691 0.0150795
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 36.7769 -0.943979 1e+06 165.504 0.0996691 0.0151513
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 160.824 2.47499 1e+06 498.653 0.0996691 0.0152072
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.9408 -1.86379 1e+06 111.826 0.0996691 0.0152315
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.0198 2.57528 1e+06 63.3197 0.0996691 0.015318
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 74.5402 2.68924 1e+06 309.253 0.0996691 0.0153886
1107.36 -0.745655 -0.793903 298.573 0.457032 2.20603 1410.03 0.685405 0.756663 0.804834 0.798528 752.067 2.22836 0.0223253 1871.78 0.0996691 0.0154431
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.6357 1.34121 1e+06 313.375 0.0996691 0.0155289
266.884 -1.4284 -2.1018 -1 -1 -1 -1 0.788579 -1 0.795281 -1 147.157 1.0718 3.10959 362.403 0.0996691 0.0155986
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.1633 2.46281 1e+06 64.2995 0.0996691 0.0156681
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.1654 0.939942 1e+06 946.687 0.0996691 0.0156265
1879.22 -0.0473315 -2.36338 1767.02 -0.251198 -0.0990193 3342.25 0.744337 0.761301 0.807148 0.814616 1128.18 2.16256 1.75725 4207.3 -0.0996691 0.0154797
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.0112 -2.34733 1e+06 249.236 0.0996691 0.0154556
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 123.693 -2.5202 1e+06 160.119 0.0996691 0.0155085
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.7283 -0.162303 1e+06 152.114 0.0996691 0.0153937
910.083 -0.664142 -3.07233 684.964 1.08714 -1.06937 2097.01 0.499321 0.574947 0.693987 0.78142 1011.01 0.822217 1.89158 1873.12 -0.0996691 0.0151189
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 42.093 -1.98945 1e+06 95.1024 0.0996691 0.0149836
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 78.045 -2.93871 1e+06 523.021 0.0996691 0.0148384
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 162.352 -1.3139 1e+06 580.5 0.0996691 0.0148899
985.936 1.28613 -2.39526 -1 -1 -1 -1 0.424527 -1 0.684561 -1 968.231 0.685748 3.081 1116.61 0.0996691 0.0149272
2322.15 -0.350169 -1.49704 2181.87 -0.706625 2.09686 4506.2 0.700462 0.388209 0.817204 0.5146 1080.74 0.492646 1.60421 4508.3 0.0996691 0.0149504
424.149 -0.0472461 -0.611785 -1 -1 -1 -1 0.75734 -1 0.831093 -1 360.897 2.57712 3.09428 1139.82 0.0996691 0.0149595
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.11066 -0.224248 1e+06 153.961 0.0996691 0.0150099
252.617 -1.63006 2.33624 -1 -1 -1 -1 0.696653 -1 0.781768 -1 231.273 -0.593359 2.9296 233.791 0.0996691 0.0150049
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.4274 0.895579 1e+06 151.87 0.0996691 0.0150273
584.644 -0.648705 0.698926 482.81 0.989131 0.446388 1030.83 0.506341 0.746713 0.689312 0.831092 627.265 -2.52304 2.96942 1607.53 0.0996691 0.0150088
1083.74 -0.0162207 0.89473 915.48 0.12322 2.76841 1689.46 0.181896 0.813609 0.612352 0.705654 1183.33 -1.39727 2.11751 1994.46 -0.0996691 0.0147329
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1313 -0.355995 1e+06 230.575 0.0996691 0.0145751
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.4039 -2.57496 1e+06 145.908 0.0996691 0.0145984
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.88691 -0.0747464 1e+06 0 0.0996691 0.0146598
689.687 1.44014 1.09567 524.332 2.43173 -1.56048 1368.89 0.496123 0.552214 0.773481 0.810199 589.392 2.84924 1.75357 1637.57 0.0996691 0.0147081
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.6984 -1.52957 1e+06 308.084 0.0996691 0.0147307
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.8739 1.77964 1e+06 67.6574 0.0996691 0.0146773
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 140.767 2.12557 1e+06 123.897 0.0996691 0.0145878
284.996 0.0554966 -0.535743 -1 -1 -1 -1 0.52692 -1 0.840262 -1 250.538 2.48877 3.02451 331.663 0.0996691 0.0145125
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7335 1.90068 1e+06 0 0.0996691 0.0144868
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.377 -0.364626 1e+06 357.38 0.0996691 0.0145454
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.0747 -1.7634 1e+06 27.9944 0.0996691 0.0145918
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 94.9613 1.38785 1e+06 225.192 0.0996691 0.01453
2160.92 0.262701 1.4085 1761.16 -0.446733 -1.44058 4222.64 0.558702 0.367145 0.740617 0.716196 820.625 -2.56243 1.12185 4086.7 0.0996691 0.0144577
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.2398 0.214792 1e+06 211.585 0.0996691 0.0143984
423.954 -0.942883 -2.76543 -1 -1 -1 -1 0.446607 -1 0.807695 -1 366.52 0.384146 3.1336 459.341 0.0996691 0.014409
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3872 -0.116803 1e+06 58.6935 0.0996691 0.0143058
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.4519 1.30621 1e+06 121.949 0.0996691 0.0143731
