pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.4278 -0.61788 1e+06 107.726 0.0996691 0.0138227
2451.8 0.789406 0.91215 1269.83 -0.251476 2.66309 3396.16 0.752165 0.294257 0.868107 0.838031 2027.19 -1.56844 2.05166 4357.14 0.0996691 0.0143409
2450.03 -0.452278 -2.07959 1235.36 0.207314 1.8352 3543.91 0.322659 0.493403 0.737194 0.717737 758.933 1.00531 0.829898 5355.64 -0.0996691 0.0127095
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.0917 0.340054 1e+06 114.369 0.0996691 0.0132892
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.3267 -2.0423 1e+06 375.424 0.0996691 0.0130816
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.7004 -1.25087 1e+06 291.214 0.0996691 0.0134523
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 125.57 0.869605 1e+06 153.699 0.0996691 0.0135644
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.77 0.396942 1e+06 56.3036 0.0996691 0.0135145
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.5256 0.295883 1e+06 296.306 0.0996691 0.0139203
573.677 0.845987 -2.99914 -1 -1 -1 -1 0.795983 -1 0.687406 -1 480.429 0.161496 3.12255 644.988 0.0996691 0.0143171
2660.46 -0.192527 0.441243 364.359 0.675064 -2.12891 2360.94 0.0418426 0.621441 0.717619 0.77251 2394.1 -2.75392 0.625012 3164.05 0.0996691 0.0143907
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.9847 2.34064 1e+06 82.1218 0.0996691 0.0146881
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.7725 -1.90771 1e+06 193.919 0.0996691 0.015133
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.872 -1.83569 1e+06 290.553 0.0996691 0.0155733
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.9816 -1.57005 1e+06 44.3175 0.0996691 0.0152204
2348.89 0.340617 2.42036 1081.02 -1.91268 -0.0559803 5372.27 0.6056 0.66302 0.748723 0.530155 1300.5 -1.47303 1.41705 3774.51 0.0996691 0.0151877
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 151.357 -2.85955 1e+06 146.568 0.0996691 0.0150875
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.5453 1.81213 1e+06 260.39 0.0996691 0.0144202
1476.84 -0.225737 -3.00632 1265.87 -0.674594 -1.44721 2070.29 0.779858 0.833072 0.786821 0.813572 1468.92 1.18576 2.09111 4015.8 -0.0996691 0.0135353
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.2916 -1.19831 1e+06 263.585 0.0996691 0.0136643
279.564 -2.12685 2.9152 -1 -1 -1 -1 0.685254 -1 0.754043 -1 146.072 1.49153 1.42367 712.562 0.0996691 0.0140097
368.803 0.773652 1.77392 324.71 0.241809 -1.45449 755.967 0.86333 0.734927 0.767879 0.625492 23.4439 -2.26654 0.812051 708.76 0.0996691 0.0143523
1733.33 0.47203 2.13467 1674.87 0.415052 0.0772045 2974.36 0.707391 0.422959 0.780879 0.815676 224.153 -1.48193 1.55913 4912.01 0.0996691 0.0146923
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.7779 0.0828267 1e+06 0 0.0996691 0.0148526
2334.86 0.559539 -1.47398 2135.03 0.200617 0.725433 4473.26 0.351652 0.24681 0.488967 0.688374 1963.56 2.67453 1.9491 4592.82 0.0996691 0.0147798
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.6005 -1.01676 1e+06 135.985 0.0996691 0.0150444
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.7607 1.8122 1e+06 23.7405 0.0996691 0.0148598
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.1379 1.41152 1e+06 139.496 0.0996691 0.0147919
742.59 -1.16258 1.18969 466.849 -0.929486 -0.850297 1087.28 0.418242 0.357186 0.66411 0.835594 626.528 -2.60782 1.75752 1728.11 0.0996691 0.014933
1338.53 0.19733 2.22427 908.091 1.43788 2.41553 1601.48 0.707886 0.828111 0.635044 0.815825 1729.29 -0.648044 2.87232 2882.76 0.0996691 0.0147658
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.5274 -1.49622 1e+06 75.5902 0.0996691 0.0148023
1946.65 -1.11987 2.00279 1921.64 1.33639 -1.29352 7188.1 0.691138 0.717803 0.724403 0.76587 458.229 0.337817 1.63134 4453.98 0.0996691 0.0150815
2128.07 -0.11504 -1.99851 1740.54 0.0788279 0.533165 3751.83 0.470443 0.627214 0.731496 0.813261 855.679 1.27486 0.741692 4538.96 -0.0996691 0.0146095
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.2716 0.617666 1e+06 530.521 0.0996691 0.0145548
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.57649 -2.76003 1e+06 47.5109 0.0996691 0.0145933
635.458 1.05497 0.655858 476.296 -0.282603 -3.1089 1354.16 0.632926 0.647401 0.713075 0.729174 81.3147 -3.07217 0.0367217 1448.97 0.0996691 0.0146303
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.4683 -2.29349 1e+06 425.397 0.0996691 0.0144919
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.8772 -0.0303725 1e+06 861.682 0.0996691 0.0139593
1347.31 -0.411413 -2.74315 -1 -1 -1 -1 0.338162 -1 0.707306 -1 1313.65 0.390231 3.13338 1352.39 0.0996691 0.0141198
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.4768 -1.51502 1e+06 84.2861 0.0996691 0.0140455
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.3793 2.16429 1e+06 24.3308 0.0996691 0.0141621
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.117 1.2137 1e+06 63.7777 0.0996691 0.0143523
458.583 -0.0665568 -2.74918 388.42 0.333935 0.370717 934.673 0.723338 0.79526 0.863109 0.752935 35.3797 1.10254 0.731819 1058.3 0.0996691 0.0142755
1166.08 0.373805 -2.03235 1071.15 1.13085 1.50201 2399.56 0.779618 0.834033 0.854492 0.860736 174.834 -0.325373 1.70698 4433.46 -0.0996691 0.0135229
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.6047 -2.02959 1e+06 457.137 0.0996691 0.0136025
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.6474 -2.26139 1e+06 121.875 0.0996691 0.0137475
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.5916 -1.59153 1e+06 107.388 0.0996691 0.0138903
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.2351 0.382058 1e+06 63.9325 0.0996691 0.0137311
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.6784 2.37163 1e+06 367.004 0.0996691 0.0139018
730.81 -1.90226 1.82741 644.617 -1.56369 -1.14003 1449.9 0.843731 0.556168 0.771076 0.803039 349.459 2.80579 0.978384 2621.54 0.0996691 0.013875
493.559 0.0248003 -3.13893 477.448 0.852622 -0.000933647 1088.59 0.509143 0.357835 0.789693 0.765607 3.32165 -0.826397 0.825463 1143.67 0.0996691 0.0140736
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.465 -2.39606 1e+06 145.563 0.0996691 0.0140443
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.6056 -1.22049 1e+06 1153.45 0.0996691 0.0142062
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 68.5833 -1.66549 1e+06 360.297 0.0996691 0.0143667
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.3712 -2.12391 1e+06 58.4449 0.0996691 0.0144933
2271.15 -0.467542 -2.84023 1651.22 0.492571 -0.274045 4258.95 0.364028 0.525752 0.857789 0.686709 1085.19 1.67958 1.76337 4791.78 0.0996691 0.0144575
1592.31 1.114 -1.3215 1533.25 0.856381 2.19673 3135.58 0.754858 0.719024 0.7544 0.790719 527.219 0.0556013 1.37711 3931.79 0.0996691 0.0146123
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.2697 2.29361 1e+06 492.033 0.0996691 0.0146699
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.695 0.454007 1e+06 197.502 0.0996691 0.0148215
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.3172 -1.71008 1e+06 410.025 0.0996691 0.0148443
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.6636 -0.777975 1e+06 77.1019 0.0996691 0.0149293
979.569 1.21325 -2.08255 -1 -1 -1 -1 0.674866 -1 0.849476 -1 752.754 1.06588 3.13476 1585.22 0.0996691 0.0149504
982.859 0.0883172 0.383756 -1 -1 -1 -1 0.605809 -1 0.624582 -1 953.672 -2.74055 3.12431 1065.1 0.0996691 0.0150951
1015.14 0.864845 0.548768 608.896 -1.44644 3.00883 2721.38 0.646325 0.68872 0.578752 0.764466 570.191 -2.24868 1.02568 1837.2 0.0996691 0.0150214
734.199 1.64337 2.55103 601.95 -2.53541 1.83813 5325.78 0.566272 0.802373 0.87636 0.733065 1125.17 -0.639155 2.47728 2134.76 0.0996691 0.0151935
1059.36 1.00012 2.48081 -1 -1 -1 -1 0.791264 -1 0.779471 -1 969.105 -0.544042 3.02485 1245.72 0.0996691 0.0151801
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 50.442 -0.0866068 1e+06 248.419 0.0996691 0.0150481
376.46 1.26289 1.70567 345.435 1.88437 -1.38189 806.294 0.754438 0.74197 0.887194 0.819245 18.0729 -3.03255 1.54496 771.058 0.0996691 0.0150955
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 205.712 2.24662 1e+06 376.942 0.0996691 0.0152299
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.9637 -0.765411 1e+06 26.5151 0.0996691 0.0153632
1387.97 1.31398 2.48522 267.937 -0.766065 0.492131 1962.66 0.427625 0.622657 0.448492 0.784089 1242.32 -0.830141 1.32227 1841.07 0.0996691 0.0155254
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 80.2864 2.12264 1e+06 314.128 0.0996691 0.0155971
1239.91 0.24067 1.80068 642.292 -0.924208 2.79032 1444.32 0.275849 0.552096 0.836402 0.680884 1519.75 -1.03806 2.45481 2007.59 0.0996691 0.0157572
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.5228 2.23346 1e+06 309.678 0.0996691 0.0155617
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128.842 2.481 1e+06 254.8 0.0996691 0.0156887
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 92.1659 -1.00723 1e+06 331.307 0.0996691 0.0158147
469.006 -0.753227 0.949391 463.846 -0.737734 -2.25741 992.252 0.754221 0.608428 0.822576 0.661753 20.9124 -0.351063 1.30045 1387.18 0.0996691 0.0159691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.9179 -1.54899 1e+06 22.1167 0.0996691 0.0160345
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 164.737 0.869747 1e+06 339.207 0.0996691 0.0161871
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.5141 -0.393741 1e+06 0 0.0996691 0.0160182
401.772 0.785439 -0.616174 -1 -1 -1 -1 0.636135 -1 0.835582 -1 314.974 3.10878 2.55823 760.475 0.0996691 0.0160814
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.3654 2.54782 1e+06 25.8749 0.0996691 0.0157553
611.903 -0.741975 -1.20913 -1 -1 -1 -1 0.684353 -1 0.724963 -1 610.415 2.12753 2.94653 815.511 0.0996691 0.0158992
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.2669 1.73297 1e+06 70.211 0.0996691 0.0159335
1863.69 -0.352119 2.76689 1144.97 0.198228 0.073083 2997.65 0.607413 0.461737 0.423395 0.537641 1526.59 -1.49164 1.56473 4096.44 0.0996691 0.0159136
2164.48 0.078558 -2.62141 1741.03 -0.147717 0.488136 3962.01 0.623115 0.264031 0.803445 0.789725 74.895 1.10075 0.612613 4398.77 0.0996691 0.0159737
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.0123 -0.171337 1e+06 78.6119 0.0996691 0.0160065
2155.77 0.683709 -0.575473 1979.84 0.87074 2.17967 4234.49 0.320911 0.512033 0.708044 0.783775 522.3 -0.832776 0.257303 5932.33 0.0996691 0.0159081
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.4696 -1.60137 1e+06 301.081 0.0996691 0.0160443
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.8044 -1.35835 1e+06 118.089 0.0996691 0.0157455
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.1417 -1.34033 1e+06 198.85 0.0996691 0.0157783
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.6528 -2.61544 1e+06 334.477 0.0996691 0.0159096
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.8613 2.38139 1e+06 249.185 0.0996691 0.0157695
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 154.468 0.594967 1e+06 413.019 0.0996691 0.0157771
396.588 1.01782 2.0186 -1 -1 -1 -1 0.601093 -1 0.884419 -1 349.593 -1.18187 3.08271 718.226 0.0996691 0.0158085
2095.98 -0.570348 -1.38069 975.951 -0.459213 0.534282 2595.33 0.538056 0.390969 0.685026 0.748731 1732.44 2.20132 1.66704 3507.26 -0.0996691 0.0156344
1446.94 -0.944453 2.66224 -1 -1 -1 -1 0.722472 -1 0.834803 -1 1331.6 -0.433726 3.09597 1470.66 0.0996691 0.0157609
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 117.776 -0.736062 1e+06 822.401 0.0996691 0.0158632
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 60.3069 -0.85127 1e+06 504.482 0.0996691 0.0159889
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.813 2.50882 1e+06 25.5456 0.0996691 0.0160901
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.3614 3.04124 1e+06 78.2908 0.0996691 0.0161666
1812.43 -0.514743 -1.36146 1599.95 -0.0120352 0.733427 3118.22 0.293524 0.572778 0.787029 0.842942 616.363 1.53509 0.801666 4821.61 -0.0996691 0.0159944
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.5056 -3.02059 1e+06 393.86 0.0996691 0.0158598
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.2012 -2.10469 1e+06 53.9465 0.0996691 0.0156847
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.2448 0.882207 1e+06 125.805 0.0996691 0.0154299
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.4879 1.03825 1e+06 276.925 0.0996691 0.0155256
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.0433 0.728973 1e+06 406.705 0.0996691 0.0153861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.1499 -1.31851 1e+06 129.237 0.0996691 0.0154379
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.7754 -2.8096 1e+06 174.369 0.0996691 0.0153235
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.9768 2.31727 1e+06 152.016 0.0996691 0.0152729
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.822 -1.82387 1e+06 351.918 0.0996691 0.0151642
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.1924 1.2716 1e+06 72.4251 0.0996691 0.0150012
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.8347 -2.20813 1e+06 197.404 0.0996691 0.0150134
1351.24 1.50084 -3.06884 1202.34 0.434382 0.983584 2810.9 0.413872 0.27914 0.765275 0.790972 988.827 -0.930951 1.91454 2608.9 0.0996691 0.0149878
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.0382 -2.51857 1e+06 307.495 0.0996691 0.0148888
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.7767 3.09481 1e+06 333.813 0.0996691 0.0147927
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 37.9024 -1.83699 1e+06 46.3134 0.0996691 0.0148959
854.469 1.36097 0.071063 301.576 -0.65566 -2.74021 1596.76 0.737482 0.863049 0.771715 0.764117 310.283 -2.99056 0.250351 1407.9 0.0996691 0.0146607
283.503 -0.405888 -1.82715 -1 -1 -1 -1 0.777326 -1 0.768908 -1 98.7189 1.20963 3.03678 1781.89 0.0996691 0.0147614
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 49.7604 0.825361 1e+06 275.677 0.0996691 0.0147919
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.2462 -2.59038 1e+06 254.62 0.0996691 0.0146674
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 61.3555 1.20897 1e+06 465.895 0.0996691 0.0146136
330.444 -1.67391 -2.29534 -1 -1 -1 -1 0.757613 -1 0.816739 -1 245.176 0.706779 3.00212 501.995 0.0996691 0.014594
1540.27 0.67732 2.66145 401.285 1.02296 -1.75775 1366.54 0.564577 0.775729 0.738082 0.716073 1217.12 -0.20933 1.54842 2219.92 0.0996691 0.0146407
384.016 1.30817 2.13698 -1 -1 -1 -1 0.763892 -1 0.804032 -1 236.513 -1.05006 3.09615 1049.42 0.0996691 0.0147034
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.7071 0.460522 1e+06 0 0.0996691 0.0147824
2379.02 0.138721 -3.00765 2219.9 0.301139 0.10385 4656.05 0.584076 0.728548 0.567334 0.745498 144.436 0.171734 0.0678836 4648.77 0.0996691 0.0148777
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 31.783 2.69603 1e+06 372.886 0.0996691 0.0149059
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.9336 -0.97649 1e+06 367.773 0.0996691 0.014967
277.649 0.72125 0.531763 -1 -1 -1 -1 0.738251 -1 0.844802 -1 192.879 -2.53629 3.06805 685.612 0.0996691 0.0150277
369.843 0.841845 -2.20386 309.566 0.0136218 0.993399 784.549 0.826477 0.832402 0.812262 0.66834 73.8367 0.996872 0.00347269 844.858 0.0996691 0.0151047
1186.18 1.08998 -0.278927 258.114 -0.0408328 -2.70648 1294.15 0.626959 0.732219 0.806876 0.807285 941.157 3.00431 0.57239 1665.37 0.0996691 0.0149504
440.408 1.8445 0.627061 362.031 2.76971 -2.5742 935.342 0.846496 0.416872 0.784962 0.745513 75.4721 -2.97916 0.404957 784.582 0.0996691 0.015026
288.528 -0.281783 -2.34413 -1 -1 -1 -1 0.805814 -1 0.840134 -1 298.192 0.805953 3.1331 408.452 0.0996691 0.0151177
1504.14 -0.269289 -1.81511 710.11 -1.37555 1.29917 2580.6 0.412568 0.26555 0.550933 0.878514 844.665 1.32458 0.0254068 2437.31 0.0996691 0.0152092
745.498 -1.65485 1.94987 -1 -1 -1 -1 0.783915 -1 0.76128 -1 620.181 -1.14948 3.09934 776.3 0.0996691 0.0151856
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.2189 2.38708 1e+06 324.795 0.0996691 0.0151142
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.1529 2.56236 1e+06 48.6331 0.0996691 0.0152038
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 113.562 -2.84716 1e+06 239.711 0.0996691 0.0152287
1616.32 -0.723639 -2.6513 362.154 -0.218257 0.535424 1610.51 0.441965 0.718623 0.763191 0.789857 1254.39 0.469522 0.0659018 1933.34 0.0996691 0.0153015
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.7748 -2.37475 1e+06 763.612 0.0996691 0.0153578
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.9177 2.54005 1e+06 228.259 0.0996691 0.0154138
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 97.2056 -2.26985 1e+06 117.761 0.0996691 0.0154213
550.019 1.52581 0.895748 -1 -1 -1 -1 0.806617 -1 0.820633 -1 517.068 -2.21446 3.11021 611.659 0.0996691 0.0155087
557.715 2.10381 -1.14995 259.851 -1.82119 -2.75216 2727.91 0.858084 0.739739 0.827363 0.794841 526.365 1.85928 1.67174 989.032 0.0996691 0.0155959
2416.14 0.578208 1.46823 1657.34 1.28327 -1.87489 4411.15 0.438339 0.301156 0.664883 0.812351 731.043 -1.36871 0.506183 4616.55 0.0996691 0.0156505
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63.0007 2.97639 1e+06 41.719 0.0996691 0.015721
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.3071 0.841979 1e+06 0 0.0996691 0.0156623
1520.84 -0.0537093 2.69411 624.537 -1.37353 -0.180323 2410.42 0.686708 0.606146 0.827423 0.691528 786.703 -1.42032 1.24 2943.67 -0.0996691 0.0155131
321.8 -1.41463 -1.99777 287.277 -0.492409 1.18456 733.358 0.728461 0.818766 0.759077 0.788022 61.4204 1.30832 0.123758 694.186 0.0996691 0.0155986
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.7921 -1.68931 1e+06 72.1432 0.0996691 0.0155263
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.3634 2.74648 1e+06 208.813 0.0996691 0.0155484
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.2798 -2.6196 1e+06 76.5907 0.0996691 0.015432
398.972 -1.67315 -0.252953 -1 -1 -1 -1 0.660794 -1 0.85198 -1 352.588 2.9394 3.09083 422.34 0.0996691 0.0153937
566.516 -0.272035 -2.70491 -1 -1 -1 -1 0.661313 -1 0.692246 -1 519.06 0.431368 3.13628 732.671 0.0996691 0.0154308
993.943 1.20265 -1.05972 547.873 -0.587013 -3.08796 2015.81 0.558467 0.52084 0.482141 0.746849 874.706 1.58138 1.61384 1561.52 -0.0996691 0.0152152
1000.42 0.1653 -0.172072 790.266 -0.647214 -2.74856 1914.92 0.568144 0.509796 0.728053 0.787042 125.488 -1.48033 1.26822 2624.8 0.0996691 0.0152525
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.1974 2.99462 1e+06 0 0.0996691 0.0151732
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.4883 -2.09504 1e+06 100.416 0.0996691 0.0151527
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.4377 1.9305 1e+06 302.558 0.0996691 0.0151895
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.6962 -2.32148 1e+06 132.475 0.0996691 0.0151974
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.1817 0.741214 1e+06 44.0786 0.0996691 0.0151209
370.435 -0.130555 -0.406451 317.736 -1.82618 2.67635 1005.08 0.879471 0.791554 0.858789 0.755122 49.4067 2.93613 0.259775 722.985 0.0996691 0.0151431
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.0587 2.89642 1e+06 157.558 0.0996691 0.0151929
263.188 -1.61945 2.40783 -1 -1 -1 -1 0.599743 -1 0.753209 -1 66.452 -0.648181 3.05601 399.523 0.0996691 0.0151868
2030.11 -0.304476 2.40227 399.687 1.33381 0.48182 2230.85 0.804745 0.831437 0.795215 0.845924 1817.3 -0.896374 1.37819 2585.74 0.0996691 0.0152638
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 62.6183 3.0968 1e+06 305.23 0.0996691 0.0153128
652.075 -0.254334 -2.44253 457.202 0.955943 0.610487 1340.15 0.774365 0.766439 0.728329 0.801415 543.063 0.711828 0.101341 1442.06 0.0996691 0.0152784
2354.5 0.312893 -0.868155 2058.56 -0.0389601 3.11201 4160.94 0.261263 0.687026 0.766206 0.742837 1091.11 0.728648 1.5968 5316.13 0.0996691 0.0151362
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 169.162 1.11855 1e+06 410.998 0.0996691 0.0152113
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 41.3867 1.54888 1e+06 573.412 0.0996691 0.0152187
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.2999 -0.0168314 1e+06 186.399 0.0996691 0.0152931
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.7924 1.71236 1e+06 277.914 0.0996691 0.0152733
