pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
596.441 -0.765172 -0.90113 517.452 -1.22788 1.12171 1006.79 0.371202 0.710423 0.645615 0.694493 35.8098 2.35667 1.23496 1929.42 92.9047 9.48007
721.493 0.306138 -0.242009 540.602 0.273297 2.4515 1301.2 0.251579 0.804236 0.612144 0.720478 78.3223 2.03777 0.413725 1946.7 92.9047 9.76286
630.64 -0.867366 -2.94254 -1 -1 -1 -1 0.530128 -1 0.753871 -1 534.015 -0.272662 2.66988 1054.05 92.9047 9.71552
852.53 -0.0346652 -0.93881 768.706 -0.00954487 2.75794 1664.16 0.0951393 0.331398 0.618722 0.885096 37.4912 1.6161 1.14184 2124.86 92.9047 9.64105
537.116 -1.85129 1.66411 335.572 -1.41641 -1.02444 866.437 0.703022 0.685954 0.832132 0.770306 134.572 -1.73857 0.714125 1029.09 92.9047 9.90207
414.43 1.24573 -3.0408 359.595 1.09998 -1.25704 629.884 0.651704 0.630542 0.685946 0.668676 350.067 1.61102 1.63136 1195.84 92.9047 9.91361
648.997 0.940424 2.22716 633.664 0.478578 0.30169 1103.23 0.766764 0.663495 0.790249 0.71262 486.613 -1.30773 1.60942 1818.04 92.9047 9.98379
654.12 0.721683 -2.72864 384.535 2.4666 -0.353307 1377.07 0.836339 0.260477 0.875656 0.787763 120.651 1.51824 1.87155 1612.17 92.9047 10.17
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.3235 2.83659 1e+06 349.215 92.9047 10.1448
665.176 -0.938004 -1.17038 524.997 -1.24261 1.21863 1159.35 0.316704 0.261294 0.540489 0.7736 196.609 1.96208 0.743451 1629.39 92.9047 10.2353
640.476 -1.35602 -2.05535 586.317 0.417145 0.476207 1719.51 0.462178 0.496651 0.717436 0.803829 17.6406 0.768206 0.291999 2085.26 92.9047 10.2657
980.473 -1.14162 -0.294753 618.211 -0.804769 2.8134 1684.02 0.342536 0.532466 0.590612 0.489095 22.3827 -2.07922 1.39056 2124.84 92.9047 10.2395
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.154 -1.24315 1e+06 292.387 92.9047 10.2147
695.371 0.911822 -2.73347 488.362 0.235147 -0.500973 1133.53 0.298583 0.584445 0.716723 0.563634 133.811 -0.505461 0.00448841 1884.27 92.9047 9.79142
549.878 -0.183939 -0.458944 382.107 0.419371 3.07853 974.882 0.38738 0.603459 0.627636 0.502436 312.928 1.02498 1.48392 1569.92 92.9047 9.89783
956.328 -1.78715 1.09493 615.431 -0.62211 -2.48969 1795.07 0.650733 0.695148 0.704323 0.70825 338.296 -2.18089 0.308797 1970.83 92.9047 9.76801
508.895 -1.16713 -2.91869 344.789 1.4074 -0.248759 1628.34 0.405284 0.817795 0.486184 0.733209 283.796 0.161387 0.410146 1228.44 92.9047 9.35146
515.237 -0.436762 3.08362 321.858 1.04629 -0.915153 1004.46 0.606305 0.652503 0.603802 0.608956 95.7692 1.12407 1.95955 1384.95 92.9047 9.39036
673.998 0.240906 -3.07437 638.235 -0.580561 0.421808 1412.35 0.58034 0.509799 0.616324 0.695735 251.204 1.27649 0.854686 1975.37 92.9047 9.25192
1062.23 -1.0167 -1.9551 678.168 -0.654318 1.46451 1776.42 0.493941 0.559924 0.802548 0.533263 52.6744 -0.274088 1.68101 2572.66 92.9047 9.3477
1058.65 0.15139 -0.226971 657.702 0.938446 -3.10091 1829.52 0.361983 0.387351 0.702013 0.594035 127.531 -0.103617 0.123354 2687.47 92.9047 9.51892
797.107 1.37002 0.49348 374.065 1.71966 3.07072 1098.19 0.254587 0.64195 0.595921 0.781302 511.072 -2.23081 0.981647 1238.09 92.9047 9.64998
1138.88 0.305438 1.26859 504.815 -0.909761 -1.71657 1858.93 0.252864 0.71561 0.701507 0.653131 548.611 -1.49551 0.221062 2012.5 92.9047 9.79928
741.073 -0.727263 0.831078 642.117 -0.0761454 -2.35014 1517.33 0.129598 0.42895 0.627313 0.656845 131.54 1.15603 0.324951 1769.94 92.9047 9.94737
695.479 -1.30472 2.15635 419.983 -1.42515 -1.46536 1069.13 0.417466 0.664832 0.480256 0.529921 273.158 -0.604235 0.861123 1362.62 92.9047 9.85629
614.928 -1.32488 -1.078 450.533 -1.33734 2.23499 1053.28 0.695982 0.682381 0.673008 0.568818 38.3068 2.78887 0.553887 1578.85 92.9047 9.90263
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7099 -1.00916 1e+06 479.991 92.9047 9.49391
539.082 0.588745 1.27135 527.187 1.46703 -1.1217 1116.66 0.581204 0.246285 0.668908 0.683052 277.661 2.78005 1.50869 1520.61 92.9047 9.59342
525.326 -0.639655 0.929493 424.288 -0.850419 -1.89662 1004.15 0.379603 0.486862 0.785721 0.535448 251.73 -2.11859 0.22197 1204.01 92.9047 9.55403
587.676 0.0180836 -0.416963 502.75 -0.650032 1.75993 1048.02 0.623245 0.451138 0.63226 0.678385 93.6992 2.32313 0.563196 1659.1 92.9047 9.40202
655.363 -0.68125 -0.26224 556.423 -1.13626 1.45066 965.169 0.695501 0.572956 0.548296 0.739588 91.2542 1.58554 0.134885 2124.57 92.9047 9.51242
485.708 -0.880367 1.34236 471.834 -1.14421 -1.5189 973.794 0.864892 0.806114 0.782019 0.685237 126.141 0.393337 0.949024 1565.1 92.9047 9.58915
671.396 0.897684 -0.501745 296.039 -0.25249 2.12939 1032.57 0.708139 0.482302 0.734894 0.653832 96.6394 -2.74812 1.40568 1600.88 92.9047 9.56826
755.883 0.997027 2.21852 430.809 0.0176102 -2.04146 1227.51 0.195596 0.437907 0.468625 0.679922 131.052 -0.218256 1.8232 1744.57 92.9047 9.6425
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 113.97 0.0942576 1e+06 108.169 92.9047 9.73142
737.105 -0.692872 -1.26891 556.362 -0.240169 2.88883 1167.56 0.600761 0.409917 0.662128 0.641992 95.1185 1.57506 1.31377 1920.09 92.9047 9.74001
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.26772 2.53283 1e+06 0 92.9047 9.85805
690.324 1.30931 2.81555 594.061 0.554082 -0.338282 1422.65 0.720367 0.304531 0.646058 0.74981 44.6401 -0.971068 0.632787 1809.11 92.9047 9.818
1044.33 0.567308 -3.09394 917.491 0.138788 0.634153 2017.87 0.403857 0.17354 0.726345 0.565901 104.038 -0.540236 1.17439 2576.12 92.9047 9.88657
798.685 -1.09489 1.98539 699.814 -0.982689 -0.819611 1576.61 0.435722 0.607997 0.755029 0.735579 68.5489 1.87097 0.114427 2087.55 92.9047 9.86219
537.1 0.553268 1.3395 445.286 -0.218088 -2.54155 1001.25 0.0877448 0.670807 0.424459 0.671178 72.888 2.49619 1.15669 1635.47 92.9047 9.80894
857.533 0.0695662 -1.10231 530.986 -1.04193 1.74815 1591.43 0.622713 0.259951 0.590994 0.729519 81.3772 2.07803 0.329878 1857.38 92.9047 9.78669
731.834 -1.626 0.960352 440.743 -1.00311 2.73018 958.043 0.543539 0.737252 0.353422 0.5761 677.834 -1.25522 2.21557 1569.39 92.9047 9.70847
522.847 0.890346 2.51668 421.943 -0.400549 -2.39275 895.375 0.605596 0.43643 0.4332 0.696299 517.721 -0.086139 2.30662 1271.88 92.9047 9.81482
454.211 1.05378 -2.4186 376.154 -0.917802 0.720236 1292.87 0.501596 0.521173 0.533451 0.534066 76.9159 1.41334 0.693108 874.55 92.9047 9.86362
825.635 0.155593 -0.0152629 558.597 -1.16337 -2.51541 1626.07 0.755748 0.583952 0.762627 0.644122 52.8661 -1.08327 1.06801 2066.26 92.9047 9.95407
826.251 -0.267219 1.17581 494.825 -0.230358 -1.52172 1288.54 0.326122 0.221134 0.575303 0.49999 143.931 -2.70149 1.17977 1713.99 92.9047 10.0581
667.406 -0.328695 -1.39309 529.697 -0.964216 2.11852 1326.23 0.805747 0.417427 0.689494 0.723665 238.6 2.13555 0.0170381 1754.99 92.9047 10.1759
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.72967 -0.368726 1e+06 369.531 92.9047 10.2788
618.011 1.07114 2.4035 430.36 -0.332985 0.178318 1247.25 0.55101 0.676082 0.582336 0.675257 378.514 -1.27031 1.44863 1221.02 92.9047 10.1374
391.059 0.281379 -1.77222 -1 -1 -1 -1 0.759181 -1 0.661291 -1 101.174 1.61778 2.89319 814.346 92.9047 10.071
399.029 1.45574 -2.36632 392.14 0.740691 1.04952 857.863 0.415729 0.47402 0.254111 0.578038 75.1249 -2.18194 0.184384 1007.6 92.9047 10.1556
505.561 -0.255309 0.692389 394.274 -2.2297 2.79636 1312.41 0.667276 0.500511 0.771117 0.825489 40.7881 3.07867 0.282305 1419.26 92.9047 10.2671
397.877 -0.723816 -2.35515 309.72 0.18385 0.713466 787.555 0.726497 0.342584 0.715983 0.542141 167.806 -2.01039 0.344758 915.046 92.9047 10.1328
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.8382 -0.61791 1e+06 0 92.9047 10.2013
1432.86 0.373104 3.0893 1021.26 -0.604724 0.692076 2618.63 0.494394 0.597708 0.446112 0.548099 59.428 -0.568831 1.26091 3721.91 92.9047 10.2958
889.233 -0.491793 0.413407 569.609 0.0638491 -2.9547 1512.74 0.586867 0.566885 0.787439 0.579883 14.4353 2.81384 0.514641 2077.1 92.9047 10.2697
660.251 0.30447 -1.1433 486.797 -0.967205 1.93303 1390.98 0.596079 0.631189 0.761539 0.714751 61.2839 -0.963654 0.179642 1479.22 92.9047 10.3757
337.813 -2.54899 2.02949 332.28 -0.00319429 1.94234 1124.62 0.40444 0.611304 0.794017 0.774258 560.946 -1.17102 3.08267 777.434 92.9047 10.3227
591.336 0.169214 -0.981652 306.347 1.32997 2.50633 1003.4 0.686976 0.424911 0.690037 0.694221 106.834 3.11957 0.613241 1500.35 92.9047 10.246
528.371 -1.28508 -1.15002 383.53 -1.99508 1.15223 895.078 0.263366 0.627563 0.698429 0.761698 91.4991 1.98718 0.834946 1833.8 92.9047 10.3355
532.097 0.769201 -2.89741 466.853 -1.54041 -0.028325 1746.13 0.466281 0.660539 0.791953 0.691448 258.984 -0.179255 0.15093 1456.17 92.9047 10.3861
386.799 1.30325 0.613761 346.254 1.70239 -1.00108 563.464 0.672313 0.609991 0.699315 0.629355 360.435 2.32668 1.71292 1072.99 92.9047 10.4617
567.321 1.02291 -2.22449 547.424 -0.0145265 2.39836 1039.49 0.331674 0.570837 0.334506 0.729258 44.2672 3.11396 0.715593 2013.78 92.9047 10.4476
592.63 0.512445 1.01605 560.04 -1.63903 -1.92842 1918.42 0.583269 0.379592 0.749383 0.448988 7.68569 -2.12486 0.196439 1555.94 92.9047 10.5471
552.971 1.04457 -2.31459 551.295 0.067318 -0.349973 1107.69 0.73651 0.319959 0.843361 0.778483 210.693 1.26169 1.61166 1773.38 92.9047 10.6081
624.851 -0.0704009 -3.11617 522.195 0.0773069 -1.62665 800.993 0.21635 0.620038 0.597217 0.75319 118.456 0.667483 2.29413 1977.77 92.9047 10.643
1069.33 -0.537595 2.89835 603.241 0.350165 -1.25832 1598.65 0.776974 0.568274 0.713117 0.692689 697.704 0.357262 1.61558 1990.38 92.9047 10.6146
778.393 0.679548 -0.531844 542.626 1.03536 2.34603 1355.47 0.644298 0.625401 0.544877 0.650385 32.092 -0.592559 0.0607145 1787.62 92.9047 10.6988
528.158 -1.28731 -0.40279 420.576 0.575557 0.0533278 1048.55 0.564631 0.589268 0.67442 0.351255 549.482 -3.03485 2.63206 1666.36 92.9047 10.7953
1170.72 -0.292531 -2.96218 925.74 -0.0498658 0.228161 2178.8 0.0629817 0.261647 0.607366 0.829628 264.023 -0.24518 0.473342 2253.14 92.9047 10.8154
396.707 0.212841 0.089211 -1 -1 -1 -1 0.790358 -1 0.842296 -1 382.708 -2.89521 2.98442 941.182 92.9047 10.8856
340.454 -0.215057 1.36023 303.836 -0.145268 -2.22345 638.779 0.746434 0.76164 0.722142 0.715877 161.226 -2.15541 0.0680392 943.194 92.9047 10.4135
811.81 1.00878 0.266098 632.091 0.0422787 2.86175 1638.92 0.292623 0.556855 0.729803 0.737115 44.7238 2.06109 0.800657 2035.47 92.9047 10.4126
754.824 -0.71916 -0.443044 596.535 -1.82291 2.89166 1603.72 0.544538 0.190321 0.600477 0.386831 46.6576 -0.0183982 0.424646 1827.03 92.9047 10.3782
682.897 0.406124 2.72197 564.038 1.85119 -0.359235 1630.96 0.618437 0.309296 0.790981 0.800702 154.211 -0.642096 0.282861 1359.52 92.9047 10.3337
445.827 -1.28913 1.49813 322.077 0.0790279 -2.16586 927.526 0.108303 0.827656 0.709936 0.705256 343.143 -2.73825 0.572387 1100.97 92.9047 10.2796
848.672 0.882422 2.95809 818.33 2.16065 -0.645789 2006.37 0.543345 0.478499 0.595033 0.725783 63.064 2.72417 0.233917 2600.96 92.9047 10.312
622.223 0.519243 -0.587614 325.76 -0.021815 1.32426 796.502 0.559183 0.471769 0.810408 0.832546 599.278 2.67435 1.35009 1552.84 92.9047 10.3654
1039.93 -0.876183 2.71854 739.466 -0.911439 0.165907 1750.03 0.626879 0.257279 0.38795 0.623851 29.3754 -0.475814 0.641721 2493.61 92.9047 10.3969
454.012 -0.351232 2.1632 449.325 1.88855 -1.22071 1532.74 0.690213 0.65515 0.622274 0.818407 326.842 -0.823945 0.396768 1753.58 92.9047 10.2916
414.55 -1.8342 -2.16678 327.985 1.55182 1.12638 2082.63 0.516297 0.687405 0.73495 0.660965 310.385 0.72143 0.40495 1160.17 92.9047 10.1102
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.9804 1.64148 1e+06 24.3292 92.9047 10.1416
771.712 -0.161423 -1.19037 625.649 0.514202 2.43364 1447.97 0.137221 0.516467 0.537842 0.831289 75.4468 -1.04243 0.14794 1883.95 92.9047 10.153
345.561 -0.422482 -2.88821 320.768 -1.36951 2.60661 439.988 0.709401 0.301482 0.815786 0.745025 221.823 -0.498877 2.38933 1086.22 92.9047 10.1838
622.438 0.687811 0.422455 507.311 -2.25088 -2.66014 2581.38 0.824478 0.671521 0.711058 0.499915 119.069 -0.708939 1.13139 1559.9 92.9047 10.2534
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.904 -2.97578 1e+06 107.317 92.9047 10.1478
638.666 -0.0645022 1.75983 502.649 1.33685 -2.31053 1362.4 0.67775 0.593187 0.803907 0.537996 33.3197 0.182393 1.57744 1737.51 92.9047 10.2064
659.406 -0.728007 0.676988 547.11 0.371861 -1.73057 1327.52 0.639832 0.556962 0.578384 0.376196 299.561 -1.98541 0.254849 1830.64 92.9047 10.179
969.389 -0.714672 2.65298 845.838 -0.821141 -0.0133062 1802.51 0.611025 0.145609 0.574027 0.802218 80.3104 -1.53966 1.52636 2515.72 92.9047 10.0597
738.872 0.334304 2.9355 711.848 -0.10134 -0.714569 1490.88 0.601849 0.322721 0.560371 0.527195 33.1957 -1.34145 0.626878 2111.77 92.9047 10.0347
451.011 -0.581 -1.63482 384.752 0.143383 -3.11282 654.878 0.658184 0.645993 0.678892 0.651549 457.938 0.945919 2.22444 1091.45 92.9047 9.98354
520.786 0.283264 2.40052 456.449 0.660001 -0.346685 995.086 0.58056 0.76955 0.692033 0.71168 27.8171 -0.517738 0.171053 1711 92.9047 10.0304
1027.18 0.828224 -1.31244 1008.56 0.44672 1.26693 2037.58 0.695212 0.66875 0.649786 0.603733 241.575 -1.35616 0.0437161 2968.07 92.9047 9.75856
562.058 1.73056 2.94815 557.621 -0.280563 -0.928907 1713.55 0.433123 0.600829 0.803467 0.416353 104.303 2.72446 0.223691 1681.8 92.9047 9.79607
555.366 -0.458992 1.60194 299.644 1.80548 1.65128 1159.82 0.328592 0.47872 0.697024 0.554999 782.779 -1.55696 3.07495 977.54 92.9047 9.86668
653.329 0.125902 -1.31829 336.707 -1.7489 0.4018 1295.31 0.662179 0.399805 0.634688 0.797288 633.622 1.8955 1.49371 1545.36 92.9047 9.87847
585.127 -0.127777 1.92489 560.705 0.224402 -0.929469 1161.53 0.759302 0.572437 0.69401 0.726617 115.301 1.76542 0.159468 1426.94 92.9047 9.92338
607.006 -1.09148 3.07787 587.586 0.613499 0.279571 1656.06 0.66237 0.757677 0.692197 0.600083 65.3068 -2.80913 0.396184 2140.55 92.9047 9.96798
600.256 -0.945853 -2.24427 406.4 -0.774005 1.75341 943.011 0.469942 0.64368 0.764394 0.405046 38.5078 -2.52464 0.28037 1683.38 92.9047 10.029
648.105 1.22305 1.70745 406.225 0.684113 -1.21955 1091.58 0.130086 0.561182 0.215209 0.657378 196.234 -2.13218 0.912631 1261.24 92.9047 10.0479
898.231 0.481078 0.657015 369.371 -0.0826856 -1.46324 1088.82 0.489716 0.753926 0.626953 0.686801 298.892 -2.35731 0.894065 1889.16 92.9047 10.0417
607.081 -0.492262 -1.22103 -1 -1 -1 -1 0.748321 -1 0.80065 -1 475.168 1.56144 2.78247 953.755 92.9047 10.0355
546.868 0.934201 1.18955 -1 -1 -1 -1 0.294238 -1 0.71873 -1 413.326 -1.64215 2.8317 810.729 92.9047 10.0376
1016.4 -0.36267 -2.83132 951.267 -0.873274 -0.29554 1947.1 0.469311 0.59043 0.550021 0.655565 400.892 1.61242 1.83944 2248.36 92.9047 10.0803
604.456 1.87656 -2.3498 438.599 2.05951 1.25937 1019.58 0.820465 0.555956 0.715774 0.617496 442.87 0.734109 0.525261 1713.69 92.9047 9.79089
396.624 0.00630018 2.02346 314.345 -1.10208 0.500928 663.804 0.824026 0.515525 0.689481 0.634671 292.646 -1.27441 1.77534 1149.02 92.9047 9.83271
576.152 -1.4014 -1.06999 491.931 -0.550184 -3.03284 1037.4 0.693752 0.468771 0.802607 0.500861 126.159 0.535655 1.60564 1665.32 92.9047 9.89731
555.672 0.121835 -2.32836 435.61 -0.164438 0.827703 1028.74 0.656718 0.430788 0.548423 0.8703 266.104 2.82024 1.13458 1586.33 92.9047 9.77199
401.238 0.594032 -3.07059 366.033 -0.610984 0.477976 902.645 0.715239 0.548104 0.730732 0.711282 18.2035 1.91976 1.29284 1190.92 92.9047 9.81288
848.595 0.509512 -0.920996 498.518 -1.19404 2.21355 1845.86 0.43615 0.281241 0.735052 0.353664 10.899 2.68174 0.468186 1869.22 92.9047 9.861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 73.6092 2.8386 1e+06 464.432 92.9047 9.56172
839.473 -0.209957 -1.54157 393.914 -2.55703 2.5896 1973 0.401848 0.615285 0.676075 0.564752 98.7944 1.51432 1.07528 2011.5 92.9047 9.58755
683.822 -0.225225 -0.798483 389.655 -0.449723 1.78667 1103.51 0.181176 0.404383 0.748065 0.734552 291.982 2.3875 0.600829 1400.43 92.9047 9.55095
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.5891 2.03762 1e+06 31.5241 92.9047 9.60393
892.483 -0.921159 2.01439 753.92 0.239335 -0.348775 1829.85 0.421875 0.668628 0.731134 0.557638 17.9875 2.28541 0.27102 2456.02 92.9047 9.65676
562.304 -1.5887 0.46318 477.45 -2.18156 -2.37186 1099.65 0.697752 0.764209 0.739353 0.731542 50.2443 0.498164 0.0349837 1336.4 92.9047 9.70944
860.917 0.159556 2.1462 777.061 0.364825 -0.42399 1593.68 0.770085 0.532551 0.683356 0.646437 67.1212 -0.109907 0.314083 2364.9 92.9047 9.74108
744.775 -0.220324 0.701693 472.846 1.05936 -2.87536 1526.77 0.237624 0.501308 0.743414 0.537205 33.8867 -0.0505208 0.752214 1827.8 92.9047 9.79337
793.75 0.224063 -0.394928 433.81 0.0864281 -2.85609 1125.29 0.619651 0.606892 0.584581 0.643291 534.241 1.75253 1.67456 1833.96 92.9047 9.81063
622.451 2.01243 -2.87059 524.482 -0.144492 1.0536 1849.93 0.385253 0.541989 0.746904 0.741987 30.4846 -2.32053 0.550059 1681.91 92.9047 9.8416
798.341 0.571648 -0.596657 584.467 1.30241 -2.00842 1043.87 0.237098 0.476276 0.782668 0.662366 1019.72 2.09364 2.18113 1606.18 92.9047 9.66157
666.23 -0.604306 -1.87688 496.495 -0.700883 0.2246 1015.78 0.564196 0.476103 0.716093 0.737957 27.1201 1.46724 1.24264 1817.4 92.9047 9.71887
629.138 -2.41872 -0.769591 337.108 1.27838 -2.82166 2969.06 0.554984 0.605223 0.651314 0.500279 256.863 1.64169 1.81984 1427.92 92.9047 9.76936
667.769 0.124829 1.04452 653.219 -0.179164 -2.01205 1386.1 0.371767 0.387703 0.699105 0.639553 171.567 1.18904 0.144514 1662.29 92.9047 9.80625
745.079 1.20913 -2.90144 735.349 -0.494757 -0.547721 1982.1 0.397836 0.444333 0.605134 0.757661 65.58 1.48919 1.89255 2154.91 92.9047 9.86317
1010.67 -1.00153 -0.739326 345.301 0.665018 2.36136 1683.27 0.563148 0.413225 0.707372 0.721865 826.292 2.22233 0.139028 2027.42 92.9047 9.90645
976.983 0.566662 0.554461 971.524 0.132423 -2.58902 2176.52 0.459527 0.168384 0.626633 0.55079 10.8624 0.345203 0.209258 2197.83 92.9047 9.84877
610.249 -0.982375 -1.82885 385.233 -1.60304 0.983769 1038.13 0.550293 0.69185 0.727506 0.754349 17.6788 1.46526 0.48149 1333.84 92.9047 9.86488
387.685 -0.907162 -0.322271 379.329 -1.92781 -2.40914 860.915 0.494687 0.551104 0.666835 0.625326 296.764 1.925 1.94904 925.532 92.9047 9.88083
800.176 -0.0257447 -0.618168 279.857 0.92405 1.98461 1043.27 0.239769 0.825695 0.819878 0.808394 331.213 2.35979 0.375186 1549.57 92.9047 9.92306
720.478 0.524369 -1.45938 680.815 0.0765815 2.34902 1383.28 0.344076 0.566336 0.705121 0.740152 37.9892 2.80901 0.45999 2282.29 92.9047 9.85353
623.378 -0.273799 -2.3441 599.758 -0.84135 1.47783 1212.95 0.144592 0.508734 0.494536 0.599535 122.149 1.6117 0.133868 1891.99 92.9047 9.69752
732.815 -0.248573 2.64075 588.516 0.458546 -0.690953 1398.4 0.488477 0.564685 0.556714 0.85705 24.9321 -2.15528 1.46433 2008.64 92.9047 9.7323
566.319 -0.452179 -1.05018 535.633 -0.893895 1.89521 1136.9 0.602497 0.753479 0.663384 0.725643 277.751 2.82151 0.926293 1660.97 92.9047 9.74816
1472.81 -0.633949 -1.242 1380.54 -0.475895 1.62216 2955.26 0.515079 0.14142 0.809921 0.575378 55.5911 1.2083 0.413861 3625.97 -92.9047 9.67633
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.70519 2.89105 1e+06 0 92.9047 9.40516
