pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1030.75 0.65541 0.0652166 756.002 0.80549 2.79855 1736.5 0 0.44762 -1 0.474776 431.497 -2.59216 0.892479 2012.06 -92.9047 8.55906
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.7536 -2.96288 1e+06 44.5312 92.9047 8.51499
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.53068 -0.840121 1e+06 0 92.9047 8.51377
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 171.708 -0.287759 1e+06 356.679 92.9047 8.64923
714.995 -0.0641049 2.24028 -1 -1 -1 -1 0.377186 -1 0 -1 762.968 -0.871418 3.1117 871.558 92.9047 8.68681
599.783 -0.323551 1.8994 -1 -1 -1 -1 0.371118 -1 0.552224 -1 697.127 -1.40034 2.98344 951.159 92.9047 8.62892
1019.2 0.105228 1.67976 535.713 0.587326 -2.85794 1209.56 0.517818 0.337942 0.521922 0.753024 989.525 -0.957804 1.90013 1586.54 92.9047 8.59967
756.804 -0.0641533 1.5251 605.661 -0.761334 -1.72578 1448.17 0.100699 0.545941 0.352099 0.473666 206.901 -1.17494 0.550842 1378.05 92.9047 8.57156
509.285 0.439232 -1.05219 509.163 -0.33841 2.75215 1066.58 0.256814 0.455711 0.732598 0.588225 308.577 0.295352 1.34754 2160.21 92.9047 8.69687
894.938 0.074121 -1.19649 597.223 -0.999948 1.61656 1714.2 0.630207 0.126658 0.605579 0.69436 67.6632 1.73489 0.118326 1645.88 92.9047 8.82181
594.535 -0.935866 -0.021441 416.097 0.338439 1.79939 1043.28 0.506074 0.226369 0.495991 0.650446 604.882 -2.4171 2.06669 1040.88 92.9047 8.91995
288.987 -0.68212 2.12909 267.352 0.803874 2.69802 486.858 0.659707 0.429155 0.771833 0.776408 543.281 -0.711598 2.84069 553.234 92.9047 8.75958
907.302 -0.932553 0.672325 815.918 0.0214792 -1.73032 1828.02 0.156789 0.623801 0.337562 0.461084 356.921 2.79689 1.75597 1999.6 92.9047 8.76706
540.193 -0.481571 1.15768 417.644 -1.62595 -2.96704 1019.88 0.686829 0.692263 0.743332 0.782313 523.78 -1.1682 1.79884 950.927 92.9047 8.76216
1248.14 -0.671262 -1.72871 -1 -1 -1 -1 0.677863 -1 0.601484 -1 1272.23 1.25944 2.98815 1515.43 92.9047 8.86642
598.62 -1.22995 -0.554517 -1 -1 -1 -1 0.780396 -1 0.612626 -1 604.271 2.56613 3.12064 596.982 92.9047 8.86012
533.405 -0.340239 0.750356 -1 -1 -1 -1 0.109498 -1 0.399695 -1 707.275 -2.79262 2.74021 918.254 92.9047 8.8659
496.287 -0.0911706 1.12874 399.992 -0.939439 -0.0286778 626.573 0.559813 0.636343 0.666543 0.665902 749.39 -2.50136 2.47268 899.597 92.9047 8.97871
943.577 -1.37494 2.11526 375.831 -2.17668 -0.609924 1269.61 0.643771 0.457902 0.719522 0.630472 620.747 -1.19241 0.582488 1314.66 92.9047 8.9355
558.674 0.981029 0.809141 387.172 2.6781 -1.52606 1252.21 0.637316 0.626959 0.566256 0.561358 109.34 -2.21979 0.693733 1401.25 92.9047 8.9285
795.749 0.518153 -2.8872 517.095 1.71078 1.47212 1391.27 0.343995 0.190614 0.536746 0.815232 579.725 -0.377603 1.84973 1511.48 92.9047 9.01404
705.481 -1.51598 1.3318 682.758 -0.970353 -1.77143 1443.33 0.591543 0.578978 0.578974 0.69013 408.988 -0.741684 1.02974 1778.9 92.9047 8.98315
1077.82 -0.758262 -0.276752 948.607 -0.451374 2.56413 2044.28 0.576811 0.38797 0.62631 0.545992 394.342 -2.39772 1.32134 2029.66 92.9047 9.04382
707.202 0.125949 1.25583 634.098 0.346227 -2.10352 1345.38 0.625403 0.478242 0.731069 0.70653 217.08 -0.832481 1.27104 1338.24 92.9047 9.0469
270.275 0.816662 2.53272 -1 -1 -1 -1 0.467273 -1 0.528908 -1 59.7473 -1.5877 2.16277 542.186 92.9047 9.00548
542.509 0.00818719 -0.291234 539.704 1.15775 -2.2008 1106.33 0.367258 0.252566 0.359541 0.69245 635.907 1.94398 2.1384 1090.51 92.9047 8.93314
369.548 -0.398267 -1.49824 -1 -1 -1 -1 0.632828 -1 0.627232 -1 625.671 2.01974 2.76521 656.977 92.9047 8.93739
282.332 -0.286965 0.156548 -1 -1 -1 -1 0.765459 -1 0.722417 -1 441.967 3.08425 2.9277 598.95 92.9047 8.89975
953.941 -0.0278288 0.25651 921.773 -0.450095 -2.87021 1943.52 0.174482 0.062297 0.613512 0.298335 280.823 3.00013 0.412846 2127.8 92.9047 8.97682
817.271 0.193468 -2.70849 -1 -1 -1 -1 0.582112 -1 0.757737 -1 772.347 0.211464 2.91995 1023.2 92.9047 9.06387
574.903 0.0398675 0.391812 -1 -1 -1 -1 0.288152 -1 0.564724 -1 395.114 -2.95367 2.9377 824.318 92.9047 9.16113
789.59 0.70344 0.88108 633.732 -0.108107 -2.89091 1487.36 0.384083 0.440879 0.540312 0.507054 419.047 -1.41221 1.4787 1403.55 92.9047 9.17314
704.972 -0.590697 -1.39788 550.297 0.0707076 2.00771 1319.63 0.0468946 0.55714 0.468413 0.613397 282.794 1.17845 0.829261 1241.89 92.9047 9.11241
598.084 0.288418 1.73464 -1 -1 -1 -1 0.499667 -1 0.696269 -1 640.819 -1.63348 2.91507 806.585 92.9047 9.02385
776.201 -0.858081 -0.055304 533.268 -1.74551 -2.866 1406.2 0.56205 0.459013 0.666525 0.761508 398.919 2.73217 0.685019 1303.87 92.9047 8.94861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 48.0161 0.839471 1e+06 45.711 92.9047 8.97148
377.122 -1.98621 0.467519 -1 -1 -1 -1 0.355135 -1 0.525801 -1 355.641 -2.7814 3.03427 411.096 92.9047 8.96535
973.924 -0.626796 1.96444 -1 -1 -1 -1 0.145498 -1 0.505373 -1 975.471 -1.18198 3.13676 1035.1 92.9047 8.85723
711.819 -0.920087 2.73552 583.259 -0.208702 -1.23802 1314.14 0.177869 0.149438 0.575146 0.666538 449.526 0.982548 1.75297 1540.4 92.9047 8.87078
897.27 0.62137 0.256689 396.669 0.625942 2.96271 1173.04 0.360356 0.665844 0.162893 0.757566 564.024 -2.58626 0.734213 1287.96 92.9047 8.85704
445.023 -1.22734 0.211267 404.172 0.239773 0.248351 688.837 0.236179 0.448146 0.548882 0.808718 375.981 3.09079 2.84244 1521.86 92.9047 8.93314
619.482 1.94756 0.0426889 482.735 0.485377 2.96489 1544.69 0.309388 0.514065 0.440971 0.540943 135.108 -2.4154 0.902891 1768.95 92.9047 8.86565
438.451 -1.90092 -2.38508 -1 -1 -1 -1 0.271526 -1 0.153801 -1 597.822 0.656336 3.04141 631.359 92.9047 8.83505
1055.59 -1.17818 -0.85539 -1 -1 -1 -1 0.35978 -1 0.604344 -1 977.784 2.26657 3.12196 1179.1 92.9047 8.89127
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27.0255 -0.535233 1e+06 0 92.9047 8.96449
861.493 -0.247284 -1.08405 -1 -1 -1 -1 0.373801 -1 0.599215 -1 621.079 2.15121 3.04793 1213.68 92.9047 8.98498
856.829 1.89766 -1.56687 489.392 1.09491 2.32752 1331.68 0.247016 0.585647 0.730896 0.339783 539.824 0.949974 1.37755 1375.59 92.9047 8.93655
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 370.479 -0.744128 1e+06 437.627 92.9047 8.97375
954.422 -0.882471 -2.83865 362.448 -0.365438 -1.12265 951.05 0.213857 0.435354 0.507915 0.6752 787.262 0.778516 1.90117 1429.02 92.9047 8.93481
616.226 0.586068 -2.43549 -1 -1 -1 -1 0.427046 -1 0.624081 -1 470.403 0.992748 2.85494 831.247 92.9047 8.94638
524.872 0.204941 -1.06207 323.231 -1.26638 -2.48532 858.588 0.673282 0.317075 0.379813 0.627352 613.275 1.42649 2.37137 929.932 92.9047 8.99078
603.051 -0.439288 -0.603681 496.235 0.409244 1.32967 1106.52 0.393335 0.233329 0.495054 0.751609 238.907 2.93776 1.6081 1563.23 92.9047 9.04306
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 135.372 0.623085 1e+06 555.905 92.9047 9.07007
685.664 -0.617683 3.0333 414.211 -0.650316 -1.07295 953.016 0.51315 0.688539 0.605191 0.637338 719.73 0.0439629 1.11692 1457.51 92.9047 9.13816
449.573 0.292792 -2.21492 441.206 1.26638 1.61337 966.115 0.592861 0.415938 0.603427 0.654267 397.205 -0.0722386 1.68561 1013.72 92.9047 9.1893
703.538 0.959496 -1.53513 -1 -1 -1 -1 0.617232 -1 0.406912 -1 484.036 1.82413 2.92393 1049.24 92.9047 9.18195
505.676 -0.0147507 0.0859767 -1 -1 -1 -1 0.661776 -1 0.66628 -1 533.861 -3.13947 3.05774 695.802 92.9047 9.20752
455.116 -1.05026 2.00996 451.321 -1.15437 0.928778 503.238 0.401559 0.604406 0.858662 0.688395 788.745 -1.68696 2.58626 916.984 92.9047 9.20011
426.569 -0.56184 -1.95214 -1 -1 -1 -1 0.229926 -1 0.365111 -1 414.859 1.47865 2.8524 595.012 92.9047 9.27405
719.119 -1.58866 -0.813036 354.571 -1.06923 1.48338 998.106 0.643897 0.686897 0.649003 0.676435 644.292 2.88933 1.40595 1170.27 92.9047 9.2742
754.775 0.555765 -2.31173 482.265 -0.718235 1.34021 1451.05 0.0515327 0.0687635 0.528906 0.27778 322.441 0.169829 1.17038 760.604 92.9047 9.33919
540.418 1.11483 -2.23452 502.89 0.0337008 0.819595 1202.87 0.686021 0.386682 0.725978 0.353145 63.7451 3.1277 0.920959 1085.86 92.9047 9.39577
254.498 -0.675301 -1.77838 -1 -1 -1 -1 0.621224 -1 0.598694 -1 187.054 0.663225 2.44161 494.981 92.9047 9.46027
1150.38 -0.835812 -1.9435 973.013 -0.822663 1.50875 2137.26 0.601641 0.703246 0.340986 0.657482 307.676 0.480895 1.02785 2143.84 92.9047 9.47515
663.59 0.392926 3.13718 439.785 -1.43516 -0.306774 1577.93 0.348534 0.241887 0.417776 0.55085 216.403 -0.010219 0.296555 1223.76 92.9047 9.53074
777.326 0.38236 2.88549 319.071 -0.963261 1.41484 996.94 0.466251 0.725347 0.675953 0.73235 912.278 -0.65473 2.06958 1101.11 92.9047 9.36067
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 166.945 -1.64847 1e+06 144.512 92.9047 9.34453
572.729 -0.332241 -1.44445 551.744 -0.550272 2.24508 1156.17 0.607933 0.155952 0.472665 0.69339 263.484 2.68203 0.436947 1615.72 92.9047 9.29047
558.791 0.770156 -3.11896 -1 -1 -1 -1 0.842057 -1 0.896495 -1 415.487 -0.131828 2.98713 774.668 92.9047 9.32078
826.882 1.55076 -1.65885 437.367 0.470149 2.54618 1295.61 0.442384 0.365121 0.470087 0.68554 640.054 0.708671 1.83751 1403.18 92.9047 9.26804
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 90.4717 1.07988 1e+06 81.4715 92.9047 9.14416
331.438 0.0114462 2.43364 -1 -1 -1 -1 0.646432 -1 0.702858 -1 422.828 -0.939352 2.9102 325.071 92.9047 9.20282
1111.54 -0.374329 -2.07562 280.152 0.864157 1.49927 1331.61 0.100635 0.593589 0.346417 0.829871 843.125 0.947857 0.551412 1440.78 92.9047 9.2613
309.508 -0.131308 -1.20116 270.659 1.91 2.59625 913.665 0.29608 0.405627 0.607305 0.663917 107.509 0.616992 1.81815 729.283 92.9047 9.26874
735.757 -0.077512 1.49608 656.142 0.896015 -1.77825 1615.56 0.350825 0.245003 0.718374 0.643431 133.153 -0.795019 0.983232 1459.44 92.9047 9.24746
448.895 -0.153673 0.834066 411.209 1.93621 -0.142611 1179.36 0.580933 0.372421 0.474098 0.723356 598.308 -2.85716 2.59196 996.659 92.9047 9.20549
493.553 -1.17191 2.22362 377.823 1.13834 2.23169 1242.31 0.528166 0.411792 0.749224 0.839372 677.469 -1.02175 3.02974 1079.56 92.9047 9.22708
593.057 0.46689 2.64259 435.152 -1.45165 -1.58104 1432.59 0.544613 0.502704 0.727988 0.73808 466.462 0.154062 1.7351 1124.25 92.9047 9.0305
484.116 -0.638392 -2.13671 -1 -1 -1 -1 0.45827 -1 0.665961 -1 476.892 1.05406 3.09242 470.011 92.9047 9.06553
762.332 0.96405 1.6252 -1 -1 -1 -1 0.148373 -1 0.327796 -1 662.415 -1.86149 2.79649 1276.61 92.9047 9.04083
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.2261 -2.95049 1e+06 503.59 92.9047 9.09509
465.519 -1.23387 1.02587 -1 -1 -1 -1 0.445154 -1 0.505544 -1 552.329 -2.44661 2.8107 708.859 -92.9047 9.00161
643.497 0.315494 -0.180823 620.253 0.239396 1.64121 1003.99 0.567965 0.398958 0.421786 0.591442 506.86 -2.44246 2.19952 1413.17 92.9047 9.03612
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 55.5945 1.92919 1e+06 47.3161 92.9047 9.07038
754.792 0.261471 -0.40965 271.499 -0.589372 -1.76592 703.747 0.394372 0.716423 0.491999 0.709839 705.33 2.49945 2.01782 1158.55 92.9047 9.12397
753.18 -0.842794 -1.31712 561.466 -0.790447 2.37072 1286.51 0.589748 0.435253 0.74531 0.670649 169.147 0.351469 1.66859 1572.17 92.9047 9.17085
362.526 -0.319707 1.38714 270.254 -2.17285 3.05819 846.557 0.692562 0.318154 0.565677 0.659332 354.667 -1.2942 1.93079 746.496 92.9047 9.22411
383.528 -0.206657 -2.35432 -1 -1 -1 -1 0.627284 -1 0.549737 -1 300.207 0.0746598 2.42898 597.119 92.9047 9.28384
657.256 0.147749 0.903928 -1 -1 -1 -1 0.181063 -1 0.468648 -1 672.366 -2.14656 3.05049 761.605 92.9047 9.25764
742.708 0.555549 -0.411649 424.701 0.522903 1.98191 1051.14 0.00406006 0.598329 0 0.57528 275.307 -2.79978 1.50149 1432.08 92.9047 9.2255
1023.85 -0.939128 -0.735978 365.815 0.00310387 -2.4855 1126.25 0.835658 0.271676 0.738703 0.649381 1004.07 2.0487 1.74899 1400.29 92.9047 9.08091
978.809 0.847171 -1.66648 686.126 -0.066975 2.1936 1727.2 0.340667 0.548257 0.525075 0.219137 622.776 -0.334743 1.33174 2289.39 92.9047 9.01501
592.797 -0.969564 -1.79357 -1 -1 -1 -1 0.602688 -1 0.72553 -1 375.03 1.22685 3.02042 831.967 92.9047 9.05321
468.048 0.9558 0.151301 349.772 -2.47093 -2.34146 2305.15 0.11707 0.639978 0.568314 0.795775 105.989 1.99208 1.84077 1027.87 92.9047 9.0367
814.379 0.0880693 -2.89835 763.13 1.10443 -0.0672248 1791.32 0.230277 0.697692 0.745945 0.721488 215.616 1.27846 1.34568 1605.87 92.9047 9.06839
691.434 0.856885 -2.85493 348.334 0.0859891 1.07513 995.21 0.523082 0.368235 0.444988 0.687326 648.924 -0.398799 1.47393 1234.11 92.9047 9.00451
835.521 -0.099478 -0.118042 732.396 -1.02724 3.0478 1741.45 0.609223 0.33579 0.749721 0.507523 129.287 -3.10904 0.126352 1558.41 92.9047 9.02987
717.092 -0.904432 -1.73919 623.754 -0.43782 1.44295 1387.29 0.311473 0.253421 0.55692 0.378029 57.7855 0.76017 0.682784 1386.28 92.9047 9.07272
541.828 -0.793288 -2.71441 362.741 0.502022 2.14807 849.306 0.49333 0.274996 0.575316 0.209938 656.459 -0.0919163 2.23998 971.485 92.9047 9.12726
752.723 -0.846615 1.16041 581.312 0.0160395 2.9408 1189.71 0.201949 0.389116 0.609521 0.677411 507.063 -0.928459 2.08887 1736.23 92.9047 9.11653
577.795 -0.337694 -2.37938 -1 -1 -1 -1 0.647153 -1 0.622158 -1 634.22 0.788973 3.11483 709.719 92.9047 9.15877
601.438 -0.727085 1.78024 511.004 -0.976748 0.449462 709.205 0.734736 0.652691 0.68539 0.617185 356.332 -2.08199 2.42096 1604.76 92.9047 9.16548
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 105.852 -0.213038 1e+06 311.993 92.9047 9.17796
423.973 0.68021 2.28948 322.022 2.20675 3.04544 703.087 0.536129 0.652354 0.762013 0.572432 684.204 -0.497277 2.74047 735.217 92.9047 9.23129
450.232 -0.536128 2.51292 -1 -1 -1 -1 0.468094 -1 0.401179 -1 334.312 -0.280139 2.79306 656.433 92.9047 9.24337
399.778 1.66011 -1.55149 -1 -1 -1 -1 0.750245 -1 0.839296 -1 365.371 2.1676 2.5641 599.396 92.9047 9.26701
347.667 0.752153 -2.73428 303.235 -1.97951 -0.21106 1342.49 0.665311 0.576512 0.761045 0.793446 237.834 1.52313 1.73419 648.056 92.9047 9.29047
770.022 -1.00422 -1.81562 -1 -1 -1 -1 0.545312 -1 0.788241 -1 956.374 1.24659 3.06221 947.725 92.9047 9.22131
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.15451 1.93345 1e+06 0 92.9047 9.23312
785.752 0.542529 2.65762 -1 -1 -1 -1 0.403645 -1 0.367631 -1 868.338 -0.302863 2.96048 923.201 92.9047 9.27901
473.653 -0.405235 3.01722 344.315 -1.13617 2.23599 504.613 0.267676 0.717166 0.673372 0.705205 726.719 -0.296574 2.53257 916.91 92.9047 9.30188
624.36 0.173091 2.2685 492.168 -0.716571 0.444015 1019.21 0.461909 0.745192 0.713361 0.794342 613.357 -1.77387 2.21789 1212.44 92.9047 9.32458
813.745 -0.749294 -2.12711 450.096 0.836109 0.499631 1593.29 0.672197 0.188869 0.539525 0.218346 483.018 1.49402 0.994388 1277.56 92.9047 9.32437
481.055 -0.0603851 0.993603 -1 -1 -1 -1 0.635508 -1 0.671405 -1 332.759 -2.21781 3.07177 658.554 92.9047 9.29607
443.545 -1.6699 -1.62578 392.974 -0.448279 1.31599 1006.92 0.643934 0.353853 0.352575 0.700664 88.9181 -0.121715 1.43771 1043.25 92.9047 9.29603
272.831 -0.825743 1.97219 269.243 1.34961 -1.88436 902.631 0.740792 0.513712 0.58336 0.670334 138.965 -0.275791 1.60857 592.4 92.9047 9.3461
788.238 -0.380912 -1.89065 600.06 -0.237905 1.16188 1383.18 0.266975 0.5765 0.419486 0.576978 193.226 2.10905 0.947168 1537.22 92.9047 9.32357
587.891 -0.662937 0.792601 521.082 -1.40554 -0.892169 937.514 0.496025 0.623712 0.494877 0.615688 807.176 2.94697 2.15437 1537.03 92.9047 9.30141
635.329 1.1375 -0.484004 591.281 0.302633 -1.97644 993.918 0.286503 0.499682 0.629881 0.439428 860.625 1.92405 2.3827 1222.39 92.9047 9.32318
