pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1004.54 0.670085 2.74855 590.229 1.34134 -0.759257 1606.22 0.292703 0.41691 0.301461 0.615846 401.41 -0.320429 0.438827 1793.09 -92.9047 8.29506
268.819 -1.45807 2.52195 -1 -1 -1 -1 0.230313 -1 0.694545 -1 341.719 -0.667088 3.09415 619.313 92.9047 8.31982
580.437 -0.182584 -0.503115 415.672 0.41344 3.06181 1012.59 0.789582 0.524227 0.790068 0.631103 112.238 0.973384 1.4765 1716.79 92.9047 8.32318
859.224 -1.47072 -2.79379 502.325 -1.37142 -0.663786 1155.6 0.606735 0.488443 0.664162 0.867112 26.9922 1.05839 1.72217 2080.16 92.9047 7.88031
522.443 -1.1439 -2.81524 356.504 1.47992 -0.260926 1701.79 0.54541 0.600444 0.837666 0.734056 234.699 2.3057 1.16225 1190.65 92.9047 7.92841
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 146.977 0.564864 1e+06 466.417 92.9047 7.94057
825.771 0.649705 1.56984 729.731 -0.193377 -1.64047 1702.48 0.1748 0.403518 0.821271 0.734745 115.115 -1.28772 0.352752 1575.13 92.9047 8.08724
766.895 -0.0335062 1.85848 663.85 1.70789 -0.41061 1929.3 0.104096 0.591362 0.457518 0.81039 564.634 -2.23944 1.82883 1478.39 92.9047 8.24946
655.165 -1.6377 -1.77776 267.482 1.21656 1.99617 1841.13 0.1968 0.519734 0.658395 0.618156 268.667 0.641522 1.35465 1179.25 92.9047 8.37505
713.359 -0.485271 0.482103 660.177 0.27706 -3.09906 1453.21 0.53221 0.772688 0.45679 0.707888 8.32207 2.123 1.06113 1661.41 92.9047 8.48092
381.443 -0.0751106 -2.06257 259.047 2.48898 1.18841 1228.49 0.30069 0.692041 0.573414 0.55022 0.886966 -3.06198 0.999411 758.713 92.9047 8.60228
1027.79 -0.277525 1.39484 966.293 -0.95961 -1.94229 2106.21 0.456794 0.629232 0.63129 0.580971 121.684 -1.77438 0.167907 2178.18 92.9047 8.77539
832.232 -0.604354 0.799785 348.295 -1.67209 -2.15723 1279.54 0.244303 0.459591 0.720223 0.674836 324.064 -2.49622 0.338981 1344.65 92.9047 8.82125
505.211 0.101452 2.54904 306.093 -0.47933 0.959234 626.808 0.453224 0.487969 0.383659 0.487972 561.495 -1.04189 2.00112 913.145 92.9047 8.97268
500.276 -0.535305 -1.49294 404.634 -0.169864 1.34048 912.537 0.732367 0.314879 0.721875 0.787253 85.9426 -1.45341 0.0395263 1445.32 92.9047 8.89127
846.6 0.128934 -1.01534 495.722 0.178662 1.88723 1334.5 0.286058 0.348238 0.666696 0.342705 374.135 2.41251 0.525285 1387.27 92.9047 8.68268
530.754 1.39593 0.304868 -1 -1 -1 -1 0.295974 -1 0.662225 -1 515.969 -2.82481 3.12968 539.72 92.9047 8.75811
640.211 1.04369 0.442216 423.081 -0.466701 2.64423 1298.5 0.15955 0.387823 0.679281 0.116197 159.425 -1.93909 1.69986 1421.59 92.9047 8.89695
530.364 -0.859793 1.12893 301.318 -2.16521 -2.46118 968.263 0.660158 0.68224 0.693427 0.603442 273.574 -2.21362 0.247561 1147.69 92.9047 8.93638
463.15 -1.09192 -2.14043 349.773 0.330866 -2.91087 718.048 0.466575 0.58469 0.755728 0.657275 726.304 0.693135 2.67918 812.613 92.9047 9.03937
450.737 1.33276 0.857209 444.5 -1.08072 -0.308427 1453.14 0.428888 0.508552 0.513788 0.771817 293.511 3.0031 2.14589 1432.92 92.9047 9.12457
387.054 1.20793 2.04973 -1 -1 -1 -1 0.806771 -1 0.792794 -1 414.422 -0.481983 2.53171 658.835 92.9047 9.25741
980.052 -0.619387 0.707458 315.795 -0.463532 2.44266 867.19 0.6767 0.531809 0.696383 0.548918 1052.34 -1.98639 1.85413 1570.79 92.9047 9.3893
698.415 -1.17884 -0.0632566 364.314 -1.66532 -2.39059 965.79 0.459875 0.657961 0.550659 0.789573 178.783 2.82073 1.07187 1487.18 92.9047 9.45346
821.562 -0.81719 -1.82055 -1 -1 -1 -1 0.149083 -1 0.332622 -1 823.523 1.13323 2.95378 1008.95 92.9047 9.59961
585.966 1.76922 1.4053 385.534 -0.0401366 3.04265 1216.02 0.746587 0.868694 0.65265 0.661467 475.279 -0.681286 2.08659 1244.93 92.9047 9.5778
630.979 -0.0758588 -0.820223 -1 -1 -1 -1 0.829499 -1 0.652938 -1 545.435 2.2676 3.08782 778.261 92.9047 9.4769
