pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
367.032 1.67837 -2.24193 -1 -1 -1 -1 0.497394 -1 0.833255 -1 472.302 0.75105 2.99298 662.596 92.9047 8.54723
336.127 0.993088 2.88717 -1 -1 -1 -1 0.651879 -1 0.65808 -1 285.959 -1.08606 2.30995 613.098 92.9047 8.13764
569.44 0.402395 -0.363522 376.426 -0.338654 2.29208 972.484 0.512175 0.791542 0.603799 0.642508 508.718 -2.22411 1.76699 1266.54 92.9047 8.12104
521.155 -0.691097 -1.42261 300.468 0.113129 3.07743 711.852 0.545217 0.323747 0.426436 0.543873 530.314 1.11588 1.96155 834.318 92.9047 8.32938
1015.16 -0.364501 0.92733 609.765 1.34193 -2.29932 2186.96 0.145306 0.313014 0.629651 0.621187 400.082 -2.06651 0.232815 1730.26 92.9047 8.33364
859.518 -0.172828 1.741 -1 -1 -1 -1 0.0909732 -1 0.504102 -1 768.101 -1.37219 3.1132 1025.39 92.9047 8.3376
495.792 -0.250476 3.07647 299.513 -1.47002 -1.82924 702.052 0.269375 0.430636 0.627467 0.339893 546.801 0.304521 2.13376 908.542 92.9047 8.41949
892.117 0.506019 3.07435 770.98 -0.428632 0.546922 1783.93 0.320474 0.41579 0.466757 0.527147 159.091 -2.28704 0.921798 2212.49 92.9047 8.27045
686.917 0.754417 2.52403 -1 -1 -1 -1 0.112703 -1 0.766742 -1 501.11 -0.562778 3.08681 947.904 92.9047 8.2287
753.242 -0.820356 1.25553 -1 -1 -1 -1 0.740388 -1 0.542546 -1 635.248 -1.84305 3.09858 1056.18 92.9047 8.14507
316.203 -0.269034 -2.45177 -1 -1 -1 -1 0.561312 -1 0.715029 -1 369.357 0.561145 3.01291 504.474 92.9047 8.28609
468.122 -0.766061 2.7813 293.717 0.236304 -2.44654 543.324 0.649017 0.491029 0.417486 0.828889 522.34 0.220027 2.56127 1042.55 92.9047 8.51418
584.636 1.26662 0.698882 444.15 0.477235 2.54719 914.231 0.451216 0.639921 0.612335 0.66239 708.589 -2.23322 1.50278 1400.96 92.9047 8.35903
664.193 -1.02584 -2.53413 290.348 1.64764 2.29051 1665.35 0.251212 0.817396 0.752335 0.656584 732.025 0.226472 2.06404 948.826 92.9047 8.17743
548.867 -0.212766 -0.478044 429.909 -0.664977 1.02496 706.526 0.659566 0.315246 0.678674 0.315476 375.164 3.04782 2.02286 1346.06 92.9047 8.32318
511.002 0.461118 2.95146 -1 -1 -1 -1 0.317812 -1 0.788648 -1 216.218 -0.254983 3.07674 830.289 92.9047 8.46613
737.192 0.120617 -0.87241 493.694 0.967373 2.51505 1333.31 0.329865 0.648027 0.672716 0.827317 408.013 1.33578 1.17927 1414.94 92.9047 8.58598
927.205 -1.29769 -0.766497 795.843 0.698041 2.94622 2614.67 0.348903 0.233098 0.43106 0.798607 636.651 1.07448 1.84098 1938.75 92.9047 8.78531
416.271 -0.0347208 1.57295 364.997 2.06277 -2.63352 1224.38 0.485918 0.687834 0.543132 0.929021 383.235 -0.641808 1.99171 800.498 92.9047 8.31679
434.888 1.1376 -0.748166 -1 -1 -1 -1 0.253678 -1 0.893088 -1 509.861 2.80797 2.72705 642.815 92.9047 8.26694
729.998 -0.0442333 1.87958 706.501 1.76423 -0.285105 2001.83 0.442549 0.241919 0.640087 0.61488 674.991 -2.31481 2.0297 1447.65 92.9047 8.44588
626.793 -0.460045 -1.60388 -1 -1 -1 -1 0.448101 -1 0.480098 -1 630.533 1.58045 3.09885 656.984 92.9047 8.24154
798.205 -0.247957 -2.12076 385.892 0.519031 1.13265 1197.75 0.187131 0.404045 0.422051 0.638499 423.322 0.933675 0.198976 1191.75 92.9047 8.24598
1130.1 0.425913 -1.69631 427.16 0.785327 0.550361 1279.4 0.386314 0 0.684679 -1 921.902 1.81261 1.26225 1565.52 92.9047 8.23433
1122.41 0.0632999 1.68787 949.715 -1.5731 -1.01709 2768.7 0.467283 0.269188 0.547973 0.549814 415.781 -2.45511 1.43802 2121.63 92.9047 8.38104
700.356 1.04863 0.455819 433.395 -0.476014 2.74863 1402.95 0.212054 0.447623 0.788419 0.627492 361.005 -1.98962 1.54494 1293.68 92.9047 8.21257
654.913 -1.12183 1.07305 621.914 0.257983 -2.95583 1520.55 0.449788 0.716443 0.599704 0.602467 561.491 -0.975344 1.98048 1294.22 92.9047 8.36825
458.666 -1.0906 -2.1673 332.095 0.360314 -2.81994 700.692 0.416133 0.393516 0.67612 0.622409 753.105 0.695488 2.76776 802.825 92.9047 8.36979
811.247 -0.849251 -1.31407 -1 -1 -1 -1 0.296074 -1 0.473509 -1 578.142 1.74855 3.06262 1303.39 92.9047 8.4761
858.206 0.340577 1.94188 -1 -1 -1 -1 0.194394 -1 0.48863 -1 863.191 -1.2204 3.1209 942.991 92.9047 8.58089
802.973 -0.829937 -1.80501 626.613 -0.792554 1.13064 1491.42 0.147366 0.631617 0.657929 0.590203 232.062 1.93543 0.804796 1451.94 92.9047 8.62338
651.189 -0.655393 -0.214001 453.774 0.467973 -2.50191 1192.95 0.631004 0.468194 0.70139 0.641316 544.828 1.51645 1.73045 1419.56 92.9047 8.56118
388.622 -0.616979 0.986117 -1 -1 -1 -1 0.369594 -1 0.613428 -1 382.92 -2.03471 3.02083 419.543 92.9047 8.69006
999.804 0.253125 1.32083 330.921 1.08252 -0.0764902 890.915 0.265539 0.250003 0.683964 0.732832 956.134 -1.96594 1.88945 1546.74 92.9047 8.83304
1035.45 0.654383 0.0913602 712.359 0.795697 2.68606 1661.44 0.162397 0.349403 0.117145 0.678504 394.571 -2.4615 1.13563 1930.89 -92.9047 8.55906
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.7795 -2.78791 1e+06 47.2814 92.9047 8.51499
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.916 -0.820132 1e+06 0 92.9047 8.51377
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128.53 -0.338773 1e+06 364.853 92.9047 8.64923
708.364 -0.0750423 2.17883 -1 -1 -1 -1 0.117036 -1 0.135612 -1 765.593 -0.901913 3.08075 882.063 92.9047 8.68681
583.913 -0.348796 1.86419 -1 -1 -1 -1 0.524988 -1 0.537114 -1 658.349 -1.42563 2.99337 951.19 92.9047 8.62892
987.715 0.0674281 1.64424 541.788 0.560391 -2.8221 1226.01 0.479452 0.468733 0.773059 0.419197 934.012 -0.940328 1.88178 1570.67 92.9047 8.59967
762.896 -0.093271 1.5856 600.631 -0.789922 -1.72583 1438.42 0.141959 0.482134 0.650188 0.662038 196.937 -0.912069 0.813761 1359.78 92.9047 8.57156
513.661 0.44902 -1.08521 487.114 -0.34328 2.7177 1048.6 0.532029 0.450587 0.699943 0.668697 351.175 0.327355 1.41257 2148.86 92.9047 8.69687
868.925 0.072183 -1.09791 588.89 -0.996075 1.60951 1657.76 0.294261 0.158181 0.452603 0.710174 161.523 2.78013 1.17063 1628.52 92.9047 8.82181
597.684 -0.908553 -0.0268561 374.843 0.37236 1.80955 999.32 0.568075 0.428761 0.510416 0.56974 592.152 -2.49508 1.97856 974.639 92.9047 8.91995
299.988 -0.677439 2.16298 271.145 0.766165 2.69901 481.966 0.725386 0.501709 0.738889 0.701749 546.708 -0.677191 2.84017 562.201 92.9047 8.75958
871.039 -0.941357 0.649779 819.651 0.048684 -1.66888 1784.93 0.329315 0.563904 0.53479 0.571021 426.01 2.72166 1.89265 1954.29 92.9047 8.76706
567.779 -0.48832 1.12628 424.241 -1.62556 -3.04764 1040.1 0.368166 0.318918 0.628059 0.803887 565.476 -1.19064 1.857 994.086 92.9047 8.76216
1147.6 -0.651673 -1.6722 -1 -1 -1 -1 0.36674 -1 0.709587 -1 1162.31 1.31665 2.98885 1363.86 92.9047 8.86642
588.749 -1.23812 -0.620593 -1 -1 -1 -1 0.159082 -1 0.60837 -1 603.741 2.51695 3.13754 590.967 92.9047 8.86012
567.352 -0.376641 0.704911 -1 -1 -1 -1 0.268444 -1 0.620074 -1 718.675 -2.76096 2.81731 918.216 92.9047 8.8659
459.988 -0.111871 1.16332 395.04 -0.935422 -0.0158066 597.958 0.766038 0.587792 0.736326 0.617018 708.561 -2.49943 2.48363 860.951 92.9047 8.97871
861.072 -1.39759 2.16383 409.579 -2.11207 -0.682119 1257.64 0.675655 0.682512 0.876441 0.644989 496.896 -1.22706 0.544937 1263.07 92.9047 8.9355
696.555 1.03042 1.0405 387.796 2.74893 -1.67369 1571.54 0.137976 0.355851 0.761082 0.726519 121.743 -2.07531 0.401615 1439.79 92.9047 8.9285
782.573 0.538332 -2.90666 502.582 1.74492 1.50865 1340.9 0.428576 0.204386 0.739942 0.813345 610.776 -0.365243 1.87389 1519.44 92.9047 9.01404
701.705 -0.940565 -1.76296 673.713 -1.58024 1.30975 1449.64 0.253796 0.47424 0.470015 0.859667 326.14 -0.479232 1.28373 1747.65 92.9047 8.98315
1098.18 -0.7396 -0.193359 943.478 -0.426775 2.54324 2033.35 0.68215 0.469462 0.580139 0.646469 437.338 -2.3469 1.39304 2051.01 92.9047 9.04382
717.49 0.127258 1.36034 594.299 0.321658 -2.01221 1308.79 0.860971 0.333559 0.434583 0.696171 185.234 -0.99934 1.01287 1308.75 92.9047 9.0469
261.139 0.842661 2.52969 -1 -1 -1 -1 0.533778 -1 0.510477 -1 54.2954 -1.63325 2.12024 516.756 92.9047 9.00548
602.016 0.013726 -0.297131 567.864 1.12689 -2.18496 1175.02 0.570449 0.571553 0.678644 0.613122 695.16 1.94537 2.15286 1172.52 92.9047 8.93314
397.65 -0.34313 -1.48043 261.185 1.58152 -0.779248 758.555 0.587855 0.608379 0.534249 0.71208 627.911 2.01643 2.78633 692.003 92.9047 8.93739
269.624 -0.23663 0.0596311 -1 -1 -1 -1 0.698119 -1 0.751134 -1 430.967 3.09082 3.03119 614.776 92.9047 8.89975
942.728 -0.00791878 0.2987 934.712 -0.491101 -2.85369 1951.74 0.261961 0.227454 0.558667 0.526255 247.675 2.85229 0.577207 2131.47 92.9047 8.97682
779.806 0.187331 -2.74578 -1 -1 -1 -1 0.618901 -1 0.490549 -1 748.416 0.184381 2.93016 989.561 92.9047 9.06387
577.211 0.0625689 0.432689 -1 -1 -1 -1 0.266407 -1 0.590448 -1 442.588 -2.90012 2.95037 816.467 92.9047 9.16113
773.213 0.71684 0.859829 593.684 -0.189459 -2.90083 1453.52 0.495803 0.557204 0.794061 0.236987 435.62 -1.45102 1.44982 1354.41 92.9047 9.17314
658.03 -0.63021 -1.38827 562.907 0.024555 1.97207 1292.23 0.153009 0.603752 0.398607 0.579495 172.454 0.927402 1.04467 1208.64 92.9047 9.11241
583.558 0.271782 1.68674 -1 -1 -1 -1 0.660114 -1 0.711745 -1 606.714 -1.66177 2.93467 824.444 92.9047 9.02385
780.478 -0.853844 -0.1186 540.975 -1.69879 -2.88411 1403.18 0.720549 0.527882 0.708297 0.574019 348.239 2.41097 0.988102 1319.05 92.9047 8.94861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.0682 1.15444 1e+06 44.6182 92.9047 8.97148
364.834 -2.02975 0.484777 -1 -1 -1 -1 0.33917 -1 0.659221 -1 347.394 -2.80472 2.99369 405.716 92.9047 8.96535
985.273 -0.604704 1.91439 -1 -1 -1 -1 0.18779 -1 0.695963 -1 987.188 -1.23838 3.13042 1050.12 92.9047 8.85723
707.769 -0.958847 2.74391 555.605 -0.1619 -1.21472 1289.45 0.221474 0.199186 0.418328 0.597457 429.463 0.91511 1.8288 1492.92 92.9047 8.87078
878.425 0.606963 0.278582 360.971 0.6617 2.97591 1107.07 0.496439 0.566974 0.569921 0.488109 570.33 -2.60737 0.699911 1244.86 92.9047 8.85704
437.126 -1.23793 0.173301 404.132 0.288017 0.277942 715.77 0.767363 0.699218 0.66129 0.795599 381.661 3.04112 2.76318 1509.71 92.9047 8.93314
599.738 1.93676 0.0399475 370.444 1.84209 3.07926 945.551 0.389464 0.213194 0.503309 0.602076 80.5846 -1.43197 1.47192 1732.84 92.9047 8.86565
436.111 -1.91686 -2.35049 -1 -1 -1 -1 0.53917 -1 0.457967 -1 596.679 0.685411 3.0359 648.211 92.9047 8.83505
1007.82 -1.21548 -0.822569 -1 -1 -1 -1 0.331212 -1 0.740674 -1 934.345 2.30601 3.12858 1170.87 92.9047 8.89127
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.961 -1.01818 1e+06 0 92.9047 8.96449
790.58 -0.21984 -1.21119 -1 -1 -1 -1 0.687175 -1 0.474941 -1 539.817 2.081 2.99099 1167.1 92.9047 8.98498
825.173 1.90296 -1.55884 525.495 1.09836 2.40027 1334.95 0.402504 0.357088 0.774219 0.567201 545.838 0.898683 1.50159 1400.5 92.9047 8.93655
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 336.674 -0.724614 1e+06 425.323 92.9047 8.97375
971.811 -0.837759 -2.90678 349.088 -0.360251 -1.10024 963.161 0.447242 0.567073 0.712755 0.74994 886.479 0.729182 1.82942 1436.23 92.9047 8.93481
605.306 0.584733 -2.4271 -1 -1 -1 -1 0.48653 -1 0.775776 -1 447.007 0.976967 2.87912 820.026 92.9047 8.94638
504.357 0.231469 -1.09312 358.883 -1.23845 -2.70139 946.343 0.35655 0.281243 0.626412 0.60465 587.146 1.44532 2.13648 904.212 92.9047 8.99078
591.78 -0.404335 -0.644032 483.493 0.392535 1.26679 1050.05 0.48644 0.215061 0.623107 0.781368 258.921 2.73101 1.46422 1525.77 92.9047 9.04306
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114.5 0.501455 1e+06 549.991 92.9047 9.07007
667.835 -0.625897 3.09136 434.814 -0.607688 -1.11582 935.866 0.661274 0.547326 0.541882 0.551435 694.293 0.139182 1.255 1440.17 92.9047 9.13816
457.687 0.288022 -2.2195 454.685 1.23237 1.61309 979.271 0.541562 0.204183 0.70523 0.799383 395.08 -0.122478 1.73557 1041.75 92.9047 9.1893
710.366 0.933474 -1.49591 -1 -1 -1 -1 0.577974 -1 0.522618 -1 536.166 1.86193 2.92534 1038.05 92.9047 9.18195
456.679 -0.0694212 0.0942897 -1 -1 -1 -1 0.591183 -1 0.669675 -1 492.563 3.08003 2.98574 653.95 92.9047 9.20752
467.012 -1.15856 0.919027 432.235 -1.13951 2.02991 500.41 0.677299 0.412473 0.729755 0.643719 765.42 -1.70329 2.54999 898.819 92.9047 9.20011
435.084 -0.56493 -1.99987 -1 -1 -1 -1 0.330982 -1 0.313024 -1 415.195 1.34634 2.93697 609.423 92.9047 9.27405
680.749 -1.63484 -0.748266 346.659 -1.11806 1.52863 952.018 0.527934 0.628049 0.716137 0.752228 615.224 2.96625 1.43762 1108.84 92.9047 9.2742
752.653 0.521961 -2.32666 477.104 -0.707343 1.31294 1428.41 0.0560769 0.465828 0.265953 0.158585 342.401 0.177204 1.13574 734.499 92.9047 9.33919
528.566 1.12442 -2.16379 512.293 0.046656 0.795706 1198.31 0.741064 0.564119 0.661835 0.812047 85.9621 2.83947 1.27992 1087.04 92.9047 9.39577
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 162.392 0.660633 1e+06 490.814 92.9047 9.46027
1107.52 -0.842143 -1.91004 960.046 -0.825024 1.43396 2093.65 0.570496 0.432137 0.421394 0.652616 252.566 0.382391 1.05157 2080.95 92.9047 9.47515
657.004 0.415861 3.05682 458.883 -1.4085 -0.236901 1602.71 0.643062 0.4569 0.615178 0.530976 215.587 -0.200884 0.0360169 1232.63 92.9047 9.53074
763.014 0.330527 2.81688 319.856 -0.981011 1.34852 969.38 0.497291 0.697698 0.753881 0.736949 875.742 -0.686753 2.03527 1071.71 92.9047 9.36067
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 169.615 -1.60172 1e+06 155.223 92.9047 9.34453
548.781 -0.361402 -1.45012 545.641 -0.547976 2.26571 1117.56 0.429538 0.151288 0.668958 0.774383 174.325 2.46507 0.19936 1594.29 92.9047 9.29047
596.411 0.706388 -3.09999 -1 -1 -1 -1 0.63658 -1 0.55403 -1 386.84 -0.217553 2.88243 819.794 92.9047 9.32078
801.897 1.57888 -1.64404 433.412 0.47757 2.60768 1259.19 0.752646 0.414245 0.581676 0.669582 617.614 0.805151 1.80253 1368.62 92.9047 9.26804
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 83.4638 1.05008 1e+06 114.488 92.9047 9.14416
322.508 -0.00417869 2.39275 -1 -1 -1 -1 0.674625 -1 0.698082 -1 361.912 -0.904219 2.98622 342.537 92.9047 9.20282
1082.74 -0.340499 -2.14192 271.354 0.885686 1.50686 1274.18 0.314585 0.598022 0.632898 0.722223 811.623 0.883026 0.623831 1412.21 92.9047 9.2613
305.064 -0.14054 -1.21197 263.828 1.89963 2.5592 899.248 0.460109 0.449334 0.453225 0.757944 79.773 0.670505 1.88247 731.127 92.9047 9.26874
731.967 -0.0102276 1.51468 674.639 0.853779 -1.81386 1590 0.327544 0.256242 0.70904 0.772758 138.472 -0.573214 1.24064 1451.35 92.9047 9.24746
470.916 -0.139276 0.812914 418.051 1.93792 -0.13554 1201.28 0.27713 0.356193 0.66655 0.57806 657.957 -2.83741 2.63286 1016.01 92.9047 9.20549
502.949 -1.21399 2.2312 359.868 1.15802 2.24866 1268.29 0.527078 0.403436 0.703571 0.811589 680.12 -1.01914 3.01538 1078.38 92.9047 9.22708
617.724 0.491752 2.71821 434.128 -1.47041 -1.58267 1475.49 0.468641 0.499362 0.480494 0.7992 494.48 0.192302 1.77498 1147.9 92.9047 9.0305
498.118 -0.664923 -2.08903 -1 -1 -1 -1 0.616173 -1 0.775112 -1 477.388 1.06586 3.12829 496.099 92.9047 9.06553
752.835 0.978408 1.55892 -1 -1 -1 -1 0.283337 -1 0.647556 -1 665.372 -1.88753 2.83674 1240.57 92.9047 9.04083
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.1084 -2.63628 1e+06 466.936 92.9047 9.09509
443.204 -1.21711 0.953736 -1 -1 -1 -1 0.723787 -1 0.793524 -1 503.676 -2.42336 2.90609 674.546 -92.9047 9.00161
622.61 0.316348 -0.228731 622.275 0.212889 1.66768 1016.62 0.538407 0.486694 0.461311 0.649744 577.834 -2.47209 2.14342 1390.31 92.9047 9.03612
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 51.6555 1.91622 1e+06 43.9749 92.9047 9.07038
751.469 0.269923 -0.392954 265.597 -0.560613 -1.81392 703.614 0.648337 0.621732 0.756415 0.562186 699.707 2.50538 1.96389 1155.96 92.9047 9.12397
767.47 -0.872883 -1.30801 523.107 -0.788714 2.3862 1255.88 0.313694 0.373228 0.724965 0.74414 178.553 0.882178 1.50402 1549.34 92.9047 9.17085
358.396 -0.36825 1.28201 -1 -1 -1 -1 0.711571 -1 0.685537 -1 333.013 -1.35546 2.63746 693.929 92.9047 9.22411
383.333 -0.270562 -2.34569 -1 -1 -1 -1 0.490433 -1 0.5119 -1 327.769 0.205102 2.55079 595.843 92.9047 9.28384
642.383 0.135822 0.961847 -1 -1 -1 -1 0.206379 -1 0.706351 -1 638.421 -2.09251 3.05436 748.742 92.9047 9.25764
735.913 0.539376 -0.432292 419.683 0.593707 2.01043 1048.35 0.214165 0.675437 0.363552 0.65536 256.475 -2.83174 1.44101 1420.04 92.9047 9.2255
965.297 -0.977886 -0.773238 336.09 -0.056528 -2.51592 1030.47 0.285962 0.212589 0.700375 0.654524 982.038 2.03611 1.73116 1336.5 92.9047 9.08091
966.109 0.90553 -1.65604 675.656 -0.102345 2.17553 1748.23 0.688914 0.406108 0.4316 0.606268 569.587 -0.38803 1.26801 2286.27 92.9047 9.01501
624.662 -0.926228 -1.84011 -1 -1 -1 -1 0.441737 -1 0.633665 -1 394.757 1.1774 3.01752 891.227 92.9047 9.05321
445.349 0.944416 0.0509761 409.928 -2.41972 -2.4506 2363.92 0.255177 0.633699 0.627534 0.851089 180.707 1.044 0.993027 1061.8 92.9047 9.0367
783.278 0.110176 -2.91104 755.23 1.14076 -0.12662 1744.74 0.298388 0.284847 0.889892 0.499316 252.878 1.50483 1.63145 1567.31 92.9047 9.06839
667.967 0.872174 -2.86213 338.516 0.132384 1.1281 946.308 0.655552 0.419705 0.630963 0.3463 666.928 -0.40303 1.53113 1212.53 92.9047 9.00451
808.456 -0.0696027 -0.117523 735.488 -1.03127 3.00033 1730.47 0.603827 0.614754 0.722479 0.723922 71.2264 -2.80377 0.47908 1533.57 92.9047 9.02987
691.879 -0.932221 -1.73452 633.567 -0.395722 1.53768 1381.22 0.476222 0.27895 0.407809 0.482513 80.7519 0.23626 1.30142 1340.42 92.9047 9.07272
575.199 -0.728445 -2.72761 355.84 0.493561 2.18655 825.567 0.309692 0.492991 0.75957 0.571653 709.691 -0.0897998 2.27635 965.043 92.9047 9.12726
765.459 -0.874281 1.22592 575.411 0.0467389 2.84929 1156.06 0.316578 0.460726 0.712822 0.670066 560.127 -1.08724 2.31315 1717.06 92.9047 9.11653
565.423 -0.359243 -2.35084 -1 -1 -1 -1 0.741371 -1 0.747171 -1 611.11 0.780219 3.13106 711.912 92.9047 9.15877
608.933 -0.756563 1.77046 493.891 -0.827136 -1.94521 1058.61 0.78601 0.631872 0.556574 0.693258 383.438 -2.01948 0.074263 1569.52 92.9047 9.16548
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 99.7966 -0.0658973 1e+06 277.772 92.9047 9.17796
429.385 0.668254 2.2957 316.555 2.21835 3.07365 719.431 0.543539 0.638076 0.84181 0.569824 667.305 -0.507098 2.70244 736.556 92.9047 9.23129
440.803 -0.506702 2.48641 -1 -1 -1 -1 0.609045 -1 0.693847 -1 319.473 -0.332679 2.81909 620.314 92.9047 9.24337
436.318 1.63508 -1.49385 -1 -1 -1 -1 0.627803 -1 0.782486 -1 371.783 2.18813 2.60121 694.331 92.9047 9.26701
365.841 0.735973 -2.71985 296.583 -2.00341 -0.2618 1363.99 0.406355 0.714132 0.797326 0.760981 249.914 1.39535 1.65715 653.539 92.9047 9.29047
735.462 -1.0387 -1.78476 -1 -1 -1 -1 0.51006 -1 0.692703 -1 908.013 1.24738 3.03214 922.523 92.9047 9.22131
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.08169 -0.632322 1e+06 0 92.9047 9.23312
836.804 0.520631 2.68342 -1 -1 -1 -1 0.411363 -1 0.443194 -1 881.528 -0.33009 3.01351 953.525 92.9047 9.27901
428.736 -0.402088 2.96978 335.993 -1.15888 2.13528 486.486 0.330753 0.538241 0.748176 0.744028 667.739 -0.376655 2.51194 851.014 92.9047 9.30188
636.233 0.190772 2.2466 473.528 -0.755412 0.450965 1015.61 0.326605 0.632941 0.745179 0.801262 633.033 -1.71367 2.16464 1224.15 92.9047 9.32458
836.703 -0.722099 -2.13859 412.936 0.85199 0.469896 1542.04 0.673706 0.309505 0.507489 0.338808 524.291 1.41585 0.94595 1250.86 92.9047 9.32437
432.969 -0.0661959 0.965201 -1 -1 -1 -1 0.473128 -1 0.69543 -1 290.103 -2.20065 3.11734 642.528 92.9047 9.29607
441.605 -1.6744 -1.61309 358.846 -0.467644 1.30751 953.411 0.594859 0.805224 0.694586 0.721631 148.266 -0.311397 1.30169 1043.8 92.9047 9.29603
284.164 1.29535 -1.84209 273.048 -0.795309 2.00228 898.167 0.460637 0.710917 0.682859 0.615076 139.73 0.039754 1.88185 606.702 92.9047 9.3461
834.774 -0.334044 -1.82207 640.743 -0.205859 1.14297 1462.95 0.644135 0.5425 0.499111 0.673145 287.014 2.23023 1.08725 1654.75 92.9047 9.32357
581.652 -0.641076 0.79533 504.07 -1.42388 -0.975708 953.724 0.47688 0.387359 0.637499 0.693091 757.41 2.93143 2.1361 1497.88 92.9047 9.30141
640.234 1.13844 -0.469198 582.069 0.303555 -2.03342 1016.83 0.43424 0.531044 0.498458 0.636956 854.641 1.93856 2.31121 1227.13 92.9047 9.32318
460.471 1.38562 -2.51812 444.123 0.0598483 -0.795967 971.625 0.362562 0.317887 0.813663 0.560935 561.663 1.4988 2.26626 904.25 92.9047 9.27968
