pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
706.407 0.863385 -2.87451 339.174 0.11121 1.10786 978.744 0.646602 0.432325 0.545092 0.466125 710.1 -0.374883 1.48274 1261.66 92.9047 9.00451
870.97 -0.0475918 -0.049454 714.092 -1.05343 3.04879 1787.88 0.558437 0.398742 0.624587 0.721852 161.61 -2.90834 0.326053 1566.16 92.9047 9.02987
695.726 -0.947934 -1.73889 653.535 -0.405886 1.55942 1405.32 0.488383 0.415625 0.408213 0.262781 102.592 -0.124561 1.61433 1396.41 92.9047 9.07272
572.73 -0.74376 -2.66304 360.132 0.504146 2.12565 866.925 0.701477 0.499223 0.752932 0.589972 678.651 -0.0503065 2.17595 940.335 92.9047 9.12726
718.046 -0.855021 1.13054 581.37 0.0702426 2.87571 1172.54 0.304579 0.455982 0.466756 0.669556 471.3 -1.06482 2.19536 1676.88 92.9047 9.11653
552.157 -0.331938 -2.37286 -1 -1 -1 -1 0.669048 -1 0.549264 -1 604.381 0.776361 3.13397 690.853 92.9047 9.15877
594.073 -0.771111 1.76702 498.316 -0.957994 0.415218 709.33 0.826253 0.692966 0.853778 0.65946 350.94 -2.1004 2.41577 1570.14 92.9047 9.16548
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 77.4813 0.023549 1e+06 310.145 92.9047 9.17796
426.756 0.661192 2.2918 299.368 2.21159 3.09479 696.695 0.55828 0.716015 0.811653 0.580562 648.717 -0.518047 2.67035 724.91 92.9047 9.23129
442.44 -0.515161 2.49789 -1 -1 -1 -1 0.674186 -1 0.640352 -1 331.702 -0.359317 2.85721 604.577 92.9047 9.24337
413.396 1.65764 -1.50487 -1 -1 -1 -1 0.61773 -1 0.798656 -1 369.377 2.21404 2.56427 679.306 92.9047 9.26701
348.831 0.728494 -2.70738 306.435 -1.99432 -0.255191 1343.27 0.255557 0.799141 0.782644 0.800456 249.966 1.51168 1.76687 649.245 92.9047 9.29047
770.522 -1.02 -1.76874 -1 -1 -1 -1 0.766146 -1 0.791054 -1 935.752 1.27886 3.04759 925.197 92.9047 9.22131
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.7632 0.793392 1e+06 0 92.9047 9.23312
810.611 0.525243 2.63473 -1 -1 -1 -1 0.391152 -1 0.464044 -1 867.893 -0.373615 3.00835 944.215 92.9047 9.27901
453.564 -0.394683 2.9574 321.93 -1.17495 2.19372 492.097 0.339255 0.654166 0.862259 0.773752 700.137 -0.341552 2.53528 869.977 92.9047 9.30188
682.873 0.165575 2.11667 496.814 -0.731493 0.43763 1025.76 0.275648 0.721137 0.584547 0.717795 736.957 -1.7691 2.20673 1281.71 92.9047 9.32458
786.705 -0.707188 -2.13882 390.149 0.848985 0.470872 1443.97 0.671431 0.409813 0.563004 0.402736 492.095 1.41738 0.946507 1191.35 92.9047 9.32437
428.499 -0.0705242 0.987117 -1 -1 -1 -1 0.411981 -1 0.777728 -1 278.433 -2.22655 3.06952 630.713 92.9047 9.29607
450.354 -1.64794 -1.61629 363.052 -0.483743 1.29182 955.237 0.616055 0.452159 0.711676 0.733076 107.691 -0.0842828 1.3761 1016.78 92.9047 9.29603
265.775 -0.856784 2.03401 263.001 1.29411 -1.83252 868.935 0.689484 0.406455 0.643706 0.696762 153.543 -0.0501835 1.78234 577.148 92.9047 9.3461
811.179 -0.36272 -1.85221 649.793 -0.195909 1.127 1457.15 0.44702 0.619212 0.546814 0.740551 261.12 2.3003 1.1733 1629.31 92.9047 9.32357
602.047 -0.656349 0.792778 495.478 -1.44864 -0.94614 954.933 0.518097 0.318862 0.545663 0.628358 786.334 2.95754 2.16476 1503.57 92.9047 9.30141
626.081 1.13028 -0.468516 526.786 0.348271 -1.98022 916.321 0.379316 0.219221 0.692666 0.786308 837.502 2.00567 2.29729 1160.47 92.9047 9.32318
