pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
551.963 0.736943 1.3848 339.022 1.13472 -0.918195 830.906 0.711213 0.593399 0.756578 0.725454 336.194 -2.55789 1.6397 949.409 92.9047 10.5944
585.462 0.336085 -2.90657 497.788 -0.317882 -1.0494 953.156 0.589976 0.60083 0.452916 0.620533 49.6637 0.417403 1.4668 1791.82 92.9047 9.56372
462.408 2.3148 -1.73399 281.739 1.985 2.55816 626.87 0.632314 0.793908 0.521212 0.738858 149.177 0.875555 1.6826 1100.4 92.9047 9.74525
713.239 -0.33945 2.32281 445.807 0.42865 -0.0754718 1205.78 0.346734 0.362719 0.748512 0.709785 80.6853 -2.20849 1.75188 1505.2 92.9047 9.77944
756.936 -0.75951 1.93099 505.343 -0.641471 -0.403836 1182.58 0.109002 0.544641 0.75773 0.798247 22.076 -1.03291 0.629073 1895.99 92.9047 9.63036
765.808 -0.733639 1.3497 458.39 -0.194529 -1.06206 1181.35 0.334506 0.163361 0.74702 0.52352 101.533 -2.07241 1.01035 1677 92.9047 9.95407
947.923 0.0896889 -1.89557 711.529 -1.22073 1.28956 2035.38 0.613886 0.545227 0.38008 0.566954 23.3874 0.320751 0.96881 1891.47 92.9047 9.05225
859.756 -0.0640221 2.5388 783.07 -2.0295 -0.597065 2512.17 0.444278 0.452444 0.406384 0.815323 103.251 1.48094 1.05786 2055.02 92.9047 9.48007
468.523 -0.69327 2.57344 432.495 -0.160659 -0.994659 926.827 0.742104 0.488129 0.725728 0.529476 52.4723 2.12788 0.445557 1461.5 92.9047 9.61083
597.895 -1.11422 1.83495 501.165 -0.111981 0.381379 941.554 0.389307 0.582025 0.409145 0.792568 373.487 -1.80906 2.19044 1587.92 92.9047 9.46251
499.144 0.658419 -2.08036 444.172 0.210131 0.226407 911.934 0.6977 0.507868 0.569502 0.583248 255.544 2.79851 1.40431 1301.8 92.9047 8.90337
690.539 1.02469 2.55706 575.631 0.0251947 -0.548873 1435.01 0.596831 0.405674 0.635129 0.651428 56.2437 -0.405444 0.143429 1839.61 92.9047 8.88332
452.374 -0.388968 -2.37319 445.269 -1.13958 1.02305 1001.01 0.520066 0.169187 0.630698 0.703432 32.7137 -0.809329 1.56386 994.854 92.9047 9.14416
532.759 1.44938 -1.12301 442.848 1.02563 2.91591 930.842 0.542193 0.614712 0.682336 0.746204 49.8859 -0.401561 0.721453 1368 92.9047 8.81577
549.888 -1.09234 2.93203 503.287 0.168215 -2.2508 903.987 0.670657 0.0871192 0.591518 0.0911907 642.808 0.266941 2.51774 1528.07 92.9047 8.95866
561.674 -0.0243299 1.17707 403.808 0.776493 -1.57158 1035.37 0.523019 0.624997 0.694658 0.601338 221.088 -2.62932 1.05774 976.846 92.9047 9.15962
582.829 -0.350622 2.63476 544.924 0.151704 0.68059 989.282 0.539152 0.167545 0.565128 0.197522 125.254 -1.23199 1.91258 1073.26 92.9047 9.45346
601.152 -0.738729 -0.864444 494.48 -1.25714 1.1082 973.106 0.631735 0.745117 0.685128 0.634838 54.8275 2.53844 1.43024 1733.41 92.9047 9.48007
712.182 0.331108 -0.187125 540.321 0.254442 2.40739 1271.66 0.251072 0.766239 0.627834 0.648865 60.4845 2.33186 0.075527 1784.49 92.9047 9.76286
630.469 -0.884017 -2.89993 -1 -1 -1 -1 0.466657 -1 0.765301 -1 519.977 -0.238239 2.66169 1025.05 92.9047 9.71552
847.155 -0.0604574 -0.835179 760.961 -0.0308107 2.73653 1674.11 0.171461 0.252715 0.675074 0.854255 63.898 2.67819 0.0583329 1994.23 92.9047 9.64105
521.249 -1.86584 1.69125 364.93 -1.3592 -1.03441 904.578 0.676529 0.650345 0.871127 0.770372 118.213 -1.65634 0.621937 977.015 92.9047 9.90207
432.076 1.24778 -3.00541 378.952 1.06986 -1.25073 656.137 0.588706 0.673205 0.776058 0.649546 354.026 1.72652 1.55126 1238.7 92.9047 9.91361
634.931 0.992222 2.14092 618.676 0.503148 0.272713 1060.79 0.760834 0.526621 0.69343 0.692366 471.932 -1.32476 1.59748 1679.41 92.9047 9.98379
655.707 0.741516 -2.69745 357.523 2.44008 -0.410974 1293.57 0.781483 0.310554 0.838836 0.73327 146.163 1.35112 1.76209 1483.76 92.9047 10.17
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.0625 2.52339 1e+06 279.068 92.9047 10.1448
669.176 -0.963546 -1.2609 520.664 -1.21152 1.19179 1168.18 0.220843 0.251931 0.461211 0.74172 233.81 1.90302 0.711237 1545.31 92.9047 10.2353
606.196 -1.39216 -2.10664 586.019 0.42555 0.494607 1705.14 0.433089 0.610539 0.783207 0.737575 51.9023 -2.38785 0.281211 1932.74 92.9047 10.2657
958.867 -1.143 -0.286723 643.3 -0.748708 2.87465 1695.43 0.340441 0.393663 0.615512 0.697171 138.45 -0.538946 0.252223 1987.38 92.9047 10.2395
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 167.952 -1.22722 1e+06 244.127 92.9047 10.2147
722.962 0.913333 -2.67385 529.159 0.198746 -0.403208 1220.15 0.29718 0.406255 0.383323 0.395775 170.543 -0.162002 0.241206 1825.87 92.9047 9.79142
537.8 -0.157287 -0.587332 410.407 0.409161 3.10987 971.628 0.407854 0.565827 0.640687 0.263548 360.909 0.977371 1.5647 1340.29 92.9047 9.89783
997.382 -1.77883 1.15785 572.346 -0.627212 -2.56726 1737.11 0.556307 0.475544 0.782102 0.742287 415.166 -2.14337 0.42389 1843.81 92.9047 9.76801
519.707 -1.11061 -2.79763 343.822 1.42871 -0.247516 1609.46 0.326228 0.490701 0.283304 0.848946 255.99 0.254303 0.501819 1148.65 92.9047 9.35146
515.716 -0.433418 3.01626 331.309 1.02696 -0.920011 1016.22 0.547325 0.465568 0.507913 0.594881 60.5013 1.38244 1.63382 1316.97 92.9047 9.39036
667.266 -0.554292 0.451365 634.061 0.250198 -3.13346 1384.8 0.68516 0.437237 0.654683 0.669721 166.222 1.4954 1.04403 1766.13 92.9047 9.25192
1041.6 -1.00348 -1.91597 1030.32 -0.346965 1.41608 2372.36 0.54036 0.202084 0.58068 0.607693 29.4959 -2.38406 0.468096 2421.19 92.9047 9.3477
1054.85 0.11188 -0.305896 619.363 0.957812 -3.10889 1778.04 0.286476 0.393242 0.624832 0.51299 52.7488 1.23078 1.53667 2464.52 92.9047 9.51892
823.765 1.3127 0.559406 380.965 1.71862 3.11105 1119.97 0.163504 0.687573 0.77142 0.498343 547.195 -2.18267 0.989461 1194.67 92.9047 9.64998
1080.04 0.343489 1.25338 494.816 -0.941221 -1.68583 1830.16 0.217103 0.490954 0.726512 0.6001 606.559 -1.53423 0.151597 1797.79 92.9047 9.79928
729.489 -0.745438 0.852114 625.805 -0.0985347 -2.31927 1478.88 0.120209 0.487779 0.699201 0.444548 113.441 1.08821 0.236101 1632.74 92.9047 9.94737
606.259 -1.32439 2.15137 421.694 -1.41726 -1.45802 1001.89 0.436352 0.443815 0.615082 0.677949 180.294 -0.409288 1.04874 1173.05 92.9047 9.85629
634.138 -1.33355 -1.05931 462.397 -1.33424 2.16384 1087.05 0.639652 0.569287 0.76462 0.671667 52.3891 2.55563 0.391788 1502.18 92.9047 9.90263
270.663 2.62796 0.671644 -1 -1 -1 -1 0.705513 -1 0.770148 -1 47.7392 -1.36293 2.03457 480.467 92.9047 9.49391
578.199 1.46041 -1.17305 519.425 0.6174 1.33053 1158.61 0.159741 0.432747 0.504832 0.660843 306.111 2.63635 1.30582 1469.29 92.9047 9.59342
526.281 -0.662117 0.994368 416.944 -0.880506 -1.85176 977.573 0.422537 0.521308 0.810261 0.433661 235.584 -2.06896 0.217197 1154.23 92.9047 9.55403
558.78 0.055978 -0.46755 500.681 -0.652072 1.75712 1033.24 0.50701 0.545611 0.487549 0.572878 53.4024 1.64881 0.108306 1547.75 92.9047 9.40202
638.516 -0.630898 -0.305728 590.126 -1.14033 1.41971 994.878 0.312302 0.642026 0.323346 0.659622 65.5014 2.84654 1.42683 1971.6 92.9047 9.51242
508.335 -0.842877 1.24276 444.771 -1.20097 -1.44363 953.657 0.760879 0.80703 0.721817 0.771736 49.8513 0.448643 0.794116 1455.74 92.9047 9.58915
639.561 0.860421 -0.471943 287.437 -2.14013 2.25202 2014.12 0.562585 0.519034 0.735265 0.834073 98.3667 -2.48891 1.54225 1466.75 92.9047 9.56826
750.967 1.00624 2.2288 452.816 0.00230867 -2.03276 1257.4 0.16264 0.620348 0.569362 0.623702 127.627 -0.150852 1.8819 1647.19 92.9047 9.6425
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132.25 0.0666627 1e+06 91.5147 92.9047 9.73142
749.482 -0.662781 -1.33583 561.404 -0.291478 2.86747 1158.9 0.440743 0.343578 0.51954 0.683389 142.843 0.991687 1.87578 1788.85 92.9047 9.74001
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.2615 0.814678 1e+06 24.8971 92.9047 9.85805
690.941 1.34031 2.85603 612.527 0.516925 -0.328993 1468.98 0.710107 0.308757 0.676475 0.709011 58.7364 -0.242225 0.0867679 1717.53 92.9047 9.818
1043.74 0.553971 -3.12371 957.437 0.111665 0.604104 2064.51 0.243092 0.157951 0.587476 0.568138 163.202 -1.06418 1.66829 2464.72 92.9047 9.88657
804.643 -1.07025 1.90399 716.909 -0.966321 -0.871254 1588.85 0.447173 0.591789 0.752873 0.712547 91.0524 1.96377 0.0597852 2004.71 92.9047 9.86219
514.826 0.515336 1.39474 436.266 -0.208649 -2.51938 956.222 0.155977 0.662304 0.232835 0.628559 67.6073 2.00734 0.612603 1482.37 92.9047 9.80894
839.633 0.0559699 -1.21798 496.523 -1.0603 1.69392 1531.12 0.38508 0.24261 0.185834 0.560955 98.4847 1.57327 0.120646 1707.75 92.9047 9.78669
735.852 -1.63839 0.921249 448.204 -1.00986 2.65143 952.599 0.37678 0.511842 0.591208 0.48339 696.731 -1.2741 2.19535 1486.81 92.9047 9.70847
532.556 0.825606 2.54097 437.226 -0.38995 -2.38811 882.398 0.753262 0.327845 0.528026 0.740753 486.295 -0.0426364 2.34548 1249.47 92.9047 9.81482
468.633 1.10115 -2.26511 375.74 -0.906456 0.652952 1326.08 0.470097 0.496525 0.587719 0.580679 87.9393 1.58129 0.928343 845.859 92.9047 9.86362
846.087 0.154984 -0.0985491 534.284 -1.21179 -2.47323 1610.08 0.7815 0.632923 0.68596 0.688881 24.7204 2.87281 0.937142 1945.87 92.9047 9.95407
831.46 -0.278447 1.15731 500.5 -0.215898 -1.52881 1291.33 0.301987 0.221494 0.758988 0.165803 159.401 -2.80675 1.27795 1611.37 92.9047 10.0581
680.425 -0.347731 -1.36079 469.953 -0.874617 2.06966 1235.6 0.76881 0.411229 0.747339 0.631164 265.682 2.10503 0.035372 1643.76 92.9047 10.1759
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.9637 -0.763893 1e+06 374.066 92.9047 10.2788
622.233 1.06497 2.35532 390.23 -0.335133 0.187941 1172.38 0.426712 0.656741 0.569974 0.682077 367.77 -1.25656 1.4445 1080.9 92.9047 10.1374
397.731 0.256297 -1.74075 -1 -1 -1 -1 0.728988 -1 0.550549 -1 51.1388 1.36263 3.10338 906.259 92.9047 10.071
402.386 1.45005 -2.31316 363.672 0.809005 0.97155 826.115 0.360139 0.380316 0.210152 0.720777 60.8352 -2.95551 0.642349 943.226 92.9047 10.1556
521.422 -0.202261 0.586415 412.217 -2.21961 2.7916 1388.47 0.466618 0.6224 0.526537 0.820025 115.785 0.798672 0.212257 1386.78 92.9047 10.2671
396.933 -0.710821 -2.301 325.118 0.18604 0.731597 807.755 0.715858 0.40075 0.730706 0.671041 187.047 -2.09124 0.20976 869.084 92.9047 10.1328
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.80577 -1.43491 1e+06 25.6711 92.9047 10.2013
1399.8 0.402592 3.05294 1036.74 -0.602971 0.680383 2616.33 0.36562 0.708076 0.709849 0.589963 104.661 -1.46097 1.76927 3419.29 92.9047 10.2958
874.975 -0.488263 0.374556 540.058 0.108801 -2.89671 1465.89 0.65476 0.495504 0.788062 0.546664 36.8813 3.03299 0.353479 1906.07 92.9047 10.2697
645.362 0.308044 -1.14276 496.718 -0.99353 1.93108 1394.01 0.6292 0.643479 0.623891 0.73737 95.7003 -1.05855 0.0842099 1413.6 92.9047 10.3757
345.385 -2.54769 2.00035 288.733 0.00694678 2.01045 1070.46 0.399664 0.396978 0.596067 0.736673 538.142 -1.15911 3.11363 726.82 92.9047 10.3227
580.671 0.149237 -0.981491 303.69 1.37396 2.45932 1005.37 0.643381 0.709517 0.696924 0.629625 31.2027 -2.67186 1.152 1384.67 92.9047 10.246
556.429 -1.30196 -1.09467 370.817 -1.99447 1.16523 891.273 0.369563 0.655757 0.627658 0.77555 133.635 1.96611 0.800884 1683.47 92.9047 10.3355
501.524 -1.50327 -0.00670788 494.135 0.756865 -2.93934 1711.39 0.712295 0.27521 0.694848 0.743067 179.591 -0.560503 0.553795 1400.88 92.9047 10.3861
376.244 1.33902 0.53354 366.182 1.67023 -0.908593 517.537 0.732231 0.697121 0.704143 0.566588 342.43 2.3419 1.80836 1045.01 92.9047 10.4617
564.06 -0.00286686 2.3657 538.134 1.00387 -2.17858 1040.6 0.516377 0.375775 0.651321 0.228434 65.1636 -2.07234 0.106242 1821.04 92.9047 10.4476
607.758 0.499738 0.968794 559.518 -1.62544 -1.89626 1909.5 0.634565 0.576083 0.806545 0.305204 65.5752 -2.78526 0.888999 1461.76 92.9047 10.5471
557.722 1.01558 -2.3298 541.791 0.0951255 -0.196 1119.2 0.822266 0.247822 0.864696 0.721337 185.696 1.26647 1.46247 1636.54 92.9047 10.6081
592.901 -0.0573646 -3.14132 495.389 0.307128 0.450758 1083.44 0.04474 0.339485 0 0.685233 67.6834 0.20095 0.249807 1846.4 92.9047 10.643
1052.37 -0.567884 2.81747 572.764 0.396877 -1.36213 1564.66 0.629696 0.681874 0.637758 0.620683 690.211 0.0632965 1.42542 1820.32 92.9047 10.6146
792.823 0.697676 -0.502176 526.298 1.05649 2.28837 1338.47 0.576228 0.579565 0.444136 0.470462 25.3423 -2.60235 1.39247 1653.49 92.9047 10.6988
515.177 -1.27246 -0.400862 402.526 0.591671 0.103151 1019.01 0.547352 0.364073 0.68423 0.371718 512.249 -2.9571 2.55624 1533.6 92.9047 10.7953
971.863 -0.481076 -2.81395 939.076 0.0244429 0.263222 1989.02 0.0502513 0.238698 0.667749 0.821536 124.783 -0.184885 0.448106 2071.44 92.9047 10.8154
549.95 0.186662 0.432044 -1 -1 -1 -1 0.285397 -1 0.793456 -1 403.236 -2.8801 2.97104 894.724 92.9047 10.8856
345.372 -0.136834 -2.21282 323.438 -0.24725 1.29292 666.511 0.48882 0.703823 0.735134 0.653505 115.3 -2.361 0.148178 910.883 92.9047 10.4135
807.005 0.992084 0.275178 619.215 0.0172918 2.83187 1611.06 0.309947 0.599426 0.680966 0.596554 35.886 2.81734 0.0145297 1867.32 92.9047 10.4126
778.904 -0.717277 -0.448483 560.283 -1.81635 2.80103 1573.08 0.381995 0.165427 0.81356 0.385211 43.2484 -2.07707 1.40508 1718.34 92.9047 10.3782
670.297 0.445875 2.78563 539.294 1.85319 -0.363595 1564.91 0.604432 0.302483 0.594117 0.822895 196.589 -0.481268 0.117673 1262.81 92.9047 10.3337
457.159 -1.28626 1.53381 315.979 0.0517848 -2.22165 915.345 0.354898 0.533065 0.124027 0.564001 342.495 -2.72505 0.503399 1008.79 92.9047 10.2796
868.068 0.816051 2.80091 785.252 2.19804 -0.653634 2065.63 0.638852 0.49937 0.719048 0.79784 42.4534 -2.62343 0.858846 2379.17 92.9047 10.312
611.233 0.485576 -0.577926 312.902 -0.0176579 1.38042 769.414 0.527358 0.730459 0.786756 0.780677 648.132 2.64685 1.26644 1427.35 92.9047 10.3654
1069.51 -0.926128 2.78041 694.459 -0.994171 0.244292 1726.77 0.589312 0.153864 0.53624 0.737489 69.7983 0.0098221 0.234469 2352.65 92.9047 10.3969
470.009 -0.315901 2.17038 461.628 0.207649 1.08917 583.047 0.56452 0.687333 0.564745 0.717371 333.522 -0.893452 1.98263 1735.89 92.9047 10.2916
453.289 -1.87703 -2.32417 324.014 1.55256 1.09923 2214.24 0.225792 0.544057 0.806956 0.76765 296.511 0.727427 0.371805 1078.53 92.9047 10.1102
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.71123 -1.52711 1e+06 25.0782 92.9047 10.1416
791.679 -0.21166 -1.08791 578.169 0.537824 2.40067 1445.32 0.469825 0.49844 0.651668 0.767623 29.3926 -2.34279 1.25488 1781.12 92.9047 10.153
334.758 -0.448428 -2.85882 333.991 -1.32178 2.5586 437.638 0.839393 0.570921 0.68205 0.650428 220.076 -0.495122 2.3637 1044.51 92.9047 10.1838
589.72 0.676209 0.350997 541.537 -2.28323 -2.76758 2618.67 0.772347 0.70246 0.82913 0.557858 164.113 -0.239667 0.590664 1418.1 92.9047 10.2534
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.292 2.53698 1e+06 122.604 92.9047 10.1478
616.52 -0.112485 1.71051 525.917 1.22418 -2.30597 1341.44 0.695234 0.543731 0.676213 0.580648 60.3667 1.48087 0.229639 1666.27 92.9047 10.2064
658.666 -0.759337 0.558324 586.286 0.307138 -1.71599 1335.92 0.608992 0.617315 0.805913 0.572194 256.375 -2.20899 0.492999 1778.85 92.9047 10.179
1052.29 -0.659686 -0.0463812 879.856 -0.783352 2.69533 2030.05 0.458312 0.549694 0.171369 0.77935 104.764 -2.89003 0.697819 2304.27 92.9047 10.0597
725.917 -0.143234 -0.733212 717.052 0.378523 2.9764 1487.72 0.268636 0.625967 0.530525 0.629841 4.29907 1.83206 1.14434 1980.33 92.9047 10.0347
443.448 -0.597305 -1.60826 363.999 0.130388 -3.04873 617.643 0.639038 0.582649 0.719613 0.518082 447.583 0.942002 2.29245 1022.99 92.9047 9.98354
536.915 0.264875 2.3793 461.35 0.654056 -0.339465 1012.59 0.445509 0.721313 0.606816 0.625401 35.2381 -0.439074 0.0996093 1614.06 92.9047 10.0304
1002.86 0.857891 -1.30502 960.693 0.426114 1.27064 1963.39 0.663887 0.751081 0.814243 0.709239 283.842 -1.51113 0.206115 2689.57 92.9047 9.75856
548.837 1.73216 2.91255 542.302 -0.237117 -0.977655 1639.92 0.471253 0.611344 0.729044 0.439573 103.943 2.5872 0.32535 1560.06 92.9047 9.79607
536.147 -0.473332 1.68492 312.99 1.80796 1.65909 1180.92 0.28964 0.756536 0.530128 0.589422 794.801 -1.51832 3.07995 912.113 92.9047 9.86668
649.376 0.0994333 -1.30863 317.584 -1.7612 0.387914 1241.1 0.618596 0.404139 0.734421 0.837969 620.234 1.85891 1.471 1453.22 92.9047 9.87847
564.849 -0.175809 2.04305 512.898 0.242969 -0.932312 1106.42 0.643393 0.432202 0.779036 0.638031 128.198 1.14989 0.893161 1259.64 92.9047 9.92338
622.499 -1.07136 3.09693 552.33 0.658198 0.265614 1642.93 0.671443 0.537794 0.739033 0.77607 31.3786 2.98573 0.111195 2012.73 92.9047 9.96798
594.188 -0.933643 -2.29709 426.458 -0.733372 1.78506 941.318 0.671282 0.468397 0.684237 0.397151 39.3181 -1.91832 0.378771 1593.85 92.9047 10.029
668.062 1.18235 1.75777 395.086 0.697371 -1.19207 1083.62 0.148495 0.506558 0.206249 0.638131 204.817 -1.94402 0.751949 1192.59 92.9047 10.0479
907.621 0.44507 0.653799 344.881 -0.0442697 -1.51984 1053.07 0.522594 0.671992 0.483194 0.771896 319.84 -2.30564 0.785798 1788.73 92.9047 10.0417
612.033 -0.482091 -1.10178 -1 -1 -1 -1 0.525058 -1 0.680506 -1 490.958 1.65275 2.75454 876.873 92.9047 10.0355
543.464 0.9225 1.19043 -1 -1 -1 -1 0.307358 -1 0.664794 -1 409.085 -1.66111 2.85154 758.452 92.9047 10.0376
977.336 -0.368323 -2.83768 888.135 -0.818336 -0.178035 1859.62 0.284157 0.548171 0.386041 0.38364 234.373 1.87046 1.57504 1998.64 92.9047 10.0803
574.997 1.87061 -2.34648 426.69 0.26365 -1.88829 937.446 0.680964 0.519806 0.741469 0.653409 413.937 0.762904 2.65119 1534.6 92.9047 9.79089
391.915 0.0201306 2.09014 309.161 -1.15713 0.419778 692.358 0.658585 0.646465 0.769579 0.52541 295.794 -1.24198 1.66176 1093.33 92.9047 9.83271
567.479 -1.40642 -1.12988 471.276 -0.54835 -3.03102 1004.27 0.536091 0.521193 0.707144 0.502874 135.283 0.187699 1.31758 1515.04 92.9047 9.89731
563.185 0.260889 -2.49139 445.127 -0.148964 0.757156 1081.78 0.452103 0.384967 0.720616 0.824339 210.637 2.8787 0.913095 1460.7 92.9047 9.77199
386.665 0.63189 -3.03547 370.483 -0.579427 0.46044 895.003 0.371531 0.692205 0.536906 0.494726 43.5048 2.31012 0.937597 1131.45 92.9047 9.81288
815.805 0.515909 -0.897197 514.394 -1.18807 2.17708 1837.41 0.467737 0.324611 0.746053 0.316162 43.3327 -1.36833 0.47113 1742.76 92.9047 9.861
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.3875 2.078 1e+06 498.287 92.9047 9.56172
852.327 -0.266604 -1.42898 365.578 -2.59354 2.50027 1923.27 0.505053 0.627352 0.646257 0.644078 44.1422 2.47515 0.0251276 1852.84 92.9047 9.58755
666.249 -0.241739 -0.681934 384.756 -0.440302 1.72951 1055.92 0.139664 0.425033 0.684815 0.790306 317.811 2.43425 0.704742 1352.57 92.9047 9.55095
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.8729 2.03311 1e+06 37.0055 92.9047 9.60393
929.019 -0.920122 1.94845 719.462 0.228175 -0.466415 1829.74 0.466585 0.581893 0.664273 0.641648 75.4314 -0.381953 0.0844621 2308.98 92.9047 9.65676
554.103 -1.58735 0.463015 501.382 -2.16882 -2.30681 1114.13 0.643671 0.645131 0.766745 0.764313 77.6166 0.759076 0.296061 1262.46 92.9047 9.70944
856.337 0.121928 2.13899 815.305 0.345401 -0.370428 1612.22 0.573505 0.53638 0.798062 0.763715 35.3218 -1.01028 0.639851 2181.45 92.9047 9.74108
726.806 -0.220991 0.700922 469.312 1.06273 -2.93242 1506.16 0.227945 0.546424 0.757909 0.490566 28.3352 0.437299 0.263623 1691.97 92.9047 9.79337
799.111 0.255503 -0.494988 432.272 0.0717067 -2.85191 1103.33 0.57847 0.60524 0.506211 0.739694 604.44 1.79244 1.63884 1710.15 92.9047 9.81063
603.79 2.01835 -2.84095 512.525 -0.175714 1.10341 1828.61 0.379612 0.496815 0.681879 0.606178 27.6792 -1.60605 1.2349 1569.37 92.9047 9.8416
787.541 0.542932 -0.658841 577.644 1.29533 -2.06224 1026.25 0.51797 0.509218 0.702553 0.592578 1018.49 2.04284 2.1781 1522.64 92.9047 9.66157
634.039 -0.628213 -1.78641 506.886 -0.690422 0.281146 992.169 0.700647 0.459077 0.576104 0.623473 40.5897 2.64027 1.8565 1675.01 92.9047 9.71887
579.493 -2.47206 -0.834049 351.12 1.29241 -2.85312 3003.03 0.628968 0.60708 0.658567 0.442271 260.462 1.43033 1.99973 1317.94 92.9047 9.76936
674.25 0.112781 1.03035 662.215 -0.15004 -2.03249 1391.8 0.315947 0.272878 0.718182 0.671481 176.217 1.13865 0.1083 1532.64 92.9047 9.80625
754.941 1.17464 -2.85179 702.869 -0.506543 -0.538637 1923.66 0.432556 0.432572 0.621838 0.815491 44.4612 0.941757 1.48039 2030.21 92.9047 9.86317
1009.44 -1.00032 -0.710858 350.026 0.719822 2.38029 1720.32 0.534158 0.426217 0.74265 0.671001 813.882 2.23976 0.140531 1905.03 92.9047 9.90645
1002.6 0.572396 0.521653 929.805 0.144981 -2.64995 2137.25 0.519033 0.122895 0.555481 0.580001 62.4775 -2.29525 0.354697 2057.19 92.9047 9.84877
604.184 -0.95266 -1.75879 358.426 -1.62382 0.996797 996.047 0.564754 0.656886 0.692276 0.731268 52.6051 0.792038 0.204759 1210.07 92.9047 9.86488
374.214 -0.928402 -0.29539 358.365 -1.93295 -2.3991 830.626 0.442365 0.531899 0.684729 0.564614 288.444 1.97936 1.90473 817.197 92.9047 9.88083
769.05 -0.064461 -0.663 269.545 0.921212 1.98268 1017.18 0.304208 0.833103 0.427178 0.582964 340.104 2.41499 0.432316 1425.15 92.9047 9.92306
686.941 0.050883 2.37483 677.188 0.545865 -1.49126 1340.44 0.563905 0.459626 0.769464 0.65781 195.009 -1.71182 0.22056 2066.14 92.9047 9.85353
610.496 -0.266002 -2.38801 577.455 -0.826379 1.46956 1167.89 0.0988191 0.460067 0.446765 0.516384 120.084 1.35575 0.113817 1733.67 92.9047 9.69752
710.384 -0.302028 2.63214 534.206 0.503699 -0.813009 1325.7 0.445649 0.561126 0.315983 0.649357 80.0629 -1.37391 0.560896 1818.63 92.9047 9.7323
550.07 -0.864752 1.85524 538.567 -0.437695 -0.991035 1112.2 0.612736 0.4454 0.777674 0.647138 275.517 2.93287 1.07763 1561.56 92.9047 9.74816
1389.36 -0.640635 -1.25856 1354.53 -0.462222 1.54409 2840.75 0.482154 0.134226 0.708175 0.55488 151.324 1.6803 0.136205 3305.07 -92.9047 9.67633
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.988 3.04519 1e+06 0 92.9047 9.40516
793.483 -0.054986 -0.134314 695.972 -0.673275 2.92308 1593.26 0.674541 0.575768 0.589153 0.676037 101.392 2.96557 0.0424869 2294.57 92.9047 9.44502
