pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
875.786 -2.03072 -0.611669 -1 -1 -1 -1 0.37743 -1 0.90522 -1 878.93 2.52098 3.13264 1148.29 92.9047 9.00607
731.707 -0.121245 1.63925 524.822 -1.17488 -2.70022 1253.31 0.373068 0.559237 0.562911 0.714053 618.873 -0.737665 1.96255 1342.22 92.9047 8.80613
900.297 -0.84427 -2.54778 564.404 -0.168865 -0.327905 1381.54 0.593392 0.369411 0.767439 0.559704 179.82 1.32456 1.65247 1996.04 92.9047 8.16317
409.801 -0.212233 -0.829547 338.841 -0.312944 1.45022 684.074 0.657916 0.41581 0.529785 0.66929 301.824 3.10487 1.65465 755.867 92.9047 8.34246
390.82 1.63221 -2.20366 -1 -1 -1 -1 0.541436 -1 0.707967 -1 295.594 1.01619 3.06334 914.608 92.9047 8.54723
795.874 -0.529859 -2.95056 -1 -1 -1 -1 0.231973 -1 0.698819 -1 450.698 0.184727 3.13529 1188.27 92.9047 8.31982
748.39 0.346947 0.106377 459.326 -1.09691 2.7541 1482.95 0.637893 0.59174 0.577978 0.822173 294.184 -2.29783 1.23126 1419.2 92.9047 8.41528
844.161 -0.657846 0.175912 470.05 -1.54694 1.21968 862.943 0.457523 0.711194 0.393283 0.803268 976.104 -2.54586 2.51765 1471.89 92.9047 8.65778
542.442 -0.283526 2.62438 520.842 0.13151 0.555956 947.599 0.448905 0.60143 0.679382 0.56958 57.6269 2.94868 0.324299 1631.34 92.9047 8.8015
716.632 -0.863069 -2.8921 484.053 0.388398 -0.602661 1353.53 0.229943 0.72807 0.691988 0.672595 446.216 1.20299 1.80565 1331.81 92.9047 8.50108
530.476 -0.21347 -1.97375 269.987 -2.05131 -0.785873 937.258 0.70971 0.556742 0.690691 0.654259 666.374 1.55435 2.34022 772.385 92.9047 8.66314
1013.73 -0.271327 1.71842 323.725 -0.657036 -3.10481 800.352 0.598981 0.625486 0.636552 0.6912 845.027 -1.13069 1.97412 1605.4 92.9047 8.68268
508.194 -1.73997 1.17025 391.498 0.380497 -2.69344 1417.83 0.724285 0.507265 0.729931 0.684686 292.358 -1.14228 1.55116 948.557 -92.9047 8.26453
683.463 0.0165406 -1.55639 649.467 0.797586 0.700371 1338.71 0.131584 0.515144 0.813793 0.685563 123.097 2.1977 1.49732 1890.2 92.9047 7.98608
644.268 -1.37335 -2.04166 441.297 0.372679 0.471089 1468.6 0.325642 0.693672 0.73537 0.597804 155.01 0.899334 0.428245 1724.11 92.9047 7.95593
720.695 -0.825851 1.31142 -1 -1 -1 -1 0.489664 -1 0.717143 -1 601.651 -1.71628 3.02769 1011.05 92.9047 8.14507
664.869 -1.31621 -0.0470491 620.815 -0.789052 2.89971 1333.08 0.337661 0.46152 0.415912 0.471026 115.058 -2.12111 1.26237 1294.73 92.9047 8.24154
620.602 0.853018 -1.82606 476.526 -0.765863 1.86665 1438.15 0.640444 0.469879 0.7826 0.81215 200.752 0.0856906 1.78096 1252.72 92.9047 8.33446
948.247 -0.435875 2.21492 924.159 -0.57992 -1.77845 1841.65 0.694228 0.112897 0.587943 0.70739 724.46 0.172327 1.95078 2033.89 92.9047 8.44588
645.826 1.2848 -2.17934 -1 -1 -1 -1 0.666655 -1 0.754959 -1 521.393 0.914409 3.09374 1181.94 92.9047 8.66469
1009.79 0.608736 2.78469 558.609 1.37539 -0.740695 1589.51 0.504123 0.591337 0.392527 0.637498 437.576 -0.237014 0.503681 1726.84 -92.9047 8.29506
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 266.42 -0.633555 1e+06 543.873 92.9047 8.31982
563.625 -0.180335 -0.471265 398.891 0.433329 3.07458 982.248 0.79512 0.764244 0.686485 0.657952 92.2482 1.05335 1.52461 1677.83 92.9047 8.32318
892.215 -1.45824 -2.79393 512.71 -1.38491 -0.674105 1187.3 0.47589 0.565402 0.613625 0.732365 58.6239 0.486109 1.16021 2130.97 92.9047 7.88031
508.556 -1.17646 -2.84705 356.029 1.48321 -0.256591 1706.92 0.206324 0.499589 0.633808 0.806721 237.053 2.36264 1.07349 1192.68 92.9047 7.92841
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 162.35 0.7131 1e+06 485.737 92.9047 7.94057
827.74 0.662957 1.56676 752.7 -0.184369 -1.63299 1731.62 0.216617 0.393876 0.731133 0.676751 98.9074 -1.33299 0.300004 1580.84 92.9047 8.08724
734.275 -0.0337069 1.80139 643.723 1.72134 -0.431318 1861.13 0.164729 0.484489 0.19214 0.72846 574.676 -2.33079 1.89947 1421.32 92.9047 8.24946
630.072 -1.64632 -1.8035 254.667 1.22147 2.03876 1767.5 0.184411 0.596142 0.79912 0.560962 257.389 0.619126 1.41963 1144.77 92.9047 8.37505
714.422 -0.505663 0.401655 664.451 0.274994 -3.07039 1476.98 0.676489 0.753046 0.827274 0.573973 106.19 1.70563 1.30398 1683.63 92.9047 8.48092
355.626 -0.0660182 -2.07525 257.902 2.57911 1.10352 1224.68 0.398528 0.604143 0.317613 0.610381 30.6478 -2.63629 0.561043 740.795 92.9047 8.60228
1033.97 -0.258811 1.3969 942.814 -0.976151 -2.02761 2089.43 0.474321 0.212226 0.643406 0.538271 169.801 -1.5096 0.518013 2212.63 92.9047 8.77539
866.717 -0.616895 0.804922 373.816 -1.63023 -2.17616 1345.72 0.278769 0.520572 0.638764 0.790902 317.32 -2.48443 0.308271 1421.59 92.9047 8.82125
495.512 0.0924073 2.52197 295.954 -0.502065 0.986516 598.723 0.296406 0.68396 0.83438 0.478765 547.978 -1.01898 2.00549 896.513 92.9047 8.97268
527.307 -0.526177 -1.49172 408.221 -0.159276 1.23318 931.128 0.715767 0.427004 0.713944 0.780696 64.9905 -2.55795 1.06622 1485.57 92.9047 8.89127
889.927 0.143522 -1.00185 501.768 0.171852 1.82092 1364.81 0.345128 0.442614 0.547936 0.248602 432.406 2.45911 0.638188 1433.6 92.9047 8.68268
552.499 1.4023 0.3318 -1 -1 -1 -1 0.276583 -1 0.796799 -1 538.718 -2.81862 3.13276 561.194 92.9047 8.75811
629.878 1.04947 0.441317 428.131 -0.44199 2.65268 1290.18 0.161286 0.493687 0.690323 0.0772358 133.566 -1.79455 1.83596 1441.04 92.9047 8.89695
524.275 -0.829672 1.1695 299.778 -2.15039 -2.45664 965.123 0.724008 0.633719 0.8164 0.651639 258.158 -2.29085 0.165785 1161.32 92.9047 8.93638
466.493 -1.10247 -2.14219 329.694 0.348195 -2.87237 699.582 0.400349 0.515531 0.71817 0.690977 721.72 0.709403 2.70142 781.551 92.9047 9.03937
463.737 -1.10445 -0.289977 463.313 1.3162 0.86169 1507.86 0.571857 0.522797 0.77203 0.484372 332.236 3.03101 2.16932 1454.98 92.9047 9.12457
378.543 1.15718 2.10617 -1 -1 -1 -1 0.698936 -1 0.722354 -1 412.315 -0.483779 2.58995 653.345 92.9047 9.25741
897.26 -0.673922 0.838386 336.937 -0.469213 2.43576 807.235 0.228575 0.778943 0.61811 0.544551 1031.93 -1.85123 1.9962 1480.75 92.9047 9.3893
700.372 -1.14966 -0.0265349 352.161 -1.65673 -2.352 954.639 0.370687 0.677664 0.635908 0.785581 198.093 2.96685 0.964342 1470.67 92.9047 9.45346
820.213 -0.809682 -1.83606 -1 -1 -1 -1 0.16125 -1 0.348779 -1 842.253 1.12931 2.96537 1022.15 92.9047 9.59961
554.184 1.7943 1.40533 388.58 -0.0637531 3.01822 1208.06 0.638756 0.656564 0.699326 0.77183 457.902 -0.615363 2.02069 1259.83 92.9047 9.5778
581.061 -0.0491082 -0.790474 -1 -1 -1 -1 0.71183 -1 0.752974 -1 504.947 2.2898 3.08027 692.56 92.9047 9.4769
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.2046 -2.91965 1e+06 0 92.9047 9.60015
834.497 -0.0860364 -0.105927 692.896 -0.433878 -2.71391 1496.53 0.354112 0.511108 0.689315 0.72592 139.047 2.66875 0.900526 2041.71 92.9047 9.61083
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 54.6432 1.26962 1e+06 34.8339 92.9047 9.73142
491.042 -0.987593 -0.780612 453.042 0.0665247 -2.77498 965.094 0.335061 0.752023 0.721879 0.759115 297.859 1.58795 1.92025 1164.13 92.9047 9.77153
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.05121 2.98913 1e+06 0 92.9047 9.85805
620.589 1.38303 2.87236 -1 -1 -1 -1 0.601053 -1 0.409884 -1 454.76 -0.214746 3.08711 1030.6 92.9047 9.818
564.832 -0.259015 1.88845 -1 -1 -1 -1 0.45345 -1 0.627865 -1 549.113 -1.33768 3.05706 1041.73 92.9047 9.77944
727.536 0.155375 2.44469 548.402 0.384892 -1.00845 1300.35 0.402649 0.428721 0.82136 0.696318 246.835 -0.124426 0.884029 1323.58 92.9047 9.52515
817.873 0.0351537 -1.10521 721.875 0.242298 2.01087 1620.97 0.672959 0.272655 0.480692 0.762259 116.931 -2.02946 0.924254 1775.6 92.9047 9.64885
622.019 -0.916887 -0.0474555 484.865 -0.330447 -1.72666 893.772 0.64922 0.729474 0.599261 0.558289 427.656 2.92397 1.63256 1525.51 92.9047 9.74333
662.183 -0.438382 -2.00449 308.293 1.16814 2.61704 1067.81 0.716375 0.623631 0.559048 0.538154 728.257 0.694116 1.92292 986.906 92.9047 9.79376
403.744 1.05691 -2.26191 393.337 -1.12257 0.894573 1334.1 0.565792 0.407461 0.513458 0.629644 53.4161 -0.476091 1.37066 866.672 92.9047 9.73033
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.1229 -0.896173 1e+06 0 92.9047 9.7517
923.245 -0.929444 0.667098 284.928 1.0747 2.5363 1481.98 0.455157 0.742552 0.713292 0.784497 884.694 -2.17296 1.57393 1181.65 92.9047 9.81387
500.639 2.16695 -2.27155 -1 -1 -1 -1 0.494486 -1 0.453512 -1 415.705 0.357197 2.62875 1017.2 92.9047 9.91679
349.083 0.291843 -1.92262 -1 -1 -1 -1 0.663425 -1 0.710507 -1 109.71 1.99508 2.36549 716.214 92.9047 9.69331
523.962 -0.22762 0.629649 -1 -1 -1 -1 0.443463 -1 0.596507 -1 397.546 -2.71777 2.93576 786.946 92.9047 9.76626
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131.023 0.615949 1e+06 547.003 92.9047 9.78596
326.309 0.594162 -0.853306 -1 -1 -1 -1 0.382324 -1 0.815193 -1 187.116 1.7928 2.6461 671.698 92.9047 9.8442
640.614 -0.580381 -2.30656 305.332 -1.33869 0.85425 961.224 0.671113 0.440379 0.815684 0.456058 86.9556 1.24407 0.389823 1198.37 92.9047 9.88867
1052.48 1.05765 2.16091 862.609 1.24891 -1.32024 1905.98 0.440434 0.826016 0.447195 0.692989 331.26 0.142222 1.46246 1968.68 92.9047 9.65549
782.54 0.868444 -2.42545 460.581 -0.676987 0.524594 1653.29 0.266841 0.424248 0.773933 0.420575 324.137 0.926682 0.402088 1246.11 92.9047 9.65092
493.17 -1.44902 0.345042 276.768 -0.187372 1.02568 629.452 0.436902 0.286672 0.632678 0.755276 761.633 -2.41038 2.75542 952.183 92.9047 9.48237
333.736 -1.77447 -2.67128 -1 -1 -1 -1 0.780294 -1 0.726737 -1 316.038 0.307743 2.97902 376.879 92.9047 9.43476
729.924 -0.508049 -2.91793 -1 -1 -1 -1 0.418392 -1 0.333327 -1 521.841 0.717941 2.64732 1161.27 92.9047 9.3448
408.456 -0.329847 0.368746 314.285 -0.712724 2.79445 696.769 0.471305 0.617922 0.726604 0.629441 226.294 -2.95269 0.536048 972.062 92.9047 9.44241
998.116 0.477798 -2.99468 845.072 -0.835679 -0.0556596 2254.52 0.361262 0.538809 0.236717 0.452667 113.456 0.662995 0.718654 2213.97 92.9047 9.52868
868.325 -1.45856 2.88012 698.625 -1.67797 -0.119228 1572.25 0.5735 0.673582 0.715784 0.821888 108.553 0.159233 0.278461 1813.03 92.9047 9.35353
659.968 -0.228048 -2.55071 534.425 0.744584 0.294297 1328.62 0.438125 0.569626 0.831216 0.598595 22.21 -3.11128 0.56057 2023.72 92.9047 9.43727
625.592 1.27734 -2.73361 491.56 0.557019 1.16529 1116.52 0.635798 0.491458 0.50214 0.437165 360.267 0.279017 0.88627 1372.7 92.9047 9.49924
569.535 -0.493287 2.67136 533.76 -0.569612 -1.06319 1058.43 0.601375 0.790838 0.508612 0.834846 397.869 0.806514 1.86485 1255.63 92.9047 9.20046
526.766 -0.947995 1.80135 348.531 -1.94899 -1.41716 976.843 0.290922 0.822456 0.775121 0.70062 260.362 -2.35655 0.939392 1099.27 92.9047 9.17212
676.069 0.466039 2.6961 387.449 1.95607 -0.802985 1315.48 0.0979402 0.720978 0.547891 0.859137 347.482 -0.0370084 0.765977 1045.53 92.9047 9.2511
405.222 -0.977953 -0.648171 277.375 -0.351044 2.07319 705.922 0.524269 0.706574 0.285719 0.741643 281.548 -2.98831 1.22168 930.576 92.9047 9.32975
729.619 1.58416 1.50041 453.934 0.460346 2.90039 1026.32 0.578114 0.496291 0.759044 0.535387 658.2 -1.09309 2.28971 1472.42 92.9047 9.23276
1000.01 -0.895155 2.77108 579.91 -0.134708 -1.24161 1520.72 0.689142 0.772992 0.703531 0.696627 525.977 0.432567 1.67417 1886.49 92.9047 9.25231
878.902 -0.71568 0.75133 -1 -1 -1 -1 0.610427 -1 0.762167 -1 904.305 -2.26064 3.01197 979.929 92.9047 9.2527
721.913 -1.17584 2.55668 546.216 0.350305 0.11186 1587.1 0.465124 0.559753 0.694592 0.713629 279.262 -1.21216 1.32402 1471.49 92.9047 9.07057
571.406 -1.79139 1.52494 431.94 -0.83631 -0.546504 994.842 0.761046 0.666889 0.759904 0.910111 198.767 -2.17643 1.62993 1343.24 92.9047 9.11724
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.63502 -2.26943 1e+06 0 92.9047 9.14559
862.695 -0.936299 1.29998 424.731 -1.62966 -2.6657 1193.82 0.173986 0.58861 0.395724 0.622981 761.358 -1.1954 1.4703 1546.9 92.9047 9.18244
526.026 -0.243695 -1.67188 -1 -1 -1 -1 0.577419 -1 0.433151 -1 545.195 1.03769 2.70958 807.068 92.9047 9.22775
438.896 0.776773 0.143263 -1 -1 -1 -1 0.517096 -1 0.648053 -1 293.397 -2.68358 2.82684 626.424 92.9047 9.21076
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 360.343 -0.38273 1e+06 523.333 92.9047 9.20282
707.797 1.42038 2.17798 491.075 0.277266 -0.0534607 1294.2 0.637962 0.405874 0.747959 0.366721 566.511 -1.71275 1.65929 1196.41 92.9047 9.16936
539.17 -0.990936 -2.96631 329.028 0.0590341 0.62554 954.862 0.640059 0.508585 0.786285 0.658825 399.552 -0.243003 0.868543 977.579 92.9047 9.24726
516.352 1.67148 -0.932271 -1 -1 -1 -1 0.307884 -1 0.585432 -1 622.71 1.94441 2.87668 709.592 92.9047 9.3077
555.195 0.190692 -1.25583 381.686 -1.06801 -2.70043 918.038 0.256297 0.367826 0.434471 0.43881 462.152 1.22436 2.35839 1275.2 92.9047 9.33328
580.061 -0.448717 -0.656984 539.08 0.32516 1.16346 1019.66 0.486761 0.638257 0.600688 0.627039 251.671 2.89753 1.73406 1574.75 92.9047 9.38431
655.271 0.304906 0.0626001 543.989 -0.619023 3.11722 1327.44 0.307585 0.546771 0.410317 0.573094 141.445 2.98752 0.129699 1906.08 92.9047 9.392
741.832 -0.518545 -2.30299 665.556 -0.717897 1.41917 1361.1 0.510234 0.801296 0.733719 0.651406 419.82 -0.257069 1.67624 1393.13 92.9047 9.43366
639.904 -0.180214 -0.698041 636.965 0.34819 3.04409 1301.37 0.53825 0.374483 0.630238 0.470145 283.597 1.19445 1.84964 1447.41 92.9047 9.44935
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.24711 2.04292 1e+06 0 92.9047 9.5244
705.97 1.13146 -2.14837 479.06 1.09054 1.38221 1147.04 0.182581 0.548973 0.634949 0.637314 260.463 2.19803 0.81582 1576.28 92.9047 9.51384
512.166 0.286791 2.36914 466.494 0.679958 -1.4803 1012.85 0.247587 0.396356 0.743003 0.316079 301.274 0.34225 1.82255 994.96 92.9047 9.53712
840.158 0.203599 1.53835 579.643 0.722008 -2.19493 1393.47 0.348071 0.372772 0.563465 0.751133 669.615 -0.529254 1.66568 1691.83 92.9047 9.59386
831.759 0.882181 1.943 464.812 0.211892 -1.01505 1318.58 0.517369 0.581688 0.631077 0.675095 341.616 -1.3819 0.366851 1343.42 92.9047 9.53283
989.328 -0.756926 -1.86121 969.18 -0.90427 1.41245 1996.65 0.604513 0.404456 0.619435 0.693147 126.088 0.271311 1.14114 2016.59 92.9047 9.55545
499.745 -0.47604 -0.0703853 344.3 1.4678 0.691392 995.661 0.823884 0.501025 0.88528 0.603987 335.203 -3.01708 2.57472 1387.31 92.9047 9.39222
498.813 1.15963 -1.45222 362.044 0.612366 -0.197051 591.736 0.5804 0.412367 0.686144 0.691816 646.882 2.19212 2.38917 898.133 92.9047 9.3757
284.55 -0.206788 -1.33714 -1 -1 -1 -1 0.777353 -1 0.807717 -1 247.683 2.07268 2.87336 382.804 92.9047 9.42175
477.564 0.79828 -0.434471 -1 -1 -1 -1 0.695551 -1 0.656159 -1 274.987 2.33755 2.77202 775.058 92.9047 9.4675
1613.23 -0.80349 2.09809 1243.11 0.115587 -1.21872 3178.86 0.0930201 0.366215 0.325125 0.585969 418.606 -0.518004 0.700716 2876.41 92.9047 9.52868
700.051 1.14653 -0.213449 274.383 1.59713 2.44721 885.79 0.28814 0.669152 0.607121 0.725558 491.769 2.78744 0.340233 1183.14 92.9047 9.45691
681.539 0.967023 1.64643 610.142 1.11674 -0.141447 1118.08 0.104984 0.779796 0.783814 0.61242 795.246 -2.31583 2.17439 1351.89 92.9047 9.50161
794.347 1.61944 -1.62746 671.316 0.513319 2.591 1566.37 0.521718 0.474617 0.596193 0.69994 390.843 0.60446 1.98654 1860.85 92.9047 9.49227
297.967 2.20911 2.69969 272.414 -0.169144 -0.173159 1032.68 0.527554 0.681309 0.385909 0.611615 38.5173 -0.73809 0.56493 1015.61 92.9047 9.48309
802.74 -0.716125 3.10777 652.201 -0.734383 -0.949268 1304.9 0.48702 0.382411 0.464405 0.898045 526.6 0.887344 1.83661 1599.2 92.9047 9.48157
990.513 -0.797828 2.0048 514.086 -0.592711 -0.916205 1460.8 0.690967 0.457377 0.631857 0.616386 292.356 -1.59576 0.679556 1739.35 92.9047 9.53244
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.2598 -2.42543 1e+06 37.0753 92.9047 9.58308
962.036 -0.387781 -2.18371 294.134 0.892606 1.50172 1270.54 0.52173 0.630281 0.583264 0.52331 738.099 0.756611 0.745113 1262.13 92.9047 9.62592
562.824 0.251091 -1.33855 418.453 -0.367802 1.16862 999.996 0.682982 0.566188 0.683164 0.484711 439.829 2.2316 1.06298 1163.09 92.9047 9.63832
840.626 -0.248928 2.01538 607.173 0.45673 -0.778086 1504.59 0.246297 0.51401 0.772682 0.670895 302.288 -2.33969 1.56161 1620.84 92.9047 9.56162
759.551 -0.915976 2.77155 465.021 -0.827304 -0.186333 1206.71 0.571556 0.579365 0.785419 0.50774 323.797 -0.681636 0.495303 1217.88 92.9047 9.62558
323.781 -0.876501 -0.393304 -1 -1 -1 -1 0.323912 -1 0.538234 -1 104.267 3.06625 2.82363 686.034 92.9047 9.67461
803.143 -0.988543 -2.56407 356.153 1.93386 -0.645036 2355.09 0.523161 0.620342 0.732557 0.803314 664.721 0.904651 1.54969 1290.4 92.9047 9.72341
508.767 0.529368 -1.08404 468.021 -0.260094 3.06341 966.202 0.345131 0.704384 0.580313 0.681782 304.477 2.07213 0.991281 1550.08 92.9047 9.7869
923.035 0.579282 1.61165 554.435 1.01153 -1.75502 1493.01 0.448233 0.348874 0.865898 0.722589 110.334 -1.88149 0.126474 1822.61 92.9047 9.73154
946.809 -0.0601197 -2.02794 575.169 -1.21507 1.0992 1829.13 0.317829 0.498213 0.632083 0.763206 113.886 1.4863 0.387092 1848.56 92.9047 9.6061
829.291 0.267178 -1.61047 434.159 -0.789234 -0.364992 973.285 0.409193 0.483196 0.37392 0.467496 1044.61 1.93387 2.29886 1264.91 92.9047 9.66757
798.115 0.771878 -3.08328 415.642 -0.286637 0.526076 1368.92 0.419007 0.474431 0.602605 0.566338 451.913 -0.345121 0.871197 1266.85 92.9047 9.65067
593.559 -1.17696 -0.151149 526.177 -0.365708 -2.57186 1208.93 0.35383 0.469577 0.71816 0.52363 252.246 2.28312 1.4282 1325.11 92.9047 9.55782
292.512 -0.40536 2.91762 -1 -1 -1 -1 0.775836 -1 0.75704 -1 240.623 -0.39661 2.96896 371.326 92.9047 9.57643
816.816 0.242137 -0.445021 436.098 0.111976 -2.78402 1113.7 0.409879 0.565048 0.270986 0.531901 600.452 2.14045 1.35872 1270.33 92.9047 9.54726
826.76 0.212713 0.985394 548.724 -1.43985 -2.67467 1887.68 0.0953567 0.401664 0.643483 0.791282 401.725 -1.51641 1.15825 1441.59 92.9047 9.58592
570.512 2.07255 -2.81845 466.226 -0.238238 1.09293 1783.76 0.327113 0.226415 0.778051 0.879548 403.807 -0.625273 1.71821 1077.01 92.9047 9.64476
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 219.494 -2.23214 1e+06 513.064 92.9047 9.68985
425.013 -1.12578 1.80542 391.023 -0.662859 -1.54424 886.603 0.659998 0.245213 0.772824 0.811927 57.0947 -0.00372765 1.54051 834.779 92.9047 9.71424
433.532 0.559954 2.0888 306.096 -1.13582 -3.05739 811.157 0.54537 0.499635 0.651816 0.72181 661.508 -0.455836 2.54463 1063.55 92.9047 9.74525
608.502 0.235924 -2.9881 540.548 -1.78849 -0.35491 1779.83 0.438915 0.694452 0.691869 0.8026 153.427 -2.68329 0.3048 1590.5 92.9047 9.7151
548.241 -1.57328 -2.59041 460.496 0.175464 -0.51052 1353.74 0.187466 0.671694 0.595975 0.713678 340.146 0.593984 1.1045 1390.37 92.9047 9.75916
602.52 -0.990354 -1.81417 -1 -1 -1 -1 0.568159 -1 0.720952 -1 472.254 1.24432 3.05849 752.248 92.9047 9.5527
830.576 0.41317 -0.373712 554.759 1.20702 2.92427 1519.59 0.32003 0.519917 0.678584 0.71531 52.5473 -0.619675 0.245963 1779.93 92.9047 9.59579
863.336 0.621524 -1.32366 358.169 -0.66015 1.98281 1352.16 0.417923 0.646175 0.326003 0.609071 378.634 1.41791 0.5649 1410.33 92.9047 9.60015
761.823 1.18309 -0.0558917 760.7 0.0830354 -2.89727 1765.68 0.513844 0.448974 0.584606 0.645757 136.807 0.375978 0.431869 1747.03 92.9047 9.62359
859.15 -1.02924 -1.43489 640.248 0.32393 1.8955 1855.21 0.302185 0.441122 0.424803 0.438413 134.324 0.0261576 1.46105 2180.98 92.9047 9.67885
594.075 -0.936927 -0.887174 -1 -1 -1 -1 0.590895 -1 0.739389 -1 394.164 2.26507 3.13094 802.451 92.9047 9.70188
639.173 0.0924499 -0.457328 468.339 0.127239 -2.73464 1013.85 0.759621 0.641218 0.637328 0.643582 626.42 1.4063 1.86362 1396.25 92.9047 9.73754
558.907 1.29977 1.45431 517.674 1.55567 -1.70982 1155.64 0.185552 0.608004 0.628617 0.774814 80.7067 -1.44168 0.268139 1113.51 92.9047 9.70918
351.917 -1.65515 1.33712 -1 -1 -1 -1 0.548705 -1 0.791591 -1 391.657 -2.33169 2.61438 538.576 92.9047 9.7444
391.927 -2.39769 0.00207247 332.927 -0.963368 3.02715 923.895 0.569794 0.379481 0.623223 0.51553 62.3074 -2.64404 0.611999 732.684 92.9047 9.75409
941.025 -0.377778 2.2924 731.945 0.668963 -1.48652 1821.24 0.369252 0.0856062 0.615381 0.408675 92.7901 -0.589053 0.897463 2165.18 92.9047 9.79525
603.651 -0.289901 -2.33771 585.058 -0.805651 1.47321 1185.15 0.448608 0.695058 0.742631 0.783118 341.567 -0.333568 1.80677 1321.28 92.9047 9.81725
895.318 1.38113 0.0788417 757.446 -0.518216 -2.75055 2439.89 0.523328 0.516714 0.318984 0.68688 348.302 2.97262 0.560013 1947.16 92.9047 9.87075
668.288 -1.10466 -2.01308 564.396 -0.747546 1.80685 1243.75 0.307101 0.307189 0.526209 0.36631 128.61 -0.910153 1.10293 1639.38 92.9047 9.87968
1397.44 -0.431727 1.61198 1312.87 -0.579138 -1.26123 2761.85 0.249816 0.288598 0.183238 0.570447 215.978 -2.48015 1.21892 2994.17 -92.9047 9.79506
418.183 -0.0381225 -1.09128 -1 -1 -1 -1 0.335529 -1 0.689698 -1 387.238 1.89162 2.9829 531.043 92.9047 9.84813
