pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
423.595 -0.406101 2.99675 361.498 -2.12372 -1.57047 967.051 0.753339 0.691815 0.761818 0.600804 412.516 0.771572 2.22518 1043.01
497.607 -1.8158 0.202079 381.067 1.19404 -0.77051 1915.3 0.619217 0.795331 0.721758 0.829906 340.214 2.94821 2.56446 1585.16
481.366 -0.755938 -1.43038 376.714 0.138693 3.08235 778.369 0.745854 0.46887 0.699138 0.743018 485.328 1.05464 2.0277 914.198
567.362 -0.754032 -0.844176 310.105 -0.602413 -2.58954 666.305 0.276271 0.51412 0.514958 0.582293 478.305 1.51215 2.1815 1058.09
593.82 0.851954 -2.32584 529.001 0.500595 -0.153354 1156.71 0.691359 0.563711 0.763862 0.690567 258.863 0.269779 0.423133 1878.79
648.048 0.160768 -2.76118 287.674 1.51868 1.48137 1046.47 0.180887 0.524338 0.81558 0.682009 399.32 -0.087678 1.56905 1089.25
1303.42 0.13384 -2.29023 320.376 -0.199899 2.66183 1129.45 0.434665 0.441112 0.284159 0.741174 1291.97 0.605886 2.05594 1924.46
488.625 1.56939 1.47621 470.749 0.0784594 2.92546 1036.05 0.415938 0.244295 0.89823 0.868409 421.001 -1.18347 2.17426 1489.21
369.695 1.55292 0.0100561 315.625 0.256545 1.55298 696.635 0.284248 0.565859 0.87134 0.776248 518.113 -2.7271 2.0031 868.618
763.263 0.055299 2.00733 409.872 -0.712194 1.07575 688.919 0.214899 0.634345 0.631547 0.836146 737.918 -1.34296 2.41871 1501
797.958 -0.994079 2.2603 388.976 -1.87284 -0.904481 1301.99 0.233944 0.79014 0.534632 0.740148 289.419 -0.895743 0.00873798 1316.12
534.552 -0.483396 -0.898964 421.034 0.615711 2.41515 1182.86 0.25857 0.442125 0.651418 0.65373 360.037 2.63595 0.220798 1283.61
1251.34 0.417882 -0.241198 497.061 -0.190474 0.732463 898.829 0.156221 0.509183 0.892412 0.654378 1384.84 -2.96603 2.5847 2137.61
602.778 1.35814 1.53269 318.314 1.02225 -2.95673 749.719 0.439328 0.37178 0.510064 0.815447 455.328 -0.869287 2.08745 1324.99
680.098 1.34915 -2.10495 579.311 0.808508 2.36085 1081.54 0.770339 0.765396 0.745546 0.846054 774.828 0.233367 2.12748 1238.67
850.442 -0.518108 -2.51625 255.861 -0.986071 0.528702 1080.15 0.337707 0.607274 0.469798 0.77394 610.824 1.04658 0.51788 1350.36
478.642 -0.310481 2.98184 464.923 0.778109 1.19313 928.409 0.796081 0.394518 0.852342 0.652871 286.972 -1.01427 2.20741 1425.03
482.773 -0.774648 2.58791 453.584 -0.568731 0.998772 690.442 0.665275 0.6664 0.897082 0.593449 513.577 -1.2754 2.27417 1095.31
1724.34 0.728907 3.03328 251.329 -0.159484 -1.34848 1594.47 0.385234 0.444974 0.288606 0.755466 1633.64 0.0257531 1.37423 2155.36
585.396 0.0769817 -2.40253 571.411 -0.721939 0.235725 1300.65 0.261194 0.60443 0.716289 0.698356 181.173 -2.13241 0.270117 1686.67
480.918 0.0323859 -2.98284 297.903 -1.74427 2.19221 867.931 0.401409 0.528385 0.747961 0.505472 677.429 0.151797 2.04042 1249.06
326.534 0.632146 -0.573981 324.069 0.86454 1.92966 643.407 0.783107 0.678176 0.689234 0.472327 289.729 -0.29733 0.276652 1575.75
538.795 1.07638 3.127 538.729 -0.117601 2.36537 846.85 0.611338 0.672814 0.591978 0.654863 513.487 -0.505122 2.65107 1605.51
549.41 -1.30258 -0.671094 433.63 -0.277082 -1.63069 748.299 0.763316 0.524913 0.658341 0.723724 708.784 2.16747 2.48502 1172.26
675.017 -1.479 -2.04761 433.359 -0.526973 3.03408 838.799 0.688691 0.646384 0.465107 0.713451 576.132 0.628262 2.40581 1654.7
394.537 1.02823 -1.96051 376.522 0.793623 0.429182 760.462 0.352245 0.652845 0.633886 0.911968 75.272 3.03189 1.29079 1447.75
340.134 -0.888468 0.933463 259.621 0.305437 -0.569423 563.507 0.778528 0.685359 0.794876 0.682947 242.784 -2.7775 2.20808 818.271
552.14 0.0420941 -0.537145 506.458 -0.340244 -2.08558 811.864 0.206731 0.628241 0.69883 0.754885 641.477 1.71081 2.24796 1239.74
491.02 -1.86871 0.468405 423.908 0.279704 1.93065 1332.88 0.386533 0.680823 0.821857 0.52299 53.7082 -1.91616 2.38456 1537.48
523.613 0.074496 -0.621655 434.796 0.640123 2.91871 1022.89 0.625395 0.23991 0.664576 0.824678 261.254 3.02966 0.11095 1291
459.06 -1.05067 -2.17904 310.975 -0.521165 -0.402277 645.623 0.292639 0.36846 0.590326 0.54475 601.224 1.10904 1.51132 1138.16
503.932 0.0162774 0.0363142 397.282 1.09993 0.779167 654.071 0.518006 0.464123 0.795381 0.774905 119.033 -3.06331 2.44071 1643.21
363.599 -0.375096 -0.473588 359.592 -0.0744328 0.835634 468.463 0.522304 0.671806 0.814414 0.761624 292.779 -2.76855 2.29496 1084.95
718.331 0.3405 -1.22041 293.222 0.932573 -2.56503 707.344 0.542611 0.809958 0.682975 0.737734 520.348 1.5364 2.18175 1355.19
529.284 0.158148 -0.250449 456.642 -1.12731 0.972505 915.687 0.357428 0.322686 0.763767 0.765286 469.628 -2.53551 2.28506 1591
343.325 -0.344352 -0.174634 266.256 -0.0320128 -2.1816 527.574 0.488161 0.543626 0.692826 0.755351 474.989 1.99963 2.10196 896.02
724.152 0.0518181 1.48234 360.576 -1.16272 2.15521 748.923 0.533838 0.55725 0.871531 0.834957 527.972 -1.37487 2.75311 1582.01
431.125 0.152603 2.83038 424.875 -0.00822834 0.234137 869.929 0.373414 0.688555 0.789116 0.733492 271.49 2.93332 0.102937 1510.23
634.671 1.39801 -2.02801 296.802 0.94793 -0.308793 745.638 0.430188 0.821531 0.735039 0.776675 212.145 1.81309 2.12188 1517.77
584.398 0.177357 0.208656 475.555 -0.122234 -1.73401 894.86 0.405976 0.492439 0.821666 0.608664 184.126 2.26457 2.05592 1471.83
452.139 0.447875 1.66605 257.904 -1.87783 2.61886 1038 0.539843 0.520323 0.609577 0.690555 292.573 -0.867052 2.5331 1241.58
652.923 0.354516 1.81471 591.01 -0.391921 -2.88497 1042.82 0.336037 0.870598 0.644913 0.834989 325.058 -0.568808 2.31617 1845
581.753 -0.104022 1.1242 461.683 -0.935357 -0.523705 944.333 0.75553 0.590981 0.768112 0.411923 274.646 -2.93819 2.2208 1512.8
603.819 -1.60688 0.987922 426.431 -1.00438 2.77201 861.827 0.633387 0.747828 0.559432 0.596616 573.459 -1.12675 2.11467 1401.66
535.787 1.20164 -2.374 410.037 -1.18142 -3.13835 1455.49 0.734083 0.730956 0.727842 0.64717 53.5776 -0.349111 2.02489 1823.67
378.696 -1.157 -2.53368 297.635 -0.663601 2.20947 505.898 0.561323 0.280695 0.858918 0.735605 489.185 -0.239641 2.29404 1109.5
560.779 0.257308 -0.651282 520.504 -0.0696167 -2.67991 951.101 0.677263 0.776021 0.700525 0.73994 91.0438 1.35967 2.01095 1558.89
300.383 0.851959 1.91758 274.514 1.65504 -1.12054 647.194 0.653041 0.653812 0.756944 0.806476 112.802 -1.14616 0.0256169 1075.06
411.462 -0.791324 0.271462 304.78 0.151385 1.09504 463.725 0.547946 0.522062 0.768347 0.877834 475.191 -2.64077 2.54737 959.12
441.656 -1.00775 -0.0419264 434.666 -0.184936 1.16892 644.698 0.709678 0.539428 0.551334 0.704746 104.054 -3.07728 2.03698 1618.69
547.953 1.23599 -2.58084 285.167 0.701582 -0.787882 705.151 0.675112 0.603417 0.640695 0.695602 484.299 1.45682 2.24471 1367.93
501.334 -0.577243 -0.771641 469.529 0.400248 0.528824 789.729 0.489435 0.537088 0.722023 0.464586 434.053 -3.09369 2.32205 1361.63
490.28 -0.106563 -1.95415 436.312 0.890305 1.56471 1088.78 0.676919 0.42471 0.778001 0.868995 254.575 1.97971 0.414998 1325.65
365.629 -1.26351 -2.83579 290.273 1.19062 -0.126232 1214.09 0.754218 0.482439 0.749161 0.598175 158.977 0.16449 0.290721 1044.09
528.698 0.10368 -0.241873 307.741 1.02523 0.9802 656.828 0.578283 0.336176 0.864379 0.67434 473.476 -3.13728 2.16571 1116.53
404.399 1.30098 1.04969 333.691 -0.49967 -0.197897 873.969 0.66409 0.742291 0.632847 0.783399 482.44 -2.52233 2.32443 1309.78
526.398 0.900761 2.17715 348.461 1.01187 0.837055 549.005 0.604583 0.761828 0.651801 0.637164 279.02 -1.19075 2.02781 1308.16
357.765 0.249731 0.884371 275.828 -1.32773 1.77971 633.303 0.559991 0.81047 0.827597 0.747271 333.622 -1.90745 2.59603 937.893
833.429 -0.67388 -2.84278 565.718 -0.594367 -1.31091 1038.63 0.461874 0.536229 0.729912 0.675979 552.236 0.764147 2.07506 1944.68
496.699 -1.47945 0.660729 474.754 -1.45554 2.56764 807.044 0.793471 0.731588 0.71547 0.569041 309.384 -1.68339 2.03216 1191.51
475.19 1.7177 -2.4869 458.59 0.614668 -0.676744 917.281 0.505857 0.555234 0.668462 0.841629 411.008 1.40634 2.08308 1189.96
483.578 1.11922 0.720673 413.67 -1.53775 1.53054 1676.7 0.406659 0.479482 0.633241 0.780477 374.51 -2.33914 2.41351 1464.41
554.588 0.631725 -2.58506 265.935 1.76871 -0.418379 869.253 0.336237 0.606233 0.671919 0.838804 538.367 0.83961 1.25799 1258.39
521.522 0.334569 1.07513 515.87 0.68494 -0.661583 818.76 0.473652 0.385567 0.740452 0.573697 813.151 -2.87973 2.21815 1202.29
461.318 -0.741031 -0.0462275 385.122 1.23575 -1.14999 1091.12 0.501826 0.479114 0.798658 0.715146 489.766 2.48273 2.52896 1150.34
569.001 -0.496873 -0.734411 265.627 -1.09404 2.76876 850.349 0.434884 0.369763 0.642461 0.51238 323.358 -2.99194 0.522491 1368.23
559.27 1.21038 -1.55816 495.251 0.349498 0.10152 980.001 0.706211 0.20418 0.77108 0.668049 550.09 2.37089 2.26937 1239.74
643.086 0.0351614 2.87296 450.487 0.658252 0.114154 1169.19 0.749235 0.307591 0.77536 0.728124 191.198 0.795549 0.681395 1575.4
284.589 -1.9071 -3.00631 279.928 -1.46503 2.32165 312.783 0.611295 0.837332 0.515737 0.746586 527.82 -0.434783 2.57153 709.991
656.727 -0.927019 -0.546416 651.834 -0.0639898 -1.53595 865.358 0.761109 0.71514 0.778071 0.510546 962.415 2.24752 2.49972 1543.63
539.447 0.997338 -0.848902 359.202 -0.124249 -2.27021 810.13 0.538437 0.344511 0.780104 0.797654 780.997 1.92928 2.0837 1110.72
708.162 1.55232 1.5066 466.585 -0.554546 -1.53828 1887.63 0.146889 0.485983 0.782811 0.772811 109.432 -1.10791 0.430364 2028.07
464.621 -1.28114 3.05293 263.608 1.49499 -1.82471 1396.93 0.819662 0.744883 0.728352 0.771986 540.517 0.670936 2.382 995.372
521.766 -0.0411682 2.61427 378.456 -1.07543 -0.988397 1012.63 0.702037 0.672575 0.7832 0.739291 353.226 -0.967191 0.0212062 1235.47
737.89 0.0949996 0.829763 387.639 -0.357454 -0.441306 703.05 0.449146 0.627086 0.691599 0.625725 825.227 -2.75355 2.31225 1314.63
532.557 -0.597945 -2.69964 365.381 -0.264288 2.39405 561.14 0.58391 0.51994 0.626708 0.823582 415.053 0.226567 2.16748 1409.9
358.388 -0.888416 -0.519344 345.284 -0.000949689 -2.37464 688.351 0.418127 0.515554 0.67693 0.745301 173.884 1.96349 1.94506 1027.53
376.818 -1.07763 0.672906 353.311 0.0666416 -0.607496 633.42 0.545501 0.797472 0.80564 0.680899 477.563 3.0814 2.4085 1113.69
547.605 -0.649675 -2.31132 526.743 -0.266371 1.94964 936.391 0.166794 0.317395 0.717169 0.702305 338.7 -0.121099 2.07074 1301.42
569.11 0.15822 -2.80734 521.727 0.346557 1.596 908.07 0.722305 0.521193 0.743019 0.477627 143.026 -0.504628 2.10063 1939.27
416.791 -0.432019 -0.658604 365.657 0.381374 1.21503 726.027 0.552817 0.611001 0.782943 0.665623 271.355 -2.86372 2.20444 984.146
339.154 -1.79074 -0.917267 329.108 -1.06648 -1.96622 444.05 0.381695 0.791772 0.655833 0.731004 173.765 1.72276 2.5942 1331.61
739.256 1.14387 2.49944 723.107 1.00902 -0.116761 1491.12 0.815245 0.142675 0.823972 0.821593 78.3114 0.233246 0.350007 1960.58
495.45 -0.361177 1.838 339.889 1.11627 2.86022 820.231 0.449942 0.605889 0.705933 0.841275 355.901 -0.543974 2.38198 1373.08
498.708 -0.759699 1.45534 448.288 0.81198 2.6305 982.037 0.358033 0.527257 0.509604 0.677096 366.724 -1.43584 2.21685 1398.48
686.709 -0.263801 -0.95679 507.986 -0.679223 -2.67854 939.538 0.558322 0.732234 0.578681 0.656872 324.415 1.08766 2.04445 1972.84
855.186 -0.600994 2.35696 843.706 -0.178173 -1.34085 1781.56 0.167059 0.432652 0.804549 0.725776 132.882 2.54422 0.187256 2487.93
430.789 -0.0797689 1.16815 405.758 0.566395 3.03178 786.825 0.547896 0.406152 0.82006 0.80628 290.358 -1.20042 2.05098 1025.84
551.689 -0.180346 -1.11111 352.722 0.367585 0.62977 722.363 0.397225 0.449964 0.795281 0.788197 358.946 2.83071 2.20094 1536.06
481.748 -0.114614 -1.21838 336.606 -1.24223 -1.98745 577.223 0.759282 0.652387 0.679865 0.813636 349.578 1.64571 2.65002 1246.45
527.957 -0.858756 -0.58008 270.147 0.3583 -2.26808 821.912 0.596203 0.584203 0.743868 0.768242 611.569 1.89603 2.11907 1051.56
706.713 0.446944 2.68555 691.802 1.57181 -1.68358 1432.54 0.653431 0.465963 0.564492 0.780559 358.45 0.48892 2.1725 1838.47
524.943 0.992476 -1.65909 506.246 -0.0387443 -0.0722677 933.165 0.854643 0.813814 0.752331 0.812647 453.066 2.20153 2.27379 1223.6
518.737 -0.421834 -1.93282 321.721 -0.220696 1.4968 854.149 0.766946 0.501664 0.657366 0.488181 134.734 1.17987 0.316936 1329.86
548.741 0.822669 1.30316 460.288 0.449463 -0.263675 759.567 0.746695 0.725244 0.768144 0.765578 350.189 -2.27469 2.01101 1526.48
316.023 0.795004 1.20367 310.835 -0.855655 -0.577799 782.447 0.674526 0.623485 0.625555 0.754317 145.889 -2.781 2.2032 948.536
554.774 0.609547 -0.916952 472.067 -1.81911 0.166725 1667.39 0.404857 0.726574 0.816002 0.844681 347.359 2.84929 2.51695 1759.89
801.408 0.794713 0.986054 679.202 0.824921 -1.39406 1474.58 0.21035 0.917166 0.86757 0.799032 24.1241 0.817391 0.168662 2046.97
618.492 -0.904942 -0.333708 251.805 0.344189 0.386404 617.763 0.586287 0.628243 0.851521 0.479468 343.1 2.72276 2.33636 1480.29
897.227 0.190484 0.752294 286.627 -1.17663 2.15728 1018.39 0.419212 0.473468 0.595936 0.725876 731.557 -2.21175 1.91415 1484.31
482.345 -1.02642 0.221712 361.877 -0.526657 2.25095 791.08 0.317283 0.605155 0.743655 0.786052 480.687 -1.87352 2.09523 946.102
528.724 0.204263 2.70819 430.173 -0.302715 -2.61772 525.528 0.664082 0.770705 0.784461 0.752154 399.79 0.691402 2.01679 1669.54
568.928 0.378919 2.80852 496.251 -1.3197 -1.44827 1372.67 0.860292 0.489057 0.83625 0.783896 414.86 0.715524 2.09299 1602.21
393.619 0.434241 -0.690683 361.253 1.46182 -1.52802 521.356 0.58733 0.58297 0.883491 0.690301 336.195 2.36064 2.39453 1208.24
545.088 0.349681 -1.64473 403.389 -0.782316 -0.392717 790.095 0.587635 0.465427 0.859586 0.854065 478.214 2.04362 2.43634 1269.93
530.648 0.774796 1.51253 359.212 -0.13969 2.88122 702.79 0.620755 0.605667 0.731599 0.745922 583.949 -1.06135 2.34061 996.467
611.169 0.264506 0.160571 311.186 0.062577 -0.955655 491.664 0.738723 0.809747 0.694751 0.830059 469.827 2.76635 2.56118 1288.13
490.638 -1.18008 -0.107916 485.892 -0.426052 -2.62266 1034 0.784685 0.682858 0.801113 0.7374 184.998 -2.23193 0.39073 1466.87
450.954 -0.243651 0.761003 449.538 1.08398 -2.87754 1150.13 0.319321 0.558051 0.608283 0.794023 272.473 0.612266 0.148737 1427.08
749.92 -0.960829 0.326585 658.036 -1.13184 -2.20453 1406.53 0.230621 0.473307 0.610337 0.704181 142.541 0.503218 0.176633 1936.71
392.778 0.00845126 1.34441 354.153 0.913479 -2.31522 834.236 0.502787 0.336126 0.551622 0.712487 118.9 -2.02875 0.28647 1419.2
1138.45 -0.960951 1.93958 347.263 -0.679896 -1.28023 1434.76 0.327084 0.539395 0.285824 0.439951 747.456 -1.20528 0.074947 1606.96
724.61 -0.54451 -1.62516 672.493 -0.0328331 -2.72763 844.41 0.793119 0.427021 0.774758 0.935397 837.089 1.20995 2.3456 1824.36
820.891 -0.217489 2.84992 483.734 -0.657475 1.25603 956.69 0.500932 0.40174 0.786775 0.741081 512.92 -0.946916 2.20294 1761.65
630.503 0.892185 -1.67808 565.488 1.17299 0.307764 1034.66 0.74995 0.798846 0.798576 0.742532 131.104 2.54814 2.05696 1900.48
519.156 0.292326 1.02851 423.517 -1.67611 -0.240728 1226.38 0.577841 0.532644 0.949228 0.81547 459.949 -2.93777 2.3169 1495.44
562.131 -0.96495 -1.61691 387.71 -1.72945 2.52091 916.069 0.511518 0.601985 0.830446 0.586293 386.208 0.499507 2.0214 1192.39
637.624 0.657148 2.39208 444.36 -0.741077 1.3694 983.516 0.539817 0.576076 0.485589 0.754808 484.074 -1.40141 2.4897 1842.21
587.958 1.17572 2.76278 576.296 -0.285248 0.584178 1423.97 0.299662 0.776981 0.560078 0.827863 158.659 -1.46325 2.04743 1549.33
347.912 -0.755838 2.72194 322.887 1.53833 3.0595 961.247 0.58068 0.784909 0.630125 0.760273 547.469 -0.713312 2.51037 982.052
355.51 1.96452 -3.10812 316.719 0.23362 -3.09282 664.177 0.644285 0.751003 0.652962 0.655299 429.125 -0.188787 2.90403 918.36
734.325 1.24531 -2.92767 453.081 -0.0856471 -0.289773 1444.73 0.396235 0.352287 0.624896 0.744287 442.06 1.13417 1.42395 1791.78
489.694 0.104534 0.178604 460.046 0.927937 2.24157 921.4 0.740572 0.824021 0.689204 0.734153 460.287 -1.87701 2.05562 1226.26
668.235 -0.0490767 -0.0113756 661.72 1.4582 2.4974 1795.78 0.550804 0.530238 0.415082 0.742666 243.846 -0.115535 0.10416 2085.75
575.462 1.33784 1.60764 274.397 -1.62513 1.21891 1668.66 0.811886 0.745348 0.815795 0.83683 619.756 -1.78613 2.88941 1244.45
1060.92 -0.00483186 2.1649 592.258 1.43445 3.06385 1444.41 0.683685 0.31244 0.769668 0.883083 681.586 -1.02465 2.19469 3293.98
633.154 -1.2732 -1.60727 544.189 -0.435597 1.50361 1325.57 0.227018 0.491463 0.652229 0.927159 257.012 -1.24538 0.361881 1925.03
327.069 -1.5657 -0.951723 319.982 1.23102 -0.57527 1240.69 0.657969 0.596949 0.685969 0.553372 311.411 2.10585 2.68113 1006.82
616.825 -0.053811 3.02996 481.195 -0.772233 -1.73609 879.028 0.351396 0.806669 0.846397 0.824121 76.1395 0.995278 2.03468 2160.29
533.642 -0.849034 1.3308 398.782 1.18096 1.77113 1146.06 0.684335 0.508142 0.709186 0.652852 765.286 -1.5 2.8308 1183.54
601.115 -0.769003 1.84573 494.698 -0.934592 0.398685 757.273 0.573444 0.627671 0.616991 0.67672 294.82 -2.09493 2.34253 1636.11
400.084 1.4118 -0.037565 382.599 -1.18175 -0.358017 1337.86 0.413758 0.489172 0.814675 0.575699 428.446 2.21905 2.25661 1431.48
628.518 -0.575618 -0.77972 291.755 -0.140158 -1.9487 562.926 0.670705 0.524719 0.701597 0.617175 734.467 1.7563 2.53602 1155.21
462.381 0.255378 0.0619265 400.821 -1.53338 0.99254 974.467 0.70084 0.760394 0.682896 0.835144 529.058 3.07501 2.08247 1565.89
399.213 -2.05018 -1.59279 302.309 1.42566 -1.83408 1918.34 0.750706 0.757523 0.676504 0.895807 573.898 1.5091 2.94 807.987
629.628 -0.201813 -1.05878 358.268 1.43902 -2.57374 1107.18 0.541503 0.765521 0.686838 0.774714 336.154 1.36661 2.34283 1452.33
678.768 -0.597973 0.00312689 461.333 -0.581465 1.31526 744.271 0.431643 0.567392 0.830084 0.813133 726.289 -2.11027 2.1134 1651.45
509.927 -0.769629 1.76176 368.56 0.709386 -2.48751 1028.61 0.701982 0.689521 0.790631 0.611425 230.119 -0.390486 2.09702 1109.2
465.526 -0.77278 -2.00388 352.73 -0.129353 3.11539 540.928 0.249667 0.403328 0.725802 0.848723 334.125 0.754168 2.36122 1160.18
333.5 0.763286 -0.536717 323.866 0.421947 2.65329 688.05 0.661634 0.541584 0.729876 0.537359 294.284 -1.1467 0.609984 948.405
975.325 -0.507978 2.78063 321.479 0.963114 -0.535698 1561.4 0.177378 0.282536 0.692143 0.609145 280.256 -0.0349531 0.500745 1848.57
306.83 1.05485 2.83584 287.425 -0.679824 2.43088 614.505 0.398043 0.836809 0.462744 0.66897 206.872 -0.675588 2.77175 998.033
376.794 0.473079 2.28858 348.175 -1.24732 2.66516 721.807 0.660849 0.428571 0.88716 0.673448 622.574 -0.261142 2.54972 1040.71
374.548 -0.756963 -2.55171 263.748 0.21893 -1.48677 466.602 0.663218 0.8603 0.568751 0.741031 238.529 0.934838 2.42161 1057.11
831.365 -0.397288 1.82223 466.935 -0.331987 0.211203 948.142 0.415885 0.547028 0.646782 0.762754 777.09 -2.14699 2.31397 1621.4
487.096 -0.793797 0.961285 314.024 -0.810762 2.27536 546.79 0.705821 0.22711 0.80741 0.86996 460.904 -2.22798 1.77985 1347.22
582.801 -0.612973 0.577667 420.437 -0.153145 -1.16529 807.922 0.551207 0.741631 0.549534 1.16249 455.507 2.98654 2.13135 1272
621.971 -1.39267 3.07359 372.596 -0.0617751 0.121946 1279.41 0.705275 0.411432 0.898204 0.622336 349.254 0.253651 0.131705 1194.3
388.69 1.33968 -2.49538 279.737 0.0527313 -0.82464 696.898 0.639003 0.676767 0.643412 0.797638 390.135 1.36106 2.1857 690.381
665.276 -1.09124 2.55049 618.191 0.600223 0.412815 1674.69 0.490288 0.513173 0.915082 0.404367 103.316 -1.69385 2.03885 1856.27
611.138 1.57661 0.124285 281.935 0.2272 -2.72476 1067.87 0.84227 0.478543 0.760739 0.647087 492.06 -2.73679 0.0120254 1207.83
456.467 -2.08924 1.56147 299.32 -0.462329 -2.39798 975.359 0.245074 0.698286 0.591658 0.762834 209.894 -1.19443 1.20355 1451.48
667.39 0.688036 -2.51757 444.4 -0.681816 2.69371 1078.22 0.242115 0.415772 0.549925 0.656647 715.295 0.0400329 2.5576 1459.9
526.425 0.543705 2.57248 360.351 -0.0394985 -0.710408 970.934 0.611728 0.270487 0.877283 0.794634 261.394 -1.06513 0.354722 1402.69
391.291 -0.421778 0.211399 254.463 1.10992 1.20142 618.697 0.650729 0.416031 0.611316 0.692881 43.8294 -2.36071 2.57211 1297.63
534.725 -0.53799 2.98389 360.594 -0.00342678 -1.63228 709.115 0.793586 0.670369 0.743458 0.671423 395.248 0.701163 2.28272 1437.79
489.475 -1.03019 0.913091 358.168 0.520983 2.39667 920.727 0.60331 0.575394 0.737349 0.700154 256.883 -1.24693 2.16002 1319.31
609.143 1.47959 2.37332 321.064 -1.18469 0.687997 1697.84 0.518767 0.862658 0.4416 0.734708 430.873 -1.39227 2.08027 1181.26
414.893 0.938684 -2.01928 350.431 0.17955 2.19979 738.488 0.5921 0.44283 0.616734 0.717393 104.813 0.197177 2.00261 1105.9
