pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
530.135 -0.963333 1.54279 496.853 -1.32113 -2.86325 871.47 0.427616 0.561063 0.396541 0.841262 246.96 -0.808178 2.05508 948.553
576.494 -0.249637 0.369093 571.528 0.32135 2.36973 1042.9 0.760282 0.533763 0.687783 0.694259 32.1092 -1.68522 2.05431 1854.92
536.174 -0.973546 -2.82599 529.559 0.383351 -1.94453 910.786 0.45879 0.666007 0.772903 0.774293 589.89 0.868013 2.58918 1569.61
668.542 -0.361526 -1.90153 462.795 -1.27025 -0.640504 858.527 0.570074 0.608053 0.755794 0.730168 544.1 1.41979 2.06029 1738.79
494.588 1.6537 -2.7999 347.881 -0.876963 2.77704 1407.99 0.521764 0.91413 0.747428 0.887442 607.891 -0.214728 2.58518 1121.34
586.275 -0.850898 3.01947 250.38 1.44377 2.6395 1151.37 0.34711 0.81192 0.718666 0.843762 554.839 -0.122348 2.76185 1113.19
680.515 1.21407 2.46675 509.003 1.71047 1.01806 882.469 0.631866 0.750384 0.814637 0.685334 339.399 -1.24642 2.26447 2083.97
466.396 -1.35395 0.94249 280.989 0.764322 0.0160343 996.093 0.667901 0.639191 0.696594 0.837855 561.821 -2.72933 2.61136 889.363
452.095 -0.525568 0.755905 435.079 1.43127 0.699368 1042.44 0.402088 0.38539 0.789514 0.788379 754.907 -2.41562 3.11166 992.473
562.978 1.75843 1.74514 458.415 0.0492933 0.393472 1183.1 0.435087 0.477872 0.725322 0.749761 164.488 -1.89632 2.28979 1693.52
566.818 -0.703311 -0.984266 315.393 1.56103 1.07057 1413.22 0.52754 0.496655 0.432349 0.861987 98.3949 -2.99078 2.00651 1400.64
490.478 1.09345 -2.80998 333.8 -0.357814 2.18774 833.066 0.426265 0.540586 0.493696 0.858747 78.586 -0.320457 2.48953 1451.76
773.546 0.297427 -2.31241 673.127 0.658452 0.280695 1541.63 0.78581 0.655581 0.756717 0.621765 228.03 1.93147 1.65078 1805.71
582.695 0.461344 -2.08688 549.232 0.703817 2.38006 936.08 0.64031 0.574958 0.674339 0.502675 222.93 0.11861 2.20549 1631.69
873.979 0.292192 1.15121 294.454 1.66581 -0.0770486 963.281 0.439784 0.70348 0.70055 0.801214 769.856 -2.29668 2.21963 1557.65
745.483 -0.0196649 2.7308 264.736 -0.189217 -0.457743 997.419 0.190883 0.527171 0.796859 0.666655 345.189 -0.995852 0.538109 1490.62
388.77 -0.297355 -2.61289 331.644 0.18266 0.242058 749.389 0.720186 0.74199 0.801214 0.849558 18.4935 1.14208 0.900025 1548.72
459.238 -0.845432 2.48198 454.263 -1.48139 -2.6887 663.729 0.433919 0.512745 0.376015 0.358972 354.117 0.115315 2.36666 1423.85
373.893 -0.372355 -1.98508 352.163 -1.59069 3.13492 639.591 0.714815 0.866467 0.856802 0.721273 76.7676 0.253093 2.23818 1215.1
772.283 -0.0263338 -2.00283 666.621 0.65277 -1.06959 861.506 0.324629 0.669493 0.644187 0.611086 867.583 1.96004 2.32031 2110.49
772.836 -0.692703 2.18755 344.856 -1.14964 -0.764764 1144.91 0.081764 0.386372 0.747297 0.885553 353.874 -1.10397 0.33921 1240.45
557.999 0.182274 0.117848 470.264 0.423213 1.52922 701.096 0.329757 0.674516 0.590903 0.703603 280.798 -2.31877 2.43519 1551.96
702.839 0.492632 -3.07048 303.841 0.507547 -0.0795685 1002.69 0.669524 0.530468 0.710697 0.763181 521.824 -0.13268 0.0531114 1297.94
332.673 -1.45075 2.75317 277.23 -1.46963 -2.11344 409.533 0.453005 0.794824 0.773031 0.834612 252.577 0.531214 2.22196 834.237
561.155 0.371747 1.49366 312.546 -0.503952 3.10859 729.266 0.55208 0.579703 0.682231 0.823134 275.467 -0.898551 2.27605 1318.98
432.865 2.31463 -1.98563 375.383 -0.540471 2.99406 1676.1 0.731733 0.837815 0.738469 0.881398 123.453 0.50675 2.48731 1577.8
584.719 0.561008 -2.01337 441.549 0.712584 2.97415 651.696 0.612161 0.762959 0.811554 0.805561 261.727 0.546477 2.42767 1613.31
455.905 0.909879 -1.87335 327.473 -0.412351 -0.172055 803.299 0.640977 0.653346 0.628795 0.709051 709.943 2.0815 2.25356 1240.02
518.734 0.0682789 2.34202 342.309 0.350245 0.875369 610.891 0.620111 0.759938 0.573849 0.64171 293.542 -1.15735 2.03272 1200.17
668.971 0.757683 2.70142 533.28 1.56157 -2.13889 940.919 0.44127 0.749799 0.507203 0.632949 656.942 0.394831 2.30659 1768.97
540.491 -1.31108 -1.15121 408.942 -0.148264 -0.0105011 838.987 0.246094 0.640657 0.76208 0.798042 187.142 2.11606 2.12656 1788.67
545.455 -0.869935 -1.12295 341.882 1.68539 -1.34769 1439.76 0.854218 0.879073 0.742562 0.89154 292.88 2.12364 2.81186 1502.41
306.217 0.640257 2.27908 285.264 -0.121899 0.526212 520.298 0.680251 0.691807 0.549125 0.764849 307.763 -1.53428 2.0605 663.533
592.498 0.405468 3.07708 386.201 -0.369894 -1.86779 716.827 0.588645 0.706892 0.608419 0.726343 256.399 0.218218 2.08601 1753.12
1142.07 -1.07296 -2.57231 432.529 0.6039 -0.136078 2043.8 0.20206 0.241041 0.688064 0.69071 223.68 0.711165 0.847243 2415.66
437.107 0.621354 -2.51832 342.955 -1.37117 -1.68636 998.384 0.300265 0.471572 0.857943 0.617461 676.772 0.955991 2.64235 1432.44
540.277 0.092925 0.649156 439.342 -1.07986 2.57352 1033.97 0.754386 0.646144 0.823209 0.618519 299.743 -1.67593 2.03374 1365.85
573.836 0.751151 -0.599762 356.227 -0.370387 1.29509 911.813 0.67208 0.502151 0.655616 0.740509 246.405 -2.79416 2.19393 1465.71
809.648 -0.612418 0.27202 392.169 0.411941 1.64473 950.735 0.697833 0.761256 0.826917 0.739354 485.88 -2.53761 2.10085 1732.78
737.848 1.05158 -2.44274 727.705 -1.19437 2.03448 2326.39 0.687028 0.471976 0.667179 0.778355 435.928 -0.0564074 2.09089 1983.84
504.409 -1.56149 0.736333 358.1 0.723828 1.85254 1289.37 0.66599 0.843258 0.81705 0.766669 566.713 -1.86592 2.56473 1137.13
781.794 0.0498437 0.625117 331.79 0.851903 2.97253 1165.86 0.206747 0.838386 0.818299 0.738328 502.332 -2.29412 1.01653 1326.78
321.288 -0.334389 -0.0463975 310.992 -1.10028 2.02289 626.134 0.260368 0.430897 0.822535 0.670872 285.159 -2.16408 2.09621 817.182
680.443 0.0582274 -0.0930749 344.836 0.455532 -1.28348 591.692 0.819709 0.533162 0.67914 0.896784 483.726 2.64797 2.35174 1492.46
673.989 0.48031 1.62962 557.085 0.400115 -2.52827 1146.31 0.268997 0.576437 0.848393 0.513426 246.894 -0.458363 2.06991 1697.33
887.809 -1.07881 0.099931 283.851 0.175427 -2.80597 1303.73 0.137173 0.562518 0.833089 0.791282 359.21 -3.12093 0.314959 1458.01
714.419 -0.828327 -1.5479 558.933 -0.8055 -3.03607 899.875 0.69153 0.586078 0.765645 0.591977 676.339 1.14287 2.10424 1617.99
647.508 -0.609048 1.92856 305.609 1.28227 -1.53338 1385.01 0.283924 0.425321 0.367445 0.776199 150.258 -0.729033 0.804342 1300.13
646.432 0.0353635 1.06996 507.37 -0.716874 2.85952 1012.58 0.488617 0.317748 0.815692 0.690538 445.131 -1.41492 2.00874 1452.25
437.162 -0.780483 2.80552 418.848 0.159063 -0.308492 983.832 0.330103 0.736383 0.718331 0.792504 313.866 1.90592 0.899598 1236.91
509.694 1.13498 -0.863816 352.939 0.380307 -2.1577 667.437 0.57502 0.686686 0.515288 0.573847 272.076 2.08608 2.0394 1396.71
794.163 -0.568199 1.81437 650.82 1.39285 -0.800835 2188.48 0.662685 0.242564 0.635165 0.714911 249.23 -0.954898 0.154063 2134.55
360.19 -1.16117 -2.851 356.995 1.92453 1.74998 1695.29 0.592342 0.793199 0.789401 0.812612 145.362 -0.412942 2.16292 1083.42
597.527 -0.356708 1.07027 422.526 0.6869 1.66548 635.293 0.357871 0.739504 0.544314 0.745974 230.226 -1.85754 2.76017 1757.65
1010.66 -0.200369 -1.81793 282.361 -0.490483 1.21357 1171.43 0.240148 0.917414 0.372045 0.790379 710.855 1.33428 0.120717 1329.1
478.376 -0.717427 1.74906 393.055 -1.2763 -1.27445 958.717 0.203526 0.67778 0.837081 0.778042 71.0212 2.46372 0.71466 1530.76
577.82 -0.0242624 -2.49703 365.095 -1.07201 2.71165 700.45 0.601915 0.286001 0.675255 0.78004 581.799 0.116804 2.59484 1187.33
512.205 0.0974496 -2.86495 342.149 -1.18958 -2.18493 716.882 0.688871 0.714279 0.530353 0.562178 650.028 0.714209 2.70403 1267.69
291.587 -0.328262 0.251745 275.694 1.67605 -1.17847 794.474 0.411099 0.665448 0.653966 0.708718 387.184 2.58499 2.33324 842.541
763.645 0.0704495 -1.75565 555.16 -0.112016 -0.398404 856.966 0.507645 0.577654 0.517974 0.516335 551.746 2.0488 2.44721 1933.96
597.144 -1.33152 1.44669 414.41 -0.819317 -2.89751 924.528 0.650218 0.515513 0.597579 0.756497 644.767 -0.959432 1.93808 1421.68
557.856 1.04839 -2.80857 363.594 0.00414489 -1.4789 746.13 0.625132 0.757389 0.61972 0.82485 162.408 0.770375 2.24927 1582.35
456.655 -0.207968 0.229349 389.611 -0.572957 1.2795 496.289 0.680178 0.683951 0.710755 0.891671 182.976 -2.43855 2.56514 1587.85
472.337 -0.286506 -2.48663 457.932 0.222932 -0.8233 759.508 0.86008 0.82469 0.787613 0.820988 476.375 1.26308 2.08638 1520.17
456.13 0.514737 -0.678708 380.348 -1.26867 0.278846 936.088 0.57706 0.672249 0.685387 0.783461 443.681 2.65269 2.37385 1153.72
322.384 -0.586909 1.14857 309.67 -1.35639 -1.02592 630.422 0.744751 0.659976 0.793532 0.891389 206.312 -3.08266 2.05195 1232.23
437.299 -0.169051 0.12155 394.15 -0.859307 2.49099 873.62 0.348353 0.306363 0.903363 0.758949 533.567 -1.99522 1.79697 1317.05
1186.99 -0.54297 0.415656 492.334 -1.26594 -2.12168 1741.96 0.443126 0.291247 0.38787 0.745622 898.94 -2.59667 0.474991 2197.57
530.602 -0.0244657 2.54319 314.46 1.06643 -0.300574 971.785 0.674863 0.641298 0.874189 0.746777 56.9984 -0.0548997 0.245674 1500.04
521.754 -0.175907 -1.46329 464.311 1.25586 -2.58681 938.263 0.872081 0.664243 0.633951 0.721878 526.274 1.46507 2.23131 1406.42
537.435 0.0263338 -1.81814 507.29 -0.532242 -0.61797 717.756 0.275177 0.618078 0.570429 0.622965 704.33 1.79432 2.41229 1262.85
485.737 0.169511 2.3494 365.281 -0.163889 -2.12162 705.902 0.64466 0.617381 0.829366 0.747491 243.381 0.271603 2.0778 1311.29
401.235 -0.00213048 2.21472 389.693 1.10811 2.55333 514.357 0.564225 0.692305 0.869661 0.752562 549.789 -0.994056 2.7358 1297.25
403.385 0.221273 -0.864605 361.599 1.22039 0.702945 718.565 0.273394 0.584622 0.432512 0.74129 298.46 -2.99015 2.12554 1243.85
529.524 -0.340495 -2.87316 474.709 0.181108 1.36133 925.59 0.785289 0.693697 0.766159 0.720429 209.066 -0.752095 2.11342 1374.57
559.544 -0.13521 1.3354 266.551 -1.14776 -1.57996 893.035 0.494573 0.209972 0.593031 0.786049 368.233 -1.39952 0.180435 1095.74
873.198 -0.598028 -1.4764 385.072 0.418739 2.01301 1431.19 0.241422 0.468901 0.77683 0.542302 117.07 1.24597 0.767043 2132.93
353.304 1.73653 1.93178 349.885 1.12567 -0.597758 720.351 0.688534 0.646512 0.827558 0.639966 369.916 -1.68423 1.08647 1147.33
618.504 -0.602179 -2.77192 364.296 0.890992 2.1617 1005.93 0.468728 0.57721 0.699148 0.812807 319.845 0.00766799 2.15403 1467.33
727.785 1.17478 1.25556 694.259 -0.330433 3.06879 1635.96 0.818817 0.582189 0.649543 0.772707 366.379 -0.826209 2.08177 1924.42
464.499 -1.64187 -2.90388 344.66 -0.237712 2.97434 644.865 0.560455 0.612972 0.528558 0.719187 453.041 -0.149526 2.75435 1268.75
570.743 0.432854 -1.20346 404.589 -0.2451 0.250985 775.359 0.408344 0.412643 0.807355 0.816596 629.675 2.43141 2.18042 1262.25
539.518 -0.422088 2.20528 487.104 1.22254 -2.27087 1255.85 0.658905 0.491315 0.789717 0.734253 453.748 0.124388 2.0809 1324.07
558.007 1.31238 -2.89659 435.527 0.668527 -0.757523 931.193 0.55058 0.412988 0.678791 0.658243 188.423 1.36919 2.0174 1300.91
691.082 0.5717 -3.07645 425.643 -1.15648 -0.323101 1555.58 0.402346 0.519687 0.833729 0.800943 68.3843 -2.5584 0.518058 1577.28
833.991 0.07939 -1.89753 728.484 0.905922 0.609248 1670.69 0.756794 0.304134 0.640546 0.589277 153.033 0.446447 0.162801 2161.22
1211.87 1.29043 1.51154 682.783 0.27746 -1.87722 2209.14 0.0995928 0.483081 0.772257 0.736079 241.338 -1.67092 0.206304 2946.34
667.449 -1.03427 -0.392209 398.233 -0.972339 1.43748 937.237 0.313773 0.757402 0.773382 0.814716 854.401 -2.80529 2.04042 1799.19
594.734 0.65232 2.18941 258.557 0.909836 -0.468506 874.643 0.0853078 0.704039 0.726313 0.808149 253.689 -1.55514 1.08664 1090.57
765.541 -0.512452 1.84114 678.815 0.851959 -0.0028563 1587.65 0.452375 0.450757 0.678788 0.7852 390.669 -2.39437 2.04768 2188.87
952.354 -0.438824 -2.80016 573.627 -0.277898 -1.40589 979.034 0.45258 0.682214 0.792773 0.597395 770.999 1.07148 2.41154 2050.71
648.29 0.044876 2.29395 528.052 -0.82786 0.592577 1039.61 0.700867 0.108641 0.662511 0.627708 597.191 -1.41431 2.00688 1418.01
677.072 -0.250358 -0.406346 419.866 0.460471 2.52042 1185.16 0.682875 0.219616 0.745763 0.859984 426.562 2.11461 0.405816 1425.71
716.786 0.885104 0.77094 334.881 -0.280176 -1.56691 1148.51 0.237427 0.703984 0.837816 0.76553 353.283 -2.85203 1.28512 1275.18
525.434 1.66312 0.833251 327.655 1.1088 -1.16582 761.472 0.827728 0.59353 0.697903 0.761616 312.961 2.96437 2.13112 1251.4
610.344 0.394572 -0.433999 446.779 -0.410918 1.45788 968.193 0.688395 0.470107 0.88118 0.700432 173.915 -2.44578 2.01178 1817.32
383.402 0.790426 -0.556573 262.866 -1.98962 -0.302967 1204.57 0.707143 0.78837 0.841641 0.804894 421.306 2.80474 2.92187 898.557
656.667 -0.0401637 -0.350262 633.601 0.284147 0.988753 872.969 0.742148 0.349849 0.890423 0.62965 746.66 -2.87904 2.41539 1503.24
545.517 1.0119 -2.33158 301.537 -1.54257 -0.659429 1473.14 0.410761 0.272804 0.588976 0.598468 390.043 1.52542 2.18485 1265.73
420.124 -0.407211 -1.78544 366.137 0.35671 -0.254385 635.692 0.425383 0.712355 0.741885 0.583866 413.391 1.91014 2.16452 1041.81
483.666 0.561814 -2.2406 482.342 -0.473147 2.01582 1027.63 0.528941 0.334911 0.732362 0.64764 49.8215 2.01098 0.00483274 1517.01
422.18 -0.449412 -3.12308 416.804 0.335968 2.06324 578.204 0.684611 0.810657 0.715193 0.830229 335.336 -0.905735 2.21734 1326.41
628.18 -0.425616 2.98065 495.671 0.418565 -1.2692 1157.14 0.733951 0.286827 0.759848 0.917707 222.222 0.648476 1.91768 1543.76
898.112 0.000531351 0.581527 333.617 0.137789 -2.54114 1252.59 0.592907 0.512599 0.384719 0.857854 82.2266 -2.12715 0.413998 1875.02
640.767 0.367006 2.94037 435.285 1.37016 1.4105 950.66 0.791017 0.554097 0.794768 0.688703 698.59 -0.957898 2.3684 1202.22
602.005 -1.69162 -1.1612 478.739 -0.990667 -3.11901 1023.63 0.566277 0.206653 0.591163 0.790309 492.815 1.01852 2.14566 1230.94
981.599 0.383783 0.961607 425.693 -0.758435 -2.18535 1652.82 0.235116 0.582477 0.757949 0.343167 566.311 -2.23406 0.0487101 1576.35
875.086 0.621442 -1.64707 414.563 1.39063 -2.78213 819.244 0.481914 0.500073 0.532274 0.75752 831.976 1.07103 2.43002 1712.19
439.523 -1.02136 -0.929033 305.98 1.38093 -0.0418344 1170.89 0.703311 0.647409 0.783608 0.597298 337.461 2.4731 2.51494 1183.05
603.79 0.584529 -2.69756 570.978 0.67349 2.34913 710.619 0.3821 0.435962 0.606821 0.713184 130.856 -0.532718 2.16484 2116.93
446.634 -0.0848692 -0.930825 333.41 -0.930634 0.519819 625.059 0.73648 0.746338 0.861822 0.604461 496.479 -2.93396 2.00313 1158.76
748.305 -0.562064 -2.93944 278.072 0.554397 -0.803123 1051.03 0.511576 0.712192 0.550377 0.832114 377.753 0.42064 1.22376 1341.04
852.352 -0.412748 -0.983349 266.47 -0.240619 2.01811 1076.58 0.582143 0.316752 0.451797 0.611521 617.481 2.21908 0.200973 1167.7
545.098 -0.772078 2.30729 292.402 1.15583 2.81783 926.858 0.606442 0.649548 0.526814 0.698544 646.756 -0.384726 2.69202 1197.3
375.01 2.13854 2.73316 321.831 -2.21472 -0.0804012 3112.27 0.161423 0.672269 0.723584 0.74842 25.6462 2.918 0.184838 1150.64
409.533 -0.825495 1.87303 284.009 -1.06481 0.407065 556.567 0.122162 0.712139 0.717548 0.622962 336.693 -1.9401 2.34716 990.444
966.952 -0.653688 0.527712 419.96 -0.530149 -3.04544 1426.13 0.302484 0.479632 0.57526 0.703941 362.076 -2.33276 0.712685 1790.27
343.743 -0.274876 2.07137 289.789 0.688697 0.220509 615.604 0.750393 0.727618 0.687136 0.713143 190.338 -1.99997 2.21184 890.227
440.331 -1.81671 -0.0692249 309.949 -0.00590901 -1.46732 925.173 0.591936 0.571683 0.815721 0.694815 622.304 2.79726 2.01861 1051.13
415.356 0.298954 0.361534 311.45 0.455224 1.9545 529.99 0.338083 0.669291 0.703911 0.654526 162.662 -2.13213 2.19655 1049.91
730.749 1.0629 0.952179 464.658 0.703198 2.67027 937.569 0.652945 0.853343 0.716502 0.628996 447.438 -1.31252 2.2647 1730.99
590.849 -0.114313 0.465311 489.371 -0.939634 -2.9705 1197.16 0.206991 0.288833 0.654815 0.786061 140.718 2.63352 0.679162 1629.62
384.382 -1.0289 0.0525023 282.205 0.131974 -0.788476 510.264 0.462539 0.582617 0.86683 0.722732 550.001 2.57494 2.52244 999.054
980.156 -0.26374 -2.9247 354.059 0.973608 2.75341 883.365 0.48829 0.807061 0.735588 0.697641 999.388 0.0618241 2.69159 1656.86
669.732 -1.63559 -0.49559 547.987 -0.712864 -1.46484 864.983 0.704302 0.679997 0.804578 0.630094 999.647 2.29352 2.52482 1489.43
520.499 0.0388267 -2.86838 352.95 1.16056 -2.93941 532.579 0.515829 0.673341 0.771636 0.715683 396.131 0.0502477 2.91862 1458.64
436.127 0.029472 -2.6465 312.624 1.26587 -1.9213 561.819 0.718504 0.318892 0.694969 0.733266 621.061 0.867521 2.76917 826.312
448.703 -0.367992 3.06297 302.908 -1.78955 1.93416 737.211 0.514833 0.638106 0.839746 0.722719 509.638 -0.40322 2.33738 1105.46
548.205 1.22729 2.43128 456.233 0.124216 0.606191 991.363 0.577394 0.76098 0.630015 0.771658 93.7055 -1.64891 2.20299 1758.17
655.173 0.267931 0.945065 428.743 -1.31682 -1.33582 1365.38 0.374038 0.280819 0.807638 0.79663 276.566 -1.98527 0.649449 1692.73
542.159 1.72715 -1.53493 518.826 0.803346 -0.06025 885.431 0.308991 0.634567 0.782845 0.553589 376.008 2.24751 2.30776 1632.68
313.246 0.764231 2.51017 269.178 -0.779462 1.85722 538.525 0.737315 0.78633 0.788615 0.671193 513.963 -0.945309 2.80252 573.335
480.36 0.890694 0.854579 289.484 -0.40308 2.38192 756.604 0.589449 0.720904 0.677745 0.796242 329.24 -1.61673 2.28454 1253.25
690.737 -0.118824 -1.64092 464.04 1.17716 -0.339525 1115.79 0.269004 0.629566 0.88605 0.702553 542.814 2.0989 2.43842 1615.38
845.242 0.52582 2.07794 466.045 -1.16593 -1.15116 1799.76 0.124287 0.520163 0.721986 0.812789 150.489 -0.480193 0.670964 1582.05
365.9 -0.616447 0.128069 361.89 0.679179 0.616686 547.712 0.702094 0.783949 0.612095 0.815046 523.858 -2.36725 2.49532 1146.38
702.864 1.27854 1.99877 585.942 -0.0601359 0.233988 1371.82 0.700618 0.50622 0.666157 0.710972 297.173 -2.08267 2.20174 1825.31
848.615 -0.711339 0.212954 686.593 -0.127334 -2.23826 1640.44 0.412057 0.812535 0.759822 0.726358 123.374 1.95896 1.74601 2164.63
561.584 -0.340611 -2.52686 430.595 -0.557927 -0.918169 728.567 0.79692 0.739369 0.760185 0.848045 75.8664 1.17122 2.08939 1740.8
644.351 0.0890818 -2.91638 511.573 -0.0237334 0.808466 1170.79 0.259479 0.881734 0.755296 0.68516 50.084 -3.01509 0.0987167 1604.04
472.645 1.74571 -2.00672 403.712 -0.488403 -0.639671 1328.83 0.604597 0.551395 0.790158 0.846006 71.3139 2.18285 2.09362 1509.99
960.327 0.951131 -2.92473 305.29 1.24932 0.213638 1221.05 0.290087 0.738151 0.479236 0.876294 648.475 0.252396 0.0387577 1268.73
414.874 -0.33459 1.01044 331.632 0.135852 -0.372497 532.257 0.75085 0.682622 0.775815 0.803893 153.743 -2.57347 2.20097 1201.05
501.829 0.390511 -0.101235 287.682 2.18739 -1.6978 963.313 0.747747 0.628035 0.639892 0.760695 302.837 2.26312 2.32226 1118.91
551.22 1.23492 -0.312143 296.731 -0.133012 -1.52377 766.61 0.489739 0.78494 0.497966 0.773542 498.107 2.4105 2.34891 1054.53
557.162 0.278765 -2.02214 255.391 2.26438 0.586071 1278.28 0.471591 0.123228 0.600897 0.837568 352.821 1.3182 0.73213 952.524
520.936 0.0959952 2.76997 469.988 0.542462 -0.679741 1045.36 0.353761 0.595642 0.506694 0.637614 211.162 -2.69555 0.817666 1434.45
921.775 -0.863392 2.54778 695.069 -0.281336 -1.0637 1755.86 0.188 0.658817 0.755375 0.788252 116.398 2.96336 0.415578 2622.69
357.951 -2.29305 -1.01136 328.843 -1.1549 -0.133463 521.94 0.452092 0.599459 0.680067 0.675573 393.815 2.49199 2.62545 953.515
775.363 0.725158 -0.40012 307.166 1.45125 -2.83459 1127.14 0.301198 0.724696 0.848166 0.642287 459.761 2.33209 1.1165 1490.51
594.453 0.672567 -2.76654 330.402 -1.92673 -2.06224 1540.31 0.563491 0.313005 0.71616 0.650327 623.88 0.532936 2.59518 1220.81
554.637 0.365004 -2.14579 533.313 -0.760988 2.01134 1231.06 0.272813 0.605249 0.705277 0.577572 377.013 -0.120106 2.02568 1425.91
544.374 0.218401 0.86222 507.882 -0.775589 -3.05636 1189.65 0.348731 0.651791 0.916974 0.706825 211.254 0.570167 0.292052 1514.79
317.96 -2.23263 2.9837 296.493 0.966239 -1.35929 1569.61 0.724302 0.271396 0.677095 0.671022 534.822 0.928676 2.05503 1067.5
506.226 -0.000206349 -1.06652 457.008 1.64335 -2.56771 1126.14 0.73688 0.859007 0.807166 0.817417 345.389 1.27004 2.33656 1390.89
702.456 -0.274195 -2.13303 442.672 0.770376 2.66684 987.867 0.809779 0.396031 0.724877 0.83577 481.219 0.508351 2.15849 1530.78
554.484 -0.44557 0.983512 481.455 -0.569071 -1.20077 995.848 0.288876 0.645009 0.713324 0.656353 47.669 -0.979147 0.221622 1617.35
466.393 0.930532 -3.03767 320.093 0.287706 -2.06112 454.882 0.574287 0.721998 0.651136 0.81842 578.558 0.351334 2.41245 1180.69
422.718 -1.51072 -0.033987 361.429 -0.681644 1.13701 607.952 0.496172 0.810205 0.528831 0.783192 340.714 -2.60188 2.54429 1118.67
635.323 -0.27071 1.91703 355.368 -0.0650837 0.853519 566.516 0.494578 0.634849 0.657076 0.754839 571.265 -1.32883 2.18235 1474.02
773.414 -1.06366 -3.04459 389.512 -0.675129 1.82409 836.542 0.346956 0.823161 0.758083 0.795289 197.435 -0.310629 2.13472 1982.14
459.41 1.08218 -2.38208 438.158 -0.328716 -0.868436 926.807 0.283425 0.928971 0.612028 0.842038 90.8127 1.51172 2.38016 1456.05
821.554 0.00408758 1.79832 431.003 -1.9129 -1.32687 1867.09 0.462499 0.25823 0.779806 0.738443 319.255 -2.29663 0.969758 2191.83
654.386 -0.541991 0.278127 579.146 0.0500749 1.50428 881.952 0.61164 0.479612 0.862709 0.752007 666.549 -2.22079 2.49892 1561.71
719.615 0.485571 1.60828 479.719 0.808759 -1.62295 1292.51 0.355505 0.189703 0.53381 0.656801 113.77 -0.993765 0.629187 1402.61
426.953 0.232022 2.71792 391.505 -1.22517 1.67138 818.469 0.68547 0.753152 0.498176 0.782354 542.62 -0.98455 2.58072 997.757
878.947 0.491179 0.405995 497.322 0.540129 -1.17205 1033.75 0.685711 0.68784 0.626562 0.707871 818.859 3.0859 2.02523 1552.61
556.568 0.418764 3.1333 429.236 0.816006 1.64736 708.242 0.613583 0.528075 0.517403 0.703469 314.037 -0.708852 2.35621 1486.79
755.235 -0.126977 -3.03513 328.407 -0.841253 -1.22146 896.763 0.755748 0.738723 0.82396 0.741088 524.461 0.814179 2.03563 1824.14
710.584 0.482134 -2.33065 590.564 0.281231 -0.985342 834.01 0.684075 0.492011 0.873288 0.746206 18.8008 1.41386 2.3992 2514.5
695.603 -0.0845669 -0.822633 641.512 -0.433136 -3.03527 1309.31 0.825994 0.250207 0.740617 0.741474 253.265 1.28406 1.96385 1741.18
609.026 -1.71406 -0.375772 511.962 -0.189729 -2.15051 1302.07 0.587779 0.781577 0.94159 0.738173 74.6948 1.82038 2.19615 1800.54
574.363 -1.86092 0.134363 344.568 -0.938352 -1.03057 684.221 0.534563 0.840596 0.834299 0.792529 539.927 2.92898 2.32364 1299.79
561.428 1.87393 0.269512 326.665 -0.620741 -0.741294 1438.62 0.552913 0.694948 0.86745 0.810036 514.477 -3.11284 2.37155 1225.01
320.197 -0.419357 0.616908 257.422 2.02325 2.1745 986.488 0.751288 0.801634 0.773549 0.696794 461.754 -1.57423 2.19114 690.259
426.322 1.16989 -2.10521 335.393 0.429822 -1.33852 505.335 0.6573 0.177019 0.703227 0.765787 417.046 1.49737 2.68061 1114.98
354.033 -2.10093 1.34657 258.81 -0.0177797 -0.5815 981.993 0.579485 0.340432 0.713441 0.517768 245.774 -2.58069 1.99919 806.193
329.667 0.109443 -0.259438 322.915 1.71603 -2.23416 856.441 0.273927 0.699721 0.642473 0.747745 301.624 1.9283 2.12072 745.367
605.765 -1.47033 -2.68747 392.839 0.425975 1.94447 1293.33 0.358585 0.448544 0.690705 0.791295 453.76 -0.585076 2.10239 1350.64
537.174 -0.402511 2.55854 326.013 -2.01656 -2.35427 987.51 0.532988 0.720418 0.831852 0.899539 308.735 -0.0453779 2.30889 1283.12
940.865 -0.448891 3.02062 853.924 0.567679 -1.10493 1863.15 0.474035 0.698998 0.437399 0.551846 221.673 0.885209 1.99014 2420.61
504.895 -0.340423 1.80055 451.158 0.48606 -2.67304 871.723 0.252497 0.560796 0.814098 0.853505 296.206 -0.267635 2.06818 1245.66
640.029 -0.454814 -3.07997 526.937 -1.31115 -1.03845 1171.45 0.471296 0.479802 0.785543 0.753111 136.646 1.18406 2.01915 1632.45
715.1 0.19978 -2.55281 551.907 1.10814 2.51121 1008.6 0.819306 0.333746 0.824893 0.678407 743.366 -0.339676 2.21313 1748.86
591.355 2.12397 -0.386327 503.674 -0.0299851 1.38686 1682.83 0.278832 0.608157 0.78179 0.559099 523.093 -2.49389 2.10756 1310.17
673.217 1.31092 -1.45362 620.899 0.79275 2.35007 1340.15 0.210806 0.703611 0.653909 0.626029 173.444 -1.78675 0.33313 1890.17
459.961 -0.440818 -0.100962 379.009 1.44961 1.51933 1098.9 0.816911 0.860673 0.781718 0.746532 291.538 -2.65565 2.1082 1104.6
