pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
984.383 -1.30932 0.916394 717.679 0.451852 2.55926 2101.1 0.57156 0.728913 0.788552 0.529713 375.994 -1.45447 2.26946 2525.53
1549.28 0.508994 -1.04571 774.551 0.359826 2.42003 2353.58 0.10675 0.765393 0.642521 0.70587 143.345 2.31337 0.106653 3083.59
1238.79 0.627482 -0.500431 434.967 -2.04168 -2.12136 2967.41 0.0563955 0.489855 0.872113 0.671969 1211.66 2.30956 1.85226 1852.89
511.965 0.598728 -2.28044 383.918 -1.3187 -2.99437 1041.78 0.806408 0.688358 0.842865 0.833861 445.045 0.686868 2.60195 1294.67
365.485 -1.91454 0.866084 312.091 -0.210598 2.15503 779.779 0.610028 0.698069 0.786202 0.898254 480.326 -2.11903 2.00912 1022.45
736.988 -1.25713 1.61895 645.364 0.470641 -1.35243 1988.93 0.351485 0.389702 0.801782 0.801425 571.169 -0.767006 0.585427 2069.01
614.644 -0.559359 2.66321 286.515 -1.11732 -1.98536 767.108 0.451653 0.402309 0.317451 0.757027 321.814 0.218449 2.20381 1276.16
816.184 0.801918 -2.86235 353.158 0.309161 0.514319 1232.15 0.519412 0.664474 0.577033 0.721266 564.015 0.153509 0.36081 1521.83
1274.65 0.825048 1.48303 798.714 0.860807 -2.8842 1674.43 0.519424 0.387798 0.784638 0.56844 705.852 -0.811278 2.07292 2711.15
559.206 0.571922 2.11135 402.424 -0.823953 2.84103 830.806 0.483071 0.370084 0.618498 0.704639 310.822 -0.698383 2.74378 1724.46
663.051 -0.370123 -2.14375 634.284 0.826218 -0.606869 1320.94 0.335929 0.70152 0.661955 0.761634 485.511 1.83426 2.30517 1794.93
842.336 -0.104586 -0.0090746 450.22 -1.64496 -0.661326 1134.88 0.723262 0.63655 0.666055 0.545421 896.225 3.0024 2.61946 1604.18
1423.32 0.0337097 -2.92494 508.178 1.25454 2.42901 1412.2 0.245768 0.398751 0.624316 0.644402 1933.65 -0.116453 2.54547 2351.26
635.694 -0.53229 -2.93473 378.35 2.01328 2.87388 1661.76 0.814418 0.133056 0.804062 0.955299 997.728 -0.0360337 2.89869 1742.41
717.514 1.23125 0.363845 324.368 -1.75352 1.01653 2128.18 0.301189 0.513749 0.753797 0.546908 741.104 -2.59356 2.67309 1363.59
1106 -0.942671 -1.66256 986.679 -0.0218133 2.48708 2106.39 0.619591 0.696451 0.7349 0.729056 206.299 0.401077 2.06363 3089.63
736.515 -0.199956 -2.45856 495.642 -1.36527 2.89782 1056.06 0.559325 0.456373 0.64379 0.720292 804.883 0.336184 2.56163 1799.24
1005.04 -1.50934 1.49089 492.126 0.270361 2.87192 1742.35 0.31449 0.310361 0.779263 0.859723 1103.81 -1.21885 2.19242 1782.94
455.266 -0.52908 1.495 421.642 -0.936783 3.07369 672.664 0.715554 0.682837 0.717854 0.861614 349.227 -0.832389 2.32739 1262.44
1079.07 -0.220182 -2.93871 613.105 1.25261 -1.94779 1530.73 0.828979 0.5675 0.824632 0.815058 998.532 0.824171 2.52031 2837.31
1302.41 -0.00638587 0.0303336 484.164 0.287908 -2.64208 1690.61 0.204341 0.51733 0.733274 0.717191 794.504 2.97337 0.667733 1891.02
1191.79 1.06037 0.925496 1065.58 -0.761355 2.86854 3012.75 0.335237 0.59881 0.576874 0.584495 437.748 -1.14848 2.07397 3119.82
837.497 1.13948 2.20674 511.674 -0.743572 -0.0934096 1903.9 0.627765 0.39447 0.789895 0.879278 332.143 -0.0573042 0.0361055 2289.54
1033.15 -1.5646 -3.09011 913.537 0.48931 -2.15815 2529.16 0.704361 0.13027 0.698498 0.795685 281.728 1.03277 2.16031 3747.21
1668.13 0.30165 -2.8807 329.648 -0.396142 0.971396 1776.84 0.50092 0.78287 0.321722 0.79175 1246.09 0.196477 0.774919 2287.26
808.651 0.787777 -2.82547 785.592 1.02879 -0.741219 1422.99 0.578738 0.669809 0.702506 0.70961 817.667 1.43363 2.02409 1752.46
833.537 0.250434 1.94046 434.15 0.49757 -2.46524 1089.66 0.645281 0.464128 0.678183 0.830284 953.123 -0.90521 1.56003 1666.2
1537.43 -0.736293 1.25739 1061.3 0.249609 -2.9895 2614.32 0.5783 0.191506 0.790867 0.654205 1296.54 -1.13568 1.85382 2752.82
983.013 -1.00552 -3.02142 384.172 -0.662253 -1.87661 843.821 0.494855 0.845447 0.568251 0.71846 1003.17 0.379287 2.2559 1647.68
1454.79 -0.300643 -2.68102 935.699 0.609387 1.97601 2053.01 0.556695 0.674778 0.599195 0.77021 1248.89 -0.496937 2.18408 3121.17
670.863 -0.458872 1.65835 545.528 -0.0609679 -1.20916 1280.06 0.203852 0.545999 0.743909 0.749365 875.767 1.90072 0.242368 2355.28
416.037 0.585353 -1.95913 376.379 -2.40408 2.96515 1757.25 0.561559 0.642472 0.735883 0.562359 797.008 0.632095 2.33305 964.539
1467.11 0.688913 1.66159 553.562 0.121745 2.51589 937.222 0.528424 0.609068 0.702129 0.832563 1424.83 -1.4227 2.34459 2516.51
837.558 0.624646 -2.31964 291.029 0.229467 2.8684 576.133 0.799521 0.529534 0.659164 0.83424 747.034 0.480523 2.38788 1393.35
812.974 -1.35292 1.67529 635.648 -0.337972 2.27176 893.045 0.516969 0.614949 0.779606 0.766598 1274.81 -1.13012 2.80542 1585.42
871.189 -0.760687 0.0829084 854.2 -0.664248 -2.62882 1796.12 0.592288 0.396729 0.861183 0.68743 409.049 2.61175 1.04262 2934.66
609.903 -0.453342 -1.16009 326.949 0.889986 -1.85999 739.655 0.498391 0.698716 0.810684 0.789614 766.112 1.54848 2.70858 1413.1
599.294 1.38121 -0.10503 467.228 -0.66345 1.59417 1513.29 0.70732 0.467167 0.634851 0.614055 873.566 -2.41948 2.26953 1266.45
1571.52 0.359552 2.81675 317.353 0.29997 -0.12852 1666.8 0.501039 0.60188 0.717556 0.509186 1152.77 -0.472037 0.343517 2222.51
608.202 -1.35515 -0.298324 300.061 1.08849 0.682473 1390.31 0.328831 0.76608 0.747928 0.799462 629.116 -3.04097 2.55974 1172.4
793.832 0.208849 -1.65894 653.552 -0.2491 3.07412 1135.06 0.277337 0.778399 0.60476 0.785342 583.068 0.458667 2.1176 1999.28
1008.68 1.28464 1.0599 745.376 -0.0346611 -0.581685 1794.77 0.573753 0.28634 0.520438 0.558346 966.336 -2.76901 2.18733 2128.02
604.849 -0.276972 -0.299441 541.254 0.582855 -1.54718 897.109 0.602302 0.621906 0.793501 0.391914 1099.02 2.65887 2.07713 1667.42
1016.07 -0.774201 -1.8312 1003.92 -0.465864 2.38944 1785.62 0.611934 0.493639 0.811441 0.809588 759.65 0.326763 2.06268 2455.14
1255 0.699272 1.0955 858.157 0.250654 -2.29554 2162.87 0.672817 0.758665 0.542882 0.646678 1148.12 -1.27895 1.0166 2997.25
303.962 0.766935 -1.38695 259.676 -0.888908 -0.598315 573.073 0.537032 0.752943 0.875543 0.737678 366.154 2.34313 2.55311 762.221
964.016 -0.336104 -1.79876 412.277 -1.48125 -1.6286 801.406 0.816692 0.724841 0.869372 0.629295 1119.62 1.71535 2.76908 2010.94
338.94 1.31277 -1.96653 303.975 -0.228611 -2.96896 650.43 0.631587 0.77756 0.752537 0.690392 320.956 0.733761 2.58047 981.815
693.987 0.0738969 -1.40615 579.083 0.377064 -0.0432986 831.393 0.843501 0.366588 0.776239 0.755034 601.138 2.31946 2.36276 2172.35
619.293 0.156766 -0.000622607 397.459 -1.59535 1.44103 1206.77 0.660776 0.551418 0.775878 0.664264 549.052 -2.5679 2.27426 1678.08
861.095 1.38275 2.03423 464.932 -0.00273985 0.739824 1253.08 0.558638 0.44444 0.574454 0.599277 658.282 -1.69621 2.43604 1807.73
1213.61 1.15711 -0.0897638 642.917 0.927594 1.53602 1351.32 0.605655 0.624814 0.67538 0.709095 1057.87 -2.72051 2.02665 2169.34
888.901 0.0791093 -1.91029 778.235 0.29486 0.624963 1691.57 0.252938 0.537059 0.602788 0.825066 367.648 -1.96673 0.0564409 2408.97
645.354 -1.01886 0.941221 411.468 1.2557 2.20106 1577.67 0.7143 0.546578 0.881228 0.63556 642.403 -1.58125 2.50088 1810.51
369.857 -0.979703 -0.810832 340.723 1.9577 -2.07864 1545.59 0.610326 0.400221 0.728146 0.811042 633.065 1.23365 2.04448 1181.52
1003.47 -0.879235 3.11727 994.813 -0.843549 1.15031 1708.02 0.410126 0.117778 0.657936 0.767118 479.462 -1.07336 2.09256 2410.06
1065.85 0.40865 1.25532 489.024 -1.08768 0.513018 1479.3 0.192712 0.491675 0.768163 0.941097 1648.96 -2.24369 2.75671 2036.9
1018.19 0.332272 0.314685 747.591 0.543918 1.95072 1363.46 0.449588 0.144744 0.7136 0.818507 1482.55 -2.21892 2.11355 2784.68
440.004 -0.312335 1.36427 349.676 0.391026 0.283738 564.107 0.290134 0.788642 0.646966 0.732594 455.352 -2.3738 2.54511 1202.57
872.901 -0.157469 -1.00839 870.678 -0.578671 -3.03735 1545.87 0.528599 0.669999 0.644682 0.852986 742.843 1.11171 2.1201 1875.34
893.651 0.256371 -1.03433 612.215 0.106422 0.537278 1193.29 0.414603 0.522526 0.587446 0.486589 1053.22 2.65264 2.11536 1635.36
861.137 0.25608 1.17393 275.805 1.54623 -1.82183 1334.42 0.201296 0.766315 0.795508 0.722914 590.453 -2.03163 0.209792 1204.71
1281.35 -0.205902 1.13423 1269.71 -0.381009 -1.47108 2658.57 0.140781 0.729877 0.751323 0.767798 109.519 1.04484 0.0893975 3311.52
1109.78 -0.955257 -1.76487 503.982 0.253202 -2.43598 1114.23 0.778036 0.625004 0.893771 0.608521 1318.27 1.0226 2.78747 2170.22
1550.21 0.770913 2.95448 1120.47 0.36527 -1.85448 1873.42 0.769186 0.138042 0.747306 0.721511 1242.08 0.541605 2.39608 3788.88
1142.29 -0.684752 -0.342569 575.773 0.244595 -2.02131 1468.65 0.453435 0.37463 0.770069 0.758486 517.322 2.23055 2.03133 2689.77
1190.31 -1.47564 1.15822 514.688 0.184379 0.956778 1520.17 0.0945767 0.773322 0.805133 0.74965 1407.3 -2.01825 2.97503 2015.54
753.057 0.918397 -0.555596 494.244 -1.22171 0.600221 1735.48 0.597889 0.681117 0.591123 0.720147 1339.47 2.81212 2.2119 1699.6
374.96 -0.646975 1.82592 374.657 1.07981 2.41271 773.142 0.711227 0.620073 0.811513 0.393167 528.03 -1.43776 2.43271 1431.22
569.881 -0.574108 2.22594 309.442 1.98792 2.23674 1434.87 0.414929 0.627687 0.905226 0.66895 1044.4 -0.722268 2.94821 1275.6
771.437 -0.245092 -1.85466 532.662 -1.33456 -0.616917 1058.78 0.179711 0.581577 0.899242 0.402609 757.577 1.96633 2.4622 2041.35
906.358 -0.775769 -1.14092 729.368 0.960741 -0.371713 1716.25 0.352457 0.715737 0.809625 0.715243 1262.14 1.93732 2.30903 2306.56
960.766 0.661936 2.16055 769.244 -0.944886 2.98684 1721.21 0.722267 0.515829 0.737141 0.595463 553.475 -0.912774 2.38358 2947.98
684.384 1.70886 -0.0500403 539.317 -1.36935 -1.55277 2829.94 0.666162 0.692221 0.79992 0.67599 700.503 2.40898 2.32144 1505.06
646.76 0.345198 3.08117 494.638 -1.93615 -1.60196 1804.42 0.447079 0.64296 0.358013 0.762648 772.749 0.666562 2.26853 1972.79
1709.51 0.332041 3.01702 1423.58 0.457926 -0.120968 3436.96 0.128087 0.105639 0.880114 0.730227 243.582 0.556991 0.677959 3505.62
1090.46 -0.505723 -3.09213 287.492 0.0720579 -0.740896 1205.64 0.207542 0.650608 0.557825 0.645595 945.764 0.0528709 0.793767 1750.57
1203.33 -0.387353 2.76386 885.368 -1.19258 0.81561 1975.97 0.446313 0.291477 0.736762 0.815613 784.852 -1.33815 2.15376 2587.27
1360.36 -0.838344 2.34485 1273.7 0.463217 -0.263419 3247.59 0.105773 0.250445 0.858628 0.759305 352.295 2.3984 0.0535426 3557.5
517.682 -0.138387 -2.11036 389.122 -0.126787 1.44119 942.932 0.24639 0.543282 0.703343 0.643038 156.321 -1.78824 0.322121 1268.35
1918.72 0.646122 -2.0216 762.237 0.31178 1.01535 2655.09 0.233815 0.399466 0.407051 0.697915 1137.88 1.15231 0.136963 2733.67
1387.54 -0.954055 1.72898 895.125 -0.116867 -1.69267 2628.84 0.0973542 0.315112 0.819111 0.617698 152.856 -1.80856 0.115889 2917.83
865.599 -0.0536057 1.16598 808.041 -0.019987 -0.574113 1319.68 0.502443 0.582673 0.900628 0.788284 561.785 -2.69662 2.12251 2190.2
866.896 0.56422 2.5102 713.646 0.280563 -1.98265 1442.33 0.248755 0.324586 0.797441 0.796684 65.0014 -1.68495 0.297706 2801.96
872.088 -0.156774 -1.84606 316.623 -1.21581 -0.473714 916.073 0.412239 0.760875 0.666232 0.733477 675.798 1.82683 2.30055 1597.74
920.989 -0.524626 0.0697659 888.166 -0.275667 1.50425 1223.51 0.365271 0.299553 0.791517 0.661846 525.825 -2.18829 2.25806 2682.38
1093.97 0.687819 0.42297 1020.79 0.817656 2.57306 1911 0.386118 0.53705 0.854647 0.507991 289.987 -1.70948 2.00065 3034.2
783.939 1.3108 -2.65967 666.355 -1.26502 -2.68518 2463.75 0.227994 0.365432 0.686522 0.47998 1193.79 0.503464 3.09455 1760.17
611.336 1.88117 2.08558 289.582 0.30862 0.583443 959.018 0.597646 0.615012 0.674124 0.581142 873.092 -1.52369 2.10714 1189.35
846.264 0.618655 -1.53706 780.506 0.307354 0.154477 1257.92 0.49205 0.196795 0.68364 0.759878 375.597 2.26197 2.10749 2283.93
1511.81 -0.237641 -1.53763 419.98 0.487383 1.45377 1872.11 0.180677 0.549392 0.861049 0.762254 1108.38 1.48975 0.0359848 2722.45
