pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
520.516 0.782332 -1.43992 457.262 -1.59492 -2.36034 1551.77 0.501968 0.666194 0.53352 0.472832 547.713 1.04865 2.48857 1436.95
1015.82 -0.506484 -2.72906 764.699 1.21213 -1.29545 2109.5 0.721086 0.654241 0.68951 0.57456 590.633 1.03854 2.33398 2565.6
788.62 -0.468956 0.156014 681.013 -0.340624 -1.49886 1122.37 0.526545 0.364611 0.809119 0.892066 433.978 2.38661 2.2306 2554.77
804.235 1.67765 2.68363 613.026 -0.113134 -1.41341 1981.13 0.685106 0.0853136 0.562899 0.828068 694.408 0.121671 1.53508 2682.96
924.458 0.750373 0.558644 608.412 -1.23616 -1.13817 2087.22 0.416182 0.467221 0.76852 0.448222 565.133 2.93085 2.21416 2232.87
1159.28 -0.589147 0.802031 953.782 -1.136 2.51553 1760.94 0.506264 0.341833 0.377823 0.717824 786.439 -1.55198 2.21567 2785.5
870.175 0.213786 -0.889326 750.567 -0.552697 -2.58129 1383.73 0.644087 0.436057 0.671329 0.94473 235.007 1.249 2.13833 2658.28
567.511 -0.498383 2.73323 315.201 0.888922 1.17196 899.884 0.743807 0.753588 0.7405 0.75802 758.491 -0.683702 1.85566 1431.77
895.082 -0.153175 -1.51648 511.268 0.926862 0.0194809 1227.08 0.429631 0.755772 0.842474 0.767542 847.393 2.18908 2.1696 1717.58
1630.91 -1.2896 -1.26368 622.708 -0.861805 1.96558 2186.39 0.295348 0.507991 0.828674 0.741603 487.079 1.84386 0.121716 2781.5
1222.08 -0.419582 1.73237 715.689 0.0538518 2.91449 1269.49 0.275076 0.602634 0.770448 0.79454 1193.89 -0.891289 2.47741 2502.54
1167.5 0.92733 -2.20536 902.729 -0.412089 -0.221471 2281.65 0.461624 0.431937 0.605759 0.708691 886.187 1.7768 1.99827 2332.86
1251.09 0.123956 2.87678 512.029 1.37924 -2.87415 1174.67 0.548608 0.633058 0.45009 0.641575 1103.19 -0.0797821 2.79437 2363.07
810.827 -0.922758 -0.087236 780.31 0.982182 0.0859427 1775.39 0.528257 0.763053 0.603996 0.696636 1215.9 -3.03955 2.95231 1986.9
1211.92 0.217899 2.00286 1086.63 -0.985454 0.482011 2169.78 0.576147 0.551111 0.928595 0.501949 736.691 -1.81668 2.29869 3204.89
1420.45 -0.118344 1.13499 1105.83 0.608373 -0.826629 2316.48 0.627741 0.619791 0.89941 0.822841 676.669 -2.81623 1.9896 3262.43
915.742 -0.627999 -1.35295 657.396 -1.09297 2.41446 1565.94 0.787701 0.172923 0.760861 0.778423 1103.17 1.10955 1.30491 2157.26
689.383 0.955568 0.124766 379.327 -1.66603 0.45927 1815.48 0.631759 0.758971 0.686705 1.09666 1014.92 3.06869 2.60942 1679.39
674.453 0.912684 -1.79628 578.063 -1.46666 2.68876 2111.96 0.581438 0.627838 0.652606 0.792785 137.055 0.237605 2.03388 1982.23
1498.36 -0.260545 2.9281 785.757 0.13253 -1.38586 1883.1 0.803828 0.5313 0.775198 0.711246 1005.72 0.713342 2.0992 3141.18
680.128 1.31729 0.899416 258.725 -0.980859 -2.39394 1498.51 0.193813 0.498789 0.859688 0.733939 335.49 -2.4968 0.102853 1381.18
1687.18 -0.731297 -1.82144 987.524 0.282959 2.88465 2298.62 0.387719 0.451631 0.552449 0.631446 1126.19 0.856495 2.02815 3489.97
866.542 -0.600449 -2.04762 503.607 0.830287 -2.41174 1074.1 0.653554 0.452844 0.814371 0.861823 704.957 1.28095 2.5905 2488.53
1451.94 -0.0538395 -2.68596 1050.28 -0.0759322 1.52467 2142.28 0.226075 0.628406 0.594878 0.756222 136.461 -0.566749 2.09142 3690.48
655.094 1.18829 2.9508 608.758 0.107869 1.48096 1193.12 0.413538 0.600899 0.663471 0.600379 788.717 -0.765751 2.24671 1603.6
1241.56 -0.108752 -2.63717 652.604 -0.800174 0.460743 1964.04 0.714722 0.23032 0.906592 0.814701 684.419 -0.0988916 0.559635 2976
486.325 0.568836 3.13536 329.508 -0.787617 -1.71984 803.436 0.855169 0.710265 0.814218 0.787354 243.83 0.644928 2.36477 1386.46
1099.42 0.628923 1.74234 987.791 -0.136658 -0.693831 2249.28 0.112009 0.566072 0.723875 0.693009 245.547 2.33785 0.595509 3329.25
924.004 -0.371294 -2.22766 373.2 1.48082 2.68928 1460.64 0.373679 0.620166 0.74815 0.648581 619.629 0.365677 2.32361 1841.6
915.979 -1.14387 -0.102994 840.544 0.424716 2.16404 2334.39 0.459272 0.145503 0.55009 0.842275 370.385 -2.43688 1.68227 2332.42
987.819 -0.000856592 -1.44451 619.517 -1.16344 -3.01949 1632.69 0.0762675 0.634281 0.814094 0.771028 873.467 1.15519 2.10851 2035.5
1022.97 1.46473 -0.674739 764.153 -0.842435 -0.475008 2536.92 0.626226 0.503572 0.618297 0.788134 593.085 2.67712 2.93133 3107.55
1004.78 -1.32286 3.08309 315.869 -0.186466 -0.326067 1441.33 0.1832 0.752747 0.855353 0.62658 755.295 -0.158326 0.167741 1484.41
961.916 0.0443146 -2.44589 788.337 -0.177149 2.54931 1128.26 0.731309 0.473959 0.664802 0.708466 315.779 -0.229633 2.21626 3034.86
921.932 -1.07422 0.310231 759.078 -0.936882 -2.42236 1712.38 0.498002 0.25239 0.654799 0.810853 751.207 -2.31229 0.110063 3001.31
1407.11 -0.0519477 0.0346448 1129.72 -0.0240853 2.9787 2706.15 0.337245 0.44818 0.465501 0.74969 572.103 2.5867 0.391998 3277.77
1227.87 -0.632105 -1.29566 1069.35 1.04344 2.37593 3174.52 0.421518 0.401004 0.73991 0.243009 514.657 2.43557 0.0596344 3118.05
1608.2 -0.321224 0.423235 847.399 0.449957 -2.72456 2642.46 0.0861724 0.579191 0.869957 0.845011 353.741 -2.52302 0.201536 3046.16
532.314 -2.28102 0.589226 509.505 0.567741 0.296295 2051.6 0.448786 0.23496 0.472031 0.856769 712.714 -3.08956 2.6044 1645.65
1257.57 0.619796 -2.10222 432.575 -1.06568 -1.03841 1644.08 0.602223 0.334547 0.840637 0.632953 1089.69 1.23784 2.27626 2105.17
1226.38 -0.329244 -2.21297 1033.24 0.366203 2.06238 2107.43 0.83686 0.495109 0.672426 0.307796 420.249 0.00349406 2.05888 3148.44
2120.28 0.25787 0.259026 694.425 1.5761 0.989996 2015.21 0.549371 0.713864 0.693235 0.662884 2383.08 -2.72173 2.57145 3123.41
1364.72 -0.752155 2.432 959.07 0.621195 -1.43726 2809.81 0.731794 0.260864 0.702336 0.639289 1293.28 -0.141598 1.29566 3108.49
1302.32 -0.609282 1.53476 1292.19 0.691889 -2.76813 2862.77 0.547291 0.321051 0.763427 0.745521 174.755 -0.716907 2.05123 3815.94
963.812 0.465171 0.269422 626.531 0.836945 1.93193 1240.56 0.71941 0.614822 0.8407 0.720354 1368.5 -2.18482 2.16644 2256.76
599.226 -0.803917 -0.103557 498.026 -1.59341 1.00407 763.604 0.521704 0.832254 0.805849 0.745567 653.65 -2.80771 2.4714 1689.26
623.403 -1.2458 -0.478076 530.161 0.526954 1.25775 1458.18 0.512398 0.672698 0.731281 0.634392 201.623 -2.5411 2.06302 1825.98
621.285 -1.38936 -0.0242199 269.549 -0.720874 1.33115 725.083 0.24946 0.332552 0.859257 0.806461 703.371 -2.82909 2.12295 929.072
1135.02 -0.00662009 1.46471 301.245 1.26088 0.811441 926.94 0.493701 0.52464 0.443357 0.840461 918.739 -1.73 2.54144 1955.55
1294.04 -0.311809 -1.83928 896.573 -0.206064 0.100584 1811.14 0.524263 0.564181 0.766162 0.770214 870.677 2.11758 2.017 3472.75
768.652 -0.660123 2.73034 568.485 1.27299 -1.95272 1777.81 0.353357 0.794273 0.686337 0.759326 470.174 0.304959 2.25768 1852.89
553.306 -0.726504 -2.27131 366.876 -1.20145 2.72411 604.174 0.19793 0.743712 0.638343 0.688616 232.526 0.548409 2.1757 1415.03
677.76 0.908952 2.98608 625.959 -0.68248 1.03804 1599.09 0.887714 0.846391 0.880867 0.749604 351.509 -1.27545 2.02166 1915.67
1649.35 -0.232048 2.20232 611.949 1.47504 -1.57522 2894.02 0.285578 0.517523 0.603285 0.664455 917.705 -0.910502 0.664714 2946.63
1089.6 0.151259 -1.95527 720.06 0.848059 -0.763927 1369.77 0.396783 0.697992 0.768397 0.740879 873.735 1.8815 2.44641 2594.56
1169.9 -0.188483 -0.598958 886.465 1.33734 1.20107 2383.06 0.615484 0.575668 0.696677 0.647594 729.316 -2.92686 2.15525 2737.08
604.387 -1.17743 1.93423 348.433 -1.84427 1.0384 537.137 0.664901 0.427962 0.577395 0.861589 1040.37 -1.52138 2.55978 1185.73
682.629 -1.54666 1.75284 587.186 1.26288 -3.06789 2596.16 0.272446 0.58971 0.848375 0.760971 356.339 -0.344749 2.09759 2015.61
880.174 -0.157975 1.32916 696.491 1.08674 2.11538 1309.12 0.724123 0.480328 0.742143 0.61649 1187.15 -1.62442 2.54338 2319.93
835.645 0.627481 2.73308 289.749 1.13768 -0.51353 1119.68 0.188226 0.802143 0.634681 0.722171 491.755 -0.318058 0.195472 1201.03
612.038 0.173308 -2.1318 291.222 0.542926 0.936717 967.253 0.287108 0.811225 0.731345 0.808377 370.939 0.856196 0.0805208 1090.24
805.04 -0.309863 3.08783 697.436 -0.727247 -1.17167 1332.93 0.709249 0.670474 0.656909 0.783044 506.596 0.932264 2.10394 1855.58
617.399 -0.312296 -1.8672 435.359 -2.26629 -0.20767 1464.22 0.130854 0.567338 0.840351 0.688259 590.867 1.8521 2.05977 1453.26
1000.24 0.556455 0.658207 972.54 0.17903 -1.90894 2085.72 0.480865 0.36596 0.703642 0.745838 304.392 0.500551 0.157656 3160.1
756.103 1.12156 2.87387 298.854 0.731671 1.78332 555.314 0.358831 0.616927 0.858924 0.814314 809.567 -0.568194 2.35151 1133.17
1305.09 0.476682 -2.7818 673.626 -0.284051 2.21616 1363.89 0.821598 0.424826 0.658151 0.290631 1055.11 0.0441892 2.17198 2536.22
816.833 0.234518 1.32723 643.584 -0.828711 1.5953 861.871 0.573203 0.746824 0.718202 0.775239 771.847 -1.38173 2.70896 2407.06
879.695 0.15836 -1.10216 811.302 0.431619 2.88493 1667.7 0.554697 0.583036 0.433289 0.735315 255.343 2.67323 0.2117 3035.21
1180.92 0.131551 -1.2947 848.531 -1.22948 -2.39943 2033.04 0.198925 0.504071 0.583005 0.653236 1572.65 1.42164 2.46212 2227.56
403.928 -1.92687 -1.67085 387.722 1.2372 -2.31921 1863.89 0.514846 0.714934 0.806563 0.596615 172.55 1.05112 2.72197 1516.99
840.016 0.525915 2.75013 783.254 -0.0643166 1.82009 889.601 0.377072 0.125198 0.708718 0.795769 505.035 -0.913888 2.61917 2886.27
1152.32 -1.52675 2.91525 871.599 0.56601 -2.23747 2732.85 0.146362 0.476891 0.785618 0.666388 339.017 0.266532 2.504 3479.24
695.522 1.4515 0.666001 296.907 -1.31647 -0.63706 1792.96 0.715152 0.717539 0.79435 0.733459 699.699 -2.78791 2.15085 1248.67
1051.62 -0.138159 -2.50979 1011.59 -0.193863 2.36021 1378.45 0.540241 0.667417 0.677235 0.84196 218.191 0.0745502 2.28566 3473.1
904.634 0.323564 1.43092 740.238 -1.84413 1.49325 2167.29 0.706917 0.237735 0.837218 0.842146 1333.37 -1.65504 3.08596 1987.91
808.731 0.51383 -0.289856 619.463 -0.857704 -2.00239 1529.9 0.822402 0.456565 0.8749 0.835017 431.265 2.06585 2.21495 2729.03
1022.25 1.39558 2.35826 635.101 -0.294795 -1.74056 2165.46 0.675405 0.345686 0.650731 0.824954 690.942 -1.089 0.65156 2737.69
938.164 0.913037 -0.322703 446.225 -0.728318 -1.60991 1463.58 0.54568 0.720191 0.689674 0.669286 1027.48 2.58776 2.08551 2174.05
1253.62 0.0120781 1.80788 550.149 -0.989378 2.03916 947.653 0.594547 0.682254 0.494699 0.639781 1210.94 -1.36693 2.8771 2490.85
756.212 0.749382 1.12473 521.281 0.51061 -0.522224 1074.25 0.302233 0.381091 0.605767 0.698761 489.336 -2.67793 2.1557 1773.19
1032.41 0.338241 0.53576 730.13 -0.793546 2.37656 1862.92 0.507594 0.664075 0.650376 0.854854 1126.7 -1.78344 2.12318 2320.37
1226.62 0.626131 -2.18474 899.107 -0.849541 -0.349182 2388.66 0.615021 0.432895 0.661945 0.682306 87.5302 1.8148 2.16398 3352.52
272.162 0.737558 -1.40458 255.799 -0.833444 -0.524284 541.362 0.510817 0.747693 0.688697 0.734949 387.004 1.71022 2.2345 784.488
1260.44 -0.639969 1.48454 729.627 0.469249 0.00621789 1760.23 0.604337 0.798346 0.561805 0.627593 657.85 -1.99438 2.0006 2773.31
574.043 0.208825 -0.683411 307.665 -0.750978 -1.72525 733.512 0.437487 0.605394 0.541562 0.84653 842.899 2.08777 2.47017 1437.12
1220.05 0.125832 2.75139 421.229 0.0169323 -0.312697 1577.31 0.344806 0.635089 0.589447 0.53539 676.211 -0.311756 0.000941336 1862.97
913.164 -0.0990455 0.619326 529.412 -0.569373 2.99964 1459.81 0.373406 0.583161 0.832173 0.68578 313.191 3.07731 0.0776756 2334.09
761.179 -0.15569 -1.19244 555.405 1.30734 0.316296 1379.46 0.676662 0.546598 0.636294 0.691127 814.56 2.61494 2.29864 1718.67
828.841 -0.648241 0.309614 540.467 -1.34866 -3.06827 1441.67 0.604699 0.214179 0.5817 0.755505 511.926 -1.96218 1.10609 2033.33
1104.24 -1.00931 0.335498 1017.11 0.311331 2.157 2282.89 0.482766 0.40525 0.358686 0.736811 362.682 -1.82371 2.15921 3317.36
553.426 0.22996 2.82726 281.899 -1.05056 -0.3492 974.107 0.589915 0.457233 0.660549 0.91732 307.765 -1.00623 0.657028 1624.47
853.874 -0.357693 -1.91509 527.593 -0.00930607 2.54745 1128.78 0.262001 0.654974 0.807633 0.674817 235.029 0.36488 2.18257 2064.64
611.091 0.56107 -0.913474 290.782 0.429765 -2.86827 864.13 0.327124 0.310237 0.865732 0.743978 484.46 1.7852 1.62971 1174.9
1445.63 0.372838 -3.02491 890.818 -0.847141 1.33058 2388.71 0.508398 0.448916 0.673667 0.827364 161.594 -0.748945 2.07953 3991.43
1847.25 -0.129872 -0.991257 472.555 -0.805302 1.12743 1906.49 0.1913 0.779846 0.739096 0.814006 1610.77 2.30042 1.17298 2872.05
902.872 0.968889 -2.57752 731.078 0.463479 -0.629791 1534.8 0.594974 0.688323 0.440411 0.70655 554.068 1.39625 2.02604 2150.6
776.791 -0.443072 -1.75856 757.217 0.105455 0.159873 1366.07 0.766173 0.433325 0.94392 0.845553 933.412 2.30835 2.14848 2332.56
1074.46 0.669435 0.42366 682.498 0.956779 2.94743 1699.29 0.809335 0.358152 0.768331 0.647631 263.666 -3.12312 0.212629 3088.8
1075.4 -0.163293 -2.77732 805.56 1.18627 -1.01128 2030.64 0.563438 0.562127 0.825384 0.561861 388.747 1.33544 2.17043 2918.17
895.233 0.537384 0.606509 799.547 -0.404842 -1.81051 1841.95 0.702186 0.432124 0.771993 0.679052 515.031 -2.32662 0.516111 3113.13
790.637 0.581508 -0.312706 705.977 -0.723654 0.0179881 1119.65 0.512455 0.524552 0.717478 0.463419 1103.69 2.93589 2.9179 2034.56
1649.03 0.0604593 1.52865 650.11 -0.0434972 -1.517 2265.71 0.318791 0.433998 0.536085 0.662581 987.744 -1.60848 0.0914769 2415.87
1398.01 -0.927452 -1.01 1195.75 -0.290842 0.65177 2168.07 0.400612 0.538854 0.790402 0.692397 459.4 2.86134 2.20957 4022.43
865.57 0.705384 2.10681 855.058 -1.13675 3.10666 2052.51 0.340741 0.468755 0.818179 0.414925 845.93 -0.652284 2.52424 2437.19
673.24 1.67717 0.00785003 523.046 -1.35785 -1.55516 2713.15 0.543559 0.666197 0.792567 0.547839 239.544 2.14579 2.13794 1836.71
650.407 0.31643 3.05473 489.353 -2.03782 -1.40697 1890.21 0.438785 0.83809 0.795412 0.804403 882.583 0.725322 2.13229 1859.99
1177.48 -0.495821 -3.04446 1081.15 0.829496 1.52712 2455.92 0.11622 0.632425 0.585011 0.74734 1348.02 -0.681223 2.20834 2554.74
841.249 0.174819 1.30427 776.758 -1.54775 -0.719448 2136.04 0.471403 0.582552 0.816751 0.846871 383.436 -2.81157 2.09212 2305.33
766.272 -0.96096 0.871934 430.872 1.37954 1.7528 1749.7 0.749423 0.610683 0.808346 0.765607 843.379 -1.68656 2.55849 1757.8
1384.5 0.141617 -0.242712 1169.38 0.372219 1.29324 1813.5 0.72579 0.365656 0.787199 0.832567 1874.01 -2.64646 2.34348 2898.49
347.976 -1.4606 1.07875 312.507 1.66279 -0.336468 1572.28 0.709758 0.614268 0.640583 0.433266 422.751 -3.0086 2.19583 947.722
549.398 1.88333 -2.35882 512.369 -0.435886 -1.93763 1575.15 0.479085 0.357661 0.80375 0.780781 357.459 0.944512 2.88214 1942.94
934.258 -0.46307 2.75835 286.487 -0.701353 -0.403569 1162.66 0.411032 0.632478 0.527571 0.732262 747.43 -0.342893 0.0606758 1312.16
1675.91 -0.226259 -1.22858 463.573 1.36079 1.85271 2501.76 0.451342 0.501918 0.520329 0.604103 1040.09 2.00084 0.148125 2378.92
864.665 0.58314 -1.44964 794.179 0.212471 0.289322 1365.91 0.580902 0.42245 0.501231 0.345631 962.882 2.31545 2.02613 2534.61
1514.97 0.567316 -2.24798 1196.31 -0.384373 0.782299 3324.46 0.124469 0.210828 0.842932 0.862405 598.808 0.694369 0.0879303 3281.02
1304.57 -0.051258 -0.26227 1279.07 -0.462915 1.94771 2506.59 0.597824 0.172312 0.759912 0.563617 1034.41 -2.37419 1.96129 2773.24
773.232 1.01089 2.71467 768.151 -0.35093 -3.09118 1203.38 0.553064 0.50018 0.698105 0.612496 646.858 -0.0841452 2.79882 2410.76
1485.37 -0.517253 -3.11816 1140.24 -0.500928 -1.18718 2212.71 0.681983 0.273896 0.775909 0.506475 877.725 0.728161 1.91534 3305.99
962.675 0.27161 2.04947 903.947 0.156875 0.46631 1341.07 0.215148 0.241257 0.81213 0.815726 1137.52 -1.80772 2.27403 2038.25
873.427 -1.14274 -0.564902 851.787 0.770985 -3.01401 2552.6 0.216765 0.705376 0.782471 0.784999 293.904 -0.553926 0.0109755 2606.97
711.382 -0.958132 -1.6499 703.968 0.609002 0.430092 1740.33 0.550325 0.631944 0.789598 0.470232 610.18 2.53282 2.10046 1485.23
764.353 0.0913271 -2.89364 714.614 -0.653544 2.1596 1041.72 0.571801 0.622488 0.867217 0.764135 695.737 -0.348345 2.50794 2020.1
877.126 0.421339 -1.54625 453.305 -1.24503 0.238601 1548.01 0.677077 0.594146 0.680802 0.885089 756.064 2.32205 2.08345 1583.8
861.181 -0.338215 2.63502 789.427 0.377142 -1.79337 1518.1 0.613703 0.431837 0.508018 0.654993 236.681 -1.54578 0.247588 2988.96
1153.7 0.319841 -3.12488 893.764 -0.844277 1.27569 2126.35 0.379827 0.39676 0.607653 0.832989 450.995 -0.826675 2.10237 2970.23
874.605 1.19922 -0.703137 423.951 -0.32267 2.19404 1744.37 0.265297 0.309226 0.770185 0.871077 351.428 2.81451 0.620472 1716.8
1908.6 0.263666 -2.75677 1233.47 0.176272 -0.992524 2391.95 0.393581 0.41744 0.414027 0.764687 312.839 1.10069 2.09322 5292.18
1179.78 0.46641 -1.59657 918.921 0.432089 -0.0814231 1449.6 0.382451 0.672296 0.667243 0.756615 1067.72 2.02601 2.10743 2781.84
1628.62 -0.944385 -2.21544 1030.66 -0.239986 0.880442 2962.25 0.0622109 0.214832 0.765634 0.771137 521.819 0.84841 0.0320323 2923.9
1203.35 0.546889 0.655318 1152.8 -0.697743 -0.0998389 1793.11 0.441799 0.426962 0.754356 0.72282 1810.43 3.00061 2.34529 3303.28
1035.81 0.594053 1.39675 616.85 -0.985188 2.90534 1800.64 0.655202 0.685358 0.572876 0.815761 1608.7 -0.899821 2.29657 2420.18
1270.03 1.56114 -0.299606 846.889 0.347385 -1.40445 1746.32 0.711941 0.848365 0.632963 0.815738 1689.73 2.68872 2.19002 2764.68
974.769 -0.791484 -0.111441 552.661 -0.36827 2.84828 1697.06 0.166474 0.480916 0.794477 0.746608 317.108 2.55198 0.296303 1932.11
1070.65 -0.27997 -0.753698 881.162 0.337933 -1.66248 1087.88 0.490458 0.641836 0.468137 0.765174 1151.84 2.25362 2.36708 2900.4
1113.75 0.0389398 -1.31559 854.028 1.23314 1.4096 2342.77 0.585278 0.208894 0.743356 0.863604 536.399 1.88063 0.47103 2934.69
1069.11 -0.0418208 1.82426 837.49 -0.467427 0.0716337 1532.57 0.576965 0.712932 0.66607 0.789509 1155.33 -2.40056 2.05836 2434.62
946.874 1.7421 2.5301 885.505 -0.375024 2.46427 2359.11 0.664275 0.372702 0.526449 0.690857 828.152 -0.630176 3.09444 3088.26
526.348 -0.8855 -2.38691 269.648 1.18814 -1.6254 982.365 0.80051 0.829972 0.710255 0.829249 528.094 1.0498 2.6752 1055.71
942.296 -0.615791 2.66613 760.104 1.53486 -1.68897 2605.39 0.694802 0.42928 0.843498 0.87462 318.472 0.453652 2.14262 2484.63
1067.59 0.350493 -0.559076 902.564 0.240412 -1.90581 1271 0.420428 0.455961 0.606951 0.500245 1190.6 1.98288 2.3945 2340.34
867.309 0.0551899 -2.16362 428.235 -1.5387 -2.79552 1156.67 0.29878 0.60632 0.765699 0.690726 592.925 0.970383 2.51729 2203.09
854.214 0.354338 2.07752 598.323 0.030125 -0.0805535 1305.8 0.827637 0.791762 0.830059 0.731617 240.626 -2.11444 2.03389 2102.19
690.315 -1.01095 -0.725652 339.538 -1.91532 -0.229063 521.685 0.546154 0.684082 0.581826 0.698161 751.682 2.61014 2.83921 1339.59
1007.1 -0.507647 -0.53367 936.367 0.694331 -2.67013 2179.59 0.41825 0.710656 0.822628 0.740191 145.799 1.58669 2.02637 3107.28
693.101 -1.48688 2.56146 470.176 -0.588669 1.863 706.149 0.452028 0.480203 0.71291 0.861128 380.916 -1.29555 2.42618 2111.67
663.054 -1.41922 1.3104 413.081 1.75371 2.09406 2488.47 0.690567 0.831439 0.695193 0.791838 153.124 -1.93252 2.25661 2157.62
1114.78 -0.176195 2.60333 470.116 1.17869 -0.00209403 1927.75 0.436526 0.701055 0.580143 0.761534 731.144 -0.885018 0.882924 1209.32
1747.81 -0.06431 -2.80159 377.347 1.36708 1.16088 2103.13 0.500062 0.383483 0.450936 0.630263 1474.03 0.155293 1.00558 2210.54
1269.39 0.661482 -0.2234 680.784 -0.137998 0.539767 1102.3 0.454575 0.665506 0.793362 0.9023 1534.8 -3.10699 2.63643 2222.54
1497.1 0.504236 0.218938 298.845 -1.21006 -2.91629 2064.89 0.340224 0.736793 0.647803 0.637786 1025.53 -2.97093 0.0546343 2092.04
911.251 -0.842353 -0.304388 829.255 1.32425 1.25239 2627.53 0.248284 0.467055 0.8168 0.691753 721.645 -2.41558 2.11119 2417.02
661.078 0.258847 1.44499 638.127 -0.0193927 2.53776 711.07 0.568409 0.694771 0.745804 0.638056 832.648 -0.886208 2.3312 1720.5
842.628 0.705174 -1.13526 703.975 -0.758153 -0.0758249 1502.09 0.63511 0.786341 0.756992 0.797807 839.301 2.47353 2.54935 2029.93
747.598 1.13484 -0.148473 536.883 -0.205706 -1.90442 1356.74 0.240086 0.588181 0.734168 0.687893 551.893 2.30102 2.07775 1549.85
625.089 0.339066 2.79664 507.694 -1.24774 2.92486 1085.49 0.538551 0.658014 0.777753 0.781272 1101.18 -0.317308 3.04102 1324.56
1087.17 -0.777275 -0.077444 656.91 0.140532 1.17621 1296.3 0.467762 0.767122 0.716381 0.931173 959.157 -2.95276 2.15421 2326.74
996.114 -0.635386 -2.74548 318.652 -0.719321 0.105767 1242.06 0.204832 0.532787 0.570657 0.766916 534.053 0.0700596 0.0357074 1705.09
754.296 0.554578 -0.0612876 253.903 -1.10189 1.47814 1090.58 0.371352 0.342679 0.795783 0.701557 554.095 -2.88849 1.91656 1400.33
902.055 -0.229659 -2.60336 787.18 0.277802 -0.655946 1486.35 0.660997 0.666291 0.634514 0.860003 765.892 1.43887 2.09481 2263.29
613.661 1.53699 -1.43769 490.93 -0.736282 -3.07581 1750.48 0.561213 0.71582 0.716161 0.836576 638.914 0.976422 2.23095 1205.21
929.97 -0.386022 -2.3784 734.082 1.83577 1.46841 2849.79 0.201949 0.660826 0.827874 0.628818 499.673 -2.30163 0.0767655 2818.05
834.349 -0.446877 -0.856705 596.105 0.537111 2.65553 1692.76 0.601121 0.532439 0.433241 0.64266 583.661 2.75766 0.102134 2461.28
905.88 0.0722579 -2.65774 867.432 -0.233227 2.03314 1361.65 0.372104 0.428638 0.743042 0.62204 531.02 -0.577649 2.08009 2945.63
472.023 1.91427 0.683455 378.636 -0.333692 -1.26475 1418.69 0.737595 0.206846 0.727827 0.705818 475.761 2.97101 2.04742 876.615
760.715 -0.048598 -1.45665 510.87 0.428929 -0.141632 832.015 0.69093 0.420573 0.779281 0.771727 617.259 2.22092 2.36255 1676.36
616.706 0.921826 -0.0353317 503.056 -0.0244001 -0.962309 770.559 0.697103 0.509322 0.680202 0.707499 410.332 2.35848 2.39381 2109.4
691.768 -0.111092 -0.845861 602.87 -2.12227 0.89197 1855.16 0.605187 0.675234 0.620242 0.823087 211.916 3.02677 2.1348 1985.97
549.77 0.728941 0.678354 371.784 0.715631 1.87982 529.301 0.687124 0.559819 0.700143 0.765774 326.427 -1.71866 2.39701 1466.86
692.558 -0.336882 -3.09723 303.776 -1.97557 -3.10114 936.316 0.390516 0.546513 0.658036 0.759762 735.297 -0.122552 2.97468 1634.15
933.426 0.337959 -2.56627 430.449 1.73232 -1.29772 1230.52 0.468673 0.65563 0.840688 0.723925 546.676 1.1775 2.47522 2516.78
