pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
740.826 -0.597747 -3.00743 607.444 1.41848 2.56714 1666.34 0.688824 0.531256 0.505893 0.747027 1020.03 -0.0875097 2.65465 1695.7
876.347 -0.53297 -2.18825 527.702 1.21233 2.51206 1669.52 0.536375 0.622327 0.713861 0.572164 874.985 0.272316 2.23975 1801.88
1118.49 1.19906 -2.04567 482.755 -0.566963 -2.03127 1532.58 0.619059 0.314136 0.793345 0.705211 1550.44 1.13186 3.10566 1621.43
1488.5 -0.110991 1.06261 681.194 -0.396799 -0.244695 1292.2 0.60965 0.685105 0.68851 0.772295 978.002 -2.63013 2.38544 3111.73
895.044 -0.605775 -1.24816 442.486 1.75785 -1.48991 1909.9 0.527212 0.717195 0.64476 0.734118 1307.47 1.89586 2.89741 1649.34
790.518 -0.585926 -0.827224 626.919 0.877472 -0.388059 1175.04 0.448798 0.729963 0.759982 0.721746 1152.22 2.92727 2.52869 1994.1
1183.41 0.328583 -2.47721 717.654 1.44839 -0.856873 1746.73 0.677885 0.703276 0.749578 0.69656 1009.71 1.39497 2.25185 2973.71
880.161 -0.275786 1.43682 669.239 -1.14679 -3.11655 1408.69 0.52839 0.321254 0.726458 0.787264 751.208 -0.680404 2.11722 1956.63
537.281 -0.470576 -1.74977 417.034 1.48945 -0.769796 1190.6 0.721566 0.836175 0.673634 0.771218 659.717 1.76322 2.53301 1150.36
1301.47 0.0286487 -1.44886 1035.31 -0.517059 2.99357 1963.48 0.105486 0.328764 0.728532 0.844738 1063.08 0.90684 2.08673 2781.84
541.8 -0.677593 -3.07072 396.544 0.75221 2.96 746.945 0.713843 0.70431 0.81626 0.677067 912.772 -0.0469085 3.0069 929.694
1682.19 -0.466266 2.43966 678.909 -0.458085 -0.289375 2190.64 0.496528 0.24409 0.551751 0.683882 1353.39 -0.454693 0.165318 3026.88
500.004 1.50054 2.92234 495.66 0.39757 2.09077 715.579 0.69254 0.563434 0.697886 0.519613 836.358 -0.406564 2.49733 1247.12
980.907 -0.689575 1.21833 584.62 0.927917 -0.499884 1813.65 0.376045 0.837022 0.757004 0.77689 712.197 -2.66945 2.16956 2001.09
626.289 -0.692093 2.55295 483.889 0.803967 2.6599 936.82 0.680528 0.263115 0.777193 0.705404 606.265 -0.295386 2.84833 1918.52
679.35 -0.494782 2.14235 274.099 -0.421788 1.05521 548.859 0.345963 0.812385 0.660361 0.721663 509.435 -1.26423 2.31944 1329.31
1080.26 -0.511795 -1.68879 964.507 0.0780278 -0.44828 1351.01 0.541627 0.347633 0.720749 0.760515 1502.83 2.01355 2.46183 2360.18
1465.87 -0.0792262 0.0392107 785.386 -0.03485 -1.29491 1445.17 0.69113 0.200658 0.673544 0.839977 1048.84 2.63168 2.3566 3334.54
484.204 -0.18503 -0.88097 454.883 0.868254 2.49486 1135.66 0.436547 0.755103 0.744146 0.709832 253.548 -0.510914 0.370056 1784.07
866.062 -0.23648 -2.89826 590.156 -0.577912 1.75227 1084.53 0.570976 0.668228 0.833329 0.780931 545.791 -0.758219 2.14004 2332.61
1152.96 0.477951 -1.88501 666.498 1.20483 -0.0955173 1530.49 0.735825 0.767041 0.523345 0.783138 665.46 2.014 2.10951 2655.6
1350.92 -0.627041 -2.84704 672.094 -0.657209 1.6362 1501.74 0.467949 0.625223 0.881204 0.757196 734.759 -0.535604 2.17181 3164.52
844.903 -0.858305 -3.10609 649.574 0.355444 -2.31662 1132.13 0.635927 0.282754 0.59084 0.691169 687.723 0.333063 2.64968 2237.63
439.989 1.7005 0.0597609 298.522 -0.365416 0.340025 901.238 0.632287 0.641178 0.701671 0.733674 854.733 -2.73507 2.79483 1028.43
1037.48 0.134231 -2.92316 864.924 0.547436 -1.97596 1018.14 0.355731 0.255291 0.403917 0.840496 837.314 0.41684 2.3928 2846.62
1068.79 -0.304315 -0.874389 786.284 0.532332 2.35799 2093.6 0.689586 0.213803 0.822971 0.862995 673.849 2.84604 0.488049 2465.57
1130.74 0.672206 1.78972 828.223 -0.252511 2.99592 1461.73 0.771329 0.492684 0.853312 0.799204 765.409 -0.912315 2.37495 2804.17
1280.44 -0.27657 -2.18381 990.123 0.348604 2.22136 1990.71 0.664935 0.711638 0.654044 0.759614 622.91 0.037226 2.18413 3716.53
519.529 1.5251 -0.758261 427.342 0.476908 -1.64921 688.995 0.290456 0.770793 0.584536 0.798659 600.928 2.03589 2.59808 1153.62
370.611 -0.709596 2.09575 367.166 -1.52651 2.69722 402.759 0.671166 0.608551 0.712414 0.59757 561.247 -0.349093 2.44485 1021.62
578.859 1.03419 -2.53207 376.408 0.249376 1.66435 909.878 0.693113 0.849775 0.51584 0.677448 108.581 -0.384605 2.04895 1331.1
897.193 -0.530743 2.20169 790.182 0.319144 -2.51396 1471.25 0.579244 0.660528 0.528807 0.732928 1019.74 -0.212243 2.30172 1897.39
971.718 -0.836494 3.04666 528.888 -1.12803 -1.18273 1251.83 0.492281 0.718513 0.501149 0.745225 495.546 0.837671 2.0204 2364.52
685.237 -0.343601 2.64588 567.378 -0.587996 1.29261 798.983 0.340527 0.660324 0.665438 0.64888 819.152 -1.12821 2.42082 1376.6
1250.74 1.13439 -1.85497 1046.47 -0.688013 -0.094662 2975.2 0.799128 0.846203 0.832641 0.614442 463.509 1.93168 2.02635 3303.04
329.64 -1.44859 1.79043 295.426 1.31438 -3.1077 1241.73 0.339595 0.518462 0.752584 0.671229 473.845 -0.644473 2.4349 661.866
693.334 -0.252059 2.73279 267.73 0.150651 -1.98512 649.859 0.419366 0.515667 0.709668 0.762746 745.249 0.285151 2.27027 1391.73
476.677 -1.45591 -1.52725 329.48 -1.95987 -2.71493 532.414 0.813745 0.448724 0.824468 0.777963 552.084 1.1766 2.39165 907.013
648.901 -0.873911 2.33104 450.385 0.899776 1.83773 1149.88 0.707802 0.733832 0.707831 0.785004 1024.83 -0.874745 2.71248 1290.03
1037.19 0.462183 -2.18801 765.277 -0.805182 -0.72954 1695.59 0.0565524 0 0.859244 -1 1019.17 1.72466 2.37052 2297.72
627.127 -1.44734 0.099997 434.448 -0.19352 1.31633 927.287 0.579183 0.905445 0.709371 0.736768 795.468 -2.79752 2.16933 1519.52
1093.19 0.918339 0.991482 570.94 -0.395317 1.76836 1294.14 0.521425 0.737348 0.655744 0.849419 1227.65 -1.85213 2.66269 2175.05
1337.52 -0.0551959 2.0265 783.191 -0.239191 0.0779356 1732.57 0.613515 0.518954 0.72828 0.651422 625.019 -2.06907 2.147 2866.42
1012.19 0.279881 2.73122 865.605 0.121599 -1.73203 1499.62 0.893684 0.776151 0.909148 0.779962 684.236 0.451136 2.18317 2496.8
1536.14 -0.049102 2.3021 486.31 1.03424 -2.74183 1416.95 0.39847 0.618674 0.755937 0.622299 1405.56 -0.56222 2.17961 2371.42
666.862 -0.434381 1.66522 381.924 1.42013 1.13965 1118.29 0.51843 0.558195 0.612342 0.755014 919.774 -1.7396 2.87836 1253.33
442.723 0.659849 0.434694 392.964 2.14367 -1.36534 1043.92 0.379195 0.368484 0.858194 0.785617 512.848 2.84544 2.0724 916.047
671.063 0.867406 1.81257 655.924 -1.03584 -1.73356 2011.9 0.215448 0.648496 0.60065 0.76362 370.236 1.99408 0.181512 1877.92
1556.82 -0.372504 0.971321 525.573 0.314066 2.02285 1171.26 0.397794 0.636984 0.641382 0.639693 1400.35 -1.9659 2.29444 3043.16
736.087 -0.0126616 0.613712 539.531 -1.17595 1.72369 1029.57 0.480088 0.863462 0.660114 0.747689 866.722 -1.98831 2.57119 1526.92
773.236 0.806236 -1.51918 494.121 0.95159 -3.00038 867.048 0.525032 0.650926 0.900867 0.723771 906.287 1.0981 2.18471 1319.07
1754.74 -0.241307 2.16606 755.075 -0.815395 -0.377658 2464.27 0.15529 0.706183 0.515977 0.712976 608.197 -0.993284 0.615626 3200.38
562.883 -1.14858 1.93857 404.779 -1.78094 1.12075 508.547 0.787957 0.511635 0.520212 0.784474 872.525 -1.56806 2.68881 1306.03
1364.89 1.40971 0.332044 1013.1 -1.11833 2.17904 4269.39 0.408153 0.534449 0.601509 0.764638 947.733 -2.02769 2.07646 2883.32
1339.79 0.25883 -3.10764 613.444 -0.521106 -1.24977 1652.26 0.432438 0.48085 0.408024 0.233165 663.229 0.80358 2.05335 2988.36
1031.37 -0.143511 -1.83469 485.674 -1.29667 -1.46926 933.029 0.641435 0.811514 0.63917 0.873964 1136.1 1.23363 2.70289 2224.82
1768.59 0.545367 -1.08038 691.488 0.380689 2.38562 2394.93 0.0918464 0.755486 0.725036 0.759414 711.696 1.91467 0.47095 2946.71
644.988 0.50862 -2.95694 541.645 -1.00382 -0.895014 1471.96 0.621408 0.472485 0.704434 0.532904 197.888 2.25872 1.06753 2393.32
1203.96 0.196682 2.71709 1102.5 0.133035 -2.07282 1606.16 0.383446 0.702542 0.701278 0.6977 1451.08 0.113332 2.18616 2702.87
1351.31 0.229132 1.36611 609.684 0.855274 2.50557 1152.51 0.186337 0.424083 0.643992 0.761457 1144.19 -1.72782 2.0498 2725.65
1744.06 -0.789165 0.421562 285.158 -0.995502 -3.05476 1660.06 0.0626306 0.567121 0.646754 0.634749 1336.97 -2.67296 0.381806 2215.81
892.938 -0.553567 1.55685 351.314 -0.705255 -0.75782 1138.64 0.140663 0.571757 0.6223 0.876594 595.563 -1.99479 1.23697 1311.64
740.815 1.65507 -1.65375 635.887 0.131167 -2.82953 1387.94 0.215453 0.312897 0.827642 0.394517 1048.9 0.958769 2.49489 1460.64
792.866 0.852422 -2.50496 622.089 -1.33186 -1.16573 2058.65 0.391285 0.454986 0.830764 0.299931 792.062 1.27961 2.44534 1983.4
732.05 0.98397 -2.92882 514.124 -1.48566 -3.04433 1936.25 0.309487 0.663937 0.720177 0.719805 782.891 0.0328961 2.96171 1814.68
842.673 0.868931 -2.0656 571.319 -0.948722 -2.19303 1465.83 0.759066 0.77662 0.770938 0.795012 999.143 0.832964 2.89857 2563.22
1233.85 0.150965 1.18747 915.002 0.0824136 -0.7252 1897.2 0.701343 0.442182 0.585103 0.807076 528.113 -2.82942 2.10422 3125.52
782.326 0.748595 -0.648741 556.944 -1.40761 -0.634999 1722.94 0.302491 0.456103 0.786796 0.528312 1007.02 2.64136 2.99309 1753.97
563.148 -1.69336 2.52286 537.023 -0.655632 -2.55416 962.839 0.680197 0.538611 0.67404 0.624597 903.366 -0.214881 2.33928 1726.85
998.004 0.70344 -0.640242 922.247 -0.349211 -2.58995 1941.82 0.398167 0.660118 0.66552 0.782386 372.692 1.57958 2.11366 2860.69
734.89 -0.401453 2.89386 415.54 1.14186 -2.91266 1029.89 0.40797 0.464348 0.7263 0.580357 815.88 -0.0851465 2.82752 1566.37
785.134 0.506633 1.52653 717.949 -0.524699 -0.10118 1364.92 0.550851 0.359644 0.562968 0.465459 391.177 -2.17897 2.07779 2231.04
1076.09 -1.48716 2.07655 1048.24 1.04216 1.16237 3591.64 0.922113 0.278192 0.826428 0.550444 936.198 -1.31281 2.47519 3424.23
804.61 1.27249 -0.5439 256.614 -0.985356 -1.58709 1412.71 0.117777 0.840832 0.671302 0.770178 862.208 2.33247 2.36362 1260.84
1323.64 0.0276864 -0.641269 255.035 -1.07795 -2.53172 1390.61 0.130117 0.508268 0.488024 0.748577 835.706 2.48508 1.26639 2223.16
1412.1 0.227507 -1.20841 730.203 -0.640013 0.249654 1680.87 0.774468 0.624679 0.736207 0.580965 1057.02 2.68313 2.39165 2817.69
806.885 -0.79447 -1.29226 306.61 -1.56982 -0.444993 595.716 0.791464 0.674156 0.879623 0.765773 894.931 2.04617 2.49117 1237.7
884.227 -0.535853 1.48289 574.848 -0.922867 3.06607 1132.66 0.501904 0.598779 0.840073 0.74771 1004.49 -1.14326 2.07386 1598.35
779.451 -1.21752 -2.40719 568.647 -0.454341 -1.1847 991.272 0.588487 0.357219 0.524347 0.360487 803.23 1.16196 2.34666 1650.26
1062.56 -0.125028 0.063908 992.064 0.247349 -2.48913 2133.61 0.584016 0.224568 0.340341 0.704517 551.753 0.061942 0.00196606 3056.69
937.239 0.448383 -1.11675 579.145 0.984062 0.942752 1335.4 0.386818 0.686757 0.651452 0.838221 926.054 2.97406 2.03131 1875.41
834.855 0.829817 -0.826982 556.986 1.3285 0.721525 1029.37 0.559473 0.582087 0.809841 0.575028 961.807 2.95843 2.23691 1457.04
733.074 1.2432 2.22906 462.206 -1.67713 -3.12026 2433.55 0.739841 0.693062 0.613127 0.492792 640.272 -0.766707 2.35355 1668.73
438.942 -0.810496 -0.779285 417.232 -1.0361 1.32328 759.243 0.648952 0.579123 0.698891 0.685216 424.075 -2.86842 2.08914 1270.67
1414.12 -0.84797 1.26306 1051.16 0.201168 -2.96643 2590.81 0.417711 0.0598603 0.370235 0.853801 1021.95 -1.08235 1.88408 2819.74
892.358 -1.39048 -1.40801 793.426 0.718623 -1.20158 2233.39 0.794688 0.197783 0.827296 0.644556 1418.55 1.8698 3.00537 1922.9
1744.25 0.165825 0.0731338 653.188 1.46761 0.234261 1521.3 0.656945 0.425434 0.722345 0.653146 1529.45 -3.09955 2.94938 3457.64
479.913 -0.694634 -2.18549 439.832 1.43856 -1.4334 1246.02 0.553117 0.739453 0.717519 0.808021 872.041 1.50792 2.58978 1454.79
681.043 1.28707 -2.20046 354.882 -1.51829 -2.25505 1886.37 0.626401 0.55206 0.586108 0.659119 704.329 0.865496 3.06595 1386.14
1180.11 -0.265325 1.80344 970.696 0.859279 3.12219 1840.28 0.200788 0.659276 0.534771 0.796386 1023.47 -0.952356 2.20864 3159.01
828.141 -0.764404 0.0568266 636.1 0.775499 -0.612458 1333.71 0.498856 0.347076 0.433521 0.679413 1244.1 2.79547 2.73865 1652.77
681.274 0.736194 -1.421 585.335 1.62377 -0.272158 946.866 0.824703 0.700991 0.732488 0.683713 531.906 1.85929 2.13145 2001.55
472.167 1.05037 -2.21507 359.821 1.45745 -0.117545 752.228 0.77603 0.467691 0.820725 0.847675 287.286 2.02478 2.04334 1127.26
1445.51 -0.458082 2.06974 782.712 -0.0533258 0.438538 1667.46 0.771126 0.759037 0.735329 0.830938 805.532 -1.72903 2.16756 3105.76
650.647 -2.03982 0.123904 533.99 0.177509 -0.818004 1739.57 0.672248 0.498348 0.755202 0.659879 1059.05 -3.14119 2.32318 1494.64
936.271 -0.214256 -0.527954 265.262 0.747619 2.81642 1224.76 0.339288 0.696847 0.756483 0.861329 751.213 2.86228 0.0458629 1528.98
1577.37 -0.108781 -1.1811 482.551 -0.249943 1.65928 1903.47 0.100207 0.450308 0.487798 0.604359 904.954 2.11816 0.458882 2422.21
764.837 0.384908 -1.63962 514.611 -0.473029 -2.64056 867.353 0.439002 0.418385 0.606051 0.692847 786.349 1.35593 2.28669 1754.38
626.785 -1.10544 -0.201995 273.608 0.343203 -1.2837 821.743 0.646481 0.599195 0.673914 0.648804 410.899 2.49424 2.50525 1293.17
482.547 -0.279439 -0.368904 420.644 -2.40371 -0.0970533 1260.87 0.393391 0.639774 0.827446 0.488 803.46 2.79208 2.88913 1261.26
962.218 0.403402 -2.98404 755.409 -0.962541 1.7119 1759.25 0.695431 0.471807 0.79652 0.810221 274.373 -0.671826 2.31221 2659.09
558.762 -1.4192 1.15704 555.231 -0.690072 -0.188193 877.567 0.555965 0.38069 0.598194 0.878743 390.919 -2.44778 2.25959 1640.16
1211.82 -1.0065 0.855694 495.672 0.299032 0.110533 1279.8 0.448025 0.18136 0.557094 0.793713 1163.62 -2.46745 2.57798 2159.74
1231.7 0.371255 0.501911 966.235 -0.470468 2.38913 2072.02 0.250814 0.603621 0.816152 0.491682 493.887 -1.83699 2.05706 3108.22
703.82 -0.0521683 1.35462 557.454 0.221373 -0.517029 1051.65 0.543386 0.728291 0.422276 0.905244 663.74 -2.56787 2.05084 1365.16
520.589 0.042326 -0.518336 356.371 1.10318 -1.38234 632.278 0.676027 0.489713 0.660763 0.805918 600.932 2.14183 2.66017 1087.73
1582.86 -1.44225 1.33792 992.43 -1.10002 3.05344 1982.93 0.585273 0.585611 0.934407 0.680824 1414.42 -0.784343 2.12226 3609.69
1199.92 0.150867 2.69568 759.812 0.173223 -1.90924 1598.17 0.590953 0.517068 0.651983 0.294135 1338.62 0.141543 2.05079 2065.95
818.438 0.162779 -2.68576 745.046 -0.312353 2.50628 908.021 0.584271 0.378508 0.83658 0.601672 579.655 -0.4574 2.22836 2680.29
1092.39 0.741473 2.56735 569.773 -0.110794 -0.449415 1797.75 0.673607 0.161895 0.683489 0.840315 591.435 -0.775907 0.326492 2710.23
713.072 0.0184004 -1.48411 409.674 1.4854 -1.44058 896.107 0.519217 0.29733 0.744916 0.88239 843.567 1.78084 3.01823 1376.31
760.694 -0.40592 -2.32559 250.783 -0.93035 -1.01598 640.703 0.884303 0.459329 0.859726 0.688694 869.421 1.22924 2.24522 1183.42
1511.9 -0.0375378 -2.24499 503.257 -0.213912 1.93411 1688.44 0.237962 0.439128 0.595059 0.763178 1087.25 0.608253 1.32586 2467.62
629.372 -0.686747 0.743529 332.492 -1.6481 0.238993 582.772 0.168087 0.651857 0.751581 0.781813 488.315 -2.61196 2.85095 1660.33
904.731 0.287428 0.641589 887.147 0.067701 -0.436722 1003.76 0.706058 0.456165 0.568873 0.765661 403.787 -2.528 2.09127 3279.27
835.918 -0.662962 0.308318 595.112 0.585849 -1.57336 1490.53 0.52404 0.74918 0.84094 0.788894 289.187 2.36002 2.0517 2086.11
1187.3 -0.308662 0.814548 835.327 0.792926 2.47397 1883.15 0.646322 0.282732 0.642539 0.822129 893.253 -1.29018 2.10473 2950.08
844.081 0.304737 0.717063 537.141 0.349353 1.97652 828.719 0.715875 0.399871 0.707766 0.539208 975.153 -1.92557 2.38109 1531.99
470.719 0.750409 2.87699 374.054 1.57016 -2.58042 516.428 0.64545 0.73591 0.748962 0.786008 700.523 0.502215 2.37477 1315.57
1113.68 0.580548 0.204101 714.89 0.456542 1.81226 1334.69 0.243083 0.570356 0.495484 0.766895 952.287 -2.40847 2.06246 2155.21
801.496 0.0859312 -1.84915 519.096 -1.29058 -2.55701 1074.25 0.628213 0.601688 0.714327 0.667364 942.083 1.00389 2.72228 2100.32
945.236 0.278997 2.36333 852.718 0.568956 0.945092 1215.8 0.271214 0.5978 0.737686 0.693458 583.78 -1.57468 2.34517 2601.43
398.852 0.892506 0.328023 363.04 1.84838 1.75572 721.397 0.314545 0.582406 0.743631 0.72397 348.388 -2.07599 2.40402 1077.93
1352.53 -0.249174 -0.809092 325.055 0.306581 0.131432 802.649 0.393935 0.595803 0.483424 0.64841 1558.75 2.497 2.36557 1684.05
1037.94 0.417562 1.79278 720.42 -0.538316 0.319253 1458.59 0.56599 0.806666 0.766503 0.5453 986.191 -2.21887 2.27154 2437.42
1092.66 1.14765 -3.10363 549.493 -0.0807459 2.406 1284.73 0.368248 0.516686 0.759741 0.638471 1366.56 -0.00205405 2.40805 2240.03
424.861 1.01786 3.04976 412.416 0.225103 -2.32198 575.434 0.656989 0.609176 0.638686 0.752236 893.63 0.550291 2.49947 1414.49
