pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
519.553 -2.2776 2.71486 477.701 1.18969 -0.434178 2931.6 0.660133 0.312423 0.771834 0.809137 102.487 -0.455243 0.0210651 1569.68
949.092 0.310729 2.94533 645.918 0.992103 1.24657 1351.31 0.478781 0.6817 0.777657 0.647403 731.257 -0.952321 2.19889 2020.35
870.54 -1.33486 2.41714 650.967 -0.568626 1.57687 1042.85 0.216025 0.286533 0.396598 0.694697 863.131 -1.22595 2.64009 2149.41
1091.9 -0.693643 1.32268 374.482 1.50763 1.39191 1736.71 0.5569 0.728521 0.350033 0.842836 1239.82 -1.79471 3.09656 1662.71
856.983 0.916836 -0.425691 625.635 -1.40363 -1.15532 2187.22 0.791244 0.678376 0.824211 0.655694 883.658 2.82262 2.30525 2138.74
1859.12 -0.622923 -2.14996 879.904 1.06127 -1.31598 2701.61 0.185846 0.144507 0.605414 0.711303 1870.29 1.34866 2.66464 3444.23
2286.88 0.48485 -2.57073 1714.58 -0.263608 1.849 3630.72 0.719816 0.508028 0.832702 0.484136 2049.27 -0.193504 2.04251 4380.78
1289.09 -0.569955 -2.54363 487.976 -1.28999 -1.55767 981.531 0.500469 0.673663 0.75026 0.649683 1154.64 0.81471 2.37238 2222.33
588.738 0.0206652 -1.18207 559.691 -0.845644 -2.65861 980.287 0.631558 0.498435 0.625228 0.484242 526.578 1.2391 2.38548 1689.8
1081.73 -0.949556 -1.11893 667.409 0.809136 -1.36779 1746.19 0.0984531 0.747407 0.84292 0.72959 1558.42 1.94677 2.96863 2078.52
975.078 1.02643 2.4906 304.447 -0.795327 -0.425494 1649.2 0.313555 0.695465 0.723044 0.749131 725.782 -0.705871 0.280376 1480.04
1261.36 0.921065 -0.338005 1149.65 -1.14231 -0.0974894 2979.53 0.657036 0.367833 0.728486 0.707238 1567.75 2.63163 2.72912 3388.09
674.628 -0.115178 -1.50232 566.032 0.942419 -2.49413 940.73 0.611253 0.416742 0.644685 0.795584 854.855 1.12895 2.63127 1540.47
1796.22 -0.185243 1.53432 674.801 -0.74186 -1.70648 2434.87 0.0805705 0.207732 0.737543 0.511223 927.656 -1.61568 0.0908077 2782.03
1062.42 0.787845 1.51183 549.277 0.961709 3.04986 1141.45 0.408032 0.667938 0.635533 0.728068 707.804 -1.09169 2.14164 2212
1045.06 1.43938 -2.63731 971.516 0.252308 2.55155 1663.77 0.659401 0.701709 0.883435 0.71857 1358.86 -0.109678 2.52763 2546.02
1621.4 0.105071 0.915054 791.337 -1.19381 -2.06384 2784.14 0.478132 0.242288 0.244664 0.675476 608.239 -2.34205 0.278203 4048.36
1104.56 -0.353569 -0.739775 433.282 -1.17905 -2.23932 1122.6 0.281345 0.317066 0.931803 0.760961 1141.66 2.03471 2.00915 1974.14
938.847 0.285124 0.482226 280.902 -2.06873 -1.87503 1873.35 0.354535 0.693115 0.571641 0.770469 772.423 -3.04667 1.17164 1421.09
784.408 -1.54456 0.258963 256.173 1.54787 1.07714 2053.98 0.476887 0.64333 0.829313 0.607031 904.605 -2.7115 2.49454 1145.45
1422.12 0.447083 0.894483 892.099 -1.30819 0.362014 2346.51 0.600965 0.613635 0.548661 0.62073 1945.8 -2.39362 2.75563 2651.73
1186.53 -0.145013 -2.36387 590.346 -1.26638 -0.66924 1614.84 0.37578 0.42868 0.776298 0.772777 988.062 1.34431 2.01355 2702.92
1040.15 1.11243 -0.81067 961.001 0.0497224 -0.2176 1312.74 0.478037 0.531381 0.298933 0.821979 1364.75 2.60722 2.82482 2535.91
1058.84 0.320727 -2.20811 1032.15 0.0510616 2.66507 1410.32 0.865762 0.426999 0.733988 0.545844 1680.66 0.202078 2.41019 2372.74
488.323 1.72446 1.39828 270.838 -2.01143 2.31412 2326.98 0.749592 0.582904 0.905215 0.677693 591.708 -1.55784 2.41122 1202.19
694.302 1.31445 -2.3638 635.032 0.783252 2.92986 736.359 0.72158 0.595701 0.708663 0.54586 637.56 0.150032 2.51383 1963.6
953.486 0.478819 1.64064 585.128 1.16122 0.22495 1129.33 0.589844 0.712625 0.619331 0.648683 797.623 -1.97186 2.19681 2186.77
1196.51 -0.358178 2.00055 323.607 -0.260729 -1.77798 1220.73 0.750939 0.265466 0.785194 0.697135 1076.81 -1.20545 0.572534 1849.06
800.033 0.425023 -1.84561 396.418 0.303877 -2.89302 599.393 0.406863 0.709823 0.591998 0.69139 671.069 1.09033 2.29983 1746.29
2020.79 -0.398487 0.287855 335.574 -1.79925 -0.82452 1558.07 0.647783 0.638665 0.639714 0.554355 1981.54 -2.99843 2.17391 2616.24
1016.86 0.243528 -2.52015 341.186 -0.926639 -1.29083 1083.13 0.200936 0.600136 0.771891 0.70172 869.954 0.877776 2.1686 1648.99
2097.25 -1.13468 -2.01068 1107.43 0.0636656 2.73964 2880.14 0.498133 0.322956 0.55081 0.654696 1941.86 0.699408 2.04023 3710.63
760.94 0.0610186 2.20049 640.059 -1.31283 2.93248 1165.35 0.585634 0.763458 0.69907 0.67263 1079.27 -0.755092 2.59561 1690.7
704.927 1.0644 -2.87532 568.508 -1.21248 -1.44726 1978.63 0.623073 0.45764 0.64199 0.697976 694.278 0.900868 2.34812 1621.81
1687.06 -0.47284 -2.93251 345.135 -0.172284 0.202595 1706.69 0.152302 0.679305 0.8215 0.741745 1366.89 0.218769 0.0161735 2026.24
1034.43 1.07785 -2.12248 920.285 0.533893 2.67885 1433.61 0.40067 0.411104 0.722855 0.471396 1316.54 0.370432 2.30842 2077.94
1782.18 -0.243116 1.71402 1281.05 -0.344248 3.06282 1977.34 0.675549 0.305178 0.694055 0.77525 1260.35 -0.740217 2.45424 4308.38
862.032 0.319076 -2.65992 353.763 -1.8024 2.4958 1543.76 0.697878 0.493816 0.609966 0.831487 1147.53 0.253123 2.24268 1566.4
1566.05 -0.231759 -1.97707 524.099 -1.45238 1.31603 2310.84 0.326235 0.729132 0.517555 0.623561 883.711 1.35331 0.0372835 2487.45
974.359 0.800955 -0.0238161 852.254 -0.845643 0.475282 1759.4 0.563843 0.615524 0.952978 0.704235 1219.28 3.08172 2.60644 2775.92
766.416 -0.988961 0.776548 351.594 0.909528 0.20547 1188.23 0.576386 0.364519 0.489009 0.734108 1288.22 -2.52099 2.72646 1465.69
1574.4 0.046634 -0.950554 1187.75 -1.34617 -2.9997 3205.41 0.669633 0.694092 0.732475 0.765609 288.587 1.1178 2.06835 4706.82
637.193 0.0412263 1.53553 608.381 -0.717306 2.70172 874.258 0.738607 0.265908 0.732154 0.667099 540.315 -1.02875 2.55272 1862.44
1334.73 0.899052 -0.443679 390.716 -0.636603 -0.142948 1271.49 0.428777 0.797793 0.422191 0.734379 1553.05 3.05858 2.78093 2260.19
892.463 -0.213988 0.93213 284.799 -0.563339 -1.91535 1209.13 0.419622 0.53671 0.602879 0.865068 491.317 -2.23111 0.315759 1512.9
1095.22 1.44237 -2.28104 286.52 -1.43055 -1.77875 2256.9 0.373776 0.821195 0.831622 0.718863 1158.56 0.930354 2.7091 1798.3
1056.33 -0.794962 1.4281 567.011 0.286983 0.463457 1145.11 0.501174 0.570984 0.769858 0.741618 1297.28 -2.06056 2.52402 1771.19
1194.14 0.121614 -3.04085 792.77 0.610776 1.85565 1345.86 0.532205 0.133046 0.663155 0.799893 1321.54 -0.341408 2.19706 2301.2
405.54 -0.775004 -0.596813 384.772 2.0945 2.53865 1770.24 0.734842 0.421814 0.648441 0.577879 264.852 1.50162 1.03704 1075.6
1341.14 -1.06345 -0.679476 308.704 -0.00457785 2.54585 1620.69 0.47476 0.746683 0.382021 0.793193 1062.93 2.52987 0.0159774 2063.18
1172.44 0.548393 0.0563442 291.148 0.116094 -2.72307 1198.8 0.763672 0.782154 0.780157 0.620495 1110.67 -2.89415 0.171077 1926.34
436.151 2.04955 -1.33552 339.724 -1.85686 -1.48388 2663.95 0.564036 0.551331 0.426659 0.862079 488.941 1.56669 2.90221 1183.77
1038.07 0.683938 1.17441 940.457 -1.17517 0.319552 2285.99 0.760488 0.552786 0.785257 0.756352 1682.27 -2.35985 2.6794 2088.09
1948.8 -0.661421 0.103076 1170.89 -0.253866 1.20842 1714.6 0.184032 0.587773 0.757215 0.563768 2494.06 -2.63944 2.43532 3328.08
805.099 -0.720614 0.804488 683.41 1.61878 2.92835 2541.8 0.603286 0.799148 0.392044 0.769438 721.175 -1.34765 2.00719 1523.54
616.574 -2.19352 1.60326 484.973 -0.0879166 2.18409 1461.37 0.397005 0.669728 0.830968 0.76434 1072.72 -1.18761 2.79087 1278.66
456.197 1.28646 -2.33133 274.93 1.65659 2.25092 567.098 0.648908 0.614435 0.8001 0.780346 536.43 -0.155875 2.17546 1293.26
736.462 0.861263 0.0225293 711.012 -1.49679 1.01345 2257.31 0.786301 0.720184 0.825313 0.798065 1084.72 -2.84804 2.4217 1956.21
1603.92 -0.0364479 -0.889049 866.001 -0.829279 -0.0331158 1385.48 0.536406 0.409981 0.749317 0.78798 1138.05 2.56203 2.59515 3552.7
1252.16 -1.05589 2.75871 1237.79 0.323054 1.90247 2138.56 0.293776 0.55791 0.671834 0.60143 1776.68 -0.745977 2.64845 3426.2
830.537 -0.832387 0.240823 810.975 1.21721 2.16592 2407.39 0.331168 0.556053 0.836754 0.592919 457.54 -1.98981 2.12746 2186.01
1044.13 1.39302 1.8225 862.97 -0.880632 -2.96142 2977.55 0.294961 0.619483 0.578714 0.592934 845.271 -0.541566 2.36406 2792.45
1275.67 0.433572 1.83496 850.201 -1.75045 1.38192 2862.99 0.590817 0.17431 0.523624 0.667002 1897.46 -1.46031 2.84223 2280.04
969.643 0.785962 -0.528005 808.041 -0.926045 1.49575 2299.98 0.450925 0.391732 0.627564 0.844325 227.807 -2.65792 2.12952 2659.3
1016.75 -0.48676 2.16772 453.305 0.364947 3.02663 839.846 0.261635 0.661118 0.706356 0.805399 1333.54 -0.732159 2.5244 1492.97
1348 -0.109334 -2.70583 1150.53 -1.24831 -0.684817 2654.83 0.470816 0.722183 0.60417 0.484392 1327.66 1.33131 2.01613 2576.37
1349.82 0.952317 -0.267387 894.182 -1.36463 -2.14788 3735.53 0.252082 0.142839 0.691872 0.89177 1637.43 2.21938 1.91592 2673.52
1199.31 0.301229 2.88027 964.85 0.0921675 -2.38039 1114.39 0.669664 0.619056 0.691038 0.731053 1551.93 0.00284493 2.38323 3306.91
843.374 -0.927812 0.481053 250.808 -2.44317 -0.993118 989.209 0.381276 0.711734 0.635148 0.826891 940.209 -3.09362 2.1005 1490.9
1533.69 -0.811184 -1.93819 456.609 1.06121 1.2671 2565.18 0.355818 0.384083 0.795169 0.48499 1081.39 1.1754 0.0916958 2071.19
1235.8 0.617708 -0.808485 1229.93 -0.602731 0.81359 2421.46 0.355755 0.346368 0.403748 0.362505 1394.52 -3.11807 2.30959 2785.37
788.733 0.137576 1.85751 755.822 -0.631359 0.233671 1284.5 0.310264 0.684549 0.773394 0.696569 957.995 -1.9793 2.21297 1667.88
784.007 0.327668 0.037015 280.093 -0.189247 -0.845479 499.984 0.413442 0.773551 0.856082 0.647246 1085.59 2.87321 2.56449 1207.08
813.325 -0.0278946 2.37267 663.967 -1.97099 1.27932 1850.02 0.602806 0.461349 0.902802 0.75651 1077.3 -1.27832 2.55763 1925.91
1240.8 -0.291554 0.392784 703.596 0.929486 -1.90438 2104.01 0.854997 0.720445 0.803442 0.776446 829.771 -2.6914 0.787019 3543.71
1019.25 -0.475248 -2.10815 944.578 -0.582594 3.11032 1016.57 0.462078 0.757231 0.652052 0.731244 874.9 0.422593 2.53074 3444.17
1090.38 1.0233 1.90802 489.864 -0.739472 1.94692 1532.76 0.117553 0.529834 0.732887 0.735191 1302.93 -1.22256 3.1137 1845.3
1953.17 -0.258405 1.45768 470.388 0.32428 2.69495 1576.28 0.310926 0.928069 0.574444 0.741574 1892.09 -1.49426 2.09397 3023.8
912.486 -0.834722 1.31433 890.743 0.178657 -0.606627 1774.85 0.635295 0.631946 0.6651 0.781896 483.97 -2.85958 2.10927 2621.28
2219.72 -0.329545 0.327425 282.879 1.37996 0.420413 1568.75 0.584207 0.710799 0.573124 0.700953 2422.66 -2.74576 3.07319 2668.66
728.308 0.876219 2.16037 496.702 0.411428 -2.71245 860.037 0.296691 0.577248 0.805121 0.668787 878.358 -0.400008 2.31244 1301.79
2140.17 -0.76659 2.91428 250.581 0.623033 -1.65231 1769.31 0.181849 0.51271 0.441039 0.830898 1947.18 -0.0235726 1.62874 2931.01
623.499 0.579106 0.397408 383.913 -1.19754 0.597049 1005.47 0.461096 0.438125 0.705385 0.819601 812.148 -2.21121 2.60862 1990.63
1806.27 0.0502864 1.22373 1447.49 -0.654338 -0.28314 2518.74 0.831496 0.355156 0.793776 0.645197 388.575 -2.55408 2.27094 5650.57
639.098 1.2227 0.115724 413.017 -0.230644 0.195174 859.302 0.696186 0.806263 0.755658 0.70121 795.902 -3.11765 2.97036 1623.58
2081.85 -0.342145 0.803254 959.035 0.570355 3.00929 3071.08 0.270197 0.68374 0.654725 0.734317 724.788 -2.3216 0.952293 4250.15
795.34 1.25263 1.55166 764.736 -0.234077 -0.410425 1825.99 0.609869 0.730774 0.572739 0.714274 822.13 -2.65482 2.07671 1767.14
737.202 0.102864 -0.0465284 654.526 -0.819593 -0.474737 772.464 0.532644 0.291517 0.611131 0.899115 1124.88 3.00986 2.79859 1663.88
1020.41 0.106157 2.66803 553.142 -0.149386 -1.60629 1523.5 0.247174 0.504393 0.702655 0.373067 906.479 -0.190953 1.41534 2006.6
1842.53 1.15622 0.665736 851.9 0.0180403 0.66441 1730.76 0.352427 0.111229 0.8511 0.880285 2029.72 -2.44564 3.11005 3400.48
421.693 0.494516 1.83675 272.142 1.56787 0.936183 548.274 0.594077 0.861808 0.787024 0.747444 589.949 -1.53299 2.46917 800.984
610.1 1.65322 0.521131 256.932 0.126441 -0.474242 811.907 0.439102 0.691642 0.659279 0.685677 622.096 -2.85801 2.38377 980.819
1023.86 1.29386 -2.01817 654.055 0.148481 0.0615477 1791.68 0.909535 0.464184 0.802166 0.335471 547.187 2.19783 2.06718 2187.52
809.211 -1.11044 1.01568 561.494 0.0402999 0.386083 1060.25 0.419703 0.400433 0.619898 0.564871 1131.1 -2.43014 2.81622 1822.55
1738.53 0.840284 0.726768 997.906 0.286833 -0.432341 1632.47 0.33122 0.485401 0.74845 0.870737 847.694 -2.66177 2.22943 4244.02
1057.39 -0.764419 -0.398325 480.62 1.44171 -0.802714 1994.49 0.201664 0.366702 0.624141 0.803832 1407.5 2.67322 2.80726 1719.06
451.611 -2.22701 -1.20174 264.228 -2.00547 0.382656 510.34 0.32696 0.614004 0.792721 0.57277 504.853 2.43172 2.04906 736.295
1145.97 -0.0907911 -1.12428 645.51 -0.152677 -2.23602 919.604 0.401568 0.341565 0.408551 0.749421 1055.83 1.3726 2.49688 2620.62
1694.16 -0.272646 2.26391 844.489 0.833283 -2.83515 2006.59 0.347351 0.631875 0.753473 0.71412 1808.24 -0.533088 2.30206 2904.6
1601.47 -1.09039 -2.71707 1247.38 -1.08477 1.98301 2033.07 0.383295 0.542812 0.521338 0.537881 750.979 -0.393078 2.324 4416.22
1134.37 -0.339791 1.28229 660.959 -0.379955 -0.388186 1307.34 0.499698 0.581883 0.707714 0.45742 1237.99 -2.54304 2.15485 2092.02
2024.11 -0.543631 -0.3965 1046.6 0.525318 0.633367 2194.78 0.427243 0.351807 0.716153 0.590624 1384.43 2.76314 2.12977 4794.12
779.586 0.222621 0.384903 325.657 -1.53886 0.976858 1124.47 0.403389 0.550237 0.681371 0.731811 799.234 -2.45063 2.83554 1466.82
1970.75 -0.265686 2.64309 1571.13 0.554736 0.775162 3236.01 0.565429 0.539367 0.486918 0.792919 1402.1 -1.23113 2.00629 4284.65
1753.95 0.130196 -1.93077 1221.57 -0.501226 0.981767 3251.03 0.264805 0.322552 0.744813 0.548469 598.863 -1.771 0.159778 4310.4
901.167 1.12895 0.714138 423.059 -2.27623 2.74382 3485.62 0.21621 0.58052 0.703034 0.474282 549.807 -1.90102 1.63835 1666.38
1471.66 -0.52168 -0.545708 831.167 0.0438608 -2.36355 1881.82 0.461249 0.288234 0.74211 0.571065 995.786 1.72362 2.19601 3232.54
772.467 0.892745 1.72379 470.193 1.82871 0.46082 1058.47 0.398322 0.113858 0.417382 0.620035 1017.67 -1.73014 2.19096 1221.63
1273.79 -0.00626151 1.30205 513.615 -0.643842 -0.316599 1488.52 0.250447 0.324225 0.823007 0.708463 1297.62 -2.2362 1.91961 2028.15
1518.57 -0.0707866 2.66026 1403.04 -0.340303 1.37187 1835.36 0.720845 0.524672 0.390514 0.662458 1150.81 -1.03553 2.4074 4174.76
1151.56 1.1385 2.41759 333.776 -1.43609 -1.87458 2422.21 0.125353 0.824505 0.59921 0.650759 1072.46 -0.297723 1.57686 1843.56
1173.2 -0.344264 2.82789 268.457 -1.89776 1.88688 1100.7 0.355645 0.769839 0.594052 0.904786 1304.96 -0.47419 2.36107 1469.47
1192.54 0.608921 2.84902 493.025 1.3558 1.35838 1318.85 0.426955 0.478221 0.677592 0.464408 1278.39 -0.708863 2.06724 1730.58
1339.45 -0.479095 -2.50624 1123.22 -0.59315 2.08028 1971.3 0.650519 0.298002 0.644751 0.697392 1013.11 -0.461808 2.04443 3263.22
1404.06 0.560651 2.96823 1134.43 -0.398311 -2.69078 1672.72 0.307248 0.533172 0.660187 0.595428 2207.09 0.0791467 2.76993 2951.8
534.69 -0.715489 0.297322 511.497 1.12779 1.6671 1295.67 0.506887 0.576145 0.822714 0.632645 637.588 -1.88843 2.18575 1636.88
891.547 -0.74315 -2.75174 476.017 -0.556271 2.29754 790.68 0.563701 0.665278 0.912889 0.65244 820.165 -0.190673 2.48822 1772.89
434.126 1.86143 1.11739 281.261 -0.999283 1.29713 1405.43 0.453665 0.556139 0.801238 0.687219 433.451 -2.10297 2.88308 1109.62
730.107 -0.868588 2.62108 691.639 1.23041 2.74862 1798.18 0.622815 0.811527 0.657181 0.762321 1326.29 -0.135938 2.75702 2008.5
545.108 -0.497877 0.229025 453.464 -1.29775 -0.516756 586.914 0.703029 0.69284 0.840512 0.848758 618.94 -3.10526 2.58851 1613
662.974 0.591128 2.02726 316.796 -0.805747 2.43442 779.316 0.670975 0.426198 0.647391 0.625432 878.803 -1.33541 2.51335 1506.72
731.286 1.03535 -1.26663 504.379 -1.18264 -1.20838 1660.72 0.514113 0.720828 0.735074 0.818749 1119.72 1.7058 2.91418 1982.97
1195.78 -0.291891 -1.13405 332.292 0.518754 1.78449 1561.23 0.176488 0.150602 0.768105 0.677392 849.096 1.77115 0.0133455 1977.72
843.085 -0.925143 -0.99372 632.725 1.12883 0.761138 2112.6 0.60158 0.287628 0.710673 0.856741 848.236 3.01525 2.25412 1645.58
1359.14 -0.489367 -1.30448 949.047 -0.330469 -2.53129 1359.75 0.431862 0.225859 0.599446 0.617141 1489.47 1.46452 2.28737 2859.46
1202.68 -0.14438 -0.310917 671.752 0.571149 -1.74097 1433.99 0.571036 0.614259 0.667846 0.815301 776.318 2.20951 2.33271 2620.18
873.967 -0.460952 1.31446 865.093 0.868219 0.762976 1340.1 0.411406 0.570111 0.728129 0.716792 1362.3 -2.12538 2.84335 2040.81
1181.93 0.530971 1.30882 668.249 -0.263202 -0.0648946 1346.29 0.736351 0.777307 0.739083 0.819468 1125.38 -2.35922 2.29432 2205.13
1030.33 0.0120034 -1.81227 391.789 0.818873 0.382275 1414.65 0.231105 0.80021 0.80751 0.750986 658.783 1.68743 1.30516 1691.63
352.02 1.54367 2.53582 338.997 1.63003 0.762916 598.513 0.458997 0.803978 0.551892 0.850587 342.534 -1.34523 2.10814 894.423
1551.66 -1.02652 2.19611 299.915 1.22757 2.96398 1961.6 0.260269 0.617376 0.611819 0.626019 1745.6 -0.808448 2.51075 1904.95
1971.87 -0.101297 2.91392 1897.33 0.0517997 -1.42367 3419.85 0.649226 0.585523 0.676811 0.587663 373.269 0.663014 2.08668 5836.43
1291.99 -0.636276 0.633953 1016.66 0.92226 2.60826 2772.23 0.373716 0.694889 0.615323 0.483148 469.911 -1.43983 2.07379 3431.13
1088.68 -0.055701 1.93889 333.619 -1.22195 -3.06682 1052.32 0.488751 0.617525 0.597819 0.783651 1035.4 -1.01509 2.05172 1730.11
916.379 0.352773 -1.44288 621.373 -0.62429 0.556458 1611 0.356811 0.393094 0.567757 0.715952 763.587 2.40169 1.84523 1715.26
1211.54 1.06391 -2.76814 734.182 0.271884 2.55634 1182.46 0.62211 0.52748 0.686769 0.334894 1714.76 -0.0105229 2.56687 1996.97
1389.48 0.958156 -1.10335 1373.31 1.40771 -3.02776 2362.86 0.63877 0.208283 0.654078 0.582876 1031.4 1.00295 2.1063 3320.78
979.994 -0.88063 0.763783 416.075 0.195891 1.37676 843.689 0.315345 0.588121 0.790528 0.709957 1005.45 -2.19518 2.71125 1751.25
979.717 -0.624788 -2.1925 687.59 1.49558 -0.52982 2415.22 0.16544 0.774416 0.679536 0.807688 226.165 1.97291 2.11777 2652
1762.74 0.133645 -0.460391 1096.14 -0.640185 -3.11674 3139.83 0.34599 0.138442 0.492872 0.866484 352.855 2.84719 0.319252 3761.4
315.827 -0.554896 -0.4922 286.88 -0.713761 3.07486 626.321 0.666873 0.356936 0.769714 0.688709 89.4632 -2.81402 0.394307 829.204
368.425 1.77244 -2.77424 281.436 -0.404749 3.01553 865.381 0.867207 0.536213 0.756204 0.747712 535.143 0.225011 2.79052 737.156
571.591 1.34962 -2.69536 369.435 -0.0308147 -1.24114 975.781 0.587494 0.39155 0.855242 0.727578 785.551 0.95611 2.19725 1038.63
526.391 -0.942821 2.34322 417.423 1.14678 2.19713 1175.98 0.58743 0.839234 0.870782 0.689165 772.256 -0.687703 2.88483 1221.09
