pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1099.52 0.466389 -1.99304 1030.13 -0.813028 -0.1586 2312.88 0.241884 0.580042 0.619291 0.930564 311.324 2.01388 2.17248 3455.44
1045.66 -0.487863 0.470709 740.137 -0.550336 -2.71742 1911.04 0.217094 0.251028 0.772664 0.847306 391.589 -3.06036 0.342937 2032.14
444.964 -0.351927 -0.150994 388.933 0.848761 -1.47538 790.014 0.510188 0.306642 0.778995 0.673232 640.999 2.16662 2.31762 1011.91
886.848 0.743167 2.97508 408.299 1.55491 -2.21036 825.885 0.539847 0.894969 0.785941 0.738581 923.287 0.161498 2.37185 1508.37
1891.87 0.430514 2.01829 780.254 0.196128 -0.62137 2516.45 0.115531 0.42617 0.612869 0.522469 1276.4 -1.49521 0.873845 2882.86
1037.45 -0.262758 0.0968983 503.282 0.802378 -0.278014 875.686 0.183677 0.726673 0.66681 0.658609 1440.5 -3.12272 2.84471 1786.16
1040.87 0.234459 2.3237 962.652 0.563423 0.842419 1408.74 0.622662 0.379917 0.667489 0.699922 416.789 -1.36809 2.21051 3313.18
1471.43 0.401913 0.351668 648.101 -0.153135 1.61457 1316.65 0.465975 0.462792 0.843523 0.793253 1210.44 -2.5376 2.13101 2739.34
332.903 1.7123 1.35447 303.823 1.24068 0.350902 370.654 0.675673 0.753012 0.831536 0.628651 513.112 -2.25537 2.60627 631.632
1225.53 0.10391 0.746411 1008.46 0.216041 -1.00204 1795.97 0.170228 0.483545 0.6555 0.680051 1347.44 3.12567 2.15547 2322.1
580.666 -0.802267 -0.232333 414.488 -1.76794 0.417261 601.375 0.740757 0.42675 0.716539 0.786105 831.735 -3.07021 2.79571 1125.57
839.251 0.565951 0.412296 403.08 0.609015 -1.61069 1116.78 0.187851 0.715637 0.798943 0.674526 509.805 2.91547 1.75702 1570.93
806.207 -1.79246 3.07186 570.869 -0.84711 -1.96657 1043.84 0.343292 0.638875 0.84463 0.695882 909.244 0.593595 2.47827 1712.68
707.162 -0.0858273 0.20848 520.878 1.52329 0.988749 1211.05 0.683771 0.670672 0.639162 0.640641 1041.01 -2.61694 2.67749 1334.75
984.693 -0.662261 -0.247094 787.029 0.366785 -1.99731 1742.13 0.242766 0.712898 0.415212 0.552896 408.666 2.13545 2.15042 2540.91
836.94 0.849564 0.836867 818.491 0.325933 -2.17934 1821.6 0.199775 0.403966 0.849956 0.550712 424.983 0.27894 0.557927 3355.34
840.892 0.371997 0.982083 443.608 0.760889 -0.477081 882.124 0.580553 0.598755 0.740967 0.625433 1239.61 -2.63638 2.1593 1915.74
681.86 1.19536 -0.0790824 516.977 -0.698718 -1.3105 1518.08 0.692937 0.584214 0.746952 0.528996 741.976 2.36106 2.44014 1635.67
1286.53 -0.236301 0.540542 995.702 0.0628022 -1.39273 1912.35 0.490867 0.786099 0.726596 0.813195 373.872 2.55998 2.01944 3569.22
1198.64 -0.736483 -1.17135 952.258 0.409749 2.19989 2636.31 0.115415 0.788303 0.886292 0.799845 416.836 -1.77891 0.607567 3019.44
891.006 -0.776182 -3.0391 854.05 0.487445 2.22449 1472.27 0.813636 0.549326 0.704908 0.597198 661.784 -0.26806 2.49255 2653.93
1207.59 1.48473 -2.84138 601.071 0.512564 2.4257 1385.81 0.375624 0.666569 0.46903 0.612873 1526.99 0.0835059 2.3422 2034.42
325.473 0.813373 0.56352 264.565 -2.09514 -0.00102005 1203.93 0.640268 0.51101 0.717718 0.705055 566.14 -2.87969 2.83998 912.153
1326.47 0.109831 -0.340532 250.424 0.800297 2.23477 1375.79 0.0604459 0.802377 0.465066 0.815365 1191.34 2.81234 0.577574 1805.81
277.493 -1.00695 -2.31767 270.788 -0.286415 -0.83502 443.329 0.419774 0.625491 0.809524 0.615031 130.483 1.23438 2.0694 909.571
739.005 0.626725 1.37631 357.016 -1.27919 -0.230366 1382.6 0.462129 0.749418 0.643041 0.658117 603.014 -2.26529 2.03492 1399.27
1181.13 0.156236 0.514729 1001.74 -0.278235 1.94129 1670.07 0.280709 0.716205 0.662743 0.783405 903.564 -2.23166 2.11024 3088.58
1239.26 0.502407 2.65358 845.47 0.520879 -1.98637 1549.4 0.527604 0.39449 0.581139 0.634661 1052.28 0.139845 2.12622 2490.72
572.463 -0.11621 -2.10741 445.143 -0.179019 1.34927 1040.62 0.244549 0.591573 0.849904 0.809074 144.07 -1.54467 0.562742 1450.59
950.219 -1.04876 -0.641941 859.742 -0.0974486 -2.62314 1769.56 0.651037 0.65207 0.6502 0.83549 264.076 1.46435 2.10629 2925.03
1827.82 -0.287526 1.84571 279.775 1.32995 -1.28774 2294.38 0.569403 0.587934 0.457229 0.654325 1397.87 -1.31123 0.023496 2398.01
792.672 0.341598 2.72853 453.167 -0.086745 -2.13687 831.761 0.60316 0.492852 0.485928 0.704636 552.049 -0.0891184 2.04775 1750.6
876.958 0.972888 2.75178 680.239 -0.400238 3.07172 1266.95 0.5323 0.316334 0.574568 0.697323 851.367 -0.318308 2.89316 2375.89
1458.2 -0.161122 -2.35415 719.745 0.927868 2.83048 1630.45 0.507043 0.639381 0.629904 0.568679 1367.02 0.420832 2.40965 2726.7
790.182 -0.672061 -0.393462 682.802 -0.649298 2.47283 1533.03 0.484303 0.245451 0.819522 0.835791 577.217 2.28888 0.183949 2088.04
521.716 1.02204 0.0950041 460.166 -0.972833 0.842685 1220.04 0.485817 0.496038 0.846719 0.912013 852.238 -2.67515 2.76535 1145.92
882.843 0.707707 -3.04575 786.741 0.503615 1.99884 1031.55 0.27809 0.518691 0.850073 0.586685 585.442 -0.518346 2.51719 2426.99
497.054 0.0582683 2.57744 431.627 1.02665 0.87254 849.881 0.590967 0.595276 0.688043 0.732739 393.346 -1.36544 2.23798 1107.15
1141.38 -0.670201 -3.06819 681.282 0.69257 1.69969 1823.81 0.66932 0.540615 0.818336 0.767628 1207.86 -0.819829 2.24836 2458.52
1306 0.0494609 0.595855 1277.23 -0.398013 2.04591 1839.12 0.574158 0.258431 0.853334 0.728184 1210.32 -1.92014 2.31713 3394.29
1138.65 -0.20834 -0.577552 476.291 1.63772 -1.88154 1950.28 0.374043 0.392128 0.503033 0.431627 899.076 2.21911 2.18253 2101.97
1314.01 -0.142204 -0.439833 786.636 -1.23862 1.76865 2214.47 0.498976 0.507109 0.784509 0.484288 880.987 -2.61694 1.8976 2489.75
948.348 0.674239 -2.00984 817.137 0.651218 -0.574282 1259.29 0.515832 0.553749 0.684066 0.439305 463.581 1.76793 2.34221 2710.73
998.825 0.288144 2.17986 406.916 1.63025 -0.493409 1566.69 0.408639 0.604861 0.642339 0.816969 498.286 -0.844076 0.350667 2159.23
958.431 -1.30293 1.63719 509.062 0.901064 1.0204 1952.96 0.642192 0.562997 0.727326 0.583083 1128.95 -1.69945 2.71985 1834.48
1090.49 -0.0695465 0.824496 426.919 0.390436 -0.958539 1132.24 0.590299 0.741747 0.812899 0.74034 887.105 -2.95762 1.99908 1898.88
925.218 0.132451 -0.309325 580.721 0.559537 -1.87287 1102.04 0.249497 0.268107 0.712049 0.772808 319.678 2.31525 2.09506 2396.96
645.005 1.29333 3.05236 555.048 0.971301 -1.6903 868.099 0.45945 0.729949 0.723225 0.634867 311.966 0.777445 2.27492 1845.41
849.303 0.132411 1.73463 614.324 -0.927836 1.44376 884.946 0.80718 0.531999 0.707405 0.399569 888.798 -1.66587 2.88269 2136.93
662.948 1.27143 -0.672138 428.945 -1.06305 1.21044 1809.03 0.797407 0.31704 0.75791 0.755615 805.008 2.85531 1.64486 1934.4
538.811 0.329928 1.77169 363.967 -0.121888 -0.165773 768.474 0.711317 0.669101 0.719401 0.563053 237.676 -2.35333 2.15817 1236.93
1266.6 0.45888 -1.63746 832.279 0.100399 1.89818 2095.9 0.357203 0.529893 0.487569 0.733792 566.346 2.13985 0.241664 3031.91
422.428 1.28244 -2.80591 294.889 2.00147 1.66894 654.591 0.523745 0.69901 0.305377 0.726093 687.506 -0.66024 2.14567 1369.22
1313.04 0.844129 1.73958 986.086 -0.161167 -1.10202 2678.27 0.377561 0.35749 0.857956 0.875013 435.612 -0.694398 0.40762 3693.36
745.552 0.11017 -0.617002 449.084 -1.39156 -0.412155 1067.77 0.33545 0.602118 0.659334 0.801098 649.442 2.78734 2.87884 1927.99
1263.95 -0.201923 -2.50657 600.44 0.451782 2.73051 1066.99 0.791534 0.58233 0.648624 0.636226 1156.38 0.0952463 2.60182 2808.9
655.49 -0.952225 -2.77241 473.183 1.04251 -2.74681 1339.14 0.552417 0.635087 0.351987 0.818463 734.155 0.0094093 2.75622 1758.08
347.374 -0.977088 2.584 280.039 -0.550296 1.51168 357.674 0.68972 0.62856 0.819943 0.818555 464.809 -1.30669 2.3925 868.43
773.239 0.308609 -2.87205 685.238 -1.0079 -2.70257 1077.48 0.583175 0.386214 0.863414 0.575957 1103.4 0.252234 2.9548 1855.28
825.636 -0.881314 -2.10847 562.815 -1.41256 2.7616 1131.46 0.261114 0.516677 0.881865 0.759931 878.931 0.463983 2.29762 1590.98
1526.32 -0.0445166 -0.278175 637.187 0.264286 -1.53311 1219.52 0.31798 0.579167 0.795094 0.725343 1370.98 2.70759 2.04248 2684.75
1432.14 -0.0687635 0.329012 1272.06 0.353275 1.86028 2095.93 0.542617 0.615907 0.791704 0.486458 652.04 -1.95373 2.28274 4060.22
1257.84 0.393538 2.29964 1229.43 -0.65823 -0.459723 2971.22 0.704252 0.369018 0.819128 0.573203 389.486 -0.0677294 0.391994 3413.68
1031.72 0.900748 -0.135146 807.073 -0.0761978 -3.07173 2160.92 0.547701 0.162024 0.487038 0.849513 644.504 -2.74036 0.331374 2636.02
1216.24 0.0412579 0.0723543 1153.17 -0.80437 1.82355 2175.14 0.805659 0.313857 0.583366 0.668784 998.784 -2.16927 2.24162 2947.67
412.068 -0.843059 -2.34986 275.205 1.97366 2.42562 1402.53 0.443928 0.483927 0.620901 0.763827 251.57 0.413203 2.01242 1092.94
