pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1718.77 1.06006 1.20205 504.972 -0.854949 -2.3281 2877.87 0.418807 0.368975 0.481619 0.77301 1021.69 -1.79747 0.530627 2498.79
1051.85 -0.550913 -2.44868 417.569 0.172793 -1.45271 832.224 0.640821 0.744646 0.745118 0.913046 1136.3 0.840355 2.29306 1645.93
1692.9 -0.508421 -2.01632 668.526 -1.94814 3.08318 2057.69 0.370881 0.222975 0.738533 0.550332 1901.77 0.812097 2.27108 2477.23
1908.93 -0.146572 0.962747 888.513 0.799753 1.38585 1408.02 0.504748 0.702421 0.578327 0.532736 1931.34 -2.08914 2.8082 3615.06
841.581 -0.868246 -3.02363 504.976 0.64538 -2.76748 1119.33 0.572837 0.628621 0.827785 0.834155 789.772 0.405932 2.85362 1917.88
821.818 0.443138 3.04426 484.966 -0.857624 -1.61397 1287.91 0.545137 0.798041 0.828713 0.835145 165.211 0.732493 2.31177 2053.01
641.757 -0.679889 2.69665 309.139 -2.02928 -2.66121 832.135 0.566283 0.655721 0.814419 0.658846 579.324 0.180794 2.51585 1695.24
538.918 1.35 1.60884 364.542 0.25384 0.066671 858.348 0.227563 0.280649 0.700414 0.662539 379.089 -1.78016 1.84683 1333.4
1551.1 -0.0236109 -0.225137 1087.94 0.0392876 1.16839 1894.72 0.50617 0.623103 0.573514 0.780435 371.22 -2.74892 2.36588 4390
782.684 0.421364 0.301668 318.42 -2.29067 2.58819 2124.49 0.200709 0.746229 0.773016 0.85064 240.987 -2.65396 1.04103 1629.75
1452.24 0.423155 0.206722 1146.04 -0.742218 3.08974 3085.02 0.560694 0.392387 0.553707 0.781396 1141.13 2.84349 0.246247 3867.08
2375.17 0.321093 -1.86241 495.053 -0.154911 1.44327 2456.15 0.208125 0.543853 0.68138 0.607231 1844.87 1.25271 0.190566 3092.85
451.649 -2.04295 0.672049 333.507 -0.420109 -0.492111 895.465 0.650074 0.333265 0.798983 0.630241 471.712 -2.75115 2.25904 1153.58
1574.39 -0.76342 -2.71962 1565.96 0.0199342 -0.215265 3491.54 0.092703 0.19781 0.830682 0.648091 480.204 -0.368732 0.153467 4614.76
1620.26 -0.0106162 -2.02603 1552.35 0.692635 1.51669 3492.33 0.180517 0.584392 0.824317 0.705107 936.392 -1.57747 0.448561 4328.51
2004.85 0.126589 -2.74942 478.486 0.695949 -0.245344 2169.75 0.124608 0.820586 0.751458 0.774861 1528.58 0.566533 0.811877 2594.44
2681.29 0.326557 2.87572 1344.21 0.159581 1.22826 2847.98 0.620628 0.476241 0.682704 0.72925 2176.85 -0.89283 2.12109 4824.94
1665.15 -0.0129007 -1.36219 669.28 1.42611 -2.31159 1965.1 0.554059 0.33567 0.680549 0.702637 1311.15 1.47124 2.50036 3229.14
1637.24 -0.147693 -1.54646 1058.26 0.248654 -2.96954 1810.16 0.769318 0.590831 0.635861 0.779672 522.085 1.27013 2.04351 4264.18
845.835 0.096586 0.940599 472.589 -0.871893 2.72016 1235.69 0.38774 0.729117 0.580758 0.769579 772.383 -1.49236 2.07067 1607.95
1500.32 1.2899 -2.78585 918.351 0.656734 2.53947 1387.44 0.527614 0.576734 0.850397 0.568424 1781.16 -0.112706 2.65217 2842.33
1202.43 1.14799 1.29021 976.657 -0.695943 -0.73798 2993.88 0.383645 0.55989 0.792111 0.651197 466.942 -2.99953 1.99344 2927.28
950.393 0.508892 -1.42052 412.547 0.752682 -0.129972 798.486 0.771665 0.723309 0.676687 0.762399 994.92 1.94776 2.07773 2127.43
1670.98 -0.65198 -1.36399 1042.08 -1.07023 1.62305 2812.4 0.39456 0.338533 0.976534 0.790601 1325.85 1.83609 0.213045 3476.22
1394.91 -0.0393282 0.0371826 394.047 0.109425 1.52685 1037.32 0.573542 0.78862 0.568919 0.697117 1121.76 -2.74855 2.00779 2212.14
515.408 1.68351 -3.09317 379.216 0.0192237 -2.53765 875.446 0.505268 0.832288 0.899105 0.71692 873.819 0.483415 2.7066 1058.06
1060.5 -1.51998 -2.33533 942.98 -1.26302 1.48783 1982.38 0.315167 0.19441 0.752449 0.831155 229.59 -2.51724 0.181914 3384.25
1410.47 0.423013 1.34312 1279.45 -0.349965 -0.753567 2587.42 0.591787 0.696042 0.607508 0.454571 365.057 -2.84312 2.08956 3864.45
1695.3 -0.287675 1.6202 1567.88 -0.623131 -1.83387 3530.67 0.166254 0.144058 0.638955 0.729764 945.938 -2.02279 0.188926 4478.02
1242.26 -0.0537947 -0.266694 625.844 1.43714 -1.57871 1819.45 0.525918 0.550682 0.724407 0.819937 1406.68 2.49546 2.20901 2047.95
804.43 -0.936223 -1.93429 767.454 -0.071266 -2.88003 1029.4 0.410943 0.608815 0.586198 0.827656 1292.37 0.692304 2.6266 1722.56
1629.34 0.5715 1.22864 880.875 -0.615188 1.82355 1703.22 0.64321 0.763938 0.642448 0.646325 1125.11 -1.72645 2.73318 3843.95
1876.73 -0.285164 -2.85735 1430.49 0.153232 1.27469 3106.86 0.557714 0.239139 0.449211 0.653459 1420.11 -0.572763 1.84746 3579.33
2250.12 0.619022 -1.80626 825.482 -0.909577 0.773158 3800.36 0.362667 0.668077 0.731004 0.901436 1308.22 1.54773 0.774571 3581.5
1407.37 -0.823813 -1.86409 414.109 -0.838703 -0.427109 1144.6 0.280395 0.320734 0.626394 0.602968 1335.09 1.55584 1.98295 2146.1
584.876 1.21628 -2.50712 517.56 -1.93955 -2.04839 2573.01 0.763049 0.724184 0.635022 0.722569 1017.19 0.827085 2.87548 1164.15
1196.98 0.469714 3.06663 1004.1 -0.233357 -1.39846 1909.85 0.833206 0.318857 0.81913 0.749356 1286.23 0.700871 2.09933 2279.08
1637.39 -0.886586 1.62741 554.258 0.298985 -1.12128 2393.35 0.285767 0.289124 0.740906 0.840477 1123.67 -1.59524 0.473961 2344.94
697.593 0.860417 -0.485133 473.468 -0.904878 -0.65024 1205.68 0.260138 0.39729 0.652636 0.654845 1167.47 2.51777 3.00291 1298.45
1107.65 0.718554 0.134817 474.824 -0.260605 -2.63979 1695.74 0.236946 0.203878 0.568812 0.621949 1044.86 -2.90768 0.267889 2045.09
662.799 -2.01979 -1.47294 291.75 -1.88291 0.174726 665.214 0.373453 0.503486 0.473296 0.672502 659.403 2.28409 2.10936 1110.72
1201.4 -0.141747 -2.95092 370.44 0.238954 -1.87544 746.727 0.806725 0.724504 0.64866 0.605473 1369.76 0.41808 2.29352 1646.6
1390.47 -0.34256 1.20297 1236.24 -0.129197 -0.75593 2220.91 0.492422 0.666108 0.764168 0.621318 1543.64 -3.00823 2.07198 3193.32
1787.85 -0.00230678 -2.03263 1632.74 -0.890764 0.604359 3947.39 0.156948 0.59707 0.892827 0.545647 544.726 -2.4311 0.39847 4709.55
647.898 -1.00127 1.12117 325.302 1.56991 -2.40356 1833.74 0.187816 0.42529 0.672466 0.761013 646.396 -2.45644 0.0528779 1546.91
844.321 1.25388 -0.824488 786.828 -0.525432 -1.08144 1674.79 0.519786 0.680601 0.511353 0.749403 868.896 2.136 2.96048 2355.37
1599.09 0.421207 0.968091 1012.03 -0.712727 -0.594756 2414.35 0.763707 0.528116 0.710865 0.789583 1138.03 -2.65436 2.0596 3397.73
841.489 -0.239422 2.45514 642.563 0.609302 1.28249 1064.16 0.447102 0.639956 0.794302 0.738347 687.356 -1.15973 2.44222 2112.88
1730.31 0.247621 -1.20405 1225.67 -1.55797 1.77891 4395.61 0.0925423 0.519446 0.719033 0.570914 509.452 -1.16902 0.0350306 4185.44
2434.36 -0.150059 -2.47786 1276.54 -0.173119 0.280434 3667.54 0.129948 0.581491 0.703657 0.827525 604.066 0.177178 0.103256 4907.3
1399.43 -0.22094 0.425178 1296.5 1.13269 1.52546 2436.69 0.686661 0.648849 0.601405 0.697062 1283.2 -1.67045 2.09563 4482.63
1632.2 0.821521 1.0222 1183.21 0.440252 -1.00363 2448.62 0.73245 0.499636 0.704183 0.782262 609.678 -3.13727 2.12372 3953.33
691.927 0.36724 0.770169 681.629 -0.923224 1.71866 1222.62 0.400775 0.675748 0.631715 0.655663 1094.16 -2.11307 2.45146 2207.32
1012.2 -0.902939 -0.339626 450.503 -1.41618 0.853136 891.204 0.639694 0.813676 0.667247 0.768758 1152.02 3.12492 2.27179 1548.69
1426.17 -0.42273 -0.820702 1208.06 -0.625683 1.6226 2655.96 0.667566 0.360422 0.869991 0.394562 786.88 2.48934 0.866744 4509.98
1249.22 0.766854 0.451774 1024.66 0.182317 -0.412738 1283.27 0.367346 0.625491 0.605906 0.705869 1578.67 2.92848 2.4767 3386.53
1137.58 -0.27105 1.63671 895.762 0.608547 2.18353 1084.9 0.433846 0.730854 0.504389 0.824338 897.484 -1.5522 2.54745 3648.54
734.633 -1.74575 1.5291 302.911 0.11885 1.38015 1088.47 0.633552 0.217895 0.553909 0.819041 980.865 -1.66948 3.04963 1102.35
1170.01 0.528591 1.61382 1128.5 -0.439461 0.245331 1904.84 0.681192 0.4282 0.794998 0.820489 1729.91 -2.18239 2.42772 2391.65
873.33 -0.475789 1.81705 411.739 -1.21379 -2.97761 968.734 0.471711 0.413071 0.675305 0.837898 685.524 -0.847324 2.13028 1795.21
861.876 0.86374 0.595837 759.982 1.30664 1.58446 879.759 0.822811 0.756901 0.784274 0.636886 856.369 -2.08308 2.61565 2285.32
1786.94 -0.367183 0.0796695 1056.12 -0.905583 1.89595 2501.12 0.357334 0.242469 0.782947 0.792413 1423.19 -2.01023 2.0899 4055.95
1993.33 -0.452767 -3.03026 1477.06 -0.750648 -1.39787 2584.31 0.417399 0.79372 0.594191 0.791257 978.278 0.892701 2.29057 4906.55
893.646 0.339328 -1.49205 316.517 -1.90179 -1.38817 1498.53 0.490484 0.556057 0.449981 0.840886 984.681 1.65104 3.03921 1555.04
1390.29 -0.00162851 -2.93832 1189.08 0.0159675 -1.80106 1398 0.483891 0.566446 0.623471 0.696011 989.115 0.750753 2.55181 3766.04
962.782 1.28915 0.612555 663.969 0.616162 1.79425 1070.89 0.684627 0.734196 0.734889 0.710303 433.091 -1.76358 2.37614 2730.06
1505.68 -0.48456 2.03448 1437.61 -0.0524828 -1.314 3129.69 0.221383 0.830572 0.698471 0.827682 1023.78 1.79033 0.244152 4139.4
968.527 -0.781033 2.89458 863.575 0.512581 2.75066 1283.89 0.812112 0.642734 0.689139 0.848138 775.652 -0.111213 2.86188 2987.1
938.542 -0.268717 1.22961 660.81 0.262707 -0.530034 1298.73 0.626182 0.723598 0.824868 0.65579 798.156 -2.57015 2.04011 1939.82
1367.01 -1.03345 -1.12716 407.173 0.649484 -2.37894 1709.92 0.667236 0.485491 0.643109 0.74475 1157.54 1.65934 2.2449 2438.64
2264.05 -0.160914 2.38596 478.044 -1.18216 -0.644959 2686.92 0.0995567 0.708083 0.600927 0.724044 1740.08 -0.768752 0.123793 3294.39
993.403 -0.689126 1.10717 806.625 0.617809 -0.524164 1869.83 0.741297 0.317206 0.79903 0.796441 521.216 -3.09004 2.08598 2649.37
1475.12 -0.267132 -2.1983 348.56 0.791577 2.82608 1274.93 0.415995 0.634032 0.644327 0.737105 1397.66 0.628278 2.1978 2173.34
822.181 -0.0479022 -0.310884 748.289 -0.225045 1.46818 1246.62 0.674224 0.768862 0.819274 0.7826 611.753 -2.60832 2.20669 1921.55
1369.26 -0.684176 1.60607 1315.27 0.818698 -2.14779 3510.13 0.216426 0.677461 0.755392 0.517715 736.796 1.17624 0.429834 3870.22
1476.04 -0.208048 -1.7572 664.273 0.337622 2.10326 2170.48 0.217867 0.812313 0.693684 0.79474 1058.99 0.946386 1.15687 2392.43
2522.19 0.364672 -2.57909 1379.84 0.212846 1.84225 3034.88 0.49708 0.232868 0.490832 0.903473 508.514 -0.28894 2.13119 6934.85
1382.16 0.0530159 3.05313 349.974 0.27025 -1.93946 893.738 0.618633 0.671803 0.764927 0.60816 1526.56 0.248333 2.18779 2114.62
1280.57 0.775748 -3.11384 743.725 -0.918537 -1.50199 2406.69 0.281637 0.7085 0.601963 0.700792 1854.8 0.810885 2.31288 2621.4
2130.02 -0.13741 -1.11239 1748.55 -0.296275 0.44374 2767.08 0.361836 0.727547 0.360263 0.890874 1524.42 2.83052 2.34028 5468.41
1586.16 -0.2182 1.34411 1522.65 0.0190499 -0.766549 2934.23 0.159044 0.604456 0.805903 0.607471 313.268 -2.91431 2.02477 5036.79
465.254 -0.0666189 -1.42401 371.344 -1.02136 -2.40648 597.586 0.711225 0.774763 0.823435 0.488439 645.65 1.32335 2.55336 1105.13
1426.48 -0.39366 -2.69641 766.587 -1.27368 3.04188 1129.8 0.504024 0.227999 0.618714 0.666401 1593.68 -0.0176913 2.67872 2994.64
1408.27 0.0592262 2.34782 1203.7 0.546039 0.790499 1970.06 0.677996 0.729667 0.624947 0.765091 479.132 -1.41002 2.20051 4301.54
664.451 1.08394 0.727941 585.009 -1.50551 -2.3731 2469.31 0.700716 0.423505 0.678613 0.783406 582.659 -2.53264 0.159537 2138.77
1500.75 0.37373 2.01729 914.002 0.379101 -2.76729 1634.9 0.411946 0.516886 0.904817 0.642721 2125.71 -0.210021 2.22731 3366.75
1315.85 0.00113689 -2.90858 268.73 -1.56614 -0.248841 1656.33 0.0949711 0.629216 0.77123 0.772477 1135.89 0.227862 0.476702 1922.11
896.457 0.524546 0.569745 814.282 0.328379 2.236 1353.08 0.484674 0.514911 0.368683 0.562597 709.47 -1.88454 2.16264 2156.02
1678.85 -0.845766 -0.950473 1292.28 1.37122 2.86531 5022.91 0.460616 0.334033 0.346217 0.632915 205.695 -0.75126 0.199214 4244.54
1668.28 -0.452687 0.421268 1219 -0.166902 -0.993711 1925.75 0.659293 0.770274 0.57075 0.934078 1205.17 2.83631 2.41504 4014.7
1032.23 1.26003 -2.87865 308.939 0.189942 2.55334 924.269 0.472685 0.324053 0.431961 0.815784 1008.99 0.0566444 2.49669 1623.1
968.104 -1.17582 0.254152 586.835 0.378301 0.673481 1476.73 0.256712 0.761809 0.65165 0.743582 1456.88 -2.72617 2.88353 1669.14
1459.97 0.260919 -0.89423 644.587 -1.17145 -1.3259 1738.26 0.210225 0.378596 0.746647 0.724038 1542.36 1.90504 2.79927 2805.95
1362.62 0.619309 -3.12741 910.363 1.09165 1.33339 1965.33 0.241051 0.500552 0.749236 0.40711 1176.22 -0.709544 2.04293 2620.07
1685.26 0.185252 -2.80617 516.695 0.121327 0.400124 2092.49 0.248851 0.577636 0.715979 0.373024 1094.56 0.307534 0.0925898 2388.17
2067.95 0.10399 -2.17791 1789.52 -0.413198 1.63407 3966.97 0.753952 0.311162 0.727247 0.334117 548.488 1.72917 0.0951002 5461.47
970.652 -0.0625373 1.16315 495.614 1.17338 1.38105 944.806 0.690459 0.616828 0.631751 0.486921 1473.93 -2.00535 2.89678 1668.54
425.334 0.455977 -0.224009 391.837 1.67231 0.322138 619.336 0.83344 0.562681 0.818404 0.580349 872.857 2.35448 2.03234 1853.13
509.098 0.559347 -2.77534 386.662 2.1591 -1.16891 1114.07 0.3103 0.523447 0.68163 0.699222 373.479 0.758869 1.92778 1265
1129.97 -0.248805 -2.2856 842.483 -0.918917 -0.77048 1547.89 0.516246 0.650943 0.740404 0.497567 1459.26 1.75485 2.24274 3139.92
661.143 1.55564 1.09651 436.708 0.186011 1.96705 966.61 0.497857 0.477186 0.863611 0.832901 834.561 -1.64975 2.66638 1305.13
736.003 0.00269801 1.99005 624.067 -1.65599 -2.71687 1602.96 0.429658 0.612678 0.637427 0.622193 412.034 -0.345571 2.33562 1881.08
345.971 -0.918371 -0.61425 285.085 2.40204 -0.780007 1598.61 0.761559 0.597946 0.684636 0.649656 205.356 2.52868 2.9745 1162.2
932.937 -0.207323 2.28058 761.82 -0.246765 -2.50672 1178.2 0.677425 0.725837 0.715714 0.762562 745.198 -0.287958 2.21876 2476.73
434.836 -0.399563 -2.38195 330.065 0.196668 -1.18211 521.429 0.44065 0.414779 0.778892 0.710048 286.178 1.21659 2.3987 1116.85
825.636 0.570652 0.98082 709.815 0.141387 2.3378 1077.07 0.467244 0.705368 0.883344 0.63382 1258.29 -1.7701 2.17529 1890.88
1125.22 0.780539 0.0244428 481.618 0.0587709 -1.18001 1063.79 0.564976 0.741277 0.711639 0.794649 492.041 2.9331 2.17007 2942.39
1370.33 -0.75732 0.949689 788.792 0.0305414 -0.63541 1739.08 0.637608 0.646626 0.512232 0.835744 955.553 -2.6878 2.05239 2909.55
1345.69 -0.849661 1.90924 866.573 -0.416042 -2.69111 1731.89 0.373041 0.60275 0.601181 0.66808 1218.34 -0.537036 2.15407 2686.79
1014.31 1.14191 -0.340114 903.425 -0.850904 1.57269 2741.66 0.626442 0.406683 0.566634 0.66498 523.831 -2.39952 2.0594 1832.95
1722.58 0.117548 2.541 1575.44 0.390635 -1.82687 2784.67 0.417966 0.21792 0.782429 0.725197 906.909 0.485096 2.05591 4572.12
907.597 0.937391 -2.49095 451.191 -0.698581 -1.42782 1368.1 0.391335 0.704688 0.595325 0.733163 790.395 0.959512 2.38734 1848.11
1524.24 -0.243621 1.55072 274.936 -0.997659 -2.98549 1291.89 0.38651 0.544822 0.492033 0.786144 1601.98 -1.3312 1.65429 2036.99
1409.98 -0.55012 -2.68433 1046.36 0.634049 1.84256 2432.12 0.499145 0.653855 0.86185 0.786026 1580.94 -0.269601 2.11216 2723.27
1538.63 1.09981 3.07196 1466.45 0.0163606 -0.881291 3307.82 0.218498 0.762122 0.576314 0.80809 320.674 2.79398 0.277985 4273.55
1414.75 -0.956046 -2.5679 787.137 0.662968 2.57143 2248.49 0.579855 0.37169 0.760267 0.627736 1150.44 0.0983016 2.47313 2963.85
1475.64 -0.244945 1.53358 1265.37 1.26974 -0.420867 3276.13 0.685595 0.670985 0.789918 0.631255 596.004 -2.6097 2.1399 3760.44
1055.97 0.132938 -3.01612 445.269 -1.61363 2.21501 1531.05 0.718114 0.785527 0.763917 0.774837 1057.8 -0.224119 2.43912 1790.32
2183.47 0.460541 0.0104913 949.285 -0.0889921 2.53406 3134.75 0.147387 0.798509 0.780309 0.913153 1085.73 -2.72222 1.02691 4390.06
870.022 -1.25942 2.82842 732.163 -1.4078 -2.39318 866.547 0.67399 0.818184 0.643042 0.80476 897.506 0.158609 2.55179 2299.71
623.541 0.91272 0.976686 539.673 0.178219 -2.51492 1307.37 0.732123 0.625373 0.505479 0.662006 312.83 0.902925 0.0737613 1730.18
841.908 -1.17731 -1.1808 602.849 0.164283 0.0658106 1343.7 0.597144 0.507625 0.702071 0.687934 473.972 2.71383 2.38855 2152.89
1409.68 0.103424 3.06612 339.99 -0.966205 -1.87964 1190.71 0.399181 0.809626 0.609807 0.722653 1328.6 0.13678 2.01642 1991.37
1415.15 -0.356674 -1.43757 936.226 0.771164 2.32669 2728.82 0.52764 0.433617 0.294988 0.666739 395.644 2.31157 0.0151203 3531.71
